year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2019,E06000049,384152,10,171600,5.8275058275058275e-05,22.386480186480185,female,0-4,9840,0.025614860784272893,1.4927075049110077e-06
2019,E06000049,384152,10,171600,5.8275058275058275e-05,22.386480186480185,male,0-4,10467,0.02724702721839272,1.5878220989739348e-06
2019,E07000037,92666,9117,40544,0.22486681136543016,20837.50794198895,female,0-4,2258,0.024367081777566746,0.005479347981602112
2019,E07000037,92666,9117,40544,0.22486681136543016,20837.50794198895,male,0-4,2338,0.025230397340988066,0.005673478999550814
2019,E07000125,71482,9,32999,0.0002727355374405285,19.49568168732386,female,0-4,1938,0.027111720433116028,7.394329643263258e-06
2019,E07000125,71482,9,32999,0.0002727355374405285,19.49568168732386,male,0-4,2091,0.02925211941467782,7.978092509836673e-06
2019,E08000001,287550,9,123794,7.270142333231013e-05,20.90529427920578,female,0-4,9434,0.032808207268301165,2.3852033653869372e-06
2019,E08000001,287550,9,123794,7.270142333231013e-05,20.90529427920578,male,0-4,9728,0.033830638149886974,2.4595355457371342e-06
2019,E08000002,190990,37,87982,0.0004205405651155918,80.31904253142687,female,0-4,5632,0.02948845489292633,1.2401091485056877e-05
2019,E08000002,190990,37,87982,0.0004205405651155918,80.31904253142687,male,0-4,6056,0.03170846641185402,1.3334696383789851e-05
2019,E08000003,552858,1152,221902,0.0051914809240115,2870.15176068715,female,0-4,18182,0.03288728751324933,0.0001707337257675155
2019,E08000003,552858,1152,221902,0.0051914809240115,2870.15176068715,male,0-4,18930,0.03424025699184963,0.00017775764100643872
2019,E08000004,237110,2599,99977,0.025995979075187293,6163.906598517659,female,0-4,8101,0.03416557715828097,0.000888167628898369
2019,E08000004,237110,2599,99977,0.025995979075187293,6163.906598517659,male,0-4,8434,0.0355699886128801,0.0009246766796850813
2019,E08000005,222412,414,96776,0.004277920145490617,951.4607753988591,female,0-4,7333,0.032970343326798913,0.00014104449592145521
2019,E08000005,222412,414,96776,0.004277920145490617,951.4607753988591,male,0-4,7824,0.035177958023847634,0.00015048849530744108
2019,E08000006,258834,48,118402,0.0004053985574567997,104.93093022077329,female,0-4,8633,0.03335342342968853,1.3521429744641555e-05
2019,E08000006,258834,48,118402,0.0004053985574567997,104.93093022077329,male,0-4,8998,0.03476359365462033,1.4093110719597438e-05
2019,E08000007,293423,622,137378,0.0045276536272183315,1328.5177102592845,female,0-4,8414,0.028675325383490727,0.00012983194098422767
2019,E08000007,293423,622,137378,0.0045276536272183315,1328.5177102592845,male,0-4,8847,0.03015101065696963,0.00013651333276532712
2019,E08000008,226493,68592,112059,0.6121061226675234,138637.75204133536,female,0-4,6901,0.030468932814700676,0.018650220327023702
2019,E08000008,226493,68592,112059,0.6121061226675234,138637.75204133536,male,0-4,7447,0.032879603343149676,0.020125806517221487
2019,E08000009,237354,27,99409,0.00027160518665311995,64.46657747286463,female,0-4,7070,0.029786732054231234,8.090230919375946e-06
2019,E08000009,237354,27,99409,0.00027160518665311995,64.46657747286463,male,0-4,7251,0.03054930609974974,8.297349985345825e-06
2019,E08000034,439787,22,167988,0.00013096173536204968,57.59526870966974,female,0-4,13085,0.029753039539595304,3.89650969040108e-06
2019,E08000034,439787,22,167988,0.00013096173536204968,57.59526870966974,male,0-4,13657,0.031053669162571882,4.066842402889381e-06
2019,E06000049,384152,10,171600,5.8275058275058275e-05,22.386480186480185,female,5-9,10677,0.027793685832691227,1.6196786615787428e-06
2019,E06000049,384152,10,171600,5.8275058275058275e-05,22.386480186480185,male,5-9,11403,0.029683562756408922,1.7298113494410794e-06
2019,E07000037,92666,9117,40544,0.22486681136543016,20837.50794198895,female,5-9,2513,0.0271189001359722,0.006098140601313599
2019,E07000037,92666,9117,40544,0.22486681136543016,20837.50794198895,male,5-9,2517,0.027162065914143267,0.006107847152211034
2019,E07000125,71482,9,32999,0.0002727355374405285,19.49568168732386,female,5-9,2281,0.03191013122184606,8.703026788587973e-06
2019,E07000125,71482,9,32999,0.0002727355374405285,19.49568168732386,male,5-9,2372,0.03318317898212137,9.050232153674122e-06
2019,E08000001,287550,9,123794,7.270142333231013e-05,20.90529427920578,female,5-9,9952,0.03460963310728569,2.516169587908713e-06
2019,E08000001,287550,9,123794,7.270142333231013e-05,20.90529427920578,male,5-9,10238,0.03560424274039298,2.5884791238956396e-06
2019,E08000002,190990,37,87982,0.0004205405651155918,80.31904253142687,female,5-9,6205,0.03248861196921305,1.3662779237354036e-05
2019,E08000002,190990,37,87982,0.0004205405651155918,80.31904253142687,male,5-9,6547,0.034279281637782086,1.4415828471709408e-05
2019,E08000003,552858,1152,221902,0.0051914809240115,2870.15176068715,female,5-9,18004,0.032565324188127874,0.00016906225930691615
2019,E08000003,552858,1152,221902,0.0051914809240115,2870.15176068715,male,5-9,18689,0.03380434035502787,0.00017549458810191932
2019,E08000004,237110,2599,99977,0.025995979075187293,6163.906598517659,female,5-9,8542,0.0360254734089663,0.0009365174529132042
2019,E08000004,237110,2599,99977,0.025995979075187293,6163.906598517659,male,5-9,8523,0.03594534182446966,0.0009344343539193678
2019,E08000005,222412,414,96776,0.004277920145490617,951.4607753988591,female,5-9,7602,0.03417981044188263,0.00014621849965838028
2019,E08000005,222412,414,96776,0.004277920145490617,951.4607753988591,male,5-9,8024,0.03607719007967196,0.0001543353382345229
2019,E08000006,258834,48,118402,0.0004053985574567997,104.93093022077329,female,5-9,8302,0.03207461152707913,1.300300124406512e-05
2019,E08000006,258834,48,118402,0.0004053985574567997,104.93093022077329,male,5-9,8713,0.033662501835153034,1.3646729684357912e-05
2019,E08000007,293423,622,137378,0.0045276536272183315,1328.5177102592845,female,5-9,9103,0.031023471234361315,0.00014046353206315958
2019,E08000007,293423,622,137378,0.0045276536272183315,1328.5177102592845,male,5-9,9565,0.03259798993262287,0.00014759240735846659
2019,E08000008,226493,68592,112059,0.6121061226675234,138637.75204133536,female,5-9,7472,0.032989982030349724,0.02019336998746864
2019,E08000008,226493,68592,112059,0.6121061226675234,138637.75204133536,male,5-9,7642,0.03374055710331004,0.02065280158514927
2019,E08000009,237354,27,99409,0.00027160518665311995,64.46657747286463,female,5-9,8165,0.03440009437380453,9.34324405328212e-06
2019,E08000009,237354,27,99409,0.00027160518665311995,64.46657747286463,male,5-9,8599,0.03622858683653951,9.839872089917078e-06
2019,E08000034,439787,22,167988,0.00013096173536204968,57.59526870966974,female,5-9,14294,0.03250209760634125,4.256531105433171e-06
