ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000019,192801,65654,83057,0.79046919585345,152403.251429741,female,0-4,4323,0.022422082873014143,0.017723965817990902
E06000019,192801,65654,83057,0.79046919585345,152403.251429741,male,0-4,4797,0.024880576345558375,0.0196673291762439
E06000020,179854,31,71654,0.0004326346051860329,77.81106428112876,female,0-4,5270,0.029301544586164335,1.2676862173376147e-05
E06000020,179854,31,71654,0.0004326346051860329,77.81106428112876,male,0-4,5574,0.03099180446362049,1.3408127088121183e-05
E06000051,323136,4018,132880,0.030237808549066828,9770.924503311258,female,0-4,7223,0.022352817389582096,0.0006759002127584352
E06000051,323136,4018,132880,0.030237808549066828,9770.924503311258,male,0-4,7634,0.023624727668845318,0.0007143599922743866
E07000079,89862,8,34146,0.00023428805716628595,21.05359339307679,female,0-4,2036,0.022656962898666845,5.308255818817278e-06
E07000079,89862,8,34146,0.00023428805716628595,21.05359339307679,male,0-4,2182,0.024281676348178318,5.688906776355256e-06
E07000080,86791,758,29702,0.025520166992121743,2214.920813413238,female,0-4,1999,0.023032342063117144,0.0005877892156704194
E07000080,86791,758,29702,0.025520166992121743,2214.920813413238,male,0-4,2154,0.024818241522738534,0.0006333656681110973
E07000081,129128,68,47108,0.0014434915513288613,186.3951770399932,female,0-4,3963,0.030690477665572147,4.430144521650051e-05
E07000081,129128,68,47108,0.0014434915513288613,186.3951770399932,male,0-4,4213,0.03262654110649898,4.709613643631508e-05
E07000082,119964,126,40283,0.0031278703175036614,375.23183476900925,female,0-4,2864,0.02387382881531126,7.467424051657569e-05
E07000082,119964,126,40283,0.0031278703175036614,375.23183476900925,male,0-4,2966,0.02472408389183422,7.733372813273866e-05
E07000083,95019,66,33613,0.0019635260167197217,186.57227858269124,female,0-4,2686,0.028268030604405435,5.550501353317939e-05
E07000083,95019,66,33613,0.0019635260167197217,186.57227858269124,male,0-4,2905,0.03057283280186068,6.0030552611275546e-05
E07000235,78698,1328,30245,0.04390808398082328,3455.4783931228303,female,0-4,1630,0.020712089252585834,0.000909428154320846
E07000235,78698,1328,30245,0.04390808398082328,3455.4783931228303,male,0-4,1633,0.02075020966225317,0.0009111019484699029
E07000237,101222,170,37516,0.004531399936027295,458.67736432455484,female,0-4,2759,0.027256920432317085,0.0001235120075033027
E07000237,101222,170,37516,0.004531399936027295,458.67736432455484,male,0-4,2902,0.028669656793977594,0.00012991368096215456
E07000238,129433,58,51142,0.0011340972195064722,146.7896054123812,female,0-4,3119,0.02409740947053688,2.7328805077844807e-05
E07000238,129433,58,51142,0.0011340972195064722,146.7896054123812,male,0-4,3256,0.02515587215006992,2.8529204659654598e-05
E07000239,101291,37,40495,0.0009136930485245092,92.54888257809606,female,0-4,2609,0.025757471048760503,2.353442224482377e-05
E07000239,101291,37,40495,0.0009136930485245092,92.54888257809606,male,0-4,2692,0.026576892320146903,2.4283121764302642e-05
E06000019,192801,65654,83057,0.79046919585345,152403.251429741,female,5-9,5243,0.027193842355589443,0.021495894698988275
E06000019,192801,65654,83057,0.79046919585345,152403.251429741,male,5-9,5510,0.02857868994455423,0.02259057405901686
E06000020,179854,31,71654,0.0004326346051860329,77.81106428112876,female,5-9,6127,0.03406652062228252,1.4738355699483046e-05
E06000020,179854,31,71654,0.0004326346051860329,77.81106428112876,male,5-9,6270,0.03486160997253328,1.5082338866616402e-05
E06000051,323136,4018,132880,0.030237808549066828,9770.924503311258,female,5-9,8190,0.02534536541889483,0.0007663883071426809
E06000051,323136,4018,132880,0.030237808549066828,9770.924503311258,male,5-9,8723,0.026994825708061002,0.0008162643715757759
E07000079,89862,8,34146,0.00023428805716628595,21.05359339307679,female,5-9,2336,0.025995415192183572,6.090415320607643e-06
E07000079,89862,8,34146,0.00023428805716628595,21.05359339307679,male,5-9,2435,0.02709710444904409,6.348527956198463e-06
E07000080,86791,758,29702,0.025520166992121743,2214.920813413238,female,5-9,2342,0.026984364738279313,0.0006886454942972096
E07000080,86791,758,29702,0.025520166992121743,2214.920813413238,male,5-9,2317,0.026696316438340383,0.0006812944535809713
E07000081,129128,68,47108,0.0014434915513288613,186.3951770399932,female,5-9,4212,0.03261879685273527,4.708495767143582e-05
E07000081,129128,68,47108,0.0014434915513288613,186.3951770399932,male,5-9,4355,0.03372622514094542,4.868352104916975e-05
E07000082,119964,126,40283,0.0031278703175036614,375.23183476900925,female,5-9,3384,0.02820846253876163,8.823241267740648e-05
E07000082,119964,126,40283,0.0031278703175036614,375.23183476900925,male,5-9,3605,0.030050681871228033,9.399463584575956e-05
E07000083,95019,66,33613,0.0019635260167197217,186.57227858269124,female,5-9,2853,0.0300255738326019,5.895599538725272e-05
E07000083,95019,66,33613,0.0019635260167197217,186.57227858269124,male,5-9,3080,0.03241456971763542,6.364685096135239e-05
E07000235,78698,1328,30245,0.04390808398082328,3455.4783931228303,female,5-9,1997,0.025375486035223258,0.0011141889718887911
E07000235,78698,1328,30245,0.04390808398082328,3455.4783931228303,male,5-9,2078,0.02640473709624133,0.001159381413913324
E07000237,101222,170,37516,0.004531399936027295,458.67736432455484,female,5-9,2965,0.029292051135128727,0.00013273399863983056
E07000237,101222,170,37516,0.004531399936027295,458.67736432455484,male,5-9,3073,0.030359012862816386,0.00013756882894441799
E07000238,129433,58,51142,0.0011340972195064722,146.7896054123812,female,5-9,3594,0.027767261826582092,3.1490774430834956e-05
E07000238,129433,58,51142,0.0011340972195064722,146.7896054123812,male,5-9,3610,0.027890877905943617,3.163096708272515e-05
E07000239,101291,37,40495,0.0009136930485245092,92.54888257809606,female,5-9,2777,0.027416058682410087,2.5049862236058113e-05
E07000239,101291,37,40495,0.0009136930485245092,92.54888257809606,male,5-9,3015,0.029765724496746995,2.7196735556973425e-05
E06000019,192801,65654,83057,0.79046919585345,152403.251429741,female,10-14,4950,0.025674140694291005,0.020294617348844548
E06000019,192801,65654,83057,0.79046919585345,152403.251429741,male,10-14,5420,0.02811188738647621,0.022221581016310596
E06000020,179854,31,71654,0.0004326346051860329,77.81106428112876,female,10-14,5798,0.03223725911016714,1.3946953867407002e-05
E06000020,179854,31,71654,0.0004326346051860329,77.81106428112876,male,10-14,5930,0.032971187741167834,1.4264476790914714e-05
E06000051,323136,4018,132880,0.030237808549066828,9770.924503311258,female,10-14,8694,0.026905080213903743,0.0008135506645053073
E06000051,323136,4018,132880,0.030237808549066828,9770.924503311258,male,10-14,9043,0.02798512081600317,0.0008462087254568087
