year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2019,E06000035,278556,9,105828,8.504365574328155e-05,23.689420569225536,female,0-4,9000,0.03230948175591263,2.74771644369367e-06
2019,E06000035,278556,9,105828,8.504365574328155e-05,23.689420569225536,male,0-4,9326,0.03347980298396014,2.8472448393207965e-06
2019,E06000036,122549,467,44789,0.01042666726205095,1277.7776462970817,female,0-4,3502,0.02857632457221193,0.00029795582788682423
2019,E06000036,122549,467,44789,0.01042666726205095,1277.7776462970817,male,0-4,3765,0.030722404915584787,0.00032033229354480104
2019,E06000039,149539,323,64628,0.004997833756266634,747.3710620783561,female,0-4,6136,0.041032774058941145,0.0002050749833050379
2019,E06000039,149539,323,64628,0.004997833756266634,747.3710620783561,male,0-4,6518,0.04358729160954667,0.00021784203735042976
2019,E06000040,151422,1481,59303,0.024973441478508676,3781.528455558741,female,0-4,4096,0.02705023048170015,0.0006755373479149102
2019,E06000040,151422,1481,59303,0.024973441478508676,3781.528455558741,male,0-4,4519,0.029843747936231194,0.0007453010925848338
2019,E06000041,171119,64,50819,0.0012593714949133198,215.50239083807236,female,0-4,4809,0.028103249785237174,3.539243169395657e-05
2019,E06000041,171119,64,50819,0.0012593714949133198,215.50239083807236,male,0-4,5092,0.029757069641594445,3.747520527877456e-05
2019,E06000060,543973,53,217658,0.0002435012726387268,132.45811778110613,female,0-4,15769,0.02898857112393446,7.058753960656289e-06
2019,E06000060,543973,53,217658,0.0002435012726387268,132.45811778110613,male,0-4,16470,0.030277238024681373,7.3725459909955656e-06
2019,E07000085,122308,114,49171,0.002318439730735596,283.56372658680925,female,0-4,2900,0.023710632174510252,5.497167167424231e-05
2019,E07000085,122308,114,49171,0.002318439730735596,283.56372658680925,male,0-4,3034,0.02480622690257383,5.7511742020569364e-05
2019,E07000089,97073,160,38816,0.004122011541632316,400.13602638087383,female,0-4,2612,0.026907585013340476,0.00011091337598244219
2019,E07000089,97073,160,38816,0.004122011541632316,400.13602638087383,male,0-4,2791,0.028751558105755463,0.0001185142543518362
2019,E07000092,94599,227,42352,0.005359841329807329,507.0356299584435,female,0-4,3140,0.03319273988097126,0.00017790781906357376
2019,E07000092,94599,227,42352,0.005359841329807329,507.0356299584435,male,0-4,3269,0.034556390659520715,0.00018521677086586705
2019,E07000093,126160,8,49584,0.00016134236850596966,20.354953210713134,female,0-4,3344,0.02650602409638554,4.2765447073871475e-06
2019,E07000093,126160,8,49584,0.00016134236850596966,20.354953210713134,male,0-4,3727,0.029541851616994293,4.766352309937769e-06
2019,E07000107,112606,17,50130,0.00033911829243965687,38.18675443846,female,0-4,4019,0.035690815764701705,1.2103408497904029e-05
2019,E07000107,112606,17,50130,0.00033911829243965687,38.18675443846,male,0-4,4330,0.03845265794007424,1.3039999700404191e-05
2019,E07000110,171826,9,70675,0.0001273434736469756,21.880919702865228,female,0-4,5207,0.030303912097121508,3.859005431540058e-06
2019,E07000110,171826,9,70675,0.0001273434736469756,21.880919702865228,male,0-4,5487,0.031933467577665776,4.0665186869330315e-06
2019,E07000207,136795,18581,52566,0.3534794353764791,48354.21936232546,female,0-4,4394,0.03212105705617895,0.011354133111913805
2019,E07000207,136795,18581,52566,0.3534794353764791,48354.21936232546,male,0-4,4484,0.03277897583976023,0.011586693872057695
2019,E07000208,80627,205,33132,0.0061873717252203305,498.8692200893396,female,0-4,2442,0.0302876207721979,0.00018740076839009325
2019,E07000208,80627,205,33132,0.0061873717252203305,498.8692200893396,male,0-4,2624,0.03254492911803738,0.0002013675742242443
2019,E07000209,148998,1531,58079,0.02636064670534961,3927.683637803681,female,0-4,3443,0.02310769272070766,0.0006091337239863535
2019,E07000209,148998,1531,58079,0.02636064670534961,3927.683637803681,male,0-4,3790,0.025436583041383107,0.0006705247789451874
2019,E07000210,87245,476,35427,0.01343607982612132,1172.2307844299546,female,0-4,2017,0.02311880336982062,0.0003106260875613124
2019,E07000210,87245,476,35427,0.01343607982612132,1172.2307844299546,male,0-4,2146,0.024597398131698093,0.000330492604812383
2019,E07000211,148748,277,60137,0.004606149292448908,685.1554949531902,female,0-4,4691,0.03153655847473579,0.0001452620965046779
2019,E07000211,148748,277,60137,0.004606149292448908,685.1554949531902,male,0-4,4739,0.03185925188910103,0.00014674847054693425
2019,E07000212,89424,25374,32431,0.7823995559803891,69965.29789399031,female,0-4,2465,0.027565306852746465,0.021567083842052012
2019,E07000212,89424,25374,32431,0.7823995559803891,69965.29789399031,male,0-4,2516,0.028135623546251567,0.022013299369818606
2019,E07000213,99844,31770,41972,0.7569331935576098,75575.237777566,female,0-4,3111,0.031158607427587037,0.023584984226971317
2019,E07000213,99844,31770,41972,0.7569331935576098,75575.237777566,male,0-4,3168,0.031729498016906374,0.02401711026391679
2019,E07000214,89305,2887,38862,0.07428850805414029,6634.335211774999,female,0-4,2289,0.025631263647052236,0.0019041083358818333
2019,E07000214,89305,2887,38862,0.07428850805414029,6634.335211774999,male,0-4,2493,0.027915570236828845,0.0020738060643745787
2019,E07000215,88129,69,35241,0.0019579467097982466,172.55188558780966,female,0-4,2436,0.027641298550987757,5.412018955245752e-05
2019,E07000215,88129,69,35241,0.0019579467097982466,172.55188558780966,male,0-4,2675,0.03035323219371603,5.943001110542851e-05
2019,E07000216,126328,384,54037,0.0071062420193571075,897.7173418213447,female,0-4,3348,0.02650243809765056,0.00018833273922493507
