year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2012,E02004796,E07000091,9739,74204,11,3638,0.0030236393622869707,29.44722374931281,female,0-4,172,0.017660950816305577,5.3400346063595745e-05,0.00014823998706269204,2.618059120523979e-06
2012,E02004796,E07000091,9739,74204,11,3638,0.0030236393622869707,29.44722374931281,male,0-4,187,0.019201150015401992,5.805735298774654e-05,0.00014823998706269204,2.8463782298720006e-06
2012,E02004266,E06000059,8622,74204,2326,3374,0.6893894487255483,5943.915826911678,female,0-4,271,0.03143122245418696,0.021668353120462024,0.03134601908252924,0.000985243698836166
2012,E02004266,E06000059,8622,74204,2326,3374,0.6893894487255483,5943.915826911678,male,0-4,285,0.033054975643702154,0.022787751436648254,0.03134601908252924,0.001036141897300027
2012,E02004243,E06000059,6502,74204,21,2405,0.008731808731808732,56.77422037422038,female,0-4,139,0.021378037526914796,0.00018666893474644937,0.00028300361166513937,6.0500618304297715e-06
2012,E02004243,E06000059,6502,74204,21,2405,0.008731808731808732,56.77422037422038,male,0-4,182,0.02799138726545678,0.0002444154397399553,0.00028300361166513937,7.921663691641859e-06
2012,E02004260,E06000059,9427,74204,1921,3598,0.5339077265147304,5033.148137854363,female,0-4,289,0.030656624588946642,0.016367808736900084,0.025888092286130128,0.0007936415265398967
2012,E02004260,E06000059,9427,74204,1921,3598,0.5339077265147304,5033.148137854363,male,0-4,308,0.03267211201866978,0.01744389304832258,0.025888092286130128,0.0008458186511221045
2012,E02004261,E06000059,10207,74204,2954,4430,0.6668171557562077,6806.202708803612,female,0-4,300,0.029391594004114823,0.019598819116965056,0.039809174707562935,0.0011700551006435663
2012,E02004261,E06000059,10207,74204,2954,4430,0.6668171557562077,6806.202708803612,male,0-4,365,0.03575977270500637,0.023845229925640817,0.039809174707562935,0.0014235670391163388
2012,E02004800,E07000091,7479,74204,11,3513,0.0031312268716196983,23.41844577284372,female,0-4,90,0.012033694344163659,3.768022709530323e-05,0.00014823998706269204,1.783874693895211e-06
2012,E02004800,E07000091,7479,74204,11,3513,0.0031312268716196983,23.41844577284372,male,0-4,73,0.009760663190266078,3.0562850866190395e-05,0.00014823998706269204,1.446920585048338e-06
2012,E02004798,E07000091,6189,74204,12,2470,0.004858299595141701,30.068016194331985,female,0-4,196,0.03166909032153821,0.00015385792868763504,0.00016171634952293678,5.121409679511327e-06
2012,E02004798,E07000091,6189,74204,12,2470,0.004858299595141701,30.068016194331985,male,0-4,205,0.033123283244465986,0.00016092283357635296,0.00016171634952293678,5.356576450509297e-06
2012,E02004263,E06000059,5758,74204,555,2506,0.2214684756584198,1275.2154828411813,female,0-4,134,0.02327196943383119,0.005154007596079932,0.007479381165435826,0.00017405992986599525
2012,E02004263,E06000059,5758,74204,555,2506,0.2214684756584198,1275.2154828411813,male,0-4,118,0.02049322681486627,0.004538603704010686,0.007479381165435826,0.00015327665465811522
2012,E02004265,E06000059,8241,74204,568,3696,0.15367965367965367,1266.4740259740258,female,0-4,195,0.023662176920276664,0.003636395154414812,0.007654573877419007,0.00018112388133681667
2012,E02004265,E06000059,8241,74204,568,3696,0.15367965367965367,1266.4740259740258,male,0-4,175,0.02123528697973547,0.0032634315488338055,0.007654573877419007,0.00016254707299457908
2012,E02004268,E06000059,9546,74204,643,4419,0.1455080334917402,1389.019687712152,female,0-4,177,0.018541797611565054,0.0026979805078606767,0.008665301061937362,0.0001606702585337223
2012,E02004268,E06000059,9546,74204,643,4419,0.1455080334917402,1389.019687712152,male,0-4,178,0.01864655353027446,0.002713223335588703,0.008665301061937362,0.00016157800010735914
2012,E02004788,E07000091,7209,74204,21,3209,0.006544094733561857,47.17637893424743,female,0-4,162,0.02247191011235955,0.00014705830861936757,0.00028300361166513937,6.3596317228121205e-06
