year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2012,E02003734,E07000009,12212,88216,223,3972,0.056143001007049345,685.6183282980866,female,0-4,470,0.03848673435964625,0.0021607607659116603,0.0025278860977600436,9.729008073593355e-05
2012,E02003734,E07000009,12212,88216,223,3972,0.056143001007049345,685.6183282980866,male,0-4,538,0.044055027841467406,0.0024733814724690914,0.0025278860977600436,0.00011136609241687712
2012,E02005594,E07000148,10588,88216,11,3365,0.0032689450222882616,34.61158989598811,female,0-4,230,0.021722704948998868,7.101032821366644e-05,0.00012469393307336536,2.7086895170829275e-06
2012,E02005594,E07000148,10588,88216,11,3365,0.0032689450222882616,34.61158989598811,male,0-4,230,0.021722704948998868,7.101032821366644e-05,0.00012469393307336536,2.7086895170829275e-06
2012,E02005514,E07000143,6624,88216,753,2520,0.2988095238095238,1979.3142857142857,female,0-4,146,0.022041062801932368,0.006586079480101219,0.008535866509476738,0.00018813956980428802
2012,E02005514,E07000143,6624,88216,753,2520,0.2988095238095238,1979.3142857142857,male,0-4,165,0.024909420289855072,0.007443172015182884,0.008535866509476738,0.00021262348642265424
2012,E02005567,E07000146,10063,88216,4051,4840,0.8369834710743802,8422.564669421488,female,0-4,244,0.024247242373049788,0.020294541085377003,0.04592137480729119,0.001113466705056052
2012,E02005567,E07000146,10063,88216,4051,4840,0.8369834710743802,8422.564669421488,male,0-4,315,0.03130279240783067,0.026199919843826868,0.04592137480729119,0.0014374672626748213
2012,E02005566,E07000146,9565,88216,3376,4457,0.7574601750056091,7245.106573928651,female,0-4,269,0.028123366440146368,0.02130233006550014,0.03826970164142559,0.0010762728428168828
2012,E02005566,E07000146,9565,88216,3376,4457,0.7574601750056091,7245.106573928651,male,0-4,259,0.027077888133821223,0.02051042188462653,0.03826970164142559,0.0010362626999612366
2012,E02003744,E07000010,12840,88216,4448,5629,0.7901936400781666,10146.08633860366,female,0-4,385,0.02998442367601246,0.023693500890194247,0.05042169221002993,0.0015118653816870344
2012,E02003744,E07000010,12840,88216,4448,5629,0.7901936400781666,10146.08633860366,male,0-4,414,0.032242990654205606,0.025478206152053033,0.05042169221002993,0.0016257461506972266
2012,E02006238,E07000245,9494,88216,21,3854,0.005448884276076803,51.731707317073166,female,0-4,277,0.0291763218875079,0.00015897840156659727,0.00023805205404915208,6.945483354920489e-06
2012,E02006238,E07000245,9494,88216,21,3854,0.005448884276076803,51.731707317073166,male,0-4,343,0.036128080893195705,0.00019685773190376485,0.00023805205404915208,8.600363865479162e-06
2012,E02005561,E07000146,10072,88216,3970,4570,0.8687089715536105,8749.636761487965,female,0-4,407,0.040409054805401114,0.03510370844145348,0.04500317402738732,0.0018185357256896983
2012,E02005561,E07000146,10072,88216,3970,4570,0.8687089715536105,8749.636761487965,male,0-4,320,0.03177124702144559,0.02759996732497571,0.04500317402738732,0.001429806958773227
2012,E02005564,E07000146,10568,88216,3680,4766,0.7721359630717582,8159.932857742341,female,0-4,339,0.032077971233913705,0.024768555212086117,0.041715788519089504,0.0013381578641153808
2012,E02005564,E07000146,10568,88216,3680,4766,0.7721359630717582,8159.932857742341,male,0-4,353,0.033402725208175624,0.025791445397835983,0.041715788519089504,0.0013934210207455142
2012,E02005472,E07000140,9774,88216,3573,4863,0.7347316471314004,7181.267119062307,female,0-4,238,0.024350317167996727,0.017890948641014252,0.04050285662464859,0.0009862574050200905
2012,E02005472,E07000140,9774,88216,3573,4863,0.7347316471314004,7181.267119062307,male,0-4,272,0.027828933906281973,0.02044679844687343,0.04050285662464859,0.0011271513200229605
2012,E02003743,E07000010,10201,88216,3659,4529,0.8079046147052329,8241.43497460808,female,0-4,353,0.03460445054406431,0.027957095283888563,0.041477736465040355,0.0014353142801842218
2012,E02003743,E07000010,10201,88216,3659,4529,0.8079046147052329,8241.43497460808,male,0-4,331,0.032447799235369085,0.02621472673928361,0.041477736465040355,0.0013458612655551769
2012,E02003736,E07000009,9971,88216,125,3397,0.036797173977038564,366.9046217250515,female,0-4,275,0.02757998194764818,0.001014865394011193,0.0014169765121973337,3.908018662664394e-05
2012,E02003736,E07000009,9971,88216,125,3397,0.036797173977038564,366.9046217250515,male,0-4,301,0.030187543877244007,0.001110816303990433,0.0014169765121973337,4.277504063498119e-05
2012,E02003735,E07000009,8630,88216,142,2672,0.0531437125748503,458.6302395209581,female,0-4,303,0.03511008111239861,0.0018658800591169922,0.0016096853178561713,5.6516182075367315e-05
2012,E02003735,E07000009,8630,88216,142,2672,0.0531437125748503,458.6302395209581,male,0-4,345,0.03997682502896872,0.0021245168989945953,0.0016096853178561713,6.435010830363606e-05
2012,E02003737,E07000009,11920,88216,147,3950,0.03721518987341772,443.60506329113923,female,0-4,424,0.03557046979865772,0.0013237617874437176,0.0016663643783440647,5.927336379344659e-05
2012,E02003737,E07000009,11920,88216,147,3950,0.03721518987341772,443.60506329113923,male,0-4,436,0.03657718120805369,0.001361226743692125,0.0016663643783440647,6.0950911825336594e-05
2012,E02003752,E07000010,10625,88216,62,4238,0.0146295422369042,155.43888626710714,female,0-4,315,0.029647058823529412,0.0004337228992588069,0.0007028203500498776,2.0836556260302253e-05
2012,E02003752,E07000010,10625,88216,62,4238,0.0146295422369042,155.43888626710714,male,0-4,334,0.03143529411764706,0.0004598839630236238,0.0007028203500498776,2.2093364415685565e-05
2012,E02003751,E07000010,6472,88216,72,2780,0.025899280575539568,167.6201438848921,female,0-4,153,0.023640296662546353,0.0006122666761522797,0.0008161784710256643,1.9294701184630197e-05
