year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2012,E02004538,E07000072,9120,90637,1325,3442,0.38495061011040094,3510.7495642068566,female,0-4,276,0.030263157894736843,0.011649821095446345,0.014618753930514029,0.00044240965842345085
2012,E02004538,E07000072,9120,90637,1325,3442,0.38495061011040094,3510.7495642068566,male,0-4,275,0.030153508771929825,0.011607611598723713,0.014618753930514029,0.0004408067248784384
2012,E02004542,E07000072,6360,90637,261,2287,0.11412330564057717,725.8242238740708,female,0-4,155,0.02437106918238994,0.002781306977089538,0.002879618698765405,7.017938652651538e-05
2012,E02004542,E07000072,6360,90637,261,2287,0.11412330564057717,725.8242238740708,male,0-4,148,0.023270440251572325,0.0026556995652209777,0.002879618698765405,6.70099948769308e-05
2012,E02004543,E07000072,6773,90637,221,2771,0.07975460122699386,540.1779141104295,female,0-4,246,0.03632068507308431,0.0028967417542950674,0.0024382978253913966,8.856064743042723e-05
2012,E02004543,E07000072,6773,90637,221,2771,0.07975460122699386,540.1779141104295,male,0-4,259,0.03824007086962941,0.0030498216030992783,0.0024382978253913966,9.324068164423029e-05
2012,E02004539,E07000072,7699,90637,1266,3234,0.3914656771799629,3013.8942486085343,female,0-4,222,0.028834913625146123,0.011287878988693566,0.013967805642287365,0.00040276046922818484
2012,E02004539,E07000072,7699,90637,1266,3234,0.3914656771799629,3013.8942486085343,male,0-4,300,0.03896609949344071,0.015253890525261576,0.013967805642287365,0.000544270904362412
2012,E02006925,E09000026,13387,90637,16,4850,0.0032989690721649486,44.163298969072166,female,0-4,376,0.028086950026144766,9.265797946769408e-05,0.00017652834934960335,4.958142926380134e-06
2012,E02006925,E09000026,13387,90637,16,4850,0.0032989690721649486,44.163298969072166,male,0-4,351,0.026219466646746844,8.649720955627825e-05,0.00017652834934960335,4.6284791679772e-06
2012,E02004540,E07000072,6005,90637,736,2221,0.3313822602431337,1989.9504727600179,female,0-4,148,0.024646128226477933,0.008167289677932354,0.008120304070081755,0.0002001340553492256
