year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2012,E02004003,E07000029,11970,112990,4454,5059,0.8804111484483099,10538.52144692627,female,0-4,271,0.022639933166248957,0.019932449559690226,0.03941941764757943,0.000892452980993653
2012,E02004003,E07000029,11970,112990,4454,5059,0.8804111484483099,10538.52144692627,male,0-4,293,0.024477861319966585,0.021550581996270243,0.03941941764757943,0.0009649030384912928
2012,E02004013,E07000030,9899,112990,2646,3856,0.6862033195020747,6792.726659751037,female,0-4,194,0.01959793918577634,0.013448170924679512,0.023418001593061333,0.0004589445710732295
2012,E02004013,E07000030,9899,112990,2646,3856,0.6862033195020747,6792.726659751037,male,0-4,221,0.022325487422972017,0.015319823579145218,0.023418001593061333,0.0005228183000370295
2012,E02004006,E07000029,8984,112990,2928,3477,0.8421052631578947,7565.473684210526,female,0-4,188,0.020926090828138913,0.017621971223695927,0.025913797681210726,0.0005422744839790311
2012,E02004006,E07000029,8984,112990,2928,3477,0.8421052631578947,7565.473684210526,male,0-4,189,0.02103739982190561,0.017715705113183672,0.025913797681210726,0.0005451589227236006
2012,E02004014,E07000030,7535,112990,1715,3267,0.5249464340373431,3955.47138047138,female,0-4,164,0.02176509621765096,0.011425509645935536,0.015178334365873087,0.0003303579078969059
2012,E02004014,E07000030,7535,112990,1715,3267,0.5249464340373431,3955.47138047138,male,0-4,150,0.019907100199071003,0.010450161261526406,0.015178334365873087,0.00030215662307643836
2012,E02005742,E07000163,7434,112990,21,3238,0.006485484867201977,48.21309450277949,female,0-4,151,0.020312079634113533,0.00013173368508844478,0.00018585715550048677,3.7751453430957096e-06
2012,E02005742,E07000163,7434,112990,21,3238,0.006485484867201977,48.21309450277949,male,0-4,155,0.020850147968792036,0.00013522331913052278,0.00018585715550048677,3.87514919324394e-06
2012,E02004023,E07000031,6027,112990,109,2357,0.04624522698345354,278.7199830292745,female,0-4,113,0.01874896299983408,0.0008670500496316991,0.0009646871404549076,1.8086883502804807e-05
2012,E02004023,E07000031,6027,112990,109,2357,0.04624522698345354,278.7199830292745,male,0-4,105,0.017421602787456445,0.0008056659753214902,0.0009646871404549076,1.6806396175172605e-05
2012,E02005222,E07000121,5985,112990,27,2472,0.010922330097087379,65.37014563106797,female,0-4,91,0.0152046783625731,0.00016607051609606542,0.00023895919992919726,3.633297776701245e-06
2012,E02005222,E07000121,5985,112990,27,2472,0.010922330097087379,65.37014563106797,male,0-4,113,0.018880534670008355,0.00020621943207533398,0.00023895919992919726,4.511677458980667e-06
2012,E02003978,E07000027,5904,112990,67,2733,0.02451518477863154,144.7376509330406,female,0-4,132,0.022357723577235773,0.0005481037247255019,0.000592972829453934,1.3257522609742427e-05
2012,E02003978,E07000027,5904,112990,67,2733,0.02451518477863154,144.7376509330406,male,0-4,141,0.023882113821138213,0.0005854744332295135,0.000592972829453934,1.416144460586123e-05
2012,E02004022,E07000031,5521,112990,66,2267,0.029113365681517425,160.7348919276577,female,0-4,100,0.018112660749864156,0.0005273205158760627,0.0005841224887158156,1.0580012474475922e-05
2012,E02004022,E07000031,5521,112990,66,2267,0.029113365681517425,160.7348919276577,male,0-4,109,0.01974280021735193,0.0005747793623049084,0.0005841224887158156,1.1532213597178755e-05
2012,E02004016,E07000031,8387,112990,129,3282,0.03930530164533821,329.65356489945157,female,0-4,179,0.021342553952545605,0.0008388755209867103,0.0011416939552172758,2.4366664836519893e-05
2012,E02004016,E07000031,8387,112990,129,3282,0.03930530164533821,329.65356489945157,male,0-4,204,0.024323357577202814,0.0009560369065993793,0.0011416939552172758,2.7769830316480774e-05
2012,E02003982,E07000027,7552,112990,104,3677,0.028283927114495514,213.60021756867013,female,0-4,203,0.026880296610169493,0.0007602803501380547,0.0009204354367643154,2.4741577550735704e-05
2012,E02003982,E07000027,7552,112990,104,3677,0.028283927114495514,213.60021756867013,male,0-4,203,0.026880296610169493,0.0007602803501380547,0.0009204354367643154,2.4741577550735704e-05
2012,E02003983,E07000027,7657,112990,115,3869,0.029723442750064617,227.59240113724476,female,0-4,236,0.03082147054982369,0.0009161202153604871,0.001017789184883618,3.136975938781949e-05
2012,E02003983,E07000027,7657,112990,115,3869,0.029723442750064617,227.59240113724476,male,0-4,236,0.03082147054982369,0.0009161202153604871,0.001017789184883618,3.136975938781949e-05
2012,E02005221,E07000121,9921,112990,26,4419,0.005883684091423399,58.37202987101155,female,0-4,251,0.025299868964822093,0.00014885643654342034,0.00023010885919107885,5.821723985178993e-06
2012,E02005221,E07000121,9921,112990,26,4419,0.005883684091423399,58.37202987101155,male,0-4,267,0.026912609615966133,0.00015834529305614833,0.00023010885919107885,6.192829896584826e-06
2012,E02004007,E07000029,10484,112990,1155,5309,0.2175550951214918,2280.84761725372,female,0-4,239,0.022796642502861505,0.004959525728160678,0.010222143552526772,0.0002330305521798835
2012,E02004007,E07000029,10484,112990,1155,5309,0.2175550951214918,2280.84761725372,male,0-4,236,0.022510492178557804,0.00489727226713774,0.010222143552526772,0.000230105482487249
2012,E02003984,E07000027,6755,112990,132,3671,0.03595750476709343,242.89294470171612,female,0-4,275,0.04071058475203553,0.001463851045292479,0.0011682449774316312,4.755993616487026e-05
2012,E02003984,E07000027,6755,112990,132,3671,0.03595750476709343,242.89294470171612,male,0-4,279,0.041302738712065135,0.0014851434241330964,0.0011682449774316312,4.825171705454109e-05
2012,E02004028,E07000031,7728,112990,88,3465,0.025396825396825397,196.26666666666668,female,0-4,138,0.017857142857142856,0.0004535147392290249,0.0007788299849544207,1.3907678302757513e-05
2012,E02004028,E07000031,7728,112990,88,3465,0.025396825396825397,196.26666666666668,male,0-4,150,0.019409937888198756,0.0004929508035098097,0.0007788299849544207,1.5117041633432078e-05
2012,E02004026,E07000031,8020,112990,119,3606,0.03300055463117027,264.6644481419856,female,0-4,197,0.02456359102244389,0.0008106121274738832,0.0010531905478360917,2.5870141885749384e-05
2012,E02004026,E07000031,8020,112990,119,3606,0.03300055463117027,264.6644481419856,male,0-4,199,0.024812967581047382,0.0008188416922198109,0.0010531905478360917,2.6132782920122474e-05
2012,E02004020,E07000031,8307,112990,157,3356,0.0467818831942789,388.61710369487486,female,0-4,222,0.026724449259660527,0.001250220063696872,0.0013895034958845915,3.7133715671888686e-05
2012,E02004020,E07000031,8307,112990,157,3356,0.0467818831942789,388.61710369487486,male,0-4,231,0.027807872878295413,0.0013009046608737722,0.0013895034958845915,3.8639136577505795e-05
2012,E02004024,E07000031,7261,112990,114,3039,0.03751233958538993,272.37709772951627,female,0-4,119,0.016388927145021347,0.0006147870005042558,0.0010089388441454996,1.6535425210482642e-05
2012,E02004024,E07000031,7261,112990,114,3039,0.03751233958538993,272.37709772951627,male,0-4,148,0.020382867373639993,0.0007646090426439483,0.0010089388441454996,2.0565066648331348e-05
2012,E02004017,E07000031,8421,112990,156,3433,0.045441304981066126,382.6612292455578,female,0-4,223,0.02648141550884693,0.0012033500784678478,0.001380653155146473,3.656164987503426e-05
2012,E02004017,E07000031,8421,112990,156,3433,0.045441304981066126,382.6612292455578,male,0-4,238,0.02826267664172901,0.0012842929088580618,0.001380653155146473,3.902095367828768e-05
2012,E02003977,E07000027,6411,112990,75,2743,0.027342325920524973,175.2916514764856,female,0-4,149,0.023241304008734986,0.0006354713090248355,0.0006637755553588813,1.542700947566266e-05
2012,E02003977,E07000027,6411,112990,75,2743,0.027342325920524973,175.2916514764856,male,0-4,145,0.022617376384339416,0.000618411676567793,0.0006637755553588813,1.5012861570275743e-05
2012,E02004018,E07000031,8225,112990,226,3378,0.06690349319123742,550.2812314979278,female,0-4,240,0.02917933130699088,0.0019521991934221253,0.0020001770068147624,5.836382755447331e-05
2012,E02004018,E07000031,8225,112990,226,3378,0.06690349319123742,550.2812314979278,male,0-4,263,0.031975683890577505,0.0021392849494584125,0.0020001770068147624,6.395702769511034e-05
2012,E02004019,E07000031,8075,112990,176,3294,0.05343047965998786,431.451123254402,female,0-4,164,0.020309597523219813,0.001085151537366936,0.0015576599699088415,3.1635447066879256e-05
2012,E02004019,E07000031,8075,112990,176,3294,0.05343047965998786,431.451123254402,male,0-4,156,0.01931888544891641,0.0010322173160319636,0.0015576599699088415,3.009225452703149e-05
2012,E02003979,E07000027,7556,112990,139,3856,0.03604771784232365,272.3765560165975,female,0-4,120,0.015881418740074114,0.0005724889016779828,0.00123019736259846,1.9537279448360935e-05
2012,E02003979,E07000027,7556,112990,139,3856,0.03604771784232365,272.3765560165975,male,0-4,115,0.015219692959237693,0.0005486351974414002,0.00123019736259846,1.8723226138012562e-05
2012,E02003986,E07000027,6515,112990,101,3114,0.03243416827231856,211.30860629415542,female,0-4,171,0.02624712202609363,0.0008513035724583997,0.0008938844145499602,2.3461893305916067e-05
2012,E02003986,E07000027,6515,112990,101,3114,0.03243416827231856,211.30860629415542,male,0-4,187,0.028702993092862623,0.0009309577078931038,0.0008938844145499602,2.5657158176645056e-05
2012,E02004021,E07000031,5271,112990,61,2131,0.028625058657907085,150.88268418582825,female,0-4,97,0.018402580155568202,0.0005267749364099767,0.0005398707850252234,9.935015395076204e-06
2012,E02004021,E07000031,5271,112990,61,2131,0.028625058657907085,150.88268418582825,male,0-4,86,0.01631568962246253,0.00046703757248719584,0.0005398707850252234,8.808364164706737e-06
2012,E02004015,E07000031,6386,112990,174,2730,0.06373626373626373,407.0197802197802,female,0-4,107,0.01675540244284372,0.0010679267491043249,0.0015399592884326047,2.580263762328354e-05
2012,E02004015,E07000031,6386,112990,174,2730,0.06373626373626373,407.0197802197802,male,0-4,106,0.01659880989664892,0.0010579461252809201,0.0015399592884326047,2.5561491477271547e-05
2012,E02004027,E07000031,7796,112990,166,3728,0.04452789699570815,347.13948497854074,female,0-4,121,0.0155207798871216,0.0006911076881068094,0.0014691565625276574,2.2802455626711974e-05
2012,E02004027,E07000031,7796,112990,166,3728,0.04452789699570815,347.13948497854074,male,0-4,113,0.014494612621857363,0.000645414617818756,0.0014691565625276574,2.1294855254697957e-05
2012,E02005236,E07000121,12984,112990,14,6117,0.0022887036128821318,29.716527709661598,female,0-4,392,0.030191004313000615,6.909826064770453e-05,0.00012390477033365785,3.740809455544815e-06
2012,E02005236,E07000121,12984,112990,14,6117,0.0022887036128821318,29.716527709661598,male,0-4,451,0.03473505853357979,7.949825395947639e-05,0.00012390477033365785,4.3038394501293664e-06
2012,E02003980,E07000027,6690,112990,116,3564,0.03254769921436588,217.74410774410774,female,0-4,203,0.030343796711509715,0.0009876207683880826,0.0010266395256217364,3.115214106146674e-05
2012,E02003980,E07000027,6690,112990,116,3564,0.03254769921436588,217.74410774410774,male,0-4,232,0.03467862481315396,0.0011287094495863802,0.0010266395256217364,3.560244692739056e-05
2012,E02003981,E07000027,6771,112990,92,3002,0.030646235842771485,207.50566289140573,female,0-4,168,0.024811696942844484,0.0007603851161697843,0.0008142313479068944,2.0202461445629636e-05
