year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2013,E06000033,176236,190255,8,67852,0.00011790367269940459,20.778871661852268,female,0-4,5613,0.03184933838716267,3.7551539688926096e-06,4.204882920291188e-05,1.339227390067548e-06
2013,E06000033,176236,190255,8,67852,0.00011790367269940459,20.778871661852268,male,0-4,5783,0.03281395401620554,3.868885694300011e-06,4.204882920291188e-05,1.3797883478996312e-06
2013,E06000035,270689,190255,8,102030,7.840831128099578e-05,21.22426737234147,female,0-4,8808,0.03253918703752277,2.551342706068628e-06,4.204882920291188e-05,1.368234718142399e-06
2013,E06000035,270689,190255,8,102030,7.840831128099578e-05,21.22426737234147,male,0-4,9220,0.034061228938006345,2.670683441184463e-06,4.204882920291188e-05,1.4322347980555084e-06
2013,E06000036,116543,190255,62,40616,0.0015264920228481387,177.90195981879063,female,0-4,4087,0.035068601288794694,5.353194011978706e-05,0.0003258784263225671,1.1428100601325962e-05
2013,E06000036,116543,190255,62,40616,0.0015264920228481387,177.90195981879063,male,0-4,4164,0.035729301631157596,5.454049392189706e-05,0.0003258784263225671,1.1643408589165967e-05
2013,E06000037,156031,190255,9,49239,0.00018278194114421494,28.519649058673,female,0-4,4794,0.03072466368862598,5.615913670010232e-06,4.730493285327587e-05,1.453428152729935e-06
2013,E06000037,156031,190255,9,49239,0.00018278194114421494,28.519649058673,male,0-4,5220,0.033454890374348685,6.1149498033903645e-06,4.730493285327587e-05,1.5825813427722698e-06
2013,E06000039,142672,190255,281,57739,0.004866727861584025,694.345797467916,female,0-4,6519,0.04569221711337894,0.00022237158608322767,0.00147696512575228,6.74858111947622e-05
2013,E06000039,142672,190255,281,57739,0.004866727861584025,694.345797467916,male,0-4,6651,0.04661741617135808,0.00022687427811620607,0.00147696512575228,6.885229793777625e-05
2013,E06000040,146278,190255,167,53690,0.0031104488731607378,454.9902402682064,female,0-4,4483,0.030647123969428074,9.532631221632499e-05,0.0008777693096107855,2.6901104848201036e-05
2013,E06000040,146278,190255,167,53690,0.0031104488731607378,454.9902402682064,male,0-4,4828,0.03300564678215453,0.00010266237684149388,0.0008777693096107855,2.8971343789229223e-05
2013,E06000041,158065,190255,16,45893,0.0003486370470442115,55.10731484104329,female,0-4,4976,0.03148071995697972,1.0975345244627187e-05,8.409765840582376e-05,2.6474548333114794e-06
2013,E06000041,158065,190255,16,45893,0.0003486370470442115,55.10731484104329,male,0-4,5394,0.03412520165754595,1.1897309535675052e-05,8.409765840582376e-05,2.8698495520261502e-06
2013,E06000043,277991,190255,16,90245,0.00017729514100504182,49.28645354313258,female,0-4,7534,0.027101596814285353,4.804981428650514e-06,8.409765840582376e-05,2.279180831140131e-06
