year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2013,E06000007,205165,18844,51,85298,0.0005979038195502826,122.66893713803373,female,0-4,6163,0.030039236711914802,1.796057436642893e-05,0.0027064317554659307,8.129914414708421e-05
2013,E06000007,205165,18844,51,85298,0.0005979038195502826,122.66893713803373,male,0-4,6433,0.031355250651914315,1.8747424127736057e-05,0.0027064317554659307,8.486084606493473e-05
2013,E06000008,147763,18844,82,64521,0.0012709040467444707,187.79259465910323,female,0-4,5511,0.037296210824089925,4.7399905264570816e-05,0.004351517724474634,0.00016229512245677
2013,E06000008,147763,18844,82,64521,0.0012709040467444707,187.79259465910323,male,0-4,5735,0.03881215189188092,4.932652090225253e-05,0.004351517724474634,0.00016889176688252152
2013,E06000009,141603,18844,44,69229,0.0006355717979459475,89.99887330454001,female,0-4,4206,0.029702760534734432,1.8878236917019095e-05,0.002334960730205901,6.935477942731453e-05
2013,E06000009,141603,18844,44,69229,0.0006355717979459475,89.99887330454001,male,0-4,4277,0.030204162341193337,1.9196913764643528e-05,0.002334960730205901,7.052553295545037e-05
2013,E06000049,373006,18844,2020,157506,0.012824908257463208,4783.767729483321,female,0-4,9929,0.026618874763408632,0.0003413846267576184,0.10719592443218,0.002853434887608015
2013,E06000049,373006,18844,2020,157506,0.012824908257463208,4783.767729483321,male,0-4,10427,0.027953973930714252,0.00035850715109292847,0.10719592443218,0.0029965520770559744
2013,E06000050,331069,18844,443,141162,0.0031382383360961164,1038.973427693005,female,0-4,8916,0.02693094188824686,8.451571426087304e-05,0.023508809170027595,0.0006331143736198981
2013,E06000050,331069,18844,443,141162,0.0031382383360961164,1038.973427693005,male,0-4,9418,0.028447242115691895,8.92742257636723e-05,0.023508809170027595,0.0006687607863113728
2013,E06000051,309085,18844,8,115139,6.948123572377735e-05,21.475607743683724,female,0-4,7499,0.024261934419334486,1.6857491845046067e-06,0.0004245383145828911,1.0300120746904898e-05
2013,E06000051,309085,18844,8,115139,6.948123572377735e-05,21.475607743683724,male,0-4,7937,0.025679020334212273,1.7842100649970748e-06,0.0004245383145828911,1.0901728012826267e-05
2013,E07000027,67936,18844,10,34677,0.00028837558035585544,19.591083427055395,female,0-4,1798,0.026466085727743758,7.632172831485928e-06,0.0005306728932286138,1.4044834285578304e-05
2013,E07000027,67936,18844,10,34677,0.00028837558035585544,19.591083427055395,male,0-4,1871,0.027540626471973622,7.942044142219229e-06,0.0005306728932286138,1.4615063931210794e-05
2013,E07000031,103593,18844,47,45960,0.0010226283724978243,105.93714099216712,female,0-4,2116,0.020426090565964884,2.088829975196583e-05,0.002494162598174485,5.0945991116554314e-05
2013,E07000031,103593,18844,47,45960,0.0010226283724978243,105.93714099216712,male,0-4,2276,0.02197059646887338,2.246775530977043e-05,0.002494162598174485,5.47982399722484e-05
2013,E07000035,71372,18844,9,25604,0.00035150757694110295,25.087798781440398,female,0-4,1494,0.020932578602252984,7.357959983607126e-06,0.0004776056039057525,9.997516844633668e-06
2013,E07000035,71372,18844,9,25604,0.00035150757694110295,25.087798781440398,male,0-4,1477,0.020694389956845822,7.2742348700051705e-06,0.0004776056039057525,9.883756612800488e-06
2013,E07000037,91172,18844,520,37942,0.013705128880923515,1249.5240103315587,female,0-4,2412,0.026455490720835344,0.00036257590993712453,0.02759499044788792,0.0007300390137356389
2013,E07000037,91172,18844,520,37942,0.013705128880923515,1249.5240103315587,male,0-4,2479,0.02719036546308077,0.00037264746299093355,0.02759499044788792,0.0007503178752282955
2013,E07000117,86829,18844,59,40776,0.0014469295664116147,125.63544732195409,female,0-4,2885,0.03322622626081148,4.8076009157050164e-05,0.003130970070048822,0.00010403031996327093
2013,E07000117,86829,18844,59,40776,0.0014469295664116147,125.63544732195409,male,0-4,3038,0.034988310357138744,5.062562073452977e-05,0.003130970070048822,0.00010954735252978062
2013,E07000118,110531,18844,76,44326,0.0017145693272571402,189.51306231105897,female,0-4,3188,0.028842587147497083,4.945261524183951e-05,0.004033113988537466,0.00011632544169018141
2013,E07000118,110531,18844,76,44326,0.0017145693272571402,189.51306231105897,male,0-4,3334,0.03016348354760203,5.171738369394383e-05,0.004033113988537466,0.00012165276743885345
2013,E07000119,76548,18844,68,35548,0.0019129064926296838,146.42916619781704,female,0-4,1786,0.023331765689502012,4.463148607196289e-05,0.0036085756739545746,8.419444209754495e-05
2013,E07000119,76548,18844,68,35548,0.0019129064926296838,146.42916619781704,male,0-4,1835,0.023971886920624966,4.5855978131048095e-05,0.0036085756739545746,8.65043680005571e-05
2013,E07000120,79953,18844,65,36439,0.0017838030681412772,142.62040670709953,female,0-4,2614,0.03269420784711018,5.8320028268123753e-05,0.00344937380598599,0.00011277454415528346
2013,E07000120,79953,18844,65,36439,0.0017838030681412772,142.62040670709953,male,0-4,2860,0.03577101547158956,6.380844714875056e-05,0.00344937380598599,0.00012338760378122063
2013,E07000121,139835,18844,51,59515,0.0008569268251701252,119.82836259766445,female,0-4,3616,0.025859048163907463,2.2159312045018577e-05,0.0027064317554659307,6.998574911692213e-05
2013,E07000121,139835,18844,51,59515,0.0008569268251701252,119.82836259766445,male,0-4,3937,0.028154610791289735,2.412644123928046e-05,0.0027064317554659307,7.619853270833032e-05
2013,E07000122,89973,18844,27,39743,0.0006793649196084845,61.12449991193418,female,0-4,3148,0.034988274260055796,2.3769806129922413e-05,0.0014328168117172574,5.013178757278213e-05
2013,E07000122,89973,18844,27,39743,0.0006793649196084845,61.12449991193418,male,0-4,3325,0.03695553110377558,2.5106291417405347e-05,0.0014328168117172574,5.295050625142966e-05
2013,E07000123,140002,18844,10,56917,0.0001756944322434422,24.597571902946395,female,0-4,4596,0.03282810245567921,5.76771482258011e-06,0.0005306728932286138,1.742098410936065e-05
2013,E07000123,140002,18844,10,56917,0.0001756944322434422,24.597571902946395,male,0-4,4737,0.0338352309252725,5.94466168724151e-06,0.0005306728932286138,1.7955439888172627e-05
2013,E07000124,57878,18844,41,21775,0.0018828932261768083,108.97809414466131,female,0-4,1336,0.023083036732437195,4.346289350309644e-05,0.002175758862237317,5.022312173794975e-05
2013,E07000124,57878,18844,41,21775,0.0018828932261768083,108.97809414466131,male,0-4,1404,0.024257921835585197,4.5675076705349855e-05,0.002175758862237317,5.277938841323462e-05
2013,E07000125,68698,18844,130,30835,0.004215988324955408,289.6299659477866,female,0-4,2184,0.03179131852455676,0.00013403182773446987,0.00689874761197198,0.00021932028275272651
2013,E07000125,68698,18844,130,30835,0.004215988324955408,289.6299659477866,male,0-4,2201,0.03203877842149699,0.00013507511577086454,0.00689874761197198,0.00022102744612580174
2013,E07000126,108964,18844,26,44064,0.0005900508351488744,64.29429920116195,female,0-4,3017,0.027688043757571307,1.6337353342793528e-05,0.0013797495223943962,3.820256515054415e-05
2013,E07000126,108964,18844,26,44064,0.0005900508351488744,64.29429920116195,male,0-4,3284,0.03013839433207298,1.7783184745685762e-05,0.0013797495223943962,4.158343518541167e-05
2013,E07000127,111216,18844,26,50961,0.000510194069975079,56.74174368634838,female,0-4,2841,0.0255448856279672,1.3032849165580486e-05,0.0013797495223943962,3.5245543744807215e-05
2013,E07000127,111216,18844,26,50961,0.000510194069975079,56.74174368634838,male,0-4,2978,0.026776722773701626,1.3661325172509218e-05,0.0013797495223943962,3.694517045830197e-05
2013,E07000128,108167,18844,48,48468,0.0009903441445902451,107.12255508789305,female,0-4,2359,0.021808869618275443,2.159828632659118e-05,0.0025472298874973467,5.555220450420406e-05
