year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2013,E06000011,336072,8,138348,5.7825194437216297e-05,19.433428744904155,female,0-4,7900,0.02350686757599562,1.359289188191842e-06
2013,E06000011,336072,8,138348,5.7825194437216297e-05,19.433428744904155,male,0-4,8466,0.025191030493465685,1.456676236358498e-06
2013,E07000122,89973,818,39743,0.02058224089776816,1851.8459602948947,female,0-4,3148,0.034988274260055796,0.0007201370894176494
2013,E07000122,89973,818,39743,0.02058224089776816,1851.8459602948947,male,0-4,3325,0.03695553110377558,0.000760627643682873
2013,E07000124,57878,30,21775,0.0013777267508610792,79.74006888633754,female,0-4,1336,0.023083036732437195,3.1802117197387637e-05
2013,E07000124,57878,30,21775,0.0013777267508610792,79.74006888633754,male,0-4,1404,0.024257921835585197,3.342078783318282e-05
2013,E07000163,55594,2633,23572,0.11170032241642627,6209.867724418802,female,0-4,1250,0.022484440766989244,0.0025115192830257376
2013,E07000163,55594,2633,23572,0.11170032241642627,6209.867724418802,male,0-4,1278,0.022988092240169802,0.002567777314965514
2013,E07000165,159679,149,62538,0.002382551408743484,380.4434263967508,female,0-4,4189,0.026233881725211204,6.25035718612119e-05
2013,E07000165,159679,149,62538,0.002382551408743484,380.4434263967508,male,0-4,4403,0.027574070478898288,6.569664046429124e-05
2013,E07000168,108330,13,49821,0.00026093414423636617,28.266995845125546,female,0-4,2637,0.024342287454998616,6.351733945825696e-06
2013,E07000168,108330,13,49821,0.00026093414423636617,28.266995845125546,male,0-4,2740,0.02529308594110588,6.5998297351393275e-06
2013,E08000032,525936,146498,217870,0.6724101528434387,353644.7061458668,female,0-4,20309,0.03861496455842536,0.025965094220774768
2013,E08000032,525936,146498,217870,0.6724101528434387,353644.7061458668,male,0-4,20835,0.03961508624623528,0.026637586197737075
2013,E08000033,206136,4304,82994,0.05185917054244885,10690.041978938236,female,0-4,6482,0.031445259440369466,0.0016307250720696699
2013,E08000033,206136,4304,82994,0.05185917054244885,10690.041978938236,male,0-4,6683,0.0324203438506617,0.001681292140796298
2013,E08000034,427831,5591,166681,0.03354311529208488,14350.784558527967,female,0-4,14035,0.03280500945466785,0.0011003822142958582
2013,E08000034,427831,5591,166681,0.03354311529208488,14350.784558527967,male,0-4,14574,0.034064852710532896,0.0011426412818772952
2013,E08000035,760894,4703,280906,0.01674225541640264,12739.08169280827,female,0-4,24505,0.03220553717074914,0.0005391933291351314
2013,E08000035,760894,4703,280906,0.01674225541640264,12739.08169280827,male,0-4,25861,0.033987651367996065,0.0005690299402066367
2013,E08000036,329847,180,137807,0.0013061745774888068,430.83776586095047,female,0-4,9980,0.030256452233914512,3.952020871294355e-05
2013,E08000036,329847,180,137807,0.0013061745774888068,430.83776586095047,male,0-4,10468,0.031735926050562836,4.145265980030993e-05
2013,E06000011,336072,8,138348,5.7825194437216297e-05,19.433428744904155,female,5-9,8467,0.02519400604632341,1.456848298281054e-06
