year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2014,E02002325,E08000034,8682,20,3125,0.0064,55.564800000000005,female,0-4,232,0.026721953466943102,0.00017102050218843585
2014,E02002325,E08000034,8682,20,3125,0.0064,55.564800000000005,male,0-4,235,0.027067495968670814,0.00017323197419949322
2014,E02002328,E08000034,6988,68,2468,0.027552674230145867,192.53808752025932,female,0-4,175,0.0250429307384087,0.0006899997124034812
2014,E02002328,E08000034,6988,68,2468,0.027552674230145867,192.53808752025932,male,0-4,175,0.0250429307384087,0.0006899997124034812
2014,E02002329,E08000034,12026,204,3887,0.052482634422433755,631.1561615641883,female,0-4,348,0.028937302511225678,0.0015187058688680315
2014,E02002329,E08000034,12026,204,3887,0.052482634422433755,631.1561615641883,male,0-4,308,0.025611175785797437,0.0013441419758946946
2014,E02002323,E08000034,8512,43,2997,0.01434768101434768,122.12746079412746,female,0-4,207,0.024318609022556392,0.00034891564496827653
2014,E02002323,E08000034,8512,43,2997,0.01434768101434768,122.12746079412746,male,0-4,221,0.025963345864661654,0.0003725138045313484
2014,E02002316,E08000034,6451,92,2564,0.0358814352574103,231.47113884555384,female,0-4,161,0.02495737095024027,0.0008955062899462189
2014,E02002316,E08000034,6451,92,2564,0.0358814352574103,231.47113884555384,male,0-4,176,0.02728259184622539,0.0009789385529846864
2014,E02002466,E08000036,9072,80,3738,0.021401819154628143,194.1573033707865,female,0-4,236,0.02601410934744268,0.0005567492637226898
2014,E02002466,E08000036,9072,80,3738,0.021401819154628143,194.1573033707865,male,0-4,300,0.03306878306878307,0.0007077321149017243
2014,E02002310,E08000034,6070,9,2541,0.0035419126328217238,21.499409681227863,female,0-4,193,0.03179571663920923,0.00011261765043403505
2014,E02002310,E08000034,6070,9,2541,0.0035419126328217238,21.499409681227863,male,0-4,214,0.035255354200988465,0.00012487138441908546
2014,E02002275,E08000034,8504,8,3732,0.0021436227224008574,18.229367631296892,female,0-4,248,0.02916274694261524,6.251392699381616e-05
2014,E02002275,E08000034,8504,8,3732,0.0021436227224008574,18.229367631296892,male,0-4,298,0.03504233301975541,7.511754130708555e-05
2014,E02002445,E08000036,7210,24,3407,0.007044320516583505,50.789550924567074,female,0-4,199,0.027600554785020805,0.00019442715434120908
2014,E02002445,E08000036,7210,24,3407,0.007044320516583505,50.789550924567074,male,0-4,170,0.023578363384188627,0.0001660935489347012
2014,E02002441,E08000036,8832,19,4043,0.004699480583724957,41.50581251545882,female,0-4,248,0.028079710144927536,0.00013196005262271167
2014,E02002441,E08000036,8832,19,4043,0.004699480583724957,41.50581251545882,male,0-4,316,0.035778985507246376,0.000168142647696681
2014,E02002473,E08000036,6330,187,2622,0.07131960335621663,451.4530892448513,female,0-4,179,0.028278041074249607,0.002016778673106284
2014,E02002473,E08000036,6330,187,2622,0.07131960335621663,451.4530892448513,male,0-4,167,0.026382306477093206,0.0018815756335684324
2014,E02002463,E08000036,9162,61,4026,0.015151515151515152,138.8181818181818,female,0-4,368,0.04016590264134468,0.0006085742824446164
2014,E02002463,E08000036,9162,61,4026,0.015151515151515152,138.8181818181818,male,0-4,394,0.04300371098013534,0.0006515713784868991
2014,E02002472,E08000036,5969,81,2448,0.03308823529411765,197.50367647058823,female,0-4,134,0.02244932149438767,0.000742808431799592
2014,E02002472,E08000036,5969,81,2448,0.03308823529411765,197.50367647058823,male,0-4,135,0.022616853744345786,0.0007483517783055591
2014,E02002452,E08000036,8132,36,3527,0.010206974766090162,83.0031187978452,female,0-4,282,0.03467781603541564,0.00035395559321660424
2014,E02002452,E08000036,8132,36,3527,0.010206974766090162,83.0031187978452,male,0-4,247,0.030373831775700934,0.000310024934484047
2014,E02002461,E08000036,10699,28,4324,0.0064754856614246065,69.28122109158187,female,0-4,360,0.033648004486400596,0.00021788717058723788
2014,E02002461,E08000036,10699,28,4324,0.0064754856614246065,69.28122109158187,male,0-4,419,0.03916253855500514,0.00025359645687792414
2014,E02002298,E08000034,6780,17,2830,0.006007067137809187,40.72791519434629,female,0-4,173,0.02551622418879056,0.00015327767180545567
2014,E02002298,E08000034,6780,17,2830,0.006007067137809187,40.72791519434629,male,0-4,205,0.03023598820058997,0.00018162961109895035
2014,E02002459,E08000036,9427,57,3797,0.015011851461680274,141.51672372925995,female,0-4,282,0.02991407658852233,0.0004490656743602246
2014,E02002459,E08000036,9427,57,3797,0.015011851461680274,141.51672372925995,male,0-4,328,0.03479367773416782,0.0005223175219508996
2014,E02002458,E08000036,8962,51,3425,0.01489051094890511,133.4487591240876,female,0-4,303,0.03380941754072752,0.0005034395020663076
2014,E02002458,E08000036,8962,51,3425,0.01489051094890511,133.4487591240876,male,0-4,296,0.033028341887971435,0.00049180888650702
2014,E02002462,E08000036,7439,45,2928,0.015368852459016393,114.32889344262294,female,0-4,206,0.02769189407178384,0.00042559263429995655
2014,E02002462,E08000036,7439,45,2928,0.015368852459016393,114.32889344262294,male,0-4,220,0.029573867455303132,0.0004545164055630604
2014,E02002284,E08000034,5992,8,2353,0.003399915002124947,20.37229069273268,female,0-4,167,0.02787049399198932,9.475731063999768e-05
2014,E02002284,E08000034,5992,8,2353,0.003399915002124947,20.37229069273268,male,0-4,166,0.027703604806408544,9.418990159424918e-05
2014,E02002277,E08000034,6637,8,2634,0.0030372057706909645,20.15793470007593,female,0-4,231,0.034804881723670335,0.00010570958761934802
2014,E02002277,E08000034,6637,8,2634,0.0030372057706909645,20.15793470007593,male,0-4,262,0.03947566671689016,0.00011989572275441203
2014,E02002294,E08000034,11033,10,3941,0.002537427048972342,27.995432631311846,female,0-4,447,0.040514819178827155,0.00010280339806857943
2014,E02002294,E08000034,11033,10,3941,0.002537427048972342,27.995432631311846,male,0-4,456,0.041330553793165956,0.00010487326514378572
2014,E02002291,E08000034,6570,12,2830,0.004240282685512367,27.858657243816253,female,0-4,189,0.028767123287671233,0.00012198073478871193
2014,E02002291,E08000034,6570,12,2830,0.004240282685512367,27.858657243816253,male,0-4,176,0.026788432267884323,0.00011359052551753068
2014,E02002287,E08000034,7167,8,2888,0.002770083102493075,19.85318559556787,female,0-4,246,0.03432398493093344,9.508029066740566e-05
2014,E02002287,E08000034,7167,8,2888,0.002770083102493075,19.85318559556787,male,0-4,254,0.03544021208315892,9.817233264032943e-05
2014,E02002296,E08000034,6962,8,3054,0.0026195153896529143,18.237066142763588,female,0-4,154,0.02212008043665613,5.7943891124181096e-05
2014,E02002296,E08000034,6962,8,3054,0.0026195153896529143,18.237066142763588,male,0-4,195,0.02800919276070095,7.337051148841114e-05
2014,E02002288,E08000034,9360,17,3902,0.004356740133264992,40.77908764736033,female,0-4,340,0.03632478632478633,0.00015825765441347195
2014,E02002288,E08000034,9360,17,3902,0.004356740133264992,40.77908764736033,male,0-4,327,0.03493589743589744,0.0001522066264506039
2014,E02002324,E08000034,6543,702,2715,0.2585635359116022,1691.7812154696132,female,0-4,149,0.02277242854959499,0.005888119647077599
2014,E02002324,E08000034,6543,702,2715,0.2585635359116022,1691.7812154696132,male,0-4,191,0.029191502368943908,0.007547858071086049
2014,E02002321,E08000034,7349,168,2292,0.07329842931937172,538.6701570680627,female,0-4,164,0.022315961355286434,0.0016357249160942936
2014,E02002321,E08000034,7349,168,2292,0.07329842931937172,538.6701570680627,male,0-4,159,0.021635596679820384,0.001585855254018248
2014,E02002326,E08000034,6386,316,2151,0.14690841469084148,938.1571362157138,female,0-4,158,0.02474162229877858,0.003634752508793134
2014,E02002326,E08000034,6386,316,2151,0.14690841469084148,938.1571362157138,male,0-4,208,0.032571249608518635,0.0047849906444871635
2014,E02002272,E08000034,9705,11,4142,0.002655721873491067,25.773780782230805,female,0-4,308,0.03173621844410098,8.428256950388962e-05
2014,E02002272,E08000034,9705,11,4142,0.002655721873491067,25.773780782230805,male,0-4,367,0.03781555899021123,0.00010042760716859573
2014,E02002327,E08000034,9996,1568,3952,0.3967611336032389,3966.024291497976,female,0-4,287,0.028711484593837534,0.011391601174882908
2014,E02002327,E08000034,9996,1568,3952,0.3967611336032389,3966.024291497976,male,0-4,259,0.025910364145658265,0.01028022545050409
2014,E02002302,E08000034,6353,26,2446,0.01062959934587081,67.52984464431725,female,0-4,176,0.027703447190303793,0.0002944765441324197
2014,E02002302,E08000034,6353,26,2446,0.01062959934587081,67.52984464431725,male,0-4,194,0.030536754289312136,0.0003245934634186899
