msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004962,E07000102,8748,279,3503,0.07964601769911504,696.7433628318583,female,0-4,287,0.03280749885688157,0.002612986634618886
E02004962,E07000102,8748,279,3503,0.07964601769911504,696.7433628318583,male,0-4,308,0.035208047553726564,0.00280418077861539
E02000508,E09000017,10650,2282,3219,0.7089158123640882,7549.953401677539,female,0-4,264,0.024788732394366197,0.0175731243628281
E02000508,E09000017,10650,2282,3219,0.7089158123640882,7549.953401677539,male,0-4,305,0.02863849765258216,0.020302283828267317
E02004864,E07000096,6498,8,2131,0.003754106053496011,24.39418113561708,female,0-4,227,0.034933825792551554,0.00013114528687959288
E02004864,E07000096,6498,8,2131,0.003754106053496011,24.39418113561708,male,0-4,191,0.029393659587565405,0.00011034691539208035
E02000256,E09000009,9040,23,3370,0.006824925816023739,61.6973293768546,female,0-4,268,0.029646017699115044,0.00020233187153698696
E02000256,E09000009,9040,23,3370,0.006824925816023739,61.6973293768546,male,0-4,293,0.03241150442477876,0.00022120611328484022
E02000254,E09000009,8770,235,4799,0.04896853511148156,429.4540529276933,female,0-4,261,0.02976054732041049,0.0014573304063964297
E02000254,E09000009,8770,235,4799,0.04896853511148156,429.4540529276933,male,0-4,333,0.03797035347776511,0.0018593525874713067
E02000517,E09000017,9495,3055,4312,0.7084879406307978,6727.092996289425,female,0-4,447,0.04707740916271722,0.03335377666792697
E02000517,E09000017,9495,3055,4312,0.7084879406307978,6727.092996289425,male,0-4,456,0.04802527646129542,0.034025329218287916
E02000529,E09000018,8521,86,3764,0.022848034006376194,194.68809776833155,female,0-4,363,0.04260063372843563,0.000973340728120474
E02000529,E09000018,8521,86,3764,0.022848034006376194,194.68809776833155,male,0-4,412,0.048351132496185896,0.0011047283195196565
E02000542,E09000018,10962,30,4449,0.006743088334457181,73.91773432231962,female,0-4,502,0.04579456303594235,0.0003087967837892269
E02000542,E09000018,10962,30,4449,0.006743088334457181,73.91773432231962,male,0-4,526,0.04798394453566868,0.00032355997663970786
E02000119,E09000005,7784,13,3919,0.003317172748150038,25.820872671599897,female,0-4,375,0.048175745118191164,0.00015980726882788596
E02000119,E09000005,7784,13,3919,0.003317172748150038,25.820872671599897,male,0-4,362,0.046505652620760535,0.00015426728350851924
E02000511,E09000017,9849,2821,4142,0.6810719459198454,6707.877595364557,female,0-4,327,0.03320134023758757,0.02261250140276063
E02000511,E09000017,9849,2821,4142,0.6810719459198454,6707.877595364557,male,0-4,383,0.03888719666971266,0.026484978707208933
E02004907,E07000098,9753,52,3638,0.014293567894447499,139.40516767454645,female,0-4,335,0.03434840561878397,0.0004909612677781106
E02004907,E07000098,9753,52,3638,0.014293567894447499,139.40516767454645,male,0-4,338,0.03465600328104173,0.0004953579358477653
E02000579,E09000020,8553,10,3315,0.0030165912518853697,25.800904977375566,female,0-4,293,0.0342569858529171,0.0001033393238398706
E02000579,E09000020,8553,10,3315,0.0030165912518853697,25.800904977375566,male,0-4,281,0.0328539693674734,9.910699658363018e-05
E02000549,E09000018,11429,30,5081,0.0059043495374926196,67.48081086400315,female,0-4,422,0.03692361536442383,0.00021800993129949124
E02000549,E09000018,11429,30,5081,0.0059043495374926196,67.48081086400315,male,0-4,478,0.0418234316213142,0.0002469401591496607
E02000102,E09000005,7739,19,3586,0.005298382598996096,41.00418293363079,female,0-4,279,0.03605116940173149,0.0001910128886315946
E02000102,E09000005,7739,19,3586,0.005298382598996096,41.00418293363079,male,0-4,329,0.04251195244863677,0.00022524458910320652
E02003413,E06000039,12657,34,5368,0.006333830104321907,80.16728763040238,female,0-4,622,0.04914276684838429,0.00031126193607396906
E02003413,E06000039,12657,34,5368,0.006333830104321907,80.16728763040238,male,0-4,624,0.04930078217587106,0.00031226277831214905
E02000445,E09000015,10688,79,4674,0.01690201112537441,180.6486949080017,female,0-4,463,0.04331961077844312,0.0007321885433241348
E02000445,E09000015,10688,79,4674,0.01690201112537441,180.6486949080017,male,0-4,531,0.04968188622754491,0.0008397237937475497
E02000243,E09000009,8692,92,4042,0.022761009401286492,197.8386937159822,female,0-4,334,0.03842613897837092,0.0008746177105418418
E02000243,E09000009,8692,92,4042,0.022761009401286492,197.8386937159822,male,0-4,353,0.04061205706396687,0.0009243714126385334
E02000525,E09000017,9630,2440,3877,0.629352592210472,6060.665462986845,female,0-4,482,0.05005192107995846,0.03150030627678583
E02000525,E09000017,9630,2440,3877,0.629352592210472,6060.665462986845,male,0-4,484,0.050259605399792316,0.03163101294183473
E02000454,E09000015,7097,311,2755,0.11288566243194192,801.1495462794918,female,0-4,229,0.03226715513597295,0.003642499182318543
E02000454,E09000015,7097,311,2755,0.11288566243194192,801.1495462794918,male,0-4,233,0.032830773566295615,0.003706123622184369
E02004956,E07000102,9104,48,3444,0.013937282229965157,126.88501742160278,female,0-4,253,0.027789982425307558,0.00038731682822728305
E02004956,E07000102,9104,48,3444,0.013937282229965157,126.88501742160278,male,0-4,320,0.0351493848857645,0.0004898868973625714
E02000244,E09000009,7412,48,3101,0.015478877781360851,114.72944211544663,female,0-4,271,0.03656233135456017,0.0005659438584388546
E02000244,E09000009,7412,48,3101,0.015478877781360851,114.72944211544663,male,0-4,311,0.041958985429034,0.0006494780072859181
E02004967,E07000102,7738,139,3426,0.040572095738470516,313.94687682428486,female,0-4,385,0.04975445851641251,0.002018642654343648
E02004967,E07000102,7738,139,3426,0.040572095738470516,313.94687682428486,male,0-4,346,0.04471439648487981,0.0018141567750724734
