year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2014,E02006875,E08000035,10093,9,1386,0.006493506493506494,65.53896103896105,female,0-4,62,0.006142871296938472,3.988877465544463e-05
2014,E02006875,E08000035,10093,9,1386,0.006493506493506494,65.53896103896105,male,0-4,52,0.00515208560388388,3.34551013239213e-05
2014,E02003734,E07000009,12329,312,4192,0.07442748091603053,917.6164122137404,female,0-4,482,0.03909481709789926,0.0029097287534696017
2014,E02003734,E07000009,12329,312,4192,0.07442748091603053,917.6164122137404,male,0-4,473,0.0383648308865277,0.0028553977186537793
2014,E02005518,E07000143,11086,19,4211,0.004511992400854904,50.01994775587747,female,0-4,353,0.03184196283600938,0.0001436706943443786
2014,E02005518,E07000143,11086,19,4211,0.004511992400854904,50.01994775587747,male,0-4,395,0.035630524986469424,0.00016076465797742082
2014,E02006238,E07000245,9832,30,3987,0.007524454477050414,73.98043641835967,female,0-4,311,0.03163140764849471,0.00023800908689612272
2014,E02006238,E07000245,9832,30,3987,0.007524454477050414,73.98043641835967,male,0-4,382,0.03885272579332791,0.00029234556654121824
2014,E02005564,E07000146,10545,4024,5094,0.789948959560267,8330.011778563015,female,0-4,372,0.0352773826458037,0.02786733171706205
2014,E02005564,E07000146,10545,4024,5094,0.789948959560267,8330.011778563015,male,0-4,394,0.037363679468942625,0.029515399721834534
2014,E02005509,E07000143,7438,3030,3886,0.779722079258878,5799.572825527535,female,0-4,191,0.02567894595321323,0.020022441131815772
2014,E02005509,E07000143,7438,3030,3886,0.779722079258878,5799.572825527535,male,0-4,178,0.023931164291476202,0.01865965718043564
2014,E02005597,E07000149,14120,13,4831,0.0026909542537776857,37.99627406334092,female,0-4,496,0.03512747875354107,9.452643837632662e-05
2014,E02005597,E07000149,14120,13,4831,0.0026909542537776857,37.99627406334092,male,0-4,497,0.03519830028328612,9.47170158730531e-05
2014,E02003776,E07000012,6708,12,2291,0.005237887385421213,35.1357485814055,female,0-4,183,0.02728085867620751,0.0001428940655235662
2014,E02003776,E07000012,6708,12,2291,0.005237887385421213,35.1357485814055,male,0-4,181,0.026982707215265356,0.00014133238174735235
2014,E02003737,E07000009,12716,159,4332,0.036703601108033244,466.72299168975076,female,0-4,431,0.03389430638565587,0.001244043101412577
