msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02005061,E07000109,7256,229,3192,0.07174185463659148,520.5588972431078,female,0-4,232,0.03197353914002205,0.0022938409972008303
E02005061,E07000109,7256,229,3192,0.07174185463659148,520.5588972431078,male,0-4,259,0.03569459757442117,0.0025607966304957547
E02003322,E06000035,7450,2058,2540,0.8102362204724409,6036.259842519685,female,0-4,260,0.0348993288590604,0.02827670031178988
E02003322,E06000035,7450,2058,2540,0.8102362204724409,6036.259842519685,male,0-4,271,0.0363758389261745,0.02947302224805792
E02005090,E07000111,5967,110,2361,0.046590427784836935,278.005082592122,female,0-4,92,0.015418133065191889,0.0007183374151508293
E02005090,E07000111,5967,110,2361,0.046590427784836935,278.005082592122,male,0-4,115,0.01927266633148986,0.0008979217689385365
E02005162,E07000116,10743,30,3951,0.007593014426727411,81.57175398633257,female,0-4,300,0.027925160569673275,0.0002120361470742086
E02005162,E07000116,10743,30,3951,0.007593014426727411,81.57175398633257,male,0-4,281,0.026156567066927303,0.00019860719109284208
E02005121,E07000113,13060,3459,4639,0.7456348350937702,9737.990946324639,female,0-4,525,0.04019908116385911,0.02997383525453517
E02005121,E07000113,13060,3459,4639,0.7456348350937702,9737.990946324639,male,0-4,579,0.04433384379785605,0.03305685830928736
E02005116,E07000113,6250,2133,2713,0.7862145226686326,4913.8407666789535,female,0-4,249,0.03984,0.03132278658311832
E02005116,E07000113,6250,2133,2713,0.7862145226686326,4913.8407666789535,male,0-4,273,0.04368,0.03434185035016587
E02005034,E07000107,7595,112,2854,0.039243167484232656,298.05185704274703,female,0-4,191,0.025148123765635286,0.0009868920328490371
E02005034,E07000107,7595,112,2854,0.039243167484232656,298.05185704274703,male,0-4,196,0.025806451612903226,0.0010127269028189073
E02005087,E07000111,7010,120,2913,0.0411946446961895,288.7744593202884,female,0-4,198,0.0282453637660485,0.001163557724656993
E02005087,E07000111,7010,120,2913,0.0411946446961895,288.7744593202884,male,0-4,168,0.023965763195435093,0.0009872610997089637
E02005071,E07000110,11208,184,4158,0.04425204425204425,495.97691197691194,female,0-4,408,0.03640256959314775,0.0016108881205240946
E02005071,E07000110,11208,184,4158,0.04425204425204425,495.97691197691194,male,0-4,470,0.04193433261955746,0.0018556799427605995
E02005129,E07000113,11268,92,4765,0.019307450157397692,217.5563483735572,female,0-4,354,0.03141640042598509,0.0006065705853495548
E02005129,E07000113,11268,92,4765,0.019307450157397692,217.5563483735572,male,0-4,367,0.03257011004614838,0.0006288457763369677
E02005017,E07000106,7049,16,2543,0.006291781360597719,44.35076681085332,female,0-4,195,0.027663498368562918,0.00017405268340424957
E02005017,E07000106,7049,16,2543,0.006291781360597719,44.35076681085332,male,0-4,212,0.03007518796992481,0.00018922650708564568
E02005147,E07000114,8821,8,3846,0.0020800832033281333,18.348413936557463,female,0-4,294,0.03332955447228205,6.932824643220396e-05
E02005147,E07000114,8821,8,3846,0.0020800832033281333,18.348413936557463,male,0-4,336,0.038090919396893776,7.923228163680454e-05
E02005096,E07000111,9767,20,3714,0.005385029617662897,52.59558427571351,female,0-4,398,0.04074946247568342,0.00021943706233539808
E02005096,E07000111,9767,20,3714,0.005385029617662897,52.59558427571351,male,0-4,420,0.043001945326098086,0.00023156674919815878
E02005097,E07000111,9757,11,2930,0.0037542662116040954,36.63037542662116,female,0-4,347,0.035564210310546275,0.00013351751311126587
E02005097,E07000111,9757,11,2930,0.0037542662116040954,36.63037542662116,male,0-4,377,0.03863892589935431,0.00014506081395662028
E02005173,E07000116,8594,17,3052,0.005570117955439056,47.86959370904325,female,0-4,263,0.03060274610193158,0.0001704609055481117
E02005173,E07000116,8594,17,3052,0.005570117955439056,47.86959370904325,male,0-4,217,0.025250174540377007,0.0001406464505853241
E02005155,E07000115,12079,73,3548,0.020574971815107104,248.5250845546787,female,0-4,439,0.03634406821756768,0.0007477781792227849
E02005155,E07000115,12079,73,3548,0.020574971815107104,248.5250845546787,male,0-4,457,0.03783425780279825,0.0007784387879380699
E02005059,E07000109,9957,228,3751,0.06078379098906958,605.2242068781658,female,0-4,312,0.03133473937933112,0.0019046442491302308
E02005059,E07000109,9957,228,3751,0.06078379098906958,605.2242068781658,male,0-4,298,0.029928693381540625,0.0018191794430795153
E02005163,E07000116,8183,20,2707,0.007388252678241596,60.458071666050984,female,0-4,227,0.027740437492362213,0.00020495336159853872
E02005163,E07000116,8183,20,2707,0.007388252678241596,60.458071666050984,male,0-4,234,0.02859586948551876,0.00021127350931303112
E02005055,E07000109,8224,206,3483,0.05914441573356302,486.4036749928223,female,0-4,475,0.05775778210116732,0.003416050276439985
E02005055,E07000109,8224,206,3483,0.05914441573356302,486.4036749928223,male,0-4,473,0.05751459143968871,0.003401666906854974
E02003324,E06000035,9541,2802,3784,0.7404862579281184,7064.979386892178,female,0-4,420,0.04402054292002935,0.032596607098816656
E02003324,E06000035,9541,2802,3784,0.7404862579281184,7064.979386892178,male,0-4,449,0.0470600565978409,0.03484732520802066
E02003328,E06000035,9314,2916,3628,0.8037486218302095,7486.114663726571,female,0-4,328,0.035215804165771955,0.028304654064881758
E02003328,E06000035,9314,2916,3628,0.8037486218302095,7486.114663726571,male,0-4,361,0.03875885763366974,0.031152378406775347
E02005029,E07000107,10136,172,3935,0.04371029224904702,443.04752223634057,female,0-4,467,0.04607340173638516,0.002013881854805146
E02005029,E07000107,10136,172,3935,0.04371029224904702,443.04752223634057,male,0-4,524,0.05169692186266772,0.002259687562993354
E02005028,E07000107,7981,160,3869,0.041354355130524684,330.0491082967175,female,0-4,420,0.05262498433780228,0.002176272291043775
E02005028,E07000107,7981,160,3869,0.041354355130524684,330.0491082967175,male,0-4,406,0.05087081819320887,0.002103729881342316
E02005132,E07000114,10465,17,5232,0.003249235474006116,34.003249235474,female,0-4,462,0.04414715719063545,0.0001434445092203369
E02005132,E07000114,10465,17,5232,0.003249235474006116,34.003249235474,male,0-4,528,0.050453893932154804,0.00016393658196609933
E02000079,E09000004,8283,25,2702,0.009252405625462621,76.63767579570688,female,0-4,271,0.03271761439092116,0.0003027166394422758
E02000079,E09000004,8283,25,2702,0.009252405625462621,76.63767579570688,male,0-4,289,0.034890740070022935,0.0003228232797004343
E02000081,E09000004,7560,20,2822,0.007087172218284904,53.579021970233875,female,0-4,203,0.026851851851851852,0.0001903036984539465
E02000081,E09000004,7560,20,2822,0.007087172218284904,53.579021970233875,male,0-4,225,0.02976190476190476,0.0002109277445918126
E02005120,E07000113,8070,2802,3750,0.7472,6029.9039999999995,female,0-4,158,0.019578686493184633,0.014629194547707558
E02005120,E07000113,8070,2802,3750,0.7472,6029.9039999999995,male,0-4,198,0.02453531598513011,0.01833278810408922
E02003314,E06000035,6337,2189,2948,0.7425373134328358,4705.45895522388,female,0-4,164,0.025879753826731893,0.019216682878804653
E02003314,E06000035,6337,2189,2948,0.7425373134328358,4705.45895522388,male,0-4,185,0.029193624743569513,0.021677355686456467
E02005035,E07000107,8133,145,3410,0.04252199413489736,345.8313782991202,female,0-4,268,0.032952170170908644,0.0014011919867395171
E02005035,E07000107,8133,145,3410,0.04252199413489736,345.8313782991202,male,0-4,242,0.029755317840895117,0.001265255450712549
E02000086,E09000004,7450,9,2172,0.004143646408839779,30.87016574585635,female,0-4,206,0.027651006711409395,0.00011457599466053617
E02000086,E09000004,7450,9,2172,0.004143646408839779,30.87016574585635,male,0-4,196,0.026308724832214764,0.00010901405317216063
E02005138,E07000114,8767,16,3861,0.004144004144004144,36.33048433048433,female,0-4,228,0.026006615718033536,0.00010777152330705429
E02005138,E07000114,8767,16,3861,0.004144004144004144,36.33048433048433,male,0-4,222,0.02532223109387476,0.0001049354305884476
E02000088,E09000004,7736,16,2462,0.006498781478472786,50.27457351746547,female,0-4,225,0.02908479834539814,0.00018901574879218936
E02000088,E09000004,7736,16,2462,0.006498781478472786,50.27457351746547,male,0-4,196,0.025336091003102378,0.00016465371894786273
E02005032,E07000107,9357,161,3686,0.043678784590341836,408.70238741182857,female,0-4,369,0.039435716575825584,0.0017225041694812586
E02005032,E07000107,9357,161,3686,0.043678784590341836,408.70238741182857,male,0-4,362,0.03868761355135193,0.0016898279386238907
E02000077,E09000004,8160,8,2341,0.0034173430158052115,27.885519008970526,female,0-4,266,0.03259803921568628,0.00011139868164266989
E02000077,E09000004,8160,8,2341,0.0034173430158052115,27.885519008970526,male,0-4,245,0.03002450980392157,0.00010260404888140647
E02005030,E07000107,10646,189,4014,0.04708520179372197,501.2690582959641,female,0-4,445,0.04179973699041894,0.0019681490511183806
E02005030,E07000107,10646,189,4014,0.04708520179372197,501.2690582959641,male,0-4,432,0.04057862107833928,0.0019106525619845848
E02005033,E07000107,7046,131,2981,0.043944984904394496,309.6363636363636,female,0-4,279,0.03959693443088277,0.0017400866858254419
E02005033,E07000107,7046,131,2981,0.043944984904394496,309.6363636363636,male,0-4,301,0.04271927334657962,0.0018772978223421436
E02000074,E09000004,7854,52,3175,0.016377952755905513,128.6324409448819,female,0-4,250,0.03183091418385536,0.0005213252086804658
E02000074,E09000004,7854,52,3175,0.016377952755905513,128.6324409448819,male,0-4,286,0.036414565826330535,0.0005963960387304529
E02000075,E09000004,8251,15,2591,0.005789270551910459,47.7672713238132,female,0-4,197,0.023875893831050782,0.00013822400905664288
E02000075,E09000004,8251,15,2591,0.005789270551910459,47.7672713238132,male,0-4,224,0.0271482244576415,0.00015716841638927924
E02000092,E09000004,6646,8,2401,0.003331945022907122,22.144106622240734,female,0-4,243,0.03656334637375865,0.00012182705997087432
E02000092,E09000004,6646,8,2401,0.003331945022907122,22.144106622240734,male,0-4,258,0.03882034306349684,0.00012934724885796533
E02000091,E09000004,9843,11,3420,0.003216374269005848,31.658771929824564,female,0-4,227,0.023062074570760947,7.41762632392896e-05
E02000091,E09000004,9843,11,3420,0.003216374269005848,31.658771929824564,male,0-4,279,0.028345016763181956,9.116818257163788e-05
E02000084,E09000004,11084,30,3415,0.008784773060029283,97.37042459736458,female,0-4,300,0.027066041140382534,0.00023776902905167673
E02000084,E09000004,11084,30,3415,0.008784773060029283,97.37042459736458,male,0-4,375,0.03383255142547817,0.0002972112863145959
E02000069,E09000004,6226,22,2263,0.009721608484312859,60.52673442333186,female,0-4,214,0.03437198843559268,0.00033415101439816124
E02000069,E09000004,6226,22,2263,0.009721608484312859,60.52673442333186,male,0-4,237,0.03806617410857693,0.00037006444117927196
E02000082,E09000004,9182,10,2585,0.0038684719535783366,35.520309477756285,female,0-4,261,0.02842517969941189,0.0001099620104425992
E02000082,E09000004,9182,10,2585,0.0038684719535783366,35.520309477756285,male,0-4,280,0.030494445654541496,0.00011796690775451255
E02000127,E09000006,8955,12,3169,0.003786683496371095,33.90975071000316,female,0-4,369,0.04120603015075377,0.00015603419432282903
E02000127,E09000006,8955,12,3169,0.003786683496371095,33.90975071000316,male,0-4,352,0.03930764935790061,0.00014884562710470412
E02000068,E09000004,7738,31,2740,0.011313868613138687,87.54671532846716,female,0-4,358,0.04626518480227449,0.0005234382222155143
E02000068,E09000004,7738,31,2740,0.011313868613138687,87.54671532846716,male,0-4,425,0.05492375290772809,0.0006214001241385296
E02000083,E09000004,10730,120,4153,0.02889477486154587,310.0409342643872,female,0-4,379,0.0353215284249767,0.0010206076116053946
E02000083,E09000004,10730,120,4153,0.02889477486154587,310.0409342643872,male,0-4,343,0.03196644920782852,0.0009236633529832464
E02000070,E09000004,8038,24,2614,0.009181331293037491,73.79954093343535,female,0-4,219,0.027245583478477234,0.0002501507281880083
E02000070,E09000004,8038,24,2614,0.009181331293037491,73.79954093343535,male,0-4,217,0.026996765364518536,0.0002478662466520447
E02000071,E09000004,7444,23,2661,0.00864336715520481,64.3412251033446,female,0-4,242,0.03250940354648039,0.00028099071084894736
E02000071,E09000004,7444,23,2661,0.00864336715520481,64.3412251033446,male,0-4,251,0.03371843095110156,0.0002914407786077925
E02000066,E09000004,10266,17,2963,0.005737428282146473,58.90043874451569,female,0-4,425,0.04139879212935905,0.00023752260080968742
E02000066,E09000004,10266,17,2963,0.005737428282146473,58.90043874451569,male,0-4,448,0.043639197350477305,0.0002503767650887999
E02000313,E09000011,7245,11,1774,0.0062006764374295375,44.923900789177,female,0-4,338,0.04665286404416839,0.0002892793148172786
E02000313,E09000011,7245,11,1774,0.0062006764374295375,44.923900789177,male,0-4,317,0.04375431331953071,0.0002713063396363234
E02000073,E09000004,10893,14,3182,0.0043997485857950975,47.926461345065995,female,0-4,294,0.026989809969705316,0.00011874837824508939
E02000073,E09000004,10893,14,3182,0.0043997485857950975,47.926461345065995,male,0-4,298,0.027357018268612872,0.00012036400243890013
E02000067,E09000004,9463,20,3033,0.006594131223211342,62.40026376524893,female,0-4,442,0.046708232061714046,0.00030800021141914966
E02000067,E09000004,9463,20,3033,0.006594131223211342,62.40026376524893,male,0-4,441,0.046602557328542744,0.0003073033783616403
E02000065,E09000004,8430,10,2097,0.004768717215069146,40.2002861230329,female,0-4,433,0.05136417556346382,0.0002449412282473239
E02000065,E09000004,8430,10,2097,0.004768717215069146,40.2002861230329,male,0-4,406,0.04816132858837485,0.00022966775673998496
E02000072,E09000004,11455,78,4446,0.017543859649122806,200.96491228070175,female,0-4,557,0.04862505456132693,0.0008530711326548584
E02000072,E09000004,11455,78,4446,0.017543859649122806,200.96491228070175,male,0-4,606,0.05290266259275426,0.00092811688759218
E02000314,E09000011,15198,10,3614,0.002767017155506364,42.05312672938572,female,0-4,758,0.04987498355046717,0.00013800493511474036
E02000314,E09000011,15198,10,3614,0.002767017155506364,42.05312672938572,male,0-4,781,0.05138834057112778,0.00014219241995331428
E02000315,E09000011,9463,12,2783,0.004311893639956881,40.80344951491196,female,0-4,428,0.04522878579731586,0.00019502171382241836
E02000315,E09000011,9463,12,2783,0.004311893639956881,40.80344951491196,male,0-4,487,0.05146359505442249,0.0002219055482044807
E02003310,E06000034,13787,13,4687,0.002773629187113292,38.24002560273096,female,0-4,711,0.051570319866540947,0.00014303694437060643
E02003310,E06000034,13787,13,4687,0.002773629187113292,38.24002560273096,male,0-4,856,0.0620874737071154,0.00017220762922818438
E02000810,E09000028,11143,10,3583,0.0027909572983533353,31.099637175551216,female,0-4,348,0.03123036884142511,8.716262584824201e-05
E02000810,E09000028,11143,10,3583,0.0027909572983533353,31.099637175551216,male,0-4,337,0.03024320201023064,8.440748537602746e-05
E02005057,E07000109,10936,285,4278,0.06661991584852735,728.5553997194951,female,0-4,462,0.0422457937088515,0.002814411221837933
E02005057,E07000109,10936,285,4278,0.06661991584852735,728.5553997194951,male,0-4,431,0.03941111923920995,0.002625565447212444
E02003323,E06000035,7678,2397,2989,0.8019404483104717,6157.298762127802,female,0-4,307,0.039984370929929666,0.032065084348959993
E02003323,E06000035,7678,2397,2989,0.8019404483104717,6157.298762127802,male,0-4,360,0.046887210210992444,0.03760075037663061
E02005038,E07000107,5815,111,2485,0.044668008048289735,259.7444668008048,female,0-4,132,0.022699914015477215,0.0010139599419388213
E02005038,E07000107,5815,111,2485,0.044668008048289735,259.7444668008048,male,0-4,151,0.025967325881341357,0.001159908721460318
E02005169,E07000116,9252,13,3121,0.004165331624479333,38.53764818968279,female,0-4,283,0.030587980977086034,0.0001274090844928287
E02005169,E07000116,9252,13,3121,0.004165331624479333,38.53764818968279,male,0-4,313,0.03383052313013402,0.0001409153478666268
E02006856,E07000106,11912,10,3502,0.0028555111364934323,34.014848657909766,female,0-4,241,0.020231699126930826,5.7771842167135426e-05
E02006856,E07000106,11912,10,3502,0.0028555111364934323,34.014848657909766,male,0-4,290,0.024345198119543318,6.95179843504949e-05
E02005073,E07000110,11601,140,3985,0.03513174404015056,407.5633626097867,female,0-4,437,0.037669166451168,0.001323383513968261
E02005073,E07000110,11601,140,3985,0.03513174404015056,407.5633626097867,male,0-4,388,0.03344539263856564,0.001174994973500424
E02005170,E07000116,9848,25,3596,0.006952169076751946,68.46496106785317,female,0-4,363,0.03686027619821283,0.00025625887234575107
E02005170,E07000116,9848,25,3596,0.006952169076751946,68.46496106785317,male,0-4,374,0.037977254264825344,0.0002640242927198647
E02005174,E07000116,7473,32,2632,0.0121580547112462,90.85714285714286,female,0-4,168,0.022480931352870333,0.00027332439334796756
E02005174,E07000116,7473,32,2632,0.0121580547112462,90.85714285714286,male,0-4,200,0.026763013515321826,0.00032538618255710424
E02000078,E09000004,7855,35,2738,0.012783053323593864,100.4108838568298,female,0-4,230,0.02928071292170592,0.00037429691463101067
E02000078,E09000004,7855,35,2738,0.012783053323593864,100.4108838568298,male,0-4,238,0.030299172501591344,0.0003873159377486111
E02005021,E07000106,10770,9,2778,0.0032397408207343412,34.892008639308855,female,0-4,144,0.013370473537604457,4.331686891232545e-05
E02005021,E07000106,10770,9,2778,0.0032397408207343412,34.892008639308855,male,0-4,138,0.012813370473537604,4.151199937431189e-05
E02005018,E07000106,8582,24,3284,0.007308160779537149,62.718635809987816,female,0-4,204,0.02377068282451643,0.0001737199719209483
E02005018,E07000106,8582,24,3284,0.007308160779537149,62.718635809987816,male,0-4,239,0.027848986250291308,0.00020352486906424828
E02003344,E06000035,7150,1980,2526,0.7838479809976246,5604.513064133016,female,0-4,218,0.03048951048951049,0.023899141238808694
E02003344,E06000035,7150,1980,2526,0.7838479809976246,5604.513064133016,male,0-4,253,0.03538461538461538,0.027736159327608256
E02005037,E07000107,7283,118,2772,0.04256854256854257,310.0266955266955,female,0-4,194,0.026637374708224634,0.0011339142191812794
E02005037,E07000107,7283,118,2772,0.04256854256854257,310.0266955266955,male,0-4,176,0.024165865714678016,0.0010287056833809545
E02005075,E07000110,10024,99,3481,0.028440103418557884,285.08359666762425,female,0-4,335,0.03341979249800479,0.0009504623548700011
E02005075,E07000110,10024,99,3481,0.028440103418557884,285.08359666762425,male,0-4,424,0.04229848363926576,0.001202973249148897
E02005031,E07000107,8117,164,3242,0.05058605798889575,410.6070326958668,female,0-4,367,0.045213748922015524,0.0022871853248644498
E02005031,E07000107,8117,164,3242,0.05058605798889575,410.6070326958668,male,0-4,360,0.044351361340396696,0.0022435605366517763
E02005023,E07000106,8960,10,3201,0.003124023742580444,27.991252733520778,female,0-4,263,0.02935267857142857,9.169846476547508e-05
E02005023,E07000106,8960,10,3201,0.003124023742580444,27.991252733520778,male,0-4,247,0.027566964285714285,8.611985093943858e-05
E02005124,E07000113,8472,2600,3547,0.7330138144911192,6210.093036368762,female,0-4,348,0.04107648725212465,0.03010963260657572
E02005124,E07000113,8472,2600,3547,0.7330138144911192,6210.093036368762,male,0-4,313,0.0369452313503305,0.027081364959362645
E02003320,E06000035,8962,2257,3069,0.7354187031606386,6590.822417725643,female,0-4,356,0.03972327605445213,0.029213240161257238
E02003320,E06000035,8962,2257,3069,0.7354187031606386,6590.822417725643,male,0-4,338,0.03771479580450792,0.02773616622051951
E02004997,E07000105,7579,11,3159,0.0034821145932257044,26.390946502057613,female,0-4,156,0.02058319039451115,7.167302764787042e-05
E02004997,E07000105,7579,11,3159,0.0034821145932257044,26.390946502057613,male,0-4,165,0.02177068214804064,7.580801001217063e-05
E02005036,E07000107,6423,107,2814,0.03802416488983653,244.22921108742003,female,0-4,203,0.03160516892417873,0.0012017601545441093
E02005036,E07000107,6423,107,2814,0.03802416488983653,244.22921108742003,male,0-4,247,0.03845555036587264,0.001462240188041355
E02005056,E07000109,10219,239,4467,0.053503469890306694,546.7519588090441,female,0-4,384,0.03757706233486643,0.002010503223199704
E02005056,E07000109,10219,239,4467,0.053503469890306694,546.7519588090441,male,0-4,402,0.03933848713181329,0.0021047455617871896
E02003331,E06000035,8996,2881,3640,0.7914835164835164,7120.185714285714,female,0-4,259,0.02879057358826145,0.022787264425214625
E02003331,E06000035,8996,2881,3640,0.7914835164835164,7120.185714285714,male,0-4,272,0.03023566029346376,0.023931026732271727
E02003326,E06000035,7869,2388,3010,0.7933554817275748,6242.914285714286,female,0-4,253,0.03215148049307409,0.025507553294837518
E02003326,E06000035,7869,2388,3010,0.7933554817275748,6242.914285714286,male,0-4,267,0.03393061380099123,0.026919038457397692
E02005100,E07000111,9584,22,3666,0.006001091107474086,57.51445717403164,female,0-4,344,0.03589315525876461,0.00021539809484255902
E02005100,E07000111,9584,22,3666,0.006001091107474086,57.51445717403164,male,0-4,371,0.03871035058430718,0.0002323043406586901
E02005039,E07000107,6793,137,2976,0.04603494623655914,312.71538978494624,female,0-4,195,0.028706020903871633,0.0013214801289752735
E02005039,E07000107,6793,137,2976,0.04603494623655914,312.71538978494624,male,0-4,224,0.03297512144854998,0.0015180079430280064
E02005067,E07000109,6041,112,2334,0.04798628963153385,289.885175664096,female,0-4,135,0.02234729349445456,0.0010723636981057887
E02005067,E07000109,6041,112,2334,0.04798628963153385,289.885175664096,male,0-4,149,0.024664790597583183,0.0011835717853167593
E02005095,E07000111,7479,24,3062,0.007838014369693011,58.62050947093403,female,0-4,225,0.030084235860409144,0.00023580067297512066
E02005095,E07000111,7479,24,3062,0.007838014369693011,58.62050947093403,male,0-4,243,0.032490974729241874,0.0002546647268131303
E02005139,E07000114,8715,12,4199,0.0028578232912598238,24.905929983329365,female,0-4,144,0.016523235800344233,4.72204881172019e-05
E02005139,E07000114,8715,12,4199,0.0028578232912598238,24.905929983329365,male,0-4,181,0.02076878944348824,5.935353020287184e-05
E02005025,E07000106,9243,9,3137,0.0028689831048772712,26.51801083838062,female,0-4,182,0.01969057665260197,5.6491931741605906e-05
E02005025,E07000106,9243,9,3137,0.0028689831048772712,26.51801083838062,male,0-4,171,0.018500486854917234,5.307758421876159e-05
E02005001,E07000105,8967,8,3470,0.0023054755043227667,20.67319884726225,female,0-4,225,0.025092004014720642,5.784900061030696e-05
E02005001,E07000105,8967,8,3470,0.0023054755043227667,20.67319884726225,male,0-4,225,0.025092004014720642,5.784900061030696e-05
E02005156,E07000115,7290,13,2646,0.0049130763416477706,35.816326530612244,female,0-4,147,0.020164609053497942,9.907026367931719e-05
E02005156,E07000115,7290,13,2646,0.0049130763416477706,35.816326530612244,male,0-4,175,0.02400548696844993,0.00011794079009442521
E02003343,E06000035,5997,1541,2045,0.7535452322738386,4519.01075794621,female,0-4,99,0.016508254127063533,0.012439716190613645
E02003343,E06000035,5997,1541,2045,0.7535452322738386,4519.01075794621,male,0-4,124,0.020677005169251292,0.015581058662990827
E02005133,E07000114,8474,12,3800,0.003157894736842105,26.759999999999998,female,0-4,167,0.019707340099126742,6.22337055761897e-05
E02005133,E07000114,8474,12,3800,0.003157894736842105,26.759999999999998,male,0-4,162,0.019117299976398393,6.037042097810019e-05
E02005010,E07000106,7733,17,3654,0.004652435686918446,35.97728516694034,female,0-4,254,0.03284624337255916,0.00015281503484770273
E02005010,E07000106,7733,17,3654,0.004652435686918446,35.97728516694034,male,0-4,256,0.03310487521013837,0.00015401830283862954
E02005123,E07000113,11496,3050,4228,0.7213812677388837,8292.999053926207,female,0-4,401,0.034881697981906754,0.025163003511072753
E02005123,E07000113,11496,3050,4228,0.7213812677388837,8292.999053926207,male,0-4,427,0.03714335421016005,0.02679451994819966
E02005011,E07000106,7438,14,3468,0.004036908881199538,30.026528258362166,female,0-4,141,0.018956708792686208,7.652650608350833e-05
E02005011,E07000106,7438,14,3468,0.004036908881199538,30.026528258362166,male,0-4,165,0.022183382629739175,8.955229435304164e-05
E02003327,E06000035,7676,2052,2669,0.7688272761333833,5901.518171599851,female,0-4,249,0.032438770192808754,0.02493981132845394
E02003327,E06000035,7676,2052,2669,0.7688272761333833,5901.518171599851,male,0-4,260,0.033871808233454925,0.026041570061839457
E02005082,E07000110,9915,98,3704,0.026457883369330453,262.3299136069114,female,0-4,294,0.029652042360060513,0.0007845302784249272
E02005082,E07000110,9915,98,3704,0.026457883369330453,262.3299136069114,male,0-4,375,0.037821482602118005,0.001000676375541999
E02005130,E07000113,8140,788,3255,0.24208909370199694,1970.605222734255,female,0-4,184,0.022604422604422605,0.005472284181961602
E02005130,E07000113,8140,788,3255,0.24208909370199694,1970.605222734255,male,0-4,226,0.027764127764127764,0.006721392527844141
E02003335,E06000035,7661,2254,2754,0.8184458968772694,6270.114015976761,female,0-4,398,0.05195144237044772,0.042519444844948864
E02003335,E06000035,7661,2254,2754,0.8184458968772694,6270.114015976761,male,0-4,395,0.05155984858373581,0.04219894651697186
E02005058,E07000109,7962,202,3322,0.060806742925948225,484.1432871763998,female,0-4,358,0.044963576990705856,0.0027340886671049316
E02005058,E07000109,7962,202,3322,0.060806742925948225,484.1432871763998,male,0-4,344,0.043205224817884955,0.0026271689985589287
E02005098,E07000111,9952,21,3283,0.006396588486140725,63.6588486140725,female,0-4,272,0.027331189710610933,0.00017482637341542174
E02005098,E07000111,9952,21,3283,0.006396588486140725,63.6588486140725,male,0-4,299,0.03004421221864952,0.000192180461952982
E02003329,E06000035,6948,2226,2741,0.8121123677489968,5642.556731120029,female,0-4,284,0.04087507196315487,0.033195151473908335
E02003329,E06000035,6948,2226,2741,0.8121123677489968,5642.556731120029,male,0-4,313,0.045048934945308004,0.0365847972230046
E02005151,E07000115,12826,133,4741,0.028053153343176544,359.80974477958233,female,0-4,373,0.02908155309527522,0.0008158292684394863
E02005151,E07000115,12826,133,4741,0.028053153343176544,359.80974477958233,male,0-4,439,0.03422735069390301,0.0009601851175467411
