msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003581,E06000046,7955,2333,2794,0.8350035790980673,6642.453471725125,female,10-14,216,0.027152734129478315,0.02267263018041264
E02003581,E06000046,7955,2333,2794,0.8350035790980673,6642.453471725125,male,10-14,192,0.024135763670647393,0.02015344904925568
E02003592,E06000046,9393,3134,3812,0.8221406086044072,7722.366736621197,female,10-14,180,0.01916320664324497,0.01575485037248944
E02003592,E06000046,9393,3134,3812,0.8221406086044072,7722.366736621197,male,10-14,214,0.022782923453635685,0.018730766553959666
E02003595,E06000046,8006,2459,2966,0.8290627107215105,6637.476062036413,female,10-14,169,0.02110916812390707,0.0175008241458825
E02003595,E06000046,8006,2459,2966,0.8290627107215105,6637.476062036413,male,10-14,163,0.02035973020234824,0.016879493111117437
E02003597,E06000046,5604,1614,1991,0.8106479156202913,4542.870919136112,female,10-14,142,0.025339043540328336,0.02054104282977897
E02003597,E06000046,5604,1614,1991,0.8106479156202913,4542.870919136112,male,10-14,126,0.022483940042826552,0.018226559130648946
E02003596,E06000046,8879,2765,3318,0.8333333333333334,7399.166666666667,female,15-19,235,0.02646694447572925,0.02205578706310771
E02003596,E06000046,8879,2765,3318,0.8333333333333334,7399.166666666667,male,15-19,272,0.030634080414461088,0.025528400345384242
E02003588,E06000046,7983,2836,3343,0.8483398145378402,6772.296739455579,female,15-19,209,0.026180633846924716,0.022210074062183217
E02003588,E06000046,7983,2836,3343,0.8483398145378402,6772.296739455579,male,15-19,255,0.03194287861706126,0.02709841572180249
E02003587,E06000046,8520,2504,2950,0.848813559322034,7231.891525423729,female,15-19,281,0.032981220657276995,0.02799490729688868
E02003587,E06000046,8520,2504,2950,0.848813559322034,7231.891525423729,male,15-19,297,0.03485915492957747,0.029588923370732875
E02003589,E06000046,8086,2568,2996,0.8571428571428571,6930.857142857142,female,15-19,222,0.027454860252287903,0.023532737359103915
E02003589,E06000046,8086,2568,2996,0.8571428571428571,6930.857142857142,male,15-19,267,0.03302003462775167,0.028302886823787142
E02003586,E06000046,7726,2280,2723,0.8373117884686008,6469.070877708409,female,15-19,211,0.027310380533264303,0.022867303568065593
E02003586,E06000046,7726,2280,2723,0.8373117884686008,6469.070877708409,male,15-19,263,0.03404090085425835,0.028502847575361378
E02003598,E06000046,7543,2283,2802,0.8147751605995718,6145.84903640257,female,15-19,208,0.027575235317512926,0.022467616784397577
E02003598,E06000046,7543,2283,2802,0.8147751605995718,6145.84903640257,male,15-19,201,0.026647222590481242,0.02171149506569189
E02003584,E06000046,6315,1769,2128,0.831296992481203,5249.640507518797,female,15-19,207,0.0327790973871734,0.027249165074205706
E02003584,E06000046,6315,1769,2128,0.831296992481203,5249.640507518797,male,15-19,182,0.028820269200316707,0.023958203108721925
E02003583,E06000046,6828,2171,2598,0.8356428021555042,5705.769053117783,female,15-19,169,0.0247510251903925,0.02068301604632106
E02003583,E06000046,6828,2171,2598,0.8356428021555042,5705.769053117783,male,15-19,189,0.027680140597539545,0.02313071025298628
E02003593,E06000046,5351,1571,1894,0.8294614572333685,4438.448257655755,female,15-19,129,0.024107643431134366,0.019996361050851154
E02003593,E06000046,5351,1571,1894,0.8294614572333685,4438.448257655755,male,15-19,116,0.021678190992337882,0.01798122389068786
E02003590,E06000046,7425,2148,2615,0.821414913957935,6099.005736137668,female,15-19,162,0.02181818181818182,0.0179217799409004
E02003590,E06000046,7425,2148,2615,0.821414913957935,6099.005736137668,male,15-19,198,0.02666666666666667,0.021904397705544934
E02003582,E06000046,8247,2392,2878,0.8311327310632384,6854.351633078527,female,15-19,224,0.027161392021341095,0.022574721930176476
E02003582,E06000046,8247,2392,2878,0.8311327310632384,6854.351633078527,male,15-19,286,0.03467927731296229,0.02882308246442175
E02003585,E06000046,6821,2025,2506,0.8080606544293695,5511.781723862729,female,15-19,166,0.02433660753555197,0.01966545501176885
E02003585,E06000046,6821,2025,2506,0.8080606544293695,5511.781723862729,male,15-19,164,0.02404339539656942,0.019428521818855973
E02003594,E06000046,9212,2862,3410,0.8392961876832845,7731.596480938417,female,15-19,311,0.033760312635692576,0.028334901690132596
E02003594,E06000046,9212,2862,3410,0.8392961876832845,7731.596480938417,male,15-19,298,0.03234910985670864,0.027150484577683327
E02003591,E06000046,9438,2760,3281,0.8412069491008839,7939.311185614142,female,15-19,283,0.029985166348802713,0.02522373030255882
E02003591,E06000046,9438,2760,3281,0.8412069491008839,7939.311185614142,male,15-19,317,0.03358762449671541,0.02825414313042808
E02003581,E06000046,7955,2333,2794,0.8350035790980673,6642.453471725125,female,15-19,212,0.026649905719673163,0.022252766658553146
E02003581,E06000046,7955,2333,2794,0.8350035790980673,6642.453471725125,male,15-19,249,0.03130106851037084,0.02613650423575346
E02003592,E06000046,9393,3134,3812,0.8221406086044072,7722.366736621197,female,15-19,215,0.022889385712764825,0.018818293500473496
E02003592,E06000046,9393,3134,3812,0.8221406086044072,7722.366736621197,male,15-19,266,0.0283189609283509,0.023282167772678837
E02003595,E06000046,8006,2459,2966,0.8290627107215105,6637.476062036413,female,15-19,215,0.026854858855858105,0.022264362079081283
E02003595,E06000046,8006,2459,2966,0.8290627107215105,6637.476062036413,male,15-19,241,0.03010242318261304,0.024956796563063207
E02003597,E06000046,5604,1614,1991,0.8106479156202913,4542.870919136112,female,15-19,150,0.02676659528907923,0.021698284679343986
E02003597,E06000046,5604,1614,1991,0.8106479156202913,4542.870919136112,male,15-19,180,0.032119914346895075,0.026037941615212782
E02003596,E06000046,8879,2765,3318,0.8333333333333334,7399.166666666667,female,20-24,249,0.028043698614708863,0.023369748845590718
E02003596,E06000046,8879,2765,3318,0.8333333333333334,7399.166666666667,male,20-24,237,0.02669219506701205,0.02224349588917671
E02003588,E06000046,7983,2836,3343,0.8483398145378402,6772.296739455579,female,20-24,227,0.028435425278717275,0.024122903407251626
E02003588,E06000046,7983,2836,3343,0.8483398145378402,6772.296739455579,male,20-24,227,0.028435425278717275,0.024122903407251626
E02003587,E06000046,8520,2504,2950,0.848813559322034,7231.891525423729,female,20-24,229,0.02687793427230047,0.022814355056895046
E02003587,E06000046,8520,2504,2950,0.848813559322034,7231.891525423729,male,20-24,235,0.027582159624413145,0.023412111084586615
E02003589,E06000046,8086,2568,2996,0.8571428571428571,6930.857142857142,female,20-24,264,0.03264902300272075,0.02798487685947493
E02003589,E06000046,8086,2568,2996,0.8571428571428571,6930.857142857142,male,20-24,304,0.037595844669799657,0.032225009716971134
E02003586,E06000046,7726,2280,2723,0.8373117884686008,6469.070877708409,female,20-24,173,0.022391923375614808,0.018749021408887904
E02003586,E06000046,7726,2280,2723,0.8373117884686008,6469.070877708409,male,20-24,171,0.022133057209422727,0.0185322697162996
E02003598,E06000046,7543,2283,2802,0.8147751605995718,6145.84903640257,female,20-24,156,0.020681426488134695,0.016850712588298185
E02003598,E06000046,7543,2283,2802,0.8147751605995718,6145.84903640257,male,20-24,174,0.023067744929073312,0.018795025579255664
E02003584,E06000046,6315,1769,2128,0.831296992481203,5249.640507518797,female,20-24,219,0.03467933491686461,0.02882882681763792
E02003584,E06000046,6315,1769,2128,0.831296992481203,5249.640507518797,male,20-24,257,0.04069675376088678,0.033831089005173266
E02003583,E06000046,6828,2171,2598,0.8356428021555042,5705.769053117783,female,20-24,160,0.023432923257176334,0.019581553653321718
E02003583,E06000046,6828,2171,2598,0.8356428021555042,5705.769053117783,male,20-24,163,0.02387229056824839,0.0199487077843215
E02003593,E06000046,5351,1571,1894,0.8294614572333685,4438.448257655755,female,20-24,90,0.016819286114744907,0.013950949570361271
E02003593,E06000046,5351,1571,1894,0.8294614572333685,4438.448257655755,male,20-24,109,0.020370024294524388,0.01689615003521532
E02003590,E06000046,7425,2148,2615,0.821414913957935,6099.005736137668,female,20-24,94,0.01265993265993266,0.010399057496571835
E02003590,E06000046,7425,2148,2615,0.821414913957935,6099.005736137668,male,20-24,124,0.0167003367003367,0.013717905633775616
E02003582,E06000046,8247,2392,2878,0.8311327310632384,6854.351633078527,female,20-24,117,0.014186977082575483,0.011791261008172535
E02003582,E06000046,8247,2392,2878,0.8311327310632384,6854.351633078527,male,20-24,169,0.02049230023038681,0.017031821456249218
E02003585,E06000046,6821,2025,2506,0.8080606544293695,5511.781723862729,female,20-24,136,0.019938425450813663,0.016111457118075684
E02003585,E06000046,6821,2025,2506,0.8080606544293695,5511.781723862729,male,20-24,182,0.026682304647412402,0.02156092055507187
E02003594,E06000046,9212,2862,3410,0.8392961876832845,7731.596480938417,female,20-24,255,0.027681285280069474,0.02323279720573573
E02003594,E06000046,9212,2862,3410,0.8392961876832845,7731.596480938417,male,20-24,219,0.023773339122883194,0.019952872894337743
E02003591,E06000046,9438,2760,3281,0.8412069491008839,7939.311185614142,female,20-24,246,0.026064844246662427,0.021925928107524625
E02003591,E06000046,9438,2760,3281,0.8412069491008839,7939.311185614142,male,20-24,266,0.028183937274846367,0.023708523888624194
E02003581,E06000046,7955,2333,2794,0.8350035790980673,6642.453471725125,female,20-24,212,0.026649905719673163,0.022252766658553146
E02003581,E06000046,7955,2333,2794,0.8350035790980673,6642.453471725125,male,20-24,226,0.0284098051539912,0.023722288985061374
E02003592,E06000046,9393,3134,3812,0.8221406086044072,7722.366736621197,female,20-24,203,0.02161183860321516,0.01776797014230753
E02003592,E06000046,9393,3134,3812,0.8221406086044072,7722.366736621197,male,20-24,173,0.018417970829340997,0.015142161746892625
E02003595,E06000046,8006,2459,2966,0.8290627107215105,6637.476062036413,female,20-24,144,0.017986510117411942,0.014911944834361418
E02003595,E06000046,8006,2459,2966,0.8290627107215105,6637.476062036413,male,20-24,202,0.02523107669248064,0.020918144837090324
E02003597,E06000046,5604,1614,1991,0.8106479156202913,4542.870919136112,female,20-24,77,0.013740185581727338,0.011138452802063246
E02003597,E06000046,5604,1614,1991,0.8106479156202913,4542.870919136112,male,20-24,132,0.023554603854389723,0.019094490517822707
E02003596,E06000046,8879,2765,3318,0.8333333333333334,7399.166666666667,female,25-29,207,0.02331343619777002,0.019427863498141684
E02003596,E06000046,8879,2765,3318,0.8333333333333334,7399.166666666667,male,25-29,218,0.02455231444982543,0.020460262041521193
E02003588,E06000046,7983,2836,3343,0.8483398145378402,6772.296739455579,female,25-29,250,0.03131654766378555,0.026567074237061266
E02003588,E06000046,7983,2836,3343,0.8483398145378402,6772.296739455579,male,25-29,283,0.035450331955405236,0.03007392803635335
E02003587,E06000046,8520,2504,2950,0.848813559322034,7231.891525423729,female,25-29,242,0.0284037558685446,0.024109493116893452
E02003587,E06000046,8520,2504,2950,0.848813559322034,7231.891525423729,male,25-29,268,0.03145539906103286,0.026699769236890266
E02003589,E06000046,8086,2568,2996,0.8571428571428571,6930.857142857142,female,25-29,305,0.03771951521147662,0.03233101303840853
E02003589,E06000046,8086,2568,2996,0.8571428571428571,6930.857142857142,male,25-29,374,0.046252782587187735,0.039645242217589485
E02003586,E06000046,7726,2280,2723,0.8373117884686008,6469.070877708409,female,25-29,193,0.024980585037535596,0.020916538334770897
E02003586,E06000046,7726,2280,2723,0.8373117884686008,6469.070877708409,male,25-29,176,0.022780222624902924,0.01907414894777035
E02003598,E06000046,7543,2283,2802,0.8147751605995718,6145.84903640257,female,25-29,142,0.018825401034071324,0.015338469150886809
E02003598,E06000046,7543,2283,2802,0.8147751605995718,6145.84903640257,male,25-29,121,0.01604136285297627,0.013070103994769745
E02003584,E06000046,6315,1769,2128,0.831296992481203,5249.640507518797,female,25-29,204,0.032304038004750596,0.026854249638347653
E02003584,E06000046,6315,1769,2128,0.831296992481203,5249.640507518797,male,25-29,224,0.03547110055423595,0.029487019210734676
E02003583,E06000046,6828,2171,2598,0.8356428021555042,5705.769053117783,female,25-29,198,0.02899824253075571,0.024232172645985622
E02003583,E06000046,6828,2171,2598,0.8356428021555042,5705.769053117783,male,25-29,170,0.024897480960749854,0.020805400756654324
E02003593,E06000046,5351,1571,1894,0.8294614572333685,4438.448257655755,female,25-29,68,0.01270790506447393,0.01054071745316185
E02003593,E06000046,5351,1571,1894,0.8294614572333685,4438.448257655755,male,25-29,84,0.015698000373761914,0.013020886265670521
E02003590,E06000046,7425,2148,2615,0.821414913957935,6099.005736137668,female,25-29,98,0.0131986531986532,0.010841570581532341
E02003590,E06000046,7425,2148,2615,0.821414913957935,6099.005736137668,male,25-29,132,0.017777777777777778,0.014602931803696621
E02003582,E06000046,8247,2392,2878,0.8311327310632384,6854.351633078527,female,25-29,151,0.01830968837152904,0.01521778130114575
E02003582,E06000046,8247,2392,2878,0.8311327310632384,6854.351633078527,male,25-29,153,0.018552200800291015,0.015419341318379468
E02003585,E06000046,6821,2025,2506,0.8080606544293695,5511.781723862729,female,25-29,107,0.015686849435566634,0.012675925820838959
E02003585,E06000046,6821,2025,2506,0.8080606544293695,5511.781723862729,male,25-29,104,0.015247031227092802,0.012320526031469643
E02003594,E06000046,9212,2862,3410,0.8392961876832845,7731.596480938417,female,25-29,195,0.02116804168475901,0.017766256686739087
E02003594,E06000046,9212,2862,3410,0.8392961876832845,7731.596480938417,male,25-29,252,0.02735562310030395,0.022959470179785897
E02003591,E06000046,9438,2760,3281,0.8412069491008839,7939.311185614142,female,25-29,292,0.030938758211485486,0.026025898404053626
E02003591,E06000046,9438,2760,3281,0.8412069491008839,7939.311185614142,male,25-29,224,0.0237338419156601,0.019965072748315108
E02003581,E06000046,7955,2333,2794,0.8350035790980673,6642.453471725125,female,25-29,274,0.03444374607165305,0.028760651247375292
E02003581,E06000046,7955,2333,2794,0.8350035790980673,6642.453471725125,male,25-29,272,0.03419233186675047,0.028550719486445542
E02003592,E06000046,9393,3134,3812,0.8221406086044072,7722.366736621197,female,25-29,158,0.016821036942403916,0.013829257549185172
E02003592,E06000046,9393,3134,3812,0.8221406086044072,7722.366736621197,male,25-29,132,0.01405301820504631,0.011553556939825587
E02003595,E06000046,8006,2459,2966,0.8290627107215105,6637.476062036413,female,25-29,130,0.016237821633774668,0.013462172419909612
E02003595,E06000046,8006,2459,2966,0.8290627107215105,6637.476062036413,male,25-29,143,0.017861603797152136,0.014808389661900574
E02003597,E06000046,5604,1614,1991,0.8106479156202913,4542.870919136112,female,25-29,102,0.018201284796573874,0.014754833581953909
E02003597,E06000046,5604,1614,1991,0.8106479156202913,4542.870919136112,male,25-29,90,0.016059957173447537,0.013018970807606391
E02003596,E06000046,8879,2765,3318,0.8333333333333334,7399.166666666667,female,30-34,161,0.01813267259826557,0.015110560498554644
E02003596,E06000046,8879,2765,3318,0.8333333333333334,7399.166666666667,male,30-34,212,0.023876562675977025,0.019897135563314187
E02003588,E06000046,7983,2836,3343,0.8483398145378402,6772.296739455579,female,30-34,225,0.02818489289740699,0.023910366813355136
E02003588,E06000046,7983,2836,3343,0.8483398145378402,6772.296739455579,male,30-34,220,0.02755856194413128,0.02337902532861391
E02003587,E06000046,8520,2504,2950,0.848813559322034,7231.891525423729,female,30-34,264,0.030985915492957747,0.02630126521842922
