year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2014,E02003856,E06000049,10433,48,5006,0.009588493807431082,100.03675589292848,female,0-4,287,0.0275088660979584,0.00026376859222972495
2014,E02003856,E06000049,10433,48,5006,0.009588493807431082,100.03675589292848,male,0-4,339,0.03249305089619477,0.0003115594173027065
2014,E02003860,E06000049,7322,22,2692,0.008172362555720654,59.83803863298663,female,0-4,239,0.03264135482108713,0.00026675698590784434
2014,E02003860,E06000049,7322,22,2692,0.008172362555720654,59.83803863298663,male,0-4,247,0.033733952472002185,0.0002756860900386509
2014,E02003864,E06000049,8128,60,3108,0.019305019305019305,156.9111969111969,female,0-4,172,0.021161417322834646,0.00040852156993889275
2014,E02003864,E06000049,8128,60,3108,0.019305019305019305,156.9111969111969,male,0-4,180,0.02214566929133858,0.0004275225731918645
2014,E02003863,E06000049,6740,114,2751,0.04143947655398037,279.3020719738277,female,0-4,196,0.029080118694362018,0.001205064896821981
2014,E02003863,E06000049,6740,114,2751,0.04143947655398037,279.3020719738277,male,0-4,203,0.030118694362017803,0.0012481029288513375
2014,E02003857,E06000049,6625,28,2700,0.01037037037037037,68.7037037037037,female,0-4,210,0.03169811320754717,0.0003287211740041928
2014,E02003857,E06000049,6625,28,2700,0.01037037037037037,68.7037037037037,male,0-4,238,0.03592452830188679,0.00037255066387141853
2014,E02003858,E06000049,6777,27,2643,0.01021566401816118,69.23155505107832,female,0-4,163,0.02405194038660174,0.0002457065419743651
2014,E02003858,E06000049,6777,27,2643,0.01021566401816118,69.23155505107832,male,0-4,169,0.024937287885495058,0.00025475095456237856
2014,E02003859,E06000049,11810,272,5150,0.05281553398058252,623.7514563106796,female,0-4,270,0.02286198137171888,0.0012074677540014633
2014,E02003859,E06000049,11810,272,5150,0.05281553398058252,623.7514563106796,male,0-4,324,0.027434377646062658,0.0014489613048017558
2014,E02003861,E06000049,6541,112,2902,0.03859407305306685,252.44383184011025,female,0-4,212,0.03241094633848036,0.0012508704307063404
2014,E02003861,E06000049,6541,112,2902,0.03859407305306685,252.44383184011025,male,0-4,222,0.03393976456199358,0.0013098737529094696
2014,E02003869,E06000049,7288,62,3061,0.02025481868670369,147.6171185886965,female,0-4,178,0.02442371020856202,0.0004946978219310177
