msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02003585,E06000046,6746,2101,2633,0.7979491074819598,5382.9646790733,female,0-4,101,0.014971835161577232,0.011946762504547575
E02003585,E06000046,6746,2101,2633,0.7979491074819598,5382.9646790733,male,0-4,106,0.015713015120071155,0.012538186390911317
E02003592,E06000046,9412,3102,3839,0.8080229226361032,7605.111747851003,female,0-4,140,0.014874628134296642,0.01201904049819958
E02003592,E06000046,9412,3102,3839,0.8080229226361032,7605.111747851003,male,0-4,162,0.017212069698257542,0.01390774686220237
E02003597,E06000046,5622,1664,2105,0.790498812351544,4444.18432304038,female,0-4,108,0.0192102454642476,0.015185676224469362
E02003597,E06000046,5622,1664,2105,0.790498812351544,4444.18432304038,male,0-4,110,0.019565990750622556,0.015466892450848424
E02003583,E06000046,7010,2353,2845,0.8270650263620387,5797.725834797891,female,0-4,165,0.023537803138373753,0.019467293773143567
E02003583,E06000046,7010,2353,2845,0.8270650263620387,5797.725834797891,male,0-4,213,0.030385164051355208,0.025130506507148966
E02003591,E06000046,9498,2863,3424,0.8361565420560748,7941.814836448599,female,0-4,239,0.02516319225100021,0.021040367819688554
E02003591,E06000046,9498,2863,3424,0.8361565420560748,7941.814836448599,male,0-4,277,0.029164034533586018,0.024385698268007235
E02003589,E06000046,8030,2506,2960,0.8466216216216216,6798.371621621622,female,0-4,239,0.029763387297633875,0.025198327218875164
E02003589,E06000046,8030,2506,2960,0.8466216216216216,6798.371621621622,male,0-4,259,0.032254047322540474,0.027306973848069738
E02003584,E06000046,6336,1851,2245,0.824498886414254,5224.024944320713,female,0-4,139,0.021938131313131312,0.018087964837686443
E02003584,E06000046,6336,1851,2245,0.824498886414254,5224.024944320713,male,0-4,133,0.020991161616161616,0.017307189377066885
E02003596,E06000046,8962,2996,3596,0.8331479421579533,7466.671857619577,female,0-4,168,0.01874581566614595,0.01561803774632182
E02003596,E06000046,8962,2996,3596,0.8331479421579533,7466.671857619577,male,0-4,237,0.02644498995759875,0.02203258896356114
