msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004261,E06000059,10400,23,5124,0.004488680718188915,46.68227946916471,female,0-4,324,0.031153846153846153,0.00013983966852819312
E02004261,E06000059,10400,23,5124,0.004488680718188915,46.68227946916471,male,0-4,308,0.029615384615384616,0.00013293400588482556
E02004260,E06000059,9457,17,3986,0.004264927245358756,40.333416959357756,female,0-4,266,0.028127313101406367,0.0001199609439849243
E02004260,E06000059,9457,17,3986,0.004264927245358756,40.333416959357756,male,0-4,258,0.02728137887279264,0.00011635309604552807
E02004286,E06000059,5274,11,2242,0.004906333630686887,25.87600356824264,female,0-4,100,0.018960940462646948,9.30286998613365e-05
E02004286,E06000059,5274,11,2242,0.004906333630686887,25.87600356824264,male,0-4,128,0.02427000379218809,0.0001190767358225107
E02004277,E06000059,11372,25,5386,0.004641663572224285,52.78499814333457,female,0-4,226,0.019873373197326766,9.224551242725012e-05
E02004277,E06000059,11372,25,5386,0.004641663572224285,52.78499814333457,male,0-4,297,0.026116778051354202,0.00012122529730483755
E02004282,E06000059,8699,12,4103,0.002924689251767,25.44187180112113,female,0-4,157,0.018048051500172434,5.2784942237891594e-05
E02004282,E06000059,8699,12,4103,0.002924689251767,25.44187180112113,male,0-4,164,0.018852741694447638,5.513841100009058e-05
E02004262,E06000059,7900,220,3428,0.06417736289381563,507.00116686114353,female,0-4,144,0.018227848101265823,0.001169815222368285
E02004262,E06000059,7900,220,3428,0.06417736289381563,507.00116686114353,male,0-4,161,0.02037974683544304,0.0013079184083423187
E02004275,E06000059,7565,43,3296,0.013046116504854368,98.6938713592233,female,0-4,153,0.020224719101123594,0.00026385404167121194
E02004275,E06000059,7565,43,3296,0.013046116504854368,98.6938713592233,male,0-4,167,0.022075346992729675,0.00028799754875223784
E02004259,E06000059,7300,127,3056,0.04155759162303665,303.3704188481675,female,0-4,134,0.018356164383561645,0.0007628379832173852
E02004259,E06000059,7300,127,3056,0.04155759162303665,303.3704188481675,male,0-4,118,0.016164383561643837,0.0006717528508929212
E02004257,E06000059,8637,193,3600,0.05361111111111111,463.03916666666663,female,0-4,281,0.03253444483038092,0.001744207736739866
E02004257,E06000059,8637,193,3600,0.05361111111111111,463.03916666666663,male,0-4,322,0.03728146347111266,0.0019987006805346507
E02004279,E06000059,7984,9,3423,0.0026292725679228747,20.992112182296232,female,0-4,192,0.02404809619238477,6.322899962940781e-05
E02004279,E06000059,7984,9,3423,0.0026292725679228747,20.992112182296232,male,0-4,182,0.022795591182364728,5.9935822565376145e-05
E02004284,E06000059,9565,12,4787,0.0025067892208063504,23.977438897012743,female,0-4,260,0.027182435964453737,6.81406374709515e-05
E02004284,E06000059,9565,12,4787,0.0025067892208063504,23.977438897012743,male,0-4,252,0.026346053319393624,6.60440024718453e-05
E02004278,E06000059,8882,16,3648,0.0043859649122807015,38.95614035087719,female,0-4,206,0.02319297455528034,0.00010172357261087868
E02004278,E06000059,8882,16,3648,0.0043859649122807015,38.95614035087719,male,0-4,221,0.024881783382121145,0.00010913062886895239
E02004272,E06000059,11641,124,5067,0.024472074205644366,284.8794158279061,female,0-4,263,0.022592560776565587,0.0005528868238196434
E02004272,E06000059,11641,124,5067,0.024472074205644366,284.8794158279061,male,0-4,261,0.02242075423073619,0.000548682361281091
E02004283,E06000059,8798,11,3941,0.002791169753869576,24.55671149454453,female,0-4,176,0.020004546487838146,5.5836085096731696e-05
E02004283,E06000059,8798,11,3941,0.002791169753869576,24.55671149454453,male,0-4,201,0.02284610138667879,6.376734718433562e-05
E02004287,E06000059,5604,13,2527,0.0051444400474871385,28.829442026117924,female,0-4,154,0.027480371163454677,0.00014137112193308697
E02004287,E06000059,5604,13,2527,0.0051444400474871385,28.829442026117924,male,0-4,141,0.025160599571734475,0.00012943719605561859
E02004288,E06000059,5464,9,2370,0.0037974683544303796,20.749367088607595,female,0-4,152,0.027818448023426062,0.00010563967603832681
E02004288,E06000059,5464,9,2370,0.0037974683544303796,20.749367088607595,male,0-4,167,0.030563689604685213,0.00011606464406842486
E02004274,E06000059,6455,26,2911,0.008931638612160769,57.65372724149776,female,0-4,128,0.019829589465530595,0.0001771107269336295
E02004274,E06000059,6455,26,2911,0.008931638612160769,57.65372724149776,male,0-4,174,0.026955848179705654,0.0002407598944254026
E02004280,E06000059,7794,15,3332,0.004501800720288115,35.08703481392557,female,0-4,212,0.027200410572235052,0.00012245082790622022
E02004280,E06000059,7794,15,3332,0.004501800720288115,35.08703481392557,male,0-4,146,0.018732358224275082,8.432934374673656e-05
E02004281,E06000059,7402,15,3378,0.004440497335701598,32.86856127886323,female,0-4,243,0.03282896514455553,0.00014577693225823946
E02004281,E06000059,7402,15,3378,0.004440497335701598,32.86856127886323,male,0-4,229,0.030937584436638747,0.00013737826126393758
E02006086,E07000189,6994,2362,2741,0.861729295877417,6026.9346953666545,female,0-4,191,0.02730912210466114,0.02353307056228005
E02006086,E07000189,6994,2362,2741,0.861729295877417,6026.9346953666545,male,0-4,201,0.028738919073491565,0.024765168497477955
E02006091,E07000189,9746,3044,3577,0.8509924517752306,8293.772435001398,female,0-4,199,0.02041863328545044,0.017376102801484803
E02006091,E07000189,9746,3044,3577,0.8509924517752306,8293.772435001398,male,0-4,220,0.022573363431151242,0.01920976189108873
E02006085,E07000189,6920,2448,2880,0.85,5882.0,female,0-4,197,0.02846820809248555,0.024197976878612717
E02006085,E07000189,6920,2448,2880,0.85,5882.0,male,0-4,252,0.03641618497109827,0.030953757225433528
E02004135,E07000040,8263,16,3363,0.004757656853999405,39.312518584597086,female,0-4,109,0.01319133486627133,6.275984473991711e-05
E02004135,E07000040,8263,16,3363,0.004757656853999405,39.312518584597086,male,0-4,156,0.018879341643470895,8.98214291690557e-05
E02004133,E07000040,8893,45,3773,0.01192684866154254,106.06546514709781,female,0-4,211,0.023726526481502305,0.0002829826906089594
E02004133,E07000040,8893,45,3773,0.01192684866154254,106.06546514709781,male,0-4,227,0.025525694366355562,0.0003044410936883118
E02006691,E06000054,14223,8,5319,0.001504042113179169,21.391990975747323,female,0-4,459,0.032271672642902344,4.853795471765722e-05
E02006691,E06000054,14223,8,5319,0.001504042113179169,21.391990975747323,male,0-4,466,0.032763833227870354,4.9278184963896004e-05
E02006080,E07000189,7151,2086,2616,0.7974006116207951,5702.2117737003055,female,0-4,189,0.026429869948258983,0.021075194461799784
E02006080,E07000189,7151,2086,2616,0.7974006116207951,5702.2117737003055,male,0-4,196,0.027408754020416724,0.021855757219644223
E02006079,E07000189,7711,2425,3002,0.8077948034643571,6228.905729513657,female,0-4,235,0.03047594345739852,0.024618308755560096
E02006079,E07000189,7711,2425,3002,0.8077948034643571,6228.905729513657,male,0-4,243,0.03151342238360783,0.02545637884085576
