msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02000468,E09000016,8203,8,3464,0.0023094688221709007,18.9445727482679,male,0-4,286,0.03486529318541997,8.052030758757498e-05
E02000008,E09000002,12417,9,5347,0.001683186833738545,20.900130914531513,female,0-4,513,0.041314327132157526,6.953973147361468e-05
E02000008,E09000002,12417,9,5347,0.001683186833738545,20.900130914531513,male,0-4,567,0.045663203672384634,7.685970320767939e-05
E02004534,E07000072,8945,8,3267,0.002448729721456994,21.90388735843281,female,0-4,321,0.03588596981553941,8.787504087061993e-05
E02004534,E07000072,8945,8,3267,0.002448729721456994,21.90388735843281,male,0-4,359,0.04013415315818893,9.827769368396432e-05
E02000467,E09000016,10916,12,4632,0.0025906735751295338,28.27979274611399,female,0-4,473,0.043330890436057166,0.00011225619283952635
E02000467,E09000016,10916,12,4632,0.0025906735751295338,28.27979274611399,male,0-4,571,0.05230853792598021,0.00013551434695849797
E02000464,E09000016,7433,8,3144,0.002544529262086514,18.91348600508906,female,0-4,262,0.035248217408852416,8.969012063321226e-05
E02000464,E09000016,7433,8,3144,0.002544529262086514,18.91348600508906,male,0-4,272,0.0365935692183506,9.311340768028143e-05
E02004446,E07000067,6855,493,2504,0.1968849840255591,1349.6465654952076,female,0-4,134,0.019547775346462435,0.0038486634368234745
E02004446,E07000067,6855,493,2504,0.1968849840255591,1349.6465654952076,male,0-4,147,0.021444201312910284,0.0042220412329332145
E02004592,E07000077,13334,8,4409,0.0018144704014515763,24.19414833295532,female,0-4,355,0.02662366881655917,4.830785904569593e-05
E02004592,E07000077,13334,8,4409,0.0018144704014515763,24.19414833295532,male,0-4,387,0.02902354882255887,5.266237028361782e-05
E02004594,E07000077,8440,17,2699,0.006298629121896999,53.16042978881067,female,0-4,250,0.02962085308056872,0.00018657076782870258
E02004594,E07000077,8440,17,2699,0.006298629121896999,53.16042978881067,male,0-4,230,0.027251184834123223,0.00017164510640240636
E02006249,E07000202,8295,2745,3017,0.9098442161087172,7547.157772621809,female,0-4,229,0.02760699216395419,0.0251180621445324
E02006249,E07000202,8295,2745,3017,0.9098442161087172,7547.157772621809,male,0-4,230,0.027727546714888487,0.025227748005425554
E02006261,E07000203,7928,1080,2856,0.37815126050420167,2997.983193277311,female,0-4,159,0.020055499495459133,0.0075840124142492514
E02006261,E07000203,7928,1080,2856,0.37815126050420167,2997.983193277311,male,0-4,159,0.020055499495459133,0.0075840124142492514
E02006250,E07000202,10864,3546,3841,0.9231970840926842,10029.613121582921,female,0-4,386,0.03553019145802651,0.03280136915130487
E02006250,E07000202,10864,3546,3841,0.9231970840926842,10029.613121582921,male,0-4,409,0.03764727540500736,0.034755854877937024
E02004573,E07000076,6379,2445,2791,0.8760300967395199,5588.195987101398,female,0-4,193,0.03025552594450541,0.02650475132007013
E02004573,E07000076,6379,2445,2791,0.8760300967395199,5588.195987101398,male,0-4,222,0.034801693055337826,0.030487330533966673
E02004518,E07000071,7605,2669,3195,0.8353677621283255,6352.971830985915,female,0-4,268,0.03523997370151216,0.02943833796849326
E02004518,E07000071,7605,2669,3195,0.8353677621283255,6352.971830985915,male,0-4,283,0.03721236028928337,0.031086006138371616
E02004447,E07000067,5889,750,2096,0.35782442748091603,2107.2280534351144,female,0-4,76,0.012905416878926813,0.004617873406104537
E02004447,E07000067,5889,750,2096,0.35782442748091603,2107.2280534351144,male,0-4,82,0.013924265579894719,0.004982442359218053
E02004574,E07000076,7616,2846,3255,0.8743471582181259,6659.027956989247,female,0-4,277,0.036370798319327734,0.0318007041526288
E02004574,E07000076,7616,2846,3255,0.8743471582181259,6659.027956989247,male,0-4,306,0.04017857142857143,0.03513001974983542
E02004507,E07000071,10022,3220,3671,0.8771451920457641,8790.749114682649,female,0-4,366,0.03651965675513869,0.032033041337931514
E02004507,E07000071,10022,3220,3671,0.8771451920457641,8790.749114682649,male,0-4,404,0.04031131510676512,0.035358876230940806
E02004582,E07000076,6945,2969,3438,0.8635834787667248,5997.587260034904,female,0-4,123,0.017710583153347732,0.015294567010555385
E02004582,E07000076,6945,2969,3438,0.8635834787667248,5997.587260034904,male,0-4,143,0.02059035277177826,0.017781488475686343
E02004514,E07000071,5707,2038,2341,0.8705681332763776,4968.332336608287,female,0-4,172,0.03013842649377957,0.026237553692577003
E02004514,E07000071,5707,2038,2341,0.8705681332763776,4968.332336608287,male,0-4,136,0.023830383739267567,0.020745972687153908
E02004577,E07000076,5416,1673,1945,0.8601542416452442,4658.595372750643,female,0-4,126,0.02326440177252585,0.02001097386397725
E02004577,E07000076,5416,1673,1945,0.8601542416452442,4658.595372750643,male,0-4,122,0.022525849335302807,0.019375704852422414
E02004517,E07000071,8669,3267,3707,0.8813056379821959,7640.038575667656,female,0-4,255,0.029415157457607567,0.025923744109523583
E02004517,E07000071,8669,3267,3707,0.8813056379821959,7640.038575667656,male,0-4,234,0.026992732725804592,0.023788847535798113
E02004524,E07000071,8373,2573,3132,0.8215197956577267,6878.585249042146,female,0-4,215,0.025677773796727577,0.02109479948243297
E02004524,E07000071,8373,2573,3132,0.8215197956577267,6878.585249042146,male,0-4,187,0.022333691627851426,0.018347569782395184
E02004506,E07000071,7152,2237,2649,0.844469611174028,6039.646659116648,female,0-4,162,0.022651006711409395,0.019128086830284188
E02004506,E07000071,7152,2237,2649,0.844469611174028,6039.646659116648,male,0-4,163,0.02279082774049217,0.019246161440347673
E02004576,E07000076,8992,3239,3772,0.8586956521739131,7721.391304347826,female,0-4,186,0.020685053380782917,0.017762165403063593
E02004576,E07000076,8992,3239,3772,0.8586956521739131,7721.391304347826,male,0-4,230,0.02557829181494662,0.02196396797153025
E02004515,E07000071,7506,2077,2618,0.793353705118411,5954.912910618793,female,0-4,172,0.02291500133226752,0.01817970120974776
E02004515,E07000071,7506,2077,2618,0.793353705118411,5954.912910618793,male,0-4,180,0.023980815347721823,0.01902526870787556
E02004555,E07000074,6298,1145,2161,0.5298472929199445,3336.97825080981,female,0-4,137,0.02175293744045729,0.0115257350158832
E02004555,E07000074,6298,1145,2161,0.5298472929199445,3336.97825080981,male,0-4,159,0.025246109876151158,0.013376582974638165
E02004581,E07000076,7563,2774,3239,0.8564371719666564,6477.2343315838225,female,0-4,159,0.021023403411344704,0.018005224162726215
E02004581,E07000076,7563,2774,3239,0.8564371719666564,6477.2343315838225,male,0-4,164,0.021684516726166864,0.018571426180422006
E02006235,E07000200,7950,2111,2831,0.7456729070999647,5928.09961144472,female,0-4,159,0.02,0.014913458141999293
E02006235,E07000200,7950,2111,2831,0.7456729070999647,5928.09961144472,male,0-4,150,0.018867924528301886,0.014069300133961597
E02004513,E07000071,13026,3644,4173,0.8732326863167985,11374.728971962617,female,0-4,401,0.030784584676800245,0.02688210557446923
E02004513,E07000071,13026,3644,4173,0.8732326863167985,11374.728971962617,male,0-4,402,0.030861354214647627,0.026949143244231
E02004519,E07000071,7388,2681,3099,0.8651177799290094,6391.490158115522,female,0-4,171,0.023145641580942067,0.02002370605953717
E02004519,E07000071,7388,2681,3099,0.8651177799290094,6391.490158115522,male,0-4,151,0.020438548998375744,0.017681752134445103
E02004448,E07000067,6795,1136,2437,0.46614690192860075,3167.468198604842,female,0-4,158,0.023252391464311996,0.010839030243520077
E02004448,E07000067,6795,1136,2437,0.46614690192860075,3167.468198604842,male,0-4,166,0.02442972774098602,0.011387841901419829
E02004520,E07000071,9538,3586,4134,0.8674407353652637,8273.649733913884,female,0-4,523,0.054833298385405745,0.04756463667393929
E02004520,E07000071,9538,3586,4134,0.8674407353652637,8273.649733913884,male,0-4,489,0.05126860977144056,0.04447248056129314
E02004450,E07000067,6318,87,2021,0.043047996041563584,271.9772389905987,female,0-4,131,0.020734409623298512,0.0008925747833879122
E02004450,E07000067,6318,87,2021,0.043047996041563584,271.9772389905987,male,0-4,148,0.02342513453624565,0.001008405098789397
E02004461,E07000067,5905,127,2051,0.061921014139444175,365.64358849341784,female,0-4,203,0.034377646062658765,0.002128698707926701
E02004461,E07000067,5905,127,2051,0.061921014139444175,365.64358849341784,male,0-4,207,0.03505503810330229,0.0021706435100533354
E02004525,E07000071,7675,2407,3130,0.7690095846645367,5902.148562300319,female,0-4,197,0.025667752442996742,0.01973874764546107
E02004525,E07000071,7675,2407,3130,0.7690095846645367,5902.148562300319,male,0-4,185,0.024104234527687295,0.018536387382793392
E02004521,E07000071,9012,3316,3786,0.8758584257791865,7893.236133122029,female,0-4,312,0.03462050599201065,0.030322661877841342
E02004521,E07000071,9012,3316,3786,0.8758584257791865,7893.236133122029,male,0-4,290,0.03217931646693298,0.02818452546337817
E02004523,E07000071,10176,3773,4326,0.872168284789644,8875.184466019418,female,0-4,382,0.03753930817610063,0.03274059402413954
E02004523,E07000071,10176,3773,4326,0.872168284789644,8875.184466019418,male,0-4,408,0.04009433962264151,0.034969011418452704
E02004508,E07000071,6510,2068,2483,0.8328634716069271,5421.941200161095,female,0-4,170,0.026113671274961597,0.021749122914466606
E02004508,E07000071,6510,2068,2483,0.8328634716069271,5421.941200161095,male,0-4,139,0.021351766513056834,0.017783106383005048
E02004516,E07000071,13093,4048,4563,0.8871356563664256,11615.26714880561,female,0-4,552,0.04215993278851295,0.03740157964670182
E02004516,E07000071,13093,4048,4563,0.8871356563664256,11615.26714880561,male,0-4,565,0.04315282975635836,0.03828241394997559
E02004588,E07000076,7044,3355,3809,0.8808086111840379,6204.415857180363,female,0-4,196,0.027825099375354913,0.0245085871368642
E02004588,E07000076,7044,3355,3809,0.8808086111840379,6204.415857180363,male,0-4,221,0.031374219193639974,0.02763468243493361
E02004558,E07000074,6768,103,2461,0.04185290532303942,283.2604632263308,female,0-4,152,0.022458628841607566,0.0009399588665930839
E02004558,E07000074,6768,103,2461,0.04185290532303942,283.2604632263308,male,0-4,154,0.022754137115839245,0.0009523267464166771
E02004451,E07000067,8695,2156,3343,0.6449297038588094,5607.663775052348,female,0-4,211,0.024266820011500864,0.015650393043612282
E02004451,E07000067,8695,2156,3343,0.6449297038588094,5607.663775052348,male,0-4,212,0.024381828637147787,0.015724565522491962
E02004589,E07000076,7568,3186,3629,0.8779278038027005,6644.157619178837,female,0-4,240,0.03171247357293869,0.027841262277041243
E02004589,E07000076,7568,3186,3629,0.8779278038027005,6644.157619178837,male,0-4,237,0.031316067653276956,0.027493246498578226
E02004449,E07000067,8753,1854,3301,0.5616479854589518,4916.104816722205,female,0-4,271,0.03096081343539358,0.01738907849415925
E02004449,E07000067,8753,1854,3301,0.5616479854589518,4916.104816722205,male,0-4,313,0.035759168285159376,0.020084064829047402
E02004568,E07000075,9081,8,3224,0.0024813895781637717,22.53349875930521,female,0-4,268,0.029512168263407114,7.323118675783403e-05
E02004568,E07000075,9081,8,3224,0.0024813895781637717,22.53349875930521,male,0-4,313,0.0344675696509195,8.552746811642557e-05
E02004556,E07000074,7217,268,2237,0.11980330800178811,864.6204738489048,female,0-4,141,0.01953720382430373,0.0023406216472567722
E02004556,E07000074,7217,268,2237,0.11980330800178811,864.6204738489048,male,0-4,147,0.020368574199806012,0.0024402225684166346
E02004586,E07000076,8203,3602,4194,0.8588459704339533,7045.113495469719,female,0-4,200,0.02438132390588809,0.020939801790417
E02004586,E07000076,8203,3602,4194,0.8588459704339533,7045.113495469719,male,0-4,259,0.03157381445812508,0.027117043318590016
E02003310,E06000034,14482,11,5080,0.0021653543307086614,31.358661417322836,female,0-4,724,0.04999309487639829,0.00010825276449613803
E02003310,E06000034,14482,11,5080,0.0021653543307086614,31.358661417322836,male,0-4,868,0.05993647286286424,0.00012978370108100525
E02004587,E07000076,8083,3436,3949,0.8700936946062294,7032.9673335021525,female,0-4,319,0.039465544970926636,0.03433872183340186
E02004587,E07000076,8083,3436,3949,0.8700936946062294,7032.9673335021525,male,0-4,309,0.03822838055177533,0.033262272873107124
E02004583,E07000076,8625,3223,3793,0.8497231742683892,7328.862378064857,female,0-4,224,0.025971014492753623,0.02206817287375295
E02004583,E07000076,8625,3223,3793,0.8497231742683892,7328.862378064857,male,0-4,190,0.022028985507246378,0.018718539491129733
E02004579,E07000076,7018,2750,3238,0.849289684990735,5960.3150092649785,female,0-4,125,0.01781134226275292,0.015126989259595594
E02004579,E07000076,7018,2750,3238,0.849289684990735,5960.3150092649785,male,0-4,183,0.026075805072670277,0.02214591227604795
E02004529,E07000072,6750,10,2606,0.003837298541826554,25.90176515732924,female,0-4,161,0.023851851851851853,9.152667633097411e-05
E02004529,E07000072,6750,10,2606,0.003837298541826554,25.90176515732924,male,0-4,136,0.020148148148148148,7.731445950939427e-05
E02004499,E07000070,6873,48,2056,0.023346303501945526,160.4591439688716,female,0-4,208,0.030263349337989232,0.0007065373386300988
E02004499,E07000070,6873,48,2056,0.023346303501945526,160.4591439688716,male,0-4,188,0.027353411901644115,0.0006386010560695125
E02004454,E07000067,9276,196,3545,0.05528913963328632,512.8620592383639,female,0-4,302,0.03255713669685209,0.0018000560768922454
E02004454,E07000067,9276,196,3545,0.05528913963328632,512.8620592383639,male,0-4,323,0.034821043553255715,0.0019252255391926996
E02004497,E07000070,7961,78,2564,0.030421216848673948,242.1833073322933,female,0-4,155,0.01946991583971863,0.0005922985317855121
E02004497,E07000070,7961,78,2564,0.030421216848673948,242.1833073322933,male,0-4,180,0.02261022484612486,0.0006878305530412399
E02004465,E07000068,6205,23,2283,0.010074463425317565,62.51204555409549,female,0-4,124,0.019983883964544723,0.00020132690809659598
E02004465,E07000068,6205,23,2283,0.010074463425317565,62.51204555409549,male,0-4,135,0.021756647864625302,0.0002191865531696811
E02004433,E07000066,9035,9,3466,0.00259665320253895,23.460761684939413,female,0-4,301,0.03331488655229663,8.650720685824283e-05
E02004433,E07000066,9035,9,3466,0.00259665320253895,23.460761684939413,male,0-4,304,0.03364692861095739,8.736940493324192e-05
E02004488,E07000070,8475,82,2791,0.0293801504836976,248.99677534933716,female,0-4,215,0.02536873156342183,0.0007453371509138625
E02004488,E07000070,8475,82,2791,0.0293801504836976,248.99677534933716,male,0-4,277,0.03268436578171091,0.0009602715851308832
E02004459,E07000067,10416,2091,3659,0.5714676141022137,5952.4066684886575,female,0-4,253,0.024289554531490017,0.013880693775716213
E02004459,E07000067,10416,2091,3659,0.5714676141022137,5952.4066684886575,male,0-4,248,0.023809523809523808,0.01360637176433842
E02004580,E07000076,12039,4798,5626,0.8528261642374689,10267.174191254888,female,0-4,196,0.016280421961956972,0.013884369813983213
E02004580,E07000076,12039,4798,5626,0.8528261642374689,10267.174191254888,male,0-4,201,0.01669573884874159,0.014238562921482786
E02003295,E06000033,10490,8,4041,0.001979707993071022,20.76713684731502,female,0-4,319,0.030409914204003814,6.020275021827035e-05
E02003295,E06000033,10490,8,4041,0.001979707993071022,20.76713684731502,male,0-4,322,0.03069590085795996,6.076892028301898e-05
E02004438,E07000066,9313,8,3937,0.002032004064008128,18.924053848107693,female,0-4,365,0.039192526575754325,7.963937328067934e-05
E02004438,E07000066,9313,8,3937,0.002032004064008128,18.924053848107693,male,0-4,365,0.039192526575754325,7.963937328067934e-05
E02004484,E07000069,8069,9,3822,0.002354788069073783,19.000784929356357,female,0-4,195,0.02416656339075474,5.6907135143064534e-05
E02004484,E07000069,8069,9,3822,0.002354788069073783,19.000784929356357,male,0-4,218,0.027016978559920683,6.361925877532342e-05
E02004882,E07000242,8709,15,2770,0.005415162454873646,47.16064981949458,female,0-4,232,0.026639108967734526,0.00014425510271336386
E02004882,E07000242,8709,15,2770,0.005415162454873646,47.16064981949458,male,0-4,252,0.028935583878746125,0.00015669088743003315
E02004596,E07000077,9886,14,3442,0.004067402672864613,40.21034282393957,female,0-4,370,0.037426663969249443,0.0001522293130649309
E02004596,E07000077,9886,14,3442,0.004067402672864613,40.21034282393957,male,0-4,453,0.04582237507586486,0.0001863780508605776
E02004494,E07000070,11110,70,3696,0.01893939393939394,210.41666666666669,female,0-4,319,0.028712871287128714,0.0005438043804380439
E02004494,E07000070,11110,70,3696,0.01893939393939394,210.41666666666669,male,0-4,355,0.03195319531953195,0.0006051741537790143
E02004585,E07000076,8553,3596,4172,0.8619367209971237,7372.144774688399,female,0-4,238,0.027826493627966794,0.023984676674537055
E02004585,E07000076,8553,3596,4172,0.8619367209971237,7372.144774688399,male,0-4,251,0.02934642815386414,0.025294764055919332
E02004434,E07000066,8725,10,3495,0.002861230329041488,24.96423462088698,female,0-4,298,0.03415472779369628,9.772454304348006e-05
E02004434,E07000066,8725,10,3495,0.002861230329041488,24.96423462088698,male,0-4,329,0.03770773638968481,0.00010789051899766755
E02004426,E07000066,8057,9,2920,0.0030821917808219177,24.833219178082192,female,0-4,201,0.02494725083778081,7.689221148631072e-05
E02004426,E07000066,8057,9,2920,0.0030821917808219177,24.833219178082192,male,0-4,265,0.03289065408961152,0.00010137530370085742
E02003293,E06000033,11556,8,5110,0.0015655577299412916,18.091585127201565,female,0-4,363,0.0314122533748702,4.917769608590247e-05
E02003293,E06000033,11556,8,5110,0.0015655577299412916,18.091585127201565,male,0-4,368,0.031844929041190725,4.9855074819868064e-05
E02004486,E07000070,8829,72,3097,0.023248304811107522,205.25928317726832,female,0-4,229,0.025937252236946425,0.0006029971459671109
E02004486,E07000070,8829,72,3097,0.023248304811107522,205.25928317726832,male,0-4,255,0.028882093102276588,0.0006714597040245122
E02004561,E07000074,10446,117,3440,0.034011627906976746,355.2854651162791,female,0-4,201,0.019241815048822514,0.000654445453695417
E02004561,E07000074,10446,117,3440,0.034011627906976746,355.2854651162791,male,0-4,236,0.022592379858318974,0.000768403617274221
E02004584,E07000076,6620,2817,3322,0.8479831426851294,5613.648404575557,female,0-4,106,0.016012084592145016,0.01357797781338727
E02004584,E07000076,6620,2817,3322,0.8479831426851294,5613.648404575557,male,0-4,80,0.012084592145015106,0.010247530425197939
E02004590,E07000076,8185,3659,4255,0.8599294947121034,7038.522914218567,female,0-4,152,0.01857055589492975,0.015969368747249815
E02004590,E07000076,8185,3659,4255,0.8599294947121034,7038.522914218567,male,0-4,188,0.022968845448992057,0.019751587661072136
E02004512,E07000071,11196,3758,4288,0.8763992537313433,9812.16604477612,female,0-4,398,0.035548410146480885,0.03115460012371156
E02004512,E07000071,11196,3758,4288,0.8763992537313433,9812.16604477612,male,0-4,372,0.03322615219721329,0.02911937499000176
E02004452,E07000067,9401,272,3454,0.0787492762015055,740.3219455703533,female,0-4,239,0.025422827358791616,0.0020020292535006716
E02004452,E07000067,9401,272,3454,0.0787492762015055,740.3219455703533,male,0-4,251,0.026699287309860653,0.0021025495507475673
E02004557,E07000074,8423,141,2876,0.049026425591098745,412.9495827538247,female,0-4,210,0.02493173453638846,0.0012223138281052756
E02004557,E07000074,8423,141,2876,0.049026425591098745,412.9495827538247,male,0-4,253,0.030036803989077526,0.0014725971357649273
E02004526,E07000071,7429,2627,3156,0.832382762991128,6183.77154626109,female,0-4,98,0.013191546641539912,0.010980416041611327
E02004526,E07000071,7429,2627,3156,0.832382762991128,6183.77154626109,male,0-4,151,0.02032575043747476,0.01691880430901337
E02004560,E07000074,8812,114,3137,0.03634045266177877,320.23206885559455,female,0-4,282,0.032001815705855655,0.001162960468749616
E02004560,E07000074,8812,114,3137,0.03634045266177877,320.23206885559455,male,0-4,238,0.027008624602814345,0.0009815056438383283
E02004493,E07000070,10427,75,3570,0.02100840336134454,219.05462184873952,female,0-4,365,0.03500527476743071,0.0007354049320888805
E02004493,E07000070,10427,75,3570,0.02100840336134454,219.05462184873952,male,0-4,389,0.03730699146446725,0.0007837603248837657
E02004562,E07000074,7797,88,2733,0.03219904866447128,251.05598243688254,female,0-4,158,0.020264204181095292,0.0006524880965738697
E02004562,E07000074,7797,88,2733,0.03219904866447128,251.05598243688254,male,0-4,218,0.027959471591637808,0.0009002683864120479
E02004466,E07000068,8340,11,3309,0.003324267150196434,27.72438803263826,female,0-4,245,0.029376498800959234,9.765532995181371e-05
E02004466,E07000068,8340,11,3309,0.003324267150196434,27.72438803263826,male,0-4,249,0.02985611510791367,9.924970268572087e-05
E02004457,E07000067,10420,288,3895,0.07394094993581515,770.4646983311939,female,0-4,366,0.03512476007677543,0.002597158126344371
E02004457,E07000067,10420,288,3895,0.07394094993581515,770.4646983311939,male,0-4,375,0.03598848368522073,0.0026610226704348065
E02004575,E07000076,11251,3506,4105,0.8540803897685749,9609.258465286237,female,0-4,286,0.02541996266998489,0.02171069162508332
E02004575,E07000076,11251,3506,4105,0.8540803897685749,9609.258465286237,male,0-4,298,0.026486534530263978,0.022621629735226675
E02003292,E06000033,11969,8,5181,0.0015441034549314803,18.481374252074886,female,0-4,522,0.043612666053972765,6.734246833271223e-05
E02003292,E06000033,11969,8,5181,0.0015441034549314803,18.481374252074886,male,0-4,486,0.040604895981284986,6.269816017183553e-05
E02004470,E07000068,11572,19,4402,0.004316219900045434,49.94729668332576,female,0-4,421,0.036380919460767366,0.00015702804855851428
E02004470,E07000068,11572,19,4402,0.004316219900045434,49.94729668332576,male,0-4,409,0.03534393363290702,0.00015255218969223837
E02004489,E07000070,9319,84,2605,0.032245681381957776,300.4975047984645,female,0-4,258,0.02768537396716386,0.0008927337478855141
E02004489,E07000070,9319,84,2605,0.032245681381957776,300.4975047984645,male,0-4,270,0.028973065779590086,0.000934256247787166
E02004464,E07000068,10096,21,3823,0.005493068270991368,55.458017263928845,female,0-4,212,0.020998415213946117,0.00011534572835282983
E02004464,E07000068,10096,21,3823,0.005493068270991368,55.458017263928845,male,0-4,255,0.025257527733755943,0.00013874132419797929
E02004595,E07000077,13031,11,4376,0.002513711151736746,32.75617001828154,female,0-4,452,0.03468651676770777,8.719188401389067e-05
E02004595,E07000077,13031,11,4376,0.002513711151736746,32.75617001828154,male,0-4,448,0.03437955644232983,8.642027442084739e-05
E02004527,E07000072,8952,8,3386,0.002362669816893089,21.150620200826936,female,0-4,207,0.023123324396782843,5.463278061850642e-05
E02004527,E07000072,8952,8,3386,0.002362669816893089,21.150620200826936,male,0-4,269,0.030049151027703308,7.099622215641656e-05
E02004487,E07000070,7286,69,2642,0.026116578349735048,190.28538985616956,female,0-4,246,0.0337633818281636,0.0008817840068672553
E02004487,E07000070,7286,69,2642,0.026116578349735048,190.28538985616956,male,0-4,240,0.032939884710403516,0.000860277079870493
E02004455,E07000067,7837,116,2368,0.048986486486486486,383.9070945945946,female,0-4,188,0.023988771213474543,0.0011751256168762868
E02004455,E07000067,7837,116,2368,0.048986486486486486,383.9070945945946,male,0-4,213,0.027178767385479138,0.0013313923212481334
E02006922,E07000071,13840,5183,5901,0.8783257075072022,12156.027791899678,female,0-4,358,0.025867052023121388,0.0227196967693337
E02006922,E07000071,13840,5183,5901,0.8783257075072022,12156.027791899678,male,0-4,389,0.02810693641618497,0.02468704481360561
E02003307,E06000034,10300,11,4433,0.0024813895781637717,25.558312655086848,female,0-4,367,0.035631067961165046,8.841456069768001e-05
E02003307,E06000034,10300,11,4433,0.0024813895781637717,25.558312655086848,male,0-4,442,0.0429126213592233,0.00010648293141246478
E02004598,E07000077,10627,44,3606,0.012201885745978924,129.66943982251803,female,0-4,247,0.02324268373012139,0.00028360457130486444
E02004598,E07000077,10627,44,3606,0.012201885745978924,129.66943982251803,male,0-4,294,0.027665380634233554,0.00033756981361793574
E02004495,E07000070,8435,78,2976,0.02620967741935484,221.07862903225808,female,0-4,185,0.021932424422050976,0.0005748417691263361
E02004495,E07000070,8435,78,2976,0.02620967741935484,221.07862903225808,male,0-4,221,0.026200355660936574,0.0006867028701455151
E02004462,E07000067,10888,232,3820,0.060732984293193716,661.2607329842932,female,0-4,352,0.03232916972814107,0.0019634469573111854
E02004462,E07000067,10888,232,3820,0.060732984293193716,661.2607329842932,male,0-4,387,0.035543717854518736,0.0021586760581801955
E02004442,E07000066,8811,8,3435,0.0023289665211062593,20.52052401746725,female,0-4,389,0.04414935875610033,0.00010282237847126714
E02004442,E07000066,8811,8,3435,0.0023289665211062593,20.52052401746725,male,0-4,392,0.044489842242651234,0.00010361535311243375
E02004496,E07000070,7945,60,2592,0.023148148148148147,183.91203703703704,female,0-4,261,0.032850849590937696,0.0007604363331235578
E02004496,E07000070,7945,60,2592,0.023148148148148147,183.91203703703704,male,0-4,317,0.039899307740717434,0.0009235950865906813
E02004479,E07000069,8299,11,3210,0.003426791277258567,28.438940809968848,female,0-4,204,0.024581274852391855,8.423489824807178e-05
E02004479,E07000069,8299,11,3210,0.003426791277258567,28.438940809968848,male,0-4,241,0.02903964333052175,9.951279645973186e-05
E02004509,E07000071,12831,4034,4611,0.8748644545651703,11225.385816525699,female,0-4,482,0.0375652716078248,0.03286452085577212
E02004509,E07000071,12831,4034,4611,0.8748644545651703,11225.385816525699,male,0-4,530,0.041306211518977475,0.03613733621070378
E02004460,E07000067,8906,237,3182,0.07448145820238844,663.3318667504715,female,0-4,245,0.027509544127554457,0.0020489509611032078
E02004460,E07000067,8906,237,3182,0.07448145820238844,663.3318667504715,male,0-4,277,0.031102627442173816,0.0023165690458187287
E02004467,E07000068,8378,9,3454,0.0026056745801968733,21.830341632889404,female,0-4,271,0.03234662210551444,8.428477097557324e-05
