msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004261,E06000059,10464,30,5119,0.005860519632740769,61.32447743699941,female,0-4,315,0.030103211009174312,0.00017642045912780413
E02004261,E06000059,10464,30,5119,0.005860519632740769,61.32447743699941,male,0-4,285,0.02723623853211009,0.00015961851063944183
E02004266,E06000059,8921,9,3737,0.002408348943002408,21.484880920524482,female,0-4,253,0.02836004932182491,6.830089480771319e-05
E02004266,E06000059,8921,9,3737,0.002408348943002408,21.484880920524482,male,0-4,229,0.025669767963232823,6.182175854136885e-05
E02004260,E06000059,9424,20,3955,0.0050568900126422255,47.656131479140335,female,0-4,249,0.026421901528013582,0.00013361264995202823
E02004260,E06000059,9424,20,3955,0.0050568900126422255,47.656131479140335,male,0-4,257,0.027270797962648557,0.00013790542585410143
E02004278,E06000059,8892,31,3824,0.008106694560669456,72.0847280334728,female,0-4,201,0.02260458839406208,0.00018324849378031498
E02004278,E06000059,8892,31,3824,0.008106694560669456,72.0847280334728,male,0-4,206,0.02316689158794422,0.0001878069140236064
E02004286,E06000059,5269,13,2286,0.005686789151356081,29.96369203849519,female,0-4,111,0.021066616056177642,0.00011980140364405484
E02004286,E06000059,5269,13,2286,0.005686789151356081,29.96369203849519,male,0-4,134,0.025431770734484722,0.0001446251179126428
E02004275,E06000059,7564,61,3328,0.018329326923076924,138.64302884615384,female,0-4,153,0.02022739291380222,0.00037075449751861045
E02004275,E06000059,7564,61,3328,0.018329326923076924,138.64302884615384,male,0-4,170,0.0224748810153358,0.0004119494416873449
E02004272,E06000059,11741,145,5287,0.02742576130130509,322.00586343862307,female,0-4,244,0.020781875479090366,0.0005699587562829777
E02004272,E06000059,11741,145,5287,0.02742576130130509,322.00586343862307,male,0-4,253,0.021548420066433864,0.0005909818251622679
E02004284,E06000059,9665,20,4891,0.004089143324473523,39.5215702310366,female,0-4,247,0.025556130367304707,0.00010450267989083911
E02004284,E06000059,9665,20,4891,0.004089143324473523,39.5215702310366,male,0-4,214,0.02214174857734092,9.054078338720474e-05
E02004277,E06000059,11741,46,5560,0.008273381294964029,97.13776978417266,female,0-4,239,0.020356017375010648,0.00016841309339037585
