year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2017,E02006607,E07000228,8043,1102,3459,0.31858918762648164,2562.4128360797918,female,0-4,184,0.02287703593186622,0.0072883762928350896
2017,E02006607,E07000228,8043,1102,3459,0.31858918762648164,2562.4128360797918,male,0-4,206,0.025612333706328483,0.008159812588717544
2017,E02006576,E07000226,8413,223,3035,0.07347611202635915,618.1545304777595,female,0-4,268,0.031855461785332224,0.0023406154787904733
2017,E02006576,E07000226,8413,223,3035,0.07347611202635915,618.1545304777595,male,0-4,295,0.035064780696541065,0.002576423754638767
2017,E02006588,E07000227,8255,375,3009,0.12462612163509472,1028.788634097707,female,0-4,237,0.028709872804360992,0.003578000100244391
2017,E02006588,E07000227,8255,375,3009,0.12462612163509472,1028.788634097707,male,0-4,243,0.029436705027256208,0.0036685823812632364
2017,E02005008,E07000105,8211,15,3292,0.004556500607533414,37.413426488456864,female,0-4,133,0.01619778346121057,7.380521018170065e-05
2017,E02005008,E07000105,8211,15,3292,0.004556500607533414,37.413426488456864,male,0-4,135,0.016441359152356595,7.491506296638788e-05
2017,E02005162,E07000116,10518,8,4403,0.0018169429934135816,19.110606404724052,female,0-4,220,0.020916524054002662,3.800413182648678e-05
2017,E02005162,E07000116,10518,8,4403,0.0018169429934135816,19.110606404724052,male,0-4,295,0.02804715725423084,5.096008585824364e-05
2017,E02006605,E07000228,6398,375,2577,0.14551804423748546,931.024447031432,female,0-4,174,0.027195998749609252,0.003957508549128239
2017,E02006605,E07000228,6398,375,2577,0.14551804423748546,931.024447031432,male,0-4,156,0.02438261956861519,0.003548111113011524
2017,E02005167,E07000116,7852,11,2876,0.0038247566063977748,30.031988873435328,female,0-4,167,0.021268466632705044,8.134670826138925e-05
2017,E02005167,E07000116,7852,11,2876,0.0038247566063977748,30.031988873435328,male,0-4,219,0.027890983188996434,0.00010667622221104338
2017,E02006372,E07000210,6557,16,2353,0.006799830004249894,44.586485337866556,female,0-4,174,0.02653652585023639,0.00018044386468499032
2017,E02006372,E07000210,6557,16,2353,0.006799830004249894,44.586485337866556,male,0-4,211,0.032179350312642976,0.0002188141117731779
2017,E02005101,E07000111,6839,13,2539,0.005120126033871603,35.01654194564789,female,0-4,182,0.02661207778915046,0.0001362571923036455
2017,E02005101,E07000111,6839,13,2539,0.005120126033871603,35.01654194564789,male,0-4,165,0.024126334259394647,0.00012352987214341488
2017,E02005001,E07000105,8901,10,3547,0.00281928390188892,25.094446010713277,female,0-4,206,0.023143467026176832,6.524800402079738e-05
