year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ags_ppln_ltla,agsf_ppln_ltla,tfp_ltla_ags,ltla_frac_tp,ags_ltla_frac_tp
2014,E06000006,107212,110700,27,65674,0.0004111216006334318,44.07716904711149,female,12-15,2908,0.027123829422079616,1.1151192167313543e-05,0.00024390243902439024,6.615568151726736e-06
2014,E06000006,107212,110700,27,65674,0.0004111216006334318,44.07716904711149,male,12-15,2970,0.02770212289669067,1.1388941106231509e-05,0.00024390243902439024,6.756615340656261e-06
2014,E06000007,176977,110700,660,89075,0.007409486387875386,1311.3086724670222,female,12-15,4684,0.026466716013945315,0.0001961047720370913,0.005962059620596206,0.00015779613883653033
2014,E06000007,176977,110700,660,89075,0.007409486387875386,1311.3086724670222,male,12-15,5038,0.028466975934725983,0.00021092567069232835,0.005962059620596206,0.00016972180774091372
2014,E06000008,121391,110700,389,66024,0.005891796922331273,715.2111201987155,female,12-15,3903,0.03215230124144294,0.0001894348295002015,0.0035140018066847334,0.0001129832446515023
2014,E06000008,121391,110700,389,66024,0.005891796922331273,715.2111201987155,male,12-15,4131,0.03403052944616981,0.00020050096865624709,0.0035140018066847334,0.00011958334195627875
2014,E06000009,121614,110700,112,72294,0.0015492295349544914,188.4080006639555,female,12-15,3039,0.024988899304356407,3.871354084831269e-05,0.001011743450767841,2.5282355213079653e-05
2014,E06000009,121614,110700,112,72294,0.0015492295349544914,188.4080006639555,male,12-15,3035,0.024956008354301316,3.866258521705463e-05,0.001011743450767841,2.5249078009771885e-05
2014,E06000049,324940,110700,2644,161978,0.016323204385780787,5304.062033115609,female,12-15,8120,0.024989228780697974,0.00040790428883036864,0.023884372177055104,0.0005968520406157673
2014,E06000049,324940,110700,2644,161978,0.016323204385780787,5304.062033115609,male,12-15,8328,0.025629346956361175,0.0004183530686427722,0.023884372177055104,0.0006121408613606048
2014,E06000050,288269,110700,792,146286,0.005414051925679833,1560.7033345637997,female,12-15,6953,0.024119832517544376,0.00013058602568868618,0.007154471544715447,0.0001725646554100736
2014,E06000050,288269,110700,792,146286,0.005414051925679833,1560.7033345637997,male,12-15,7315,0.025375604036507567,0.00013738483789914273,0.007154471544715447,0.00018154903700915982
2014,E07000027,58924,110700,22,35366,0.0006220663914494147,36.65464004976531,female,12-15,1488,0.025252868101283008,1.5708960533513153e-05,0.0001987353206865402,5.01863684036338e-06
2014,E07000027,58924,110700,22,35366,0.0006220663914494147,36.65464004976531,male,12-15,1536,0.026067476749711493,1.6215701195884545e-05,0.0001987353206865402,5.180528351342844e-06
2014,E07000029,61018,110700,12,32888,0.00036487472634395525,22.26392605205546,female,12-15,1391,0.022796551837162806,8.317885613170569e-06,0.00010840108401084011,2.4711709308577568e-06
2014,E07000029,61018,110700,12,32888,0.00036487472634395525,22.26392605205546,male,12-15,1415,0.023189878396538726,8.461400533886667e-06,0.00010840108401084011,2.5138079562643607e-06
2014,E07000031,92337,110700,50,47111,0.0010613232578378722,97.9994056589756,female,12-15,1977,0.02141070210208259,2.272367610757847e-05,0.00045167118337850043,9.67059715541219e-06
2014,E07000031,92337,110700,50,47111,0.0010613232578378722,97.9994056589756,male,12-15,2260,0.024475562342289658,2.5976483562532803e-05,0.00045167118337850043,1.1054906206996232e-05
2014,E07000037,79589,110700,836,38389,0.02177707155695642,1733.2153481466046,female,12-15,2107,0.026473507645528905,0.0005765154703603159,0.007551942186088527,0.0001999263992020069
2014,E07000037,79589,110700,836,38389,0.02177707155695642,1733.2153481466046,male,12-15,2007,0.02521705260777243,0.0005491535590949947,0.007551942186088527,0.00019043772339745032
2014,E07000117,73602,110700,213,41654,0.005113554520574255,376.3678398233063,female,12-15,1866,0.025352571940979864,0.0001296417588569816,0.001924119241192412,4.878137148535421e-05
2014,E07000117,73602,110700,213,41654,0.005113554520574255,376.3678398233063,male,12-15,2011,0.027322627102524387,0.00013971574333407824,0.001924119241192412,5.257199252789245e-05
2014,E07000118,96009,110700,354,45184,0.007834631728045325,752.1951575779036,female,12-15,2332,0.02428938953639763,0.000190298421916713,0.003197831978319783,7.767338659335828e-05
2014,E07000118,96009,110700,354,45184,0.007834631728045325,752.1951575779036,male,12-15,2502,0.026060056869668467,0.0002041709483857701,0.003197831978319783,8.333568321465797e-05
