year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ags_ppln_ltla,agsf_ppln_ltla,tfp_ltla_ags,ltla_frac_tp,ags_ltla_frac_tp
2014,E06000001,79243,293978,1037,43182,0.024014635727849568,1902.9917789819833,female,12-15,2088,0.02634933054023699,0.000632769574596493,0.003527474845056433,9.294660066476321e-05
2014,E06000001,79243,293978,1037,43182,0.024014635727849568,1902.9917789819833,male,12-15,2190,0.027636510480420984,0.0006636807319762068,0.003527474845056433,9.74870955248235e-05
2014,E06000002,117016,293978,1006,61026,0.016484776980303477,1928.9826631271917,female,12-15,3184,0.027209954194298214,0.00044855002653727924,0.0034220247773642924,9.311313744383594e-05
2014,E06000002,117016,293978,1006,61026,0.016484776980303477,1928.9826631271917,male,12-15,3133,0.026774116360155874,0.0004413653370418643,0.0034220247773642924,9.162168957648807e-05
2014,E06000003,116848,293978,946,55732,0.01697409028924137,1983.3885021172757,female,12-15,2833,0.024245173216486376,0.00041153975925493637,0.0032179278721536984,7.801921865852584e-05
2014,E06000003,116848,293978,946,55732,0.01697409028924137,1983.3885021172757,male,12-15,3017,0.025819868547172393,0.00043826877997604763,0.0032179278721536984,8.308647465329067e-05
2014,E06000004,165349,293978,1890,83732,0.02257201547795347,3732.260187264128,female,12-15,4220,0.025521775154370454,0.0005760779038092982,0.006429052514133711,0.00016408083272136063
2014,E06000004,165349,293978,1890,83732,0.02257201547795347,3732.260187264128,male,12-15,4538,0.027444980011974672,0.0006194885136224159,0.006429052514133711,0.0001764452177463352
2014,E06000005,90496,293978,1547,46658,0.03315615757212054,3000.49963564662,female,12-15,2357,0.026045350070721358,0.0008635637309658781,0.005262298539346482,0.00013705840763392479
2014,E06000005,90496,293978,1547,46658,0.03315615757212054,3000.49963564662,male,12-15,2382,0.026321605374823198,0.0008727232953588128,0.005262298539346482,0.00013851214551718663
2014,E06000011,296542,293978,8,137905,5.801094956673072e-05,17.202683006417463,female,12-15,7148,0.0241045113339763,1.3983255913259882e-06,2.7212920694745866e-05,6.559541553170999e-07
2014,E06000011,296542,293978,8,137905,5.801094956673072e-05,17.202683006417463,male,12-15,7367,0.02484302392241234,1.4411674078481471e-06,2.7212920694745866e-05,6.760512398182814e-07
2014,E06000014,178842,293978,35,72026,0.00048593563435426096,86.90570071918474,female,12-15,3721,0.02080607463571197,1.0110413076526795e-05,0.00011905652803951316,2.477099008258846e-06
2014,E06000014,178842,293978,35,72026,0.00048593563435426096,86.90570071918474,male,12-15,3835,0.0214435087954731,1.0420165049309396e-05,0.00011905652803951316,2.5529897061737905e-06
2014,E06000047,450207,293978,18965,248388,0.07635231975779828,34374.34882119909,female,12-15,10298,0.02287392244012199,0.0017464770402632716,0.06451163012198191,0.0014756340238960518
2014,E06000047,450207,293978,18965,248388,0.07635231975779828,34374.34882119909,male,12-15,10798,0.023984522675125,0.0018312739445293074,0.06451163012198191,0.001547280655469952
2014,E06000057,277912,293978,51296,151955,0.3375736237701951,93815.76092922247,female,12-15,6704,0.024122743890152277,0.008143202070279038,0.17448924749471048,0.004209159428900296
2014,E06000057,277912,293978,51296,151955,0.3375736237701951,93815.76092922247,male,12-15,6970,0.02507988140130689,0.008466306448365886,0.17448924749471048,0.004376169632970624
2014,E07000026,84782,293978,3025,42205,0.07167397227816609,6076.662717687477,female,12-15,2049,0.024167865820575122,0.001732206944846339,0.01028988563770078,0.0002486845754010155
2014,E07000026,84782,293978,3025,42205,0.07167397227816609,6076.662717687477,male,12-15,2155,0.025418131207095847,0.001821818431500176,0.01028988563770078,0.0002615496632450895
2014,E07000027,58924,293978,49,35366,0.001385511508228242,81.63988011084092,female,12-15,1488,0.025252868101283008,3.498813937009748e-05,0.0001666791392553184,4.209126318849938e-06
2014,E07000027,58924,293978,49,35366,0.001385511508228242,81.63988011084092,male,12-15,1536,0.026067476749711493,3.61167890271974e-05,0.0001666791392553184,4.344904587199937e-06
2014,E07000028,93624,293978,4143,48183,0.08598468339455825,8050.229998132122,female,12-15,2168,0.023156455609672732,0.001991100504137852,0.014092891304791515,0.00032634141191134754
2014,E07000028,93624,293978,4143,48183,0.08598468339455825,8050.229998132122,male,12-15,2091,0.022334016918738785,0.0019203833736864619,0.014092891304791515,0.0003147508728351604
2014,E07000029,61018,293978,1841,32888,0.0559778642666018,3415.6573218195085,female,12-15,1391,0.022796551837162806,0.0012761022844872513,0.006262373374878392,0.00014276051926408344
2014,E07000029,61018,293978,1841,32888,0.0559778642666018,3415.6573218195085,male,12-15,1415,0.023189878396538726,0.001298119865240446,0.006262373374878392,0.00014522367703715173
2014,E07000030,46662,293978,1735,22929,0.07566836756945353,3530.8373675258404,female,12-15,1067,0.022866572371522866,0.001730276203261903,0.005901802175673009,0.00013495398657243797
2014,E07000030,46662,293978,1735,22929,0.07566836756945353,3530.8373675258404,male,12-15,1135,0.024323860957524323,0.0018405468516422302,0.005901802175673009,0.00014355461551988482
2014,E07000031,92337,293978,47,47111,0.0009976438623676,92.11944131943707,female,12-15,1977,0.02141070210208259,2.1360255541123766e-05,0.00015987590908163196,3.4230554626464622e-06
2014,E07000031,92337,293978,47,47111,0.0009976438623676,92.11944131943707,male,12-15,2260,0.024475562342289658,2.4417894548780835e-05,0.00015987590908163196,3.9130527797577165e-06
2014,E07000121,122689,293978,8,61084,0.0001309671927182241,16.068233907406196,female,12-15,2950,0.024044535369919063,3.1490452976123457e-06,2.7212920694745866e-05,6.543220341636194e-07
