year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ags_ppln_ltla,agsf_ppln_ltla,tfp_ltla_ags,ltla_frac_tp,ags_ltla_frac_tp
2014,E06000031,157465,93191,67,68904,0.0009723673516776965,153.11382503192849,female,12-15,4348,0.027612485314196807,2.684947921820484e-05,0.0007189535470163427,1.9852094258578467e-05
2014,E06000031,157465,93191,67,68904,0.0009723673516776965,153.11382503192849,male,12-15,4565,0.028990569332867623,2.8189483125829135e-05,0.0007189535470163427,2.0842872651888388e-05
2014,E07000009,73809,93191,1728,30307,0.057016530834460684,4208.333124360709,female,12-15,1800,0.024387269845140835,0.0013904775230937857,0.018542563123048365,0.0004522024905023379
2014,E07000009,73809,93191,1728,30307,0.057016530834460684,4208.333124360709,male,12-15,2036,0.027584711891503747,0.0015727845761216376,0.018542563123048365,0.0005114912614793111
2014,E07000010,84725,93191,14442,43048,0.3354859691507155,28424.04873629437,female,12-15,2108,0.024880495721451755,0.008347057220061472,0.154972046656866,0.0038557813437907766
2014,E07000010,84725,93191,14442,43048,0.3354859691507155,28424.04873629437,male,12-15,2159,0.025482443198583653,0.008549002152804895,0.154972046656866,0.003949066376301844
2014,E07000011,149319,93191,9,66652,0.0001350297065354378,20.162500750165037,female,12-15,3906,0.02615876077391357,3.5322097906322707e-06,9.657584959921023e-05,2.526304546203197e-06
2014,E07000011,149319,93191,9,66652,0.0001350297065354378,20.162500750165037,male,12-15,4143,0.027745966688767002,3.746529739526241e-06,9.657584959921023e-05,2.679590305919059e-06
2014,E07000012,129856,93191,26,49879,0.0005212614527155717,67.68892720383327,female,12-15,3552,0.027353376047313947,1.425826053509819e-05,0.00027899689884216286,7.63150709006409e-06
2014,E07000012,129856,93191,26,49879,0.0005212614527155717,67.68892720383327,male,12-15,3684,0.028369886643666832,1.4788128325253867e-05,0.00027899689884216286,7.915110394086743e-06
2014,E07000136,57130,93191,92,27282,0.003372186789824793,192.6530313026904,female,12-15,1358,0.023770348328373884,8.015805462247626e-05,0.0009872197959030378,2.346655842528138e-05
2014,E07000136,57130,93191,92,27282,0.003372186789824793,192.6530313026904,male,12-15,1386,0.024260458603185715,8.181079801675412e-05,0.0009872197959030378,2.39504049907511e-05
2014,E07000137,122181,93191,8,59109,0.00013534317954964556,16.536365020555245,female,12-15,2663,0.021795532856990856,2.9498767168439126e-06,8.584519964374242e-05,1.8710418694501276e-06
2014,E07000137,122181,93191,8,59109,0.00013534317954964556,16.536365020555245,male,12-15,2806,0.022965927599217555,3.108281662585062e-06,8.584519964374242e-05,1.971514639758565e-06
2014,E07000140,79017,93191,6811,37963,0.17941153228143192,14176.561046281906,female,12-15,1922,0.024323879671463104,0.004363984522886368,0.0730864568466912,0.0017777461819524973
2014,E07000140,79017,93191,6811,37963,0.17941153228143192,14176.561046281906,male,12-15,1946,0.0246276117797436,0.004418477565836042,0.0730864568466912,0.0017999448855772944
2014,E07000141,119823,93191,8,53344,0.00014997000599880023,17.96985602879424,female,12-15,3293,0.02748220291596772,4.121506136167924e-06,8.584519964374242e-05,2.359215195971089e-06
2014,E07000141,119823,93191,8,53344,0.00014997000599880023,17.96985602879424,male,12-15,3237,0.027014846899176284,4.051416751526137e-06,8.584519964374242e-05,2.3190949254049238e-06
2014,E07000143,116613,93191,8046,52247,0.15399927268551306,17958.317185675733,female,12-15,2730,0.02341076895371871,0.003605241391881271,0.08633880954169394,0.0020212579219197214
2014,E07000143,116613,93191,8046,52247,0.15399927268551306,17958.317185675733,male,12-15,2867,0.024585595088026206,0.003786163762096558,0.08633880954169394,0.0021226910117743006
2014,E07000144,110926,93191,41,45027,0.0009105647722477625,101.0053079263553,female,12-15,2709,0.02442168652975858,2.2237527432875868e-05,0.0004399566481741799,1.0744483348393103e-05
2014,E07000144,110926,93191,41,45027,0.0009105647722477625,101.0053079263553,male,12-15,2771,0.024980617709103366,2.274647047489813e-05,0.0004399566481741799,1.0990388836617677e-05
2014,E07000146,130919,93191,58015,70831,0.819062274992588,107230.81397975463,female,12-15,2946,0.022502463355204363,0.01843091882865103,0.6225386571664646,0.014008653320086502
2014,E07000146,130919,93191,58015,70831,0.819062274992588,107230.81397975463,male,12-15,3058,0.023357954154859112,0.01913161906925148,0.6225386571664646,0.014541229413721834
2014,E07000147,92147,93191,3730,40143,0.09291781879779787,8562.09824876068,female,12-15,1809,0.01963167547505616,0.0018241324644884406,0.040025324333894906,0.0007857641781068932
2014,E07000147,92147,93191,3730,40143,0.09291781879779787,8562.09824876068,male,12-15,1874,0.020337070116227332,0.0018896761959377212,0.040025324333894906,0.0008139978274031607
2014,E07000148,117927,93191,59,45970,0.0012834457254731347,151.35290406787036,female,12-15,2145,0.018189218753974917,2.3344875059484887e-05,0.0006331083473726004,1.1515746225327769e-05
2014,E07000148,117927,93191,59,45970,0.0012834457254731347,151.35290406787036,male,12-15,2378,0.02016501734123653,2.5880705310701658e-05,0.0006331083473726004,1.2766640803650087e-05
2014,E07000149,112204,93191,43,45058,0.0009543255359758533,107.07914243863465,female,12-15,3019,0.02690634914976293,2.5677416073500955e-05,0.0004614179480851155,1.2415072415145304e-05
2014,E07000149,112204,93191,43,45058,0.0009543255359758533,107.07914243863465,male,12-15,3066,0.027325229047092794,2.6077163856029786e-05,0.0004614179480851155,1.2608351117865353e-05
2014,E07000245,149972,93191,57,67194,0.0008482900258951692,127.2197517635503,female,12-15,3474,0.023164324007148,1.9650065011867668e-05,0.0006116470474616648,1.4168390385417436e-05
