msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02005592,E07000148,9269,132158,21,2394,0.008771929824561403,81.30701754385964,male,55-59,202,0.021793073686481822,0.00019116731303931423
E02005597,E07000149,12562,124495,34,4262,0.007977475363679024,100.21304551853589,female,55-59,335,0.026667728068778856,0.0002127411436739749
E02005597,E07000149,12562,124495,34,4262,0.007977475363679024,100.21304551853589,male,55-59,339,0.026986148702435916,0.00021528133643426117
E02005586,E07000148,9901,132158,38,3108,0.012226512226512226,121.05469755469755,female,55-59,247,0.024946975053024945,0.000305014495500305
E02005586,E07000148,9901,132158,38,3108,0.012226512226512226,121.05469755469755,male,55-59,217,0.021916978083021916,0.00026796820050026797
E02005579,E07000147,12638,101664,63,4588,0.013731473408892764,173.53836094158675,female,55-59,369,0.029197657857255897,0.00040092686246885823
E02005579,E07000147,12638,101664,63,4588,0.013731473408892764,173.53836094158675,male,55-59,338,0.02674473809147017,0.00036724465993082404
E02005588,E07000148,11659,132158,27,3952,0.0068319838056680165,79.6540991902834,female,55-59,315,0.02701775452440175,0.00018458486137622654
E02005588,E07000148,11659,132158,27,3952,0.0068319838056680165,79.6540991902834,male,55-59,263,0.022557680761643367,0.00015411370965697646
E02005572,E07000147,7675,101664,8,3056,0.002617801047120419,20.091623036649217,female,55-59,258,0.03361563517915309,8.799904497160497e-05
E02005572,E07000147,7675,101664,8,3056,0.002617801047120419,20.091623036649217,male,55-59,250,0.03257328990228013,8.527039241434589e-05
E02005505,E07000143,7206,131009,9,2554,0.003523884103367267,25.39310884886453,female,55-59,230,0.031917846239245075,0.00011247479097619643
E02005505,E07000143,7206,131009,9,2554,0.003523884103367267,25.39310884886453,male,55-59,197,0.027338329170135997,9.63371035752639e-05
E02005507,E07000143,11475,131009,16,4089,0.003912937148447053,44.90095377842994,female,55-59,309,0.026928104575163397,0.00010536798072942391
E02005507,E07000143,11475,131009,16,4089,0.003912937148447053,44.90095377842994,male,55-59,282,0.024575163398692812,9.616106979190144e-05
E02005570,E07000147,7340,101664,13,2933,0.004432321854756222,32.53324241391067,female,55-59,274,0.03732970027247957,0.00016545724634921047
E02005570,E07000147,7340,101664,13,2933,0.004432321854756222,32.53324241391067,male,55-59,205,0.027929155313351498,0.0001237910054802487
E02005575,E07000147,7029,101664,14,2437,0.005744768157570784,40.37997537956504,female,55-59,275,0.03912363067292645,0.0002247561876983875
E02005575,E07000147,7029,101664,14,2437,0.005744768157570784,40.37997537956504,male,55-59,271,0.038554559681320245,0.00022148700678641093
E02005589,E07000148,11469,132158,38,3858,0.009849663037843442,112.96578538102644,female,55-59,276,0.02406487052053361,0.00023703086567658816
E02005589,E07000148,11469,132158,38,3858,0.009849663037843442,112.96578538102644,male,55-59,243,0.02118754904525242,0.00020869021869351787
E02005590,E07000148,9587,132158,46,3706,0.0124123043712898,118.99676200755532,female,55-59,246,0.025659747574840932,0.00031849659698939095
E02005590,E07000148,9587,132158,46,3706,0.0124123043712898,118.99676200755532,male,55-59,238,0.024825284239073746,0.00030813898407916685
E02005603,E07000149,8782,124495,20,2738,0.007304601899196494,64.14901387874362,female,55-59,251,0.028581188795263036,0.00020877420595517195
E02005603,E07000149,8782,124495,20,2738,0.007304601899196494,64.14901387874362,male,55-59,218,0.024823502618993395,0.0001813258043754083
E02005534,E07000144,7293,124740,28,2567,0.01090767432800935,79.54966887417218,female,55-59,223,0.030577265871383517,0.0003335268579660064
E02005534,E07000144,7293,124740,28,2567,0.01090767432800935,79.54966887417218,male,55-59,242,0.033182503770739065,0.00036194394451916393
E02005594,E07000148,10358,132158,18,3342,0.005385996409335727,55.78815080789946,female,55-59,330,0.031859432322842246,0.00017159478809430294
E02005594,E07000148,10358,132158,18,3342,0.005385996409335727,55.78815080789946,male,55-59,272,0.026259895732766943,0.00014143570412621334
E02005576,E07000147,6652,101664,39,2508,0.01555023923444976,103.4401913875598,female,55-59,256,0.03848466626578473,0.0005984457672909108
E02005576,E07000147,6652,101664,39,2508,0.01555023923444976,103.4401913875598,male,55-59,227,0.034125075165363804,0.0005306530827149874
E02005582,E07000147,6515,101664,379,2457,0.15425315425315425,1004.9592999593,female,55-59,238,0.0365310821181888,0.005635034645011622
E02005582,E07000147,6515,101664,379,2457,0.15425315425315425,1004.9592999593,male,55-59,229,0.03514965464313124,0.005421945099612023
E02005529,E07000144,5817,124740,13,2153,0.006038086391082211,35.12354853692522,female,55-59,199,0.03421007392126526,0.0002065633817819082
E02005529,E07000144,5817,124740,13,2153,0.006038086391082211,35.12354853692522,male,55-59,193,0.03317861440605123,0.00020033534012014212
E02005513,E07000143,9043,131009,19,3292,0.005771567436208992,52.192284325637914,female,55-59,237,0.026208116775406392,0.00015126191334529813
E02005513,E07000143,9043,131009,19,3292,0.005771567436208992,52.192284325637914,male,55-59,242,0.026761030631427624,0.00015445309295173903
E02005607,E07000149,11051,124495,18,3498,0.005145797598627788,56.86620926243568,female,55-59,354,0.03203330015383223,0.00016483687900771304
E02005607,E07000149,11051,124495,18,3498,0.005145797598627788,56.86620926243568,male,55-59,346,0.03130938376617501,0.0001611117517984992
E02005602,E07000149,10369,124495,59,3431,0.017196152725153017,178.30690760711164,female,55-59,355,0.034236666988137716,0.0005887389543282207
E02005602,E07000149,10369,124495,59,3431,0.017196152725153017,178.30690760711164,male,55-59,314,0.03028257305429646,0.0005207437511522854
E02006261,E07000203,7695,97076,13,2453,0.005299633102323685,40.780676722380754,female,55-59,294,0.03820662768031189,0.00020248110878273728
E02006261,E07000203,7695,97076,13,2453,0.005299633102323685,40.780676722380754,male,55-59,273,0.0354775828460039,0.0001880181724411132
E02006301,E07000244,5884,239946,8,2314,0.003457216940363008,20.342264477095938,female,55-59,165,0.028042148198504417,9.694778979603947e-05
E02006301,E07000244,5884,239946,8,2314,0.003457216940363008,20.342264477095938,male,55-59,159,0.027022433718558805,9.342241562163805e-05
E02006316,E07000244,6880,239946,1702,2967,0.5736434108527132,3946.666666666667,female,55-59,215,0.03125,0.017926356589147287
E02006316,E07000244,6880,239946,1702,2967,0.5736434108527132,3946.666666666667,male,55-59,217,0.031540697674418604,0.018093113394627727
E02006311,E07000244,8211,239946,2416,3529,0.684613204873902,5621.359025219609,female,55-59,270,0.03288271830471319,0.02251194316355542
E02006311,E07000244,8211,239946,2416,3529,0.684613204873902,5621.359025219609,male,55-59,244,0.029716234319814884,0.020344126414472304
E02005593,E07000148,10246,132158,21,2580,0.00813953488372093,83.39767441860465,female,55-59,175,0.01707983603357408,0.00013902192120350993
E02005593,E07000148,10246,132158,21,2580,0.00813953488372093,83.39767441860465,male,55-59,143,0.013956666016006246,0.00011360076989772525
