year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2018,E02006925,E09000026,14181,14,5143,0.0027221466070386936,38.602761034415714,female,0-4,368,0.025950215076510824,7.064028992244829e-05
2018,E02006925,E09000026,14181,14,5143,0.0027221466070386936,38.602761034415714,male,0-4,394,0.02778365418517735,7.563117997131692e-05
2018,E02004540,E07000072,6018,710,2081,0.34118212397885633,2053.2340221047575,female,0-4,181,0.03007643735460286,0.010261542778360418
2018,E02004540,E07000072,6018,710,2081,0.34118212397885633,2053.2340221047575,male,0-4,199,0.03306746427384513,0.011282027695545432
2018,E02004538,E07000072,9793,1355,3508,0.3862599771949829,3782.6439566704676,female,0-4,290,0.029612988869600735,0.011438312405447262
2018,E02004538,E07000072,9793,1355,3508,0.3862599771949829,3782.6439566704676,male,0-4,305,0.03114469519044215,0.01202994925400488
2018,E02004542,E07000072,6607,226,2456,0.09201954397394137,607.9731270358307,female,0-4,170,0.02573028606023914,0.002367689189582266
2018,E02004542,E07000072,6607,226,2456,0.09201954397394137,607.9731270358307,male,0-4,169,0.02557893143635538,0.0023537616061141352
2018,E02004541,E07000072,11740,926,4191,0.22094965402052016,2593.948938200907,female,0-4,371,0.03160136286201022,0.006982310190938073
2018,E02004541,E07000072,11740,926,4191,0.22094965402052016,2593.948938200907,male,0-4,370,0.03151618398637138,0.006963489947835814
2018,E02004539,E07000072,8071,1165,3044,0.38272010512483573,3088.9339684625493,female,0-4,265,0.03283360178416553,0.012566079526462826
2018,E02004539,E07000072,8071,1165,3044,0.38272010512483573,3088.9339684625493,male,0-4,335,0.04150662867054888,0.015885421288169988
2018,E02004543,E07000072,7264,216,2767,0.07806288398988073,567.0487893024937,female,0-4,262,0.036068281938325994,0.0028155941086658526
2018,E02004543,E07000072,7264,216,2767,0.07806288398988073,567.0487893024937,male,0-4,225,0.03097466960352423,0.002417972039884797
2018,E02000758,E09000026,6232,18,2532,0.0071090047393364926,44.30331753554502,female,0-4,191,0.030648267008985878,0.0002178786754193309
2018,E02000758,E09000026,6232,18,2532,0.0071090047393364926,44.30331753554502,male,0-4,196,0.031450577663671375,0.00022358230566591023
2018,E02000760,E09000026,7133,23,2926,0.00786056049213944,56.069377990430624,female,0-4,234,0.032805271274358616,0.0002578678193131402
2018,E02000760,E09000026,7133,23,2926,0.00786056049213944,56.069377990430624,male,0-4,240,0.03364643207626525,0.0002644798146801438
2018,E02000770,E09000026,8075,9,2927,0.0030748206354629312,24.82917663136317,female,0-4,250,0.030959752321981424,9.519568530844988e-05
2018,E02000770,E09000026,8075,9,2927,0.0030748206354629312,24.82917663136317,male,0-4,287,0.03554179566563467,0.00010928464673410046
2018,E02000773,E09000026,10080,9,3531,0.002548853016142736,25.69243840271878,female,0-4,361,0.03581349206349206,9.128332726463567e-05
2018,E02000773,E09000026,10080,9,3531,0.002548853016142736,25.69243840271878,male,0-4,447,0.0443452380952381,0.00011302949387061537
2018,E02000762,E09000026,6626,9,2636,0.0034142640364188165,22.62291350531108,female,0-4,171,0.0258074252942952,8.811336405487739e-05
2018,E02000762,E09000026,6626,9,2636,0.0034142640364188165,22.62291350531108,male,0-4,219,0.03305161485058859,0.0001128469399299307
2018,E02000763,E09000026,7592,9,2773,0.0032455824017309774,24.64046159394158,female,0-4,248,0.032665964172813484,0.00010602007845485805
2018,E02000763,E09000026,7592,9,2773,0.0032455824017309774,24.64046159394158,male,0-4,279,0.036749209694415176,0.00011927258826171532
2018,E02000767,E09000026,8362,13,3197,0.004066312167657179,34.00250234594933,female,0-4,291,0.034800287012676394,0.00014150883051760812
2018,E02000767,E09000026,8362,13,3197,0.004066312167657179,34.00250234594933,male,0-4,327,0.0391054771585745,0.00015901507759195137
2018,E02000753,E09000026,6590,44,2675,0.01644859813084112,108.396261682243,female,0-4,230,0.03490136570561457,0.0005740785387091743
2018,E02000753,E09000026,6590,44,2675,0.01644859813084112,108.396261682243,male,0-4,237,0.03596358118361153,0.0005915504942351056
2018,E02000765,E09000026,6860,8,2552,0.003134796238244514,21.504702194357368,female,0-4,243,0.035422740524781345,0.00011104307374539606
2018,E02000765,E09000026,6860,8,2552,0.003134796238244514,21.504702194357368,male,0-4,255,0.03717201166180758,0.0001165266823254156
2018,E02004537,E07000072,9108,1557,3820,0.4075916230366492,3712.344502617801,female,0-4,320,0.03513394817742644,0.014320302961322766
2018,E02004537,E07000072,9108,1557,3820,0.4075916230366492,3712.344502617801,male,0-4,292,0.032059727711901624,0.013067276452207023
2018,E02000756,E09000026,13705,97,5142,0.018864255153636718,258.5346168805912,female,0-4,428,0.031229478292593944,0.0005891208468264514
2018,E02000756,E09000026,13705,97,5142,0.018864255153636718,258.5346168805912,male,0-4,477,0.034804815760671286,0.0006565669250846197
2018,E02000897,E09000031,8570,50,3622,0.013804527885146328,118.30480397570403,female,0-4,303,0.0353558926487748,0.00048807140597425174
2018,E02000897,E09000031,8570,50,3622,0.013804527885146328,118.30480397570403,male,0-4,299,0.03488914819136523,0.0004816282190967039
2018,E02000751,E09000026,10675,166,3770,0.04403183023872679,470.0397877984085,female,0-4,280,0.02622950819672131,0.0011549332521633257
2018,E02000751,E09000026,10675,166,3770,0.04403183023872679,470.0397877984085,male,0-4,279,0.026135831381733022,0.0011508084905484566
2018,E02000768,E09000026,5813,9,2047,0.004396678065461651,25.55788959452858,female,0-4,177,0.030448993634956133,0.00013387442243019307
2018,E02000768,E09000026,5813,9,2047,0.004396678065461651,25.55788959452858,male,0-4,180,0.030965078272836746,0.00013614348043748447
2018,E02000921,E09000031,11270,9,4217,0.0021342186388427793,24.052644059758123,female,0-4,385,0.034161490683229816,7.290809014680303e-05
2018,E02000921,E09000031,11270,9,4217,0.0021342186388427793,24.052644059758123,male,0-4,462,0.040993788819875775,8.748970817616361e-05
2018,E02000896,E09000031,9091,82,3609,0.022720975339429204,206.5563868107509,female,0-4,272,0.02991970080299197,0.0006798047841078807
2018,E02000896,E09000031,9091,82,3609,0.022720975339429204,206.5563868107509,male,0-4,294,0.03233967660323397,0.0007347889945871946
2018,E02000764,E09000026,12449,28,4623,0.006056673155959333,75.39952411853774,female,0-4,373,0.029962245963531208,0.00018147153081957037
2018,E02000764,E09000026,12449,28,4623,0.006056673155959333,75.39952411853774,male,0-4,416,0.033416338661739896,0.00020239184134300607
2018,E02000754,E09000026,6715,96,2467,0.03891366031617349,261.305229023105,female,0-4,197,0.02933730454206999,0.0011416219035422454
2018,E02000754,E09000026,6715,96,2467,0.03891366031617349,261.305229023105,male,0-4,249,0.037081161578555476,0.0014429637257970514
2018,E02000901,E09000031,10248,18,3630,0.0049586776859504135,50.816528925619835,female,0-4,348,0.03395784543325527,0.00016838601041283606
2018,E02000901,E09000031,10248,18,3630,0.0049586776859504135,50.816528925619835,male,0-4,389,0.03795862607338017,0.00018822459209940582
2018,E02000904,E09000031,8931,9,3280,0.00274390243902439,24.505792682926828,female,0-4,391,0.04378009181502631,0.00012012830071196242
2018,E02000904,E09000031,8931,9,3280,0.00274390243902439,24.505792682926828,male,0-4,409,0.0457955436121375,0.0001256585038137919
2018,E02000759,E09000026,13347,38,4565,0.00832420591456736,111.10317634173056,female,0-4,537,0.040233760395594516,0.0003349141062502939
2018,E02000759,E09000026,13347,38,4565,0.00832420591456736,111.10317634173056,male,0-4,532,0.03985914437701356,0.0003317957253727306
2018,E02000757,E09000026,12736,42,4216,0.009962049335863378,126.87666034155598,female,0-4,428,0.033605527638190955,0.0003347799242893786
2018,E02000757,E09000026,12736,42,4216,0.009962049335863378,126.87666034155598,male,0-4,467,0.0366677135678392,0.00036528557159612104
2018,E02000755,E09000026,5577,42,2065,0.020338983050847456,113.43050847457626,female,0-4,190,0.03406849560695715,0.0006929185547177724
2018,E02000755,E09000026,5577,42,2065,0.020338983050847456,113.43050847457626,male,0-4,213,0.038192576654115115,0.0007767981692362396
2018,E02000902,E09000031,9725,20,3690,0.005420054200542005,52.710027100271006,female,0-4,459,0.04719794344473008,0.0002558154116245533
2018,E02000902,E09000031,9725,20,3690,0.005420054200542005,52.710027100271006,male,0-4,445,0.04575835475578406,0.00024801276290397863
2018,E02000900,E09000031,8808,19,3786,0.005018489170628632,44.20285261489699,female,0-4,313,0.03553587647593097,0.00017833641126325633
2018,E02000900,E09000031,8808,19,3786,0.005018489170628632,44.20285261489699,male,0-4,342,0.0388283378746594,0.00019485959313748775
2018,E02000899,E09000031,8692,21,3628,0.005788313120176406,50.31201764057332,female,0-4,296,0.03405430280717901,0.00019711696773725448
2018,E02000899,E09000031,8692,21,3628,0.005788313120176406,50.31201764057332,male,0-4,281,0.03232857800276116,0.0001871279322100288
2018,E02000898,E09000031,7991,35,3269,0.010706638115631691,85.55674518201285,female,0-4,271,0.033913152296333376,0.00036309584899714534
2018,E02000898,E09000031,7991,35,3269,0.010706638115631691,85.55674518201285,male,0-4,283,0.035414841696909026,0.0003791738939711887
2018,E02000895,E09000031,8207,57,3634,0.015685195376995045,128.72839845899833,female,0-4,243,0.029608870476422567,0.0004644209183148283
2018,E02000895,E09000031,8207,57,3634,0.015685195376995045,128.72839845899833,male,0-4,239,0.02912148166199586,0.00045677612953598344
2018,E02000475,E09000016,9917,13,3950,0.003291139240506329,32.638227848101266,female,0-4,285,0.02873852979731774,9.45825031304128e-05
2018,E02000475,E09000016,9917,13,3950,0.003291139240506329,32.638227848101266,male,0-4,266,0.026822627810829888,8.827700292171862e-05
2018,E02000464,E09000016,7703,10,3158,0.0031665611146295125,24.392020265991135,female,0-4,283,0.036738932883292226,0.00011633607626121668
2018,E02000464,E09000016,7703,10,3158,0.0031665611146295125,24.392020265991135,male,0-4,237,0.030767233545371933,9.742632534949948e-05
2018,E02000471,E09000016,7570,15,3172,0.004728877679697352,35.79760403530895,female,0-4,198,0.026155878467635403,0.00012368794987847762
2018,E02000471,E09000016,7570,15,3172,0.004728877679697352,35.79760403530895,male,0-4,193,0.02549537648612946,0.00012056451680073829
2018,E02004534,E07000072,9053,2187,3392,0.644752358490566,5836.943101415094,female,0-4,317,0.035016016790014357,0.022576659410307013
2018,E02004534,E07000072,9053,2187,3392,0.644752358490566,5836.943101415094,male,0-4,338,0.037335689826576826,0.02407227407155764
2018,E02004535,E07000072,5919,1344,2520,0.5333333333333333,3156.8,female,0-4,162,0.027369488089204256,0.01459706031424227
2018,E02004535,E07000072,5919,1344,2520,0.5333333333333333,3156.8,male,0-4,154,0.02601790843047812,0.013876217829588332
2018,E02000472,E09000016,9203,13,3599,0.003612114476243401,33.24228952486802,female,0-4,302,0.0328153862870803,0.00011853293185108194
2018,E02000472,E09000016,9203,13,3599,0.003612114476243401,33.24228952486802,male,0-4,312,0.03390198848201673,0.0001224578633693297
2018,E02004529,E07000072,6826,1294,2676,0.48355754857997013,3300.763826606876,female,0-4,146,0.021388807500732493,0.010342719322103082
2018,E02004529,E07000072,6826,1294,2676,0.48355754857997013,3300.763826606876,male,0-4,146,0.021388807500732493,0.010342719322103082
2018,E02000469,E09000016,7297,18,2947,0.006107906345436036,44.56939260264676,female,0-4,252,0.03453474030423462,0.00021093495944222025
2018,E02000469,E09000016,7297,18,2947,0.006107906345436036,44.56939260264676,male,0-4,298,0.04083870083595998,0.00024943895997532394
2018,E02000467,E09000016,11227,23,4482,0.005131637661758144,57.61289602855868,female,0-4,415,0.0369644606751581,0.00018968821854721917
2018,E02000467,E09000016,11227,23,4482,0.005131637661758144,57.61289602855868,male,0-4,580,0.051661173955642646,0.00026510642592141476
2018,E02000474,E09000016,9145,17,3530,0.004815864022662889,44.04107648725212,female,0-4,360,0.03936577364680153,0.00018958021302992238
2018,E02000474,E09000016,9145,17,3530,0.004815864022662889,44.04107648725212,male,0-4,354,0.03870967741935484,0.000186420542812757
2018,E02000485,E09000016,8627,11,3274,0.003359804520464264,28.985033598045202,female,0-4,272,0.03152892082995248,0.00010593101072983422
2018,E02000485,E09000016,8627,11,3274,0.003359804520464264,28.985033598045202,male,0-4,277,0.03210849658050307,0.00010787827195648557
2018,E02004536,E07000072,6268,1429,2356,0.6065365025466893,3801.770797962649,female,0-4,146,0.023292916400765796,0.014128004047832906
2018,E02004536,E07000072,6268,1429,2356,0.6065365025466893,3801.770797962649,male,0-4,180,0.02871729419272495,0.017418087182259744
2018,E02000470,E09000016,9123,13,3873,0.003356571133488252,30.621998450813326,female,0-4,333,0.036501150937191716,0.00012251870957487537
2018,E02000470,E09000016,9123,13,3873,0.003356571133488252,30.621998450813326,male,0-4,282,0.030910884577441632,0.00010375458288322779
2018,E02000479,E09000016,9445,12,3613,0.0033213396069748133,31.37005258787711,female,0-4,357,0.03779777660137639,0.00012553925248173726
2018,E02000479,E09000016,9445,12,3613,0.0033213396069748133,31.37005258787711,male,0-4,389,0.04118581259925887,0.00013679207063136076
2018,E02000752,E09000026,7624,54,3093,0.01745877788554801,133.10572259941804,female,0-4,279,0.03659496327387198,0.0006389033355283178
2018,E02000752,E09000026,7624,54,3093,0.01745877788554801,133.10572259941804,male,0-4,278,0.036463798530954876,0.0006366133594153131
2018,E02004532,E07000072,6348,1660,2320,0.7155172413793104,4542.103448275862,female,0-4,185,0.02914303717706364,0.020852345566347262
2018,E02004532,E07000072,6348,1660,2320,0.7155172413793104,4542.103448275862,male,0-4,187,0.029458097038437304,0.021077776329226694
2018,E02004531,E07000072,7017,2016,2792,0.7220630372492837,5066.716332378223,female,0-4,294,0.04189824711415135,0.030253175566665156
2018,E02004531,E07000072,7017,2016,2792,0.7220630372492837,5066.716332378223,male,0-4,234,0.033347584437793926,0.02407905810408043
2018,E02004533,E07000072,7437,2145,3189,0.6726246472248354,5002.3095014111,female,0-4,258,0.03469140782573618,0.023334295950518693
2018,E02004533,E07000072,7437,2145,3189,0.6726246472248354,5002.3095014111,male,0-4,244,0.03280892833131639,0.022068093844676596
2018,E02000468,E09000016,8334,25,3386,0.007383343177790904,61.532782043709396,female,0-4,300,0.03599712023038157,0.0002657790920731067
2018,E02000468,E09000016,8334,25,3386,0.007383343177790904,61.532782043709396,male,0-4,307,0.03683705303575714,0.00027198060422147923
2018,E02000477,E09000016,9552,8,3731,0.0021441972661484857,20.481372286250334,female,0-4,301,0.03151172529313233,6.756735522515643e-05
2018,E02000477,E09000016,9552,8,3731,0.0021441972661484857,20.481372286250334,male,0-4,262,0.027428810720268006,5.8812780960102934e-05
2018,E02000484,E09000016,8347,8,3535,0.002263083451202263,18.889957567185288,female,0-4,219,0.026236971366958187,5.937645571023069e-05
2018,E02000484,E09000016,8347,8,3535,0.002263083451202263,18.889957567185288,male,0-4,209,0.025038936144722655,5.666520202483203e-05
2018,E02000476,E09000016,10228,14,3956,0.003538928210313448,36.19615773508595,female,0-4,362,0.03539303871724677,0.0001252534231651807
2018,E02000476,E09000016,10228,14,3956,0.003538928210313448,36.19615773508595,male,0-4,452,0.04419241298396558,0.0001563937769907781
2018,E02000299,E09000010,10052,8,4713,0.001697432633142372,17.062592828347125,female,0-4,392,0.03899721448467967,6.619514446794765e-05
2018,E02000299,E09000010,10052,8,4713,0.001697432633142372,17.062592828347125,male,0-4,413,0.04108635097493036,6.974131292158771e-05
2018,E02000465,E09000016,9346,18,3579,0.005029337803855826,47.004191114836544,female,0-4,407,0.04354804194307725,0.00021901781362821751
2018,E02000465,E09000016,9346,18,3579,0.005029337803855826,47.004191114836544,male,0-4,411,0.0439760325272844,0.0002211703228530649
2018,E02000473,E09000016,10391,16,3967,0.00403327451474666,41.90975548273254,female,0-4,354,0.034067943412568566,0.00013740536793574416
2018,E02000473,E09000016,10391,16,3967,0.00403327451474666,41.90975548273254,male,0-4,350,0.0336829948994322,0.00013585276490822164
2018,E02000466,E09000016,8900,49,3718,0.013179128563743949,117.29424421732115,female,0-4,292,0.03280898876404494,0.00043239388096777897
2018,E02000466,E09000016,8900,49,3718,0.013179128563743949,117.29424421732115,male,0-4,365,0.04101123595505618,0.0005404923512097238
2018,E02004594,E07000077,8509,190,2825,0.06725663716814159,572.2867256637168,female,0-4,231,0.02714772593724292,0.0018258647533012937
2018,E02004594,E07000077,8509,190,2825,0.06725663716814159,572.2867256637168,male,0-4,237,0.027852861675872604,0.0018732898118286
2018,E02004892,E07000242,5595,216,2164,0.09981515711645102,558.4658040665435,female,0-4,186,0.03324396782841823,0.0033182518719678086
2018,E02004892,E07000242,5595,216,2164,0.09981515711645102,558.4658040665435,male,0-4,210,0.03753351206434316,0.0037464134038346225
2018,E02004887,E07000242,7632,114,2573,0.04430625728721337,338.14535561601247,female,0-4,202,0.026467505241090147,0.0011726760969624085
2018,E02004887,E07000242,7632,114,2573,0.04430625728721337,338.14535561601247,male,0-4,178,0.023322851153039833,0.001033348243857964
2018,E02004878,E07000242,8053,307,3005,0.1021630615640599,822.7191347753743,female,0-4,229,0.028436607475474978,0.002905170880189956
2018,E02004878,E07000242,8053,307,3005,0.1021630615640599,822.7191347753743,male,0-4,249,0.030920153979883274,0.0031588975946170265
2018,E02004923,E07000099,10198,10,4158,0.002405002405002405,24.526214526214527,female,0-4,317,0.031084526377721123,7.475836069678e-05
2018,E02004923,E07000099,10198,10,4158,0.002405002405002405,24.526214526214527,male,0-4,285,0.02794665620709943,6.721177538984953e-05
2018,E02004987,E07000241,7226,8,2993,0.0026729034413631807,19.314400267290345,female,0-4,253,0.03501245502352616,9.358491152295665e-05
2018,E02004987,E07000241,7226,8,2993,0.0026729034413631807,19.314400267290345,male,0-4,302,0.0417935233877664,0.00011171005248985339
2018,E02004989,E07000241,14454,9,3853,0.0023358422008824295,33.762263171554636,female,0-4,297,0.02054794520547945,4.799675755237868e-05
2018,E02004989,E07000241,14454,9,3853,0.0023358422008824295,33.762263171554636,male,0-4,340,0.023522900235229002,5.494578305659513e-05
2018,E02004592,E07000077,13637,196,4681,0.04187139500106815,571.0002136295664,female,0-4,365,0.026765417613844687,0.001120705373277838
2018,E02004592,E07000077,13637,196,4681,0.04187139500106815,571.0002136295664,male,0-4,366,0.026838747525115496,0.0011237757989580512
2018,E02004913,E07000099,15369,31,5350,0.005794392523364486,89.05401869158878,female,0-4,437,0.0284338603682738,0.00016475694792831547
2018,E02004913,E07000099,15369,31,5350,0.005794392523364486,89.05401869158878,male,0-4,501,0.03259808705836424,0.00018888611192697038
2018,E02004883,E07000242,6113,698,2078,0.33589990375360923,2053.356111645813,female,0-4,137,0.02241125470309177,0.007527938297766148
2018,E02004883,E07000242,6113,698,2078,0.33589990375360923,2053.356111645813,male,0-4,170,0.027809586127924096,0.00934123730379741
2018,E02004949,E07000243,8802,12,3820,0.0031413612565445027,27.650261780104714,female,0-4,308,0.03499204726198591,0.00010992266155597669
2018,E02004949,E07000243,8802,12,3820,0.0031413612565445027,27.650261780104714,male,0-4,283,0.032151783685526014,0.00010100036759851104
2018,E02004984,E07000241,6471,9,2516,0.003577106518282989,23.147456279809223,female,0-4,216,0.03337969401947149,0.00011940272105534317
2018,E02004984,E07000241,6471,9,2516,0.003577106518282989,23.147456279809223,male,0-4,212,0.03276155153762943,0.00011719155955431831
2018,E02004893,E07000242,5935,398,1947,0.20441705187467898,1213.2152028762198,female,0-4,203,0.03420387531592249,0.00699185535476998
2018,E02004893,E07000242,5935,398,1947,0.20441705187467898,1213.2152028762198,male,0-4,216,0.03639427127211457,0.007439609638572983
2018,E02004988,E07000241,8073,13,3103,0.004189494038027715,33.821785368997745,female,0-4,316,0.039142821751517405,0.00016398861835956372
2018,E02004988,E07000241,8073,13,3103,0.004189494038027715,33.821785368997745,male,0-4,364,0.04508856682769726,0.0001888982819078519
2018,E02004446,E07000067,6863,15,2511,0.005973715651135006,40.997610513739545,female,0-4,133,0.019379280198164067,0.0001157663094275034
2018,E02004446,E07000067,6863,15,2511,0.005973715651135006,40.997610513739545,male,0-4,146,0.021273495555879353,0.0001270818133565075
2018,E02004449,E07000067,8621,13,3351,0.003879438973440764,33.44464339003282,female,0-4,243,0.028186985268530335,0.00010934968919453725
2018,E02004449,E07000067,8621,13,3351,0.003879438973440764,33.44464339003282,male,0-4,260,0.030158914279085954,0.00011699966745094522
2018,E02004450,E07000067,6292,28,2052,0.01364522417153996,85.85575048732943,female,0-4,122,0.019389701207883026,0.00026457681960074305
2018,E02004450,E07000067,6292,28,2052,0.01364522417153996,85.85575048732943,male,0-4,136,0.02161474888747616,0.0002949380939811562
2018,E02004891,E07000242,8049,300,2909,0.10312822275696115,830.0790649707803,female,0-4,264,0.032799105478941486,0.0033825134560613425
2018,E02004891,E07000242,8049,300,2909,0.10312822275696115,830.0790649707803,male,0-4,265,0.03292334451484656,0.003395326007031271
