year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2018,E02004135,E07000040,8308,63663,40,3319,0.012051822838204279,100.12654413980115,female,0-4,111,0.013360616273471354,0.00016101978033710582,0.0006283084366115326,8.394587922951386e-06
2018,E02004135,E07000040,8308,63663,40,3319,0.012051822838204279,100.12654413980115,male,0-4,141,0.016971593644679827,0.00020453863988767492,0.0006283084366115326,1.0663395469695004e-05
2018,E02004133,E07000040,9196,63663,42,3784,0.011099365750528542,102.06976744186048,female,0-4,212,0.023053501522401043,0.00025587924522749573,0.0006597238584421093,1.5208944974959455e-05
2018,E02004133,E07000040,9196,63663,42,3784,0.011099365750528542,102.06976744186048,male,0-4,221,0.024032187907785992,0.000266742043373946,0.0006597238584421093,1.5854607733330377e-05
2018,E02004138,E07000040,7407,63663,52,3268,0.01591187270501836,117.859241126071,female,0-4,91,0.012285675712164169,0.00019548810802709206,0.0008168009675949924,1.0034951809253991e-05
2018,E02004138,E07000040,7407,63663,52,3268,0.01591187270501836,117.859241126071,male,0-4,116,0.015660861347374107,0.00024919363221035913,0.0008168009675949924,1.2791806701906188e-05
2018,E02004129,E07000040,5725,63663,30,1666,0.01800720288115246,103.09123649459784,female,0-4,104,0.01816593886462882,0.0003271177466619835,0.00047123132745864946,8.56035948571171e-06
2018,E02004129,E07000040,5725,63663,30,1666,0.01800720288115246,103.09123649459784,male,0-4,123,0.02148471615720524,0.000386879642686769,0.00047123132745864946,1.0124271314832119e-05
2018,E02006111,E07000246,10686,63663,12,577,0.02079722703639515,222.23916811091857,female,0-4,207,0.019371139809096015,0.000402865992563522,0.00018849253098345977,3.6513151706509616e-06
2018,E02006111,E07000246,10686,63663,12,577,0.02079722703639515,222.23916811091857,male,0-4,230,0.02152348867677335,0.00044762888062613553,0.00018849253098345977,4.057016856278846e-06
2018,E02006114,E07000246,6569,63663,34,347,0.09798270893371758,643.6484149855908,female,0-4,117,0.017810930126351043,0.0017451631824090359,0.0005340621711198028,9.51214401294214e-06
2018,E02006114,E07000246,6569,63663,34,347,0.09798270893371758,643.6484149855908,male,0-4,106,0.016136398234130003,0.0015810880114133143,0.0005340621711198028,8.617839874973221e-06
2018,E02006113,E07000246,7432,63663,9,357,0.025210084033613446,187.36134453781514,female,0-4,170,0.022874058127018298,0.0005766569275718899,0.00014136939823759483,3.233691832668342e-06
2018,E02006113,E07000246,7432,63663,9,357,0.025210084033613446,187.36134453781514,male,0-4,180,0.024219590958019375,0.0006105779233114128,0.00014136939823759483,3.423908999295892e-06
2018,E02004166,E07000042,6749,63663,33,1559,0.021167415009621552,142.85888389993585,female,0-4,167,0.024744406578752407,0.000523775123219262,0.0005183544602045144,1.2826373515210239e-05
2018,E02004166,E07000042,6749,63663,33,1559,0.021167415009621552,142.85888389993585,male,0-4,162,0.024003556082382575,0.0005080932333025176,0.0005183544602045144,1.2442350356072208e-05
2018,E02003110,E06000025,12046,63663,9,4022,0.0022376926902038788,26.955246146195922,female,0-4,438,0.036360617632409095,8.13638882873401e-05,0.00014136939823759483,5.140278634240954e-06
2018,E02003110,E06000025,12046,63663,9,4022,0.0022376926902038788,26.955246146195922,male,0-4,464,0.038519010459903705,8.619370814001327e-05,0.00014136939823759483,5.4454093294242075e-06
2018,E02006117,E07000246,5599,63663,137,590,0.23220338983050848,1300.106779661017,female,0-4,78,0.013931059117699589,0.003234839151059057,0.0021519563953944993,2.997903176295248e-05
