year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2018,E02005597,E07000149,16089,17,5560,0.0030575539568345324,49.19298561151079,female,0-4,531,0.03300391571881409,0.00010091125309709345
2018,E02005597,E07000149,16089,17,5560,0.0030575539568345324,49.19298561151079,male,0-4,548,0.03406053825595127,0.00010414193351639776
2018,E02005593,E07000148,12467,9,2700,0.0033333333333333335,41.55666666666667,female,0-4,183,0.014678751905029278,4.8929173016764265e-05
2018,E02005593,E07000148,12467,9,2700,0.0033333333333333335,41.55666666666667,male,0-4,182,0.014598540145985401,4.8661800486618005e-05
2018,E02005595,E07000148,8853,8,3359,0.0023816612086930635,21.08484668055969,female,0-4,179,0.02021913475657969,4.8155128923083515e-05
2018,E02005595,E07000148,8853,8,3359,0.0023816612086930635,21.08484668055969,male,0-4,173,0.019541398396023948,4.6540990523427086e-05
2018,E02005583,E07000147,8665,8,3898,0.002052334530528476,17.783478707029246,female,0-4,136,0.01569532602423543,3.221205956744059e-05
2018,E02005583,E07000147,8665,8,3898,0.002052334530528476,17.783478707029246,male,0-4,120,0.013848817080207732,2.8422405500682877e-05
2018,E02005611,E07000149,11098,10,4252,0.0023518344308560675,26.10065851364064,female,0-4,271,0.024418814200756894,5.742900799801715e-05
2018,E02005611,E07000149,11098,10,4252,0.0023518344308560675,26.10065851364064,male,0-4,282,0.025409983780861418,5.9760074743324117e-05
2018,E02005594,E07000148,11328,11,3667,0.0029997272975184073,33.980910826288515,female,0-4,286,0.025247175141242938,7.573464045641459e-05
2018,E02005594,E07000148,11328,11,3667,0.0029997272975184073,33.980910826288515,male,0-4,241,0.021274717514124294,6.381835087411159e-05
2018,E02003748,E07000010,7829,128,3737,0.03425207385603425,268.15948621889214,female,0-4,213,0.02720653978796781,0.0009318804101846079
2018,E02003748,E07000010,7829,128,3737,0.03425207385603425,268.15948621889214,male,0-4,230,0.029377953761655383,0.0010062558419833795
2018,E02005590,E07000148,10866,14,3939,0.003554201574003554,38.61995430312262,female,0-4,238,0.021903184244432175,7.784833191725069e-05
2018,E02005590,E07000148,10866,14,3939,0.003554201574003554,38.61995430312262,male,0-4,291,0.026780784097183877,9.518430499126029e-05
2018,E02003734,E07000009,12421,272,4529,0.06005740781629499,745.9730624862001,female,0-4,429,0.03453828194187263,0.0020742796838572213
2018,E02003734,E07000009,12421,272,4529,0.06005740781629499,745.9730624862001,male,0-4,386,0.03107640286611384,0.0018663682003936773
2018,E02003743,E07000010,11309,4413,5419,0.8143568924155749,9209.562096327736,female,0-4,364,0.0321867539128128,0.02621150489338308
2018,E02003743,E07000010,11309,4413,5419,0.8143568924155749,9209.562096327736,male,0-4,360,0.03183305332036431,0.025923466378071178
2018,E02005584,E07000148,11061,11,3949,0.002785515320334262,30.81058495821727,female,0-4,391,0.03534942591085797,9.84663674397158e-05
2018,E02005584,E07000148,11061,11,3949,0.002785515320334262,30.81058495821727,male,0-4,405,0.03661513425549227,0.00010199201742476955
2018,E02006238,E07000245,9935,36,4546,0.007919049714034315,78.67575890893092,female,0-4,292,0.029391041771514848,0.00023274912093588528
2018,E02006238,E07000245,9935,36,4546,0.007919049714034315,78.67575890893092,male,0-4,338,0.03402113739305486,0.00026941507834359323
2018,E02003745,E07000010,10311,3196,5028,0.6356404136833731,6554.08830548926,female,0-4,284,0.02754340025215789,0.017507698330528364
2018,E02003745,E07000010,10311,3196,5028,0.6356404136833731,6554.08830548926,male,0-4,275,0.02667054601881486,0.016952876904560918
2018,E02005567,E07000146,10928,4767,5781,0.8245978204462896,9011.204981837052,female,0-4,243,0.02223645680819912,0.018336133818489052
2018,E02005567,E07000146,10928,4767,5781,0.8245978204462896,9011.204981837052,male,0-4,301,0.027543923865300145,0.02271265958586504
