year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2018,E02005597,E07000149,16089,77,5560,0.013848920863309352,222.81528776978416,female,0-4,531,0.03300391571881409,0.00045706861696918796
2018,E02005597,E07000149,16089,77,5560,0.013848920863309352,222.81528776978416,male,0-4,548,0.03406053825595127,0.00047170169886838985
2018,E02006311,E07000244,8445,2596,3770,0.6885941644562334,5815.1777188328915,female,0-4,214,0.025340438129070456,0.01744927782044215
2018,E02006311,E07000244,8445,2596,3770,0.6885941644562334,5815.1777188328915,male,0-4,214,0.025340438129070456,0.01744927782044215
2018,E02006261,E07000203,8023,17,3163,0.005374644325007904,43.120771419538414,female,0-4,140,0.017449831733765426,9.378663910022517e-05
2018,E02006261,E07000203,8023,17,3163,0.005374644325007904,43.120771419538414,male,0-4,151,0.018820889941418423,0.00010115558931524286
2018,E02005593,E07000148,12467,35,2700,0.012962962962962963,161.60925925925926,female,0-4,183,0.014678751905029278,0.00019028011728741654
2018,E02005593,E07000148,12467,35,2700,0.012962962962962963,161.60925925925926,male,0-4,182,0.014598540145985401,0.00018924033522573668
2018,E02005542,E07000145,7647,2886,3457,0.834827885449812,6383.928840034712,female,0-4,258,0.03373872106708513,0.0281660251662157
2018,E02005542,E07000145,7647,2886,3457,0.834827885449812,6383.928840034712,male,0-4,322,0.04210801621550935,0.035152946137680066
2018,E02005595,E07000148,8853,37,3359,0.011015183090205419,97.51741589758858,female,0-4,179,0.02021913475657969,0.00022271747126926126
2018,E02005595,E07000148,8853,37,3359,0.011015183090205419,97.51741589758858,male,0-4,173,0.019541398396023948,0.0002152520811708503
2018,E02006293,E07000244,11369,14,4364,0.0032080659945004585,36.47250229147571,female,0-4,281,0.02471633389040373,7.929163026252343e-05
2018,E02006293,E07000244,11369,14,4364,0.0032080659945004585,36.47250229147571,male,0-4,270,0.02374879057085056,7.618768744085882e-05
2018,E02004590,E07000076,8387,9,4506,0.0019973368841544607,16.751664447403463,female,0-4,147,0.01752712531298438,3.5007573860820997e-05
2018,E02004590,E07000076,8387,9,4506,0.0019973368841544607,16.751664447403463,male,0-4,196,0.02336950041731251,4.667676514776134e-05
2018,E02005583,E07000147,8665,637,3898,0.1634171369933299,1416.0094920472036,female,0-4,136,0.01569532602423543,0.0025648852430574572
2018,E02005583,E07000147,8665,637,3898,0.1634171369933299,1416.0094920472036,male,0-4,120,0.013848817080207732,0.002263134037991874
2018,E02005611,E07000149,11098,34,4252,0.00799623706491063,88.74223894637818,female,0-4,271,0.024418814200756894,0.00019525862719325834
2018,E02005611,E07000149,11098,34,4252,0.00799623706491063,88.74223894637818,male,0-4,282,0.025409983780861418,0.00020318425412730202
2018,E02005594,E07000148,11328,62,3667,0.016907553858740116,191.52877011180803,female,0-4,286,0.025247175141242938,0.00042686797348160955
2018,E02005594,E07000148,11328,62,3667,0.016907553858740116,191.52877011180803,male,0-4,241,0.021274717514124294,0.00035970343219953816
2018,E02005590,E07000148,10866,53,3939,0.013455191673013456,146.2041127189642,female,0-4,238,0.021903184244432175,0.0002947115422581633
2018,E02005590,E07000148,10866,53,3939,0.013455191673013456,146.2041127189642,male,0-4,291,0.026780784097183877,0.0003603405831811997
2018,E02006313,E07000244,10109,3735,4677,0.7985888389993585,8072.934573444515,female,0-4,212,0.02097141161341379,0.016747535252533783
2018,E02006313,E07000244,10109,3735,4677,0.7985888389993585,8072.934573444515,male,0-4,216,0.021367098624987636,0.017063526483713665
2018,E02006288,E07000244,9211,19,3315,0.005731523378582202,52.79306184012066,female,0-4,178,0.01932472044294865,0.00011076008700332558
2018,E02006288,E07000244,9211,19,3315,0.005731523378582202,52.79306184012066,male,0-4,152,0.016502008468135924,9.458164732868251e-05
2018,E02005584,E07000148,11061,84,3949,0.021271207900734362,235.2808305900228,female,0-4,391,0.03534942591085797,0.000751924987721466
