year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2018,E06000001,93242,208550,7826,46338,0.16888946437049507,15747.591436833702,female,0-4,2565,0.027509062439673108,0.004645990820770896,0.037525773195876286,0.0010322988379423722
2018,E06000001,93242,208550,7826,46338,0.16888946437049507,15747.591436833702,male,0-4,2732,0.029300100812938375,0.0049484783322986696,0.037525773195876286,0.0010995089377226358
2018,E06000002,140545,208550,56770,61337,0.9255424947421621,130080.36992353718,female,0-4,4675,0.03326336760468177,0.030786660236362784,0.2722128985854711,0.009054717712384483
2018,E06000002,140545,208550,56770,61337,0.9255424947421621,130080.36992353718,male,0-4,4982,0.035447721370379597,0.03280837247006618,0.2722128985854711,0.009649326982481178
2018,E06000003,136718,208550,53282,57007,0.9346571473678671,127784.45587384005,female,0-4,3612,0.026419344928977895,0.024693029566646204,0.2554878925917046,0.006749822759557901
2018,E06000003,136718,208550,53282,57007,0.9346571473678671,127784.45587384005,male,0-4,3736,0.02732632133296274,0.025540741545124646,0.2554878925917046,0.006981544249642392
2018,E06000004,197213,208550,23233,91563,0.25373786354750283,50040.405283793676,female,0-4,5566,0.028223291568000082,0.007161317704742592,0.11140254135698874,0.0031441464061344807
2018,E06000004,197213,208550,23233,91563,0.25373786354750283,50040.405283793676,male,0-4,6082,0.03083975194333031,0.007825212770435581,0.11140254135698874,0.0034356267413061287
2018,E06000005,106566,208550,5238,44412,0.1179410970008106,12568.510942988381,female,0-4,2858,0.026819060488335867,0.003163069414525427,0.025116279069767444,0.0006735950076140172
2018,E06000005,106566,208550,5238,44412,0.1179410970008106,12568.510942988381,male,0-4,3059,0.028705215547172643,0.003385524611278265,0.025116279069767444,0.0007209682044406153
2018,E06000011,339614,208550,76,139498,0.0005448106782892945,185.02533369654046,female,0-4,7397,0.021780609751070334,1.186630877203505e-05,0.00036442100215775593,7.937311633092042e-06
2018,E06000011,339614,208550,76,139498,0.0005448106782892945,185.02533369654046,male,0-4,8175,0.024071445817899145,1.3114380723453633e-05,0.00036442100215775593,8.772140408344929e-06
2018,E06000014,209893,208550,129,80082,0.0016108488798981045,338.10590394845286,female,0-4,4743,0.02259722811146632,3.640071959215748e-05,0.0006185567010309278,1.3977666873071948e-05
2018,E06000014,209893,208550,129,80082,0.0016108488798981045,338.10590394845286,male,0-4,5079,0.02419804376515653,3.897939169482771e-05,0.0006185567010309278,1.4967862122777235e-05
2018,E06000047,526980,208550,10840,236402,0.04585409598903563,24164.191504301994,female,0-4,13172,0.024995255986944475,0.0011461348672958695,0.05197794293934308,0.0012992019894436735
2018,E06000047,526980,208550,10840,236402,0.04585409598903563,24164.191504301994,male,0-4,13849,0.026279934722380355,0.001205042649345619,0.05197794293934308,0.001365976947449547
2018,E06000057,320274,208550,56,156874,0.00035697438708772643,114.32961485013449,female,0-4,7236,0.02259315461136402,8.06517751976991e-06,0.0002685207384320307,6.066730559752506e-06
2018,E06000057,320274,208550,56,156874,0.00035697438708772643,114.32961485013449,male,0-4,7674,0.023960733621836303,8.553368198827294e-06,0.0002685207384320307,6.43395388550867e-06
2018,E07000026,97527,208550,249,41776,0.005960360015319801,581.2960312140942,female,0-4,2281,0.02338839500856173,0.00013940325443153654,0.0011939582833852794,2.79247679555592e-05
2018,E07000026,97527,208550,249,41776,0.005960360015319801,581.2960312140942,male,0-4,2373,0.024331723522716786,0.00014502583198861737,0.0011939582833852794,2.9051062848988157e-05
2018,E07000028,108387,208550,139,46305,0.0030018356548968794,325.35996112730805,female,0-4,2897,0.026728297674075304,8.023395695273658e-05,0.0006665068328937905,1.78145930313904e-05
2018,E07000028,108387,208550,139,46305,0.0030018356548968794,325.35996112730805,male,0-4,3012,0.027789310526170112,8.341894316245861e-05,0.0006665068328937905,1.8521765347099716e-05
2018,E07000029,68424,208550,198,31471,0.006291506466270535,430.49003844809505,female,0-4,1715,0.0250643049222495,0.00015769223649090912,0.0009494126108846799,2.3796367176242634e-05
2018,E07000029,68424,208550,198,31471,0.006291506466270535,430.49003844809505,male,0-4,1759,0.025707354144744534,0.00016173798483236688,0.0009494126108846799,2.4406886217499006e-05
2018,E07000030,52881,208550,145,22063,0.006572089017812628,347.53863935094955,female,0-4,1068,0.02019628978271969,0.00013273181428157346,0.0006952769120115081,1.4042013994218917e-05
