year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2018,E06000017,39697,89495,9,15155,0.0005938634114153745,23.57459584295612,female,0-4,890,0.022419830213870066,1.3314316854162362e-05,0.00010056427733392927,2.254634023407236e-06
2018,E06000017,39697,89495,9,15155,0.0005938634114153745,23.57459584295612,male,0-4,965,0.024309141748746755,1.4436309847490649e-05,0.00010056427733392927,2.444631272570767e-06
2018,E06000019,192107,89495,9,78119,0.00011520884803952944,22.132426170329882,female,0-4,4436,0.023091298078674907,2.6603218513815353e-06,0.00010056427733392927,2.3221597039842913e-06
2018,E06000019,192107,89495,9,78119,0.00011520884803952944,22.132426170329882,male,0-4,4901,0.02551182413967216,2.939187870518689e-06,0.00010056427733392927,2.5655781580764225e-06
2018,E06000022,192106,89495,37,61173,0.0006048420054599251,116.19377830088438,female,0-4,4545,0.023658813363455593,1.4309844121554558e-05,0.0004134309179283759,9.781284925949572e-06
2018,E06000022,192106,89495,37,61173,0.0006048420054599251,116.19377830088438,male,0-4,4881,0.025407847750720955,1.536773358796651e-05,0.0004134309179283759,1.0504389818164986e-05
2018,E06000025,282644,89495,16,110688,0.00014455044810638914,40.85631685458225,female,0-4,7960,0.028162635683050056,4.07092160784187e-06,0.00017878093748254092,5.0349424093949484e-06
2018,E06000025,282644,89495,16,110688,0.00014455044810638914,40.85631685458225,male,0-4,8365,0.029595533604109762,4.278047644421764e-06,0.00017878093748254092,5.2911172430387865e-06
2018,E06000030,221996,89495,10,86457,0.00011566443434308385,25.67704176642724,female,0-4,7076,0.03187444818825565,3.6867400196925233e-06,0.00011173808592658808,3.5615898305218893e-06
2018,E06000030,221996,89495,10,86457,0.00011566443434308385,25.67704176642724,male,0-4,7403,0.033347447701760395,3.857113675209688e-06,0.00011173808592658808,3.726179976731705e-06
2018,E06000037,158527,89495,18,54192,0.00033215234720992027,52.65511514614703,female,0-4,4467,0.02817816523368259,9.359443722436643e-06,0.00020112855466785853,5.667433646642679e-06
2018,E06000037,158527,89495,18,54192,0.00033215234720992027,52.65511514614703,male,0-4,4513,0.028468336624045115,9.455824830838722e-06,0.00020112855466785853,5.7257953989922575e-06
2018,E06000044,215133,89495,123,71978,0.001708855483619995,367.63120675762036,female,0-4,6173,0.028693877740746422,4.9033690323596236e-05,0.0013743784568970333,3.94362474117192e-05
2018,E06000044,215133,89495,123,71978,0.001708855483619995,367.63120675762036,male,0-4,6562,0.030502061515434636,5.212361508236489e-05,0.0013743784568970333,4.192137623776144e-05
2018,E06000045,252796,89495,711,87265,0.00814759640176474,2059.679779980519,female,0-4,7679,0.03037627177645216,0.00024749360262484943,0.007944577909380413,0.00024132665772453753
2018,E06000045,252796,89495,711,87265,0.00814759640176474,2059.679779980519,male,0-4,8087,0.03199022136426209,0.0002606434124791193,0.007944577909380413,0.00025414880596670597
2018,E06000046,141538,89495,306,56882,0.005379557680812911,761.4118350268978,female,0-4,3176,0.022439203606098714,0.00012071299011051311,0.003419185429353595,7.672379801627137e-05
2018,E06000046,141538,89495,306,56882,0.005379557680812911,761.4118350268978,male,0-4,3286,0.023216380053413217,0.00012489385563701073,0.003419185429353595,7.938110840096592e-05
2018,E06000054,498064,89495,61859,184695,0.33492514686374836,166814.15834754595,female,0-4,13247,0.026596983520190177,0.00890799861163239,0.6912006257332812,0.01838385165177322
2018,E06000054,498064,89495,61859,184695,0.33492514686374836,166814.15834754595,male,0-4,14060,0.02822930386456359,0.00945470374270034,0.6912006257332812,0.019512112495201288
