year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2018,E06000022,192106,212492,8,61173,0.000130776649829173,25.12297909208311,female,0-4,4545,0.023658813363455593,3.094020350606391e-06,3.7648476177926695e-05,8.907182713120716e-07
2018,E06000022,192106,212492,8,61173,0.000130776649829173,25.12297909208311,male,0-4,4881,0.025407847750720955,3.3227532082089756e-06,3.7648476177926695e-05,9.565667507754063e-07
2018,E06000023,463405,212492,8,177531,4.5062552455627465e-05,20.882212120700046,female,0-4,14030,0.03027589257776675,1.3643089974265564e-06,3.7648476177926695e-05,1.1398412204795192e-06
2018,E06000023,463405,212492,8,177531,4.5062552455627465e-05,20.882212120700046,male,0-4,14964,0.032291408163485504,1.4551332742331425e-06,3.7648476177926695e-05,1.2157223109946916e-06
2018,E06000032,214109,212492,9,94213,9.552821797416492e-05,20.453451222230477,female,0-4,8496,0.039680723369872356,3.7906287914497064e-06,4.2354535700167536e-05,1.680658614577731e-06
2018,E06000032,214109,212492,9,94213,9.552821797416492e-05,20.453451222230477,male,0-4,9051,0.04227286101938732,4.038251081851611e-06,4.2354535700167536e-05,1.7904474011938608e-06
2018,E06000033,182463,212492,18,74047,0.0002430888489743001,44.35472065039772,female,0-4,5558,0.030460970169294596,7.4047221770943145e-06,8.470907140033507e-05,2.5803204969942527e-06
2018,E06000033,182463,212492,18,74047,0.0002430888489743001,44.35472065039772,male,0-4,5746,0.03149131604763705,7.655187770705997e-06,8.470907140033507e-05,2.667600139569805e-06
2018,E06000034,172525,212492,21,68656,0.0003058727569331158,52.770697389885804,female,0-4,6387,0.03702072163454572,1.1323630190011945e-05,9.882724996705759e-05,3.658656110938107e-06
2018,E06000034,172525,212492,21,68656,0.0003058727569331158,52.770697389885804,male,0-4,6808,0.03946094768874076,1.20700288607486e-05,9.882724996705759e-05,3.899816941172167e-06
2018,E06000035,277855,212492,17,102533,0.00016580027893458693,46.068436503369654,female,0-4,9014,0.03244138129599971,5.3787900679000425e-06,8.000301187809424e-05,2.595408213165649e-06
2018,E06000035,277855,212492,17,102533,0.00016580027893458693,46.068436503369654,male,0-4,9480,0.03411851505281532,5.6568593125906824e-06,8.000301187809424e-05,2.729583965033321e-06
2018,E06000036,121676,212492,71,45109,0.0015739652840896495,191.5137999068922,female,0-4,3559,0.02924981097340478,4.6038187038323606e-05,0.0003341302260790994,9.773245953314663e-06
2018,E06000036,121676,212492,71,45109,0.0015739652840896495,191.5137999068922,male,0-4,3858,0.031707156711265984,4.99059639207228e-05,0.0003341302260790994,1.0594319440260738e-05
2018,E06000037,158527,212492,41,54192,0.000756569235311485,119.9366511662238,female,0-4,4467,0.02817816523368259,2.131873292332791e-05,0.00019294844041187434,5.436933035507154e-06
2018,E06000037,158527,212492,41,54192,0.000756569235311485,119.9366511662238,male,0-4,4513,0.028468336624045115,2.1538267670243757e-05,0.00019294844041187434,5.4929211527297486e-06
2018,E06000038,163203,212492,8,52341,0.00015284385090082343,24.944574998567088,female,0-4,5662,0.03469298971219892,5.3026101468751324e-06,3.7648476177926695e-05,1.306138196720777e-06
2018,E06000038,163203,212492,8,52341,0.00015284385090082343,24.944574998567088,male,0-4,5970,0.03658020992261172,5.591060151332487e-06,3.7648476177926695e-05,1.377189161855005e-06
2018,E06000039,149112,212492,419,65245,0.006421948041995555,957.5895164380412,female,0-4,6178,0.04143194377380761,0.0002660737901942737,0.0019718389398189107,8.169712008558151e-05
2018,E06000039,149112,212492,419,65245,0.006421948041995555,957.5895164380412,male,0-4,6649,0.0445906432748538,0.00028635879427026963,0.0019718389398189107,8.792556676093095e-05
2018,E06000040,150906,212492,247,60244,0.004099993360334639,618.7135980346591,female,0-4,4205,0.027865028560825945,0.00011424643208492146,0.0011623967019934868,3.239021730005839e-05
2018,E06000040,150906,212492,247,60244,0.004099993360334639,618.7135980346591,male,0-4,4473,0.029640968549958253,0.0001215277742487167,0.0011623967019934868,3.445456408636414e-05
2018,E06000041,167979,212492,10,51374,0.00019465099077354303,32.69727877914899,female,0-4,4793,0.02853332857083326,5.554040676379736e-06,4.7060595222408376e-05,1.342795426219964e-06
2018,E06000041,167979,212492,10,51374,0.00019465099077354303,32.69727877914899,male,0-4,5029,0.02993826609278541,5.8275131570026485e-06,4.7060595222408376e-05,1.4089126222533277e-06
2018,E06000042,268607,212492,17,99140,0.00017147468226750052,46.05929997982651,female,0-4,9382,0.03492835257457922,5.989328159853206e-06,8.000301187809424e-05,2.7943734059063247e-06
2018,E06000042,268607,212492,17,99140,0.00017147468226750052,46.05929997982651,male,0-4,9666,0.03598565934618234,6.170629502573127e-06,8.000301187809424e-05,2.878961132113679e-06
2018,E06000043,290395,212492,9,95475,9.426551453260015e-05,27.374234092694422,female,0-4,6694,0.023051361077153533,2.17294841261463e-06,4.2354535700167536e-05,9.763296956797517e-07
2018,E06000043,290395,212492,9,95475,9.426551453260015e-05,27.374234092694422,male,0-4,7074,0.02435992355240276,2.296300727642051e-06,4.2354535700167536e-05,1.0317532517535948e-06
2018,E06000047,526980,212492,13,236402,5.499107452559623e-05,28.9791964534987,female,0-4,13172,0.024995255986944475,1.374515984764419e-06,6.117877378913089e-05,1.5291791118266955e-06
2018,E06000047,526980,212492,13,236402,5.499107452559623e-05,28.9791964534987,male,0-4,13849,0.026279934722380355,1.4451618488462222e-06,6.117877378913089e-05,1.607774181573634e-06
2018,E06000056,283606,212492,9,115532,7.790049510092442e-05,22.093047813592772,female,0-4,8639,0.03046127373891949,2.3729483056666153e-06,4.2354535700167536e-05,1.2901731060476414e-06
2018,E06000056,283606,212492,9,115532,7.790049510092442e-05,22.093047813592772,male,0-4,9112,0.032129080484898064,2.502871276911008e-06,4.2354535700167536e-05,1.360812286411171e-06
2018,E06000060,540059,212492,379,213317,0.0017766985284810867,959.5220305929672,female,0-4,15836,0.029322722147024676,5.2097637289678514e-05,0.0017835965589292773,5.2299906319872526e-05
2018,E06000060,540059,212492,379,213317,0.0017766985284810867,959.5220305929672,male,0-4,16568,0.03067812961176464,5.450578773777429e-05,0.0017835965589292773,5.471740640992978e-05
2018,E07000008,125758,212492,12,39230,0.0003058883507519755,38.46790721386694,female,0-4,3366,0.026765692838626568,8.187313639141442e-06,5.647271426689005e-05,1.5115313238311035e-06
2018,E07000008,125758,212492,12,39230,0.0003058883507519755,38.46790721386694,male,0-4,3499,0.027823279632309673,8.510817119238237e-06,5.647271426689005e-05,1.5712561206432059e-06
2018,E07000065,160175,212492,10,63878,0.0001565484204264379,25.07514324180469,female,0-4,3674,0.022937412205400343,3.590815649425521e-06,4.7060595222408376e-05,1.079448271247875e-06
2018,E07000065,160175,212492,10,63878,0.0001565484204264379,25.07514324180469,male,0-4,3889,0.024279694084594974,3.8009477573804713e-06,4.7060595222408376e-05,1.1426168554390273e-06
2018,E07000068,76550,212492,12,30493,0.00039353294198668547,30.124946709080774,female,0-4,2091,0.027315480078380142,1.0749541237023635e-05,5.647271426689005e-05,1.5425793015292891e-06
2018,E07000068,76550,212492,12,30493,0.00039353294198668547,30.124946709080774,male,0-4,2311,0.030189418680600915,1.1880530750244679e-05,5.647271426689005e-05,1.7048784150330882e-06
2018,E07000071,192523,212492,10,71377,0.00014010115303248946,26.97269428527397,female,0-4,5655,0.029373113861720417,4.11520712018163e-06,4.7060595222408376e-05,1.3823162218681372e-06
2018,E07000071,192523,212492,10,71377,0.00014010115303248946,26.97269428527397,male,0-4,5780,0.03002238693558692,4.2061710264632756e-06,4.7060595222408376e-05,1.4128713991861774e-06
2018,E07000072,131137,212492,12,51229,0.00023424232368385095,30.717835600929163,female,0-4,3963,0.03022030395693054,7.078874221303685e-06,5.647271426689005e-05,1.706622590418305e-06
2018,E07000072,131137,212492,12,51229,0.00023424232368385095,30.717835600929163,male,0-4,3994,0.0304566979570983,7.134247701207902e-06,5.647271426689005e-05,1.7199724012441862e-06
2018,E07000074,64425,212492,8,22195,0.0003604415408875873,23.22144627168281,female,0-4,1405,0.021808304229724487,7.86061878070718e-06,3.7648476177926695e-05,8.210494222737603e-07
2018,E07000074,64425,212492,8,22195,0.0003604415408875873,23.22144627168281,male,0-4,1591,0.024695382227396197,8.901241622850624e-06,3.7648476177926695e-05,9.297435094929201e-07
2018,E07000075,86981,212492,8,33702,0.00023737463652008783,20.64708325915376,female,0-4,2049,0.023556868741449282,5.591803155052942e-06,3.7648476177926695e-05,8.868802116389994e-07
2018,E07000075,86981,212492,8,33702,0.00023737463652008783,20.64708325915376,male,0-4,2110,0.024258171324772076,5.758274600859789e-06,3.7648476177926695e-05,9.132831852407459e-07
2018,E07000079,89022,212492,8,33230,0.00024074631357207343,21.431718326813122,female,0-4,1989,0.022342791669474962,5.37894472933493e-06,3.7648476177926695e-05,8.411720599166071e-07
2018,E07000079,89022,212492,8,33230,0.00024074631357207343,21.431718326813122,male,0-4,2186,0.02455572779762306,5.911700944357042e-06,3.7648476177926695e-05,9.244857330204641e-07
2018,E07000085,120681,212492,19,48316,0.0003932444738802881,47.45713635234705,female,0-4,2911,0.024121444137851028,9.485624609221986e-06,8.94151309225759e-05,2.156822085627551e-06
2018,E07000085,120681,212492,19,48316,0.0003932444738802881,47.45713635234705,male,0-4,3053,0.025298099949453517,9.948338004793791e-06,8.94151309225759e-05,2.262032919072797e-06
2018,E07000089,96293,212492,35,38894,0.0008998817298297938,86.65231141050033,female,0-4,2629,0.02730208841764199,2.456865055323365e-05,0.0001647120832784293,4.496983861121687e-06
2018,E07000089,96293,212492,35,38894,0.0008998817298297938,86.65231141050033,male,0-4,2813,0.029212923057750823,2.628817573459348e-05,0.0001647120832784293,4.8117214154946015e-06
2018,E07000092,95142,212492,45,43494,0.0010346254655814594,98.43633604635122,female,0-4,3154,0.03315044880284207,3.429829852687481e-05,0.00021177267850083767,7.0203593364827525e-06
