year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2013,E02004068,E07000035,7526,8,2596,0.0030816640986132513,23.19260400616333,female,0-4,128,0.017007706617060855,5.2412038881543465e-05
2013,E02004068,E07000035,7526,8,2596,0.0030816640986132513,23.19260400616333,male,0-4,163,0.021658251395163433,6.674345576321552e-05
2013,E02004070,E07000035,6330,16,2441,0.006554690700532569,41.49119213437116,female,0-4,121,0.019115323854660346,0.00012529503550781054
2013,E02004070,E07000035,6330,16,2441,0.006554690700532569,41.49119213437116,male,0-4,118,0.01864139020537125,0.00012218854702414583
2013,E02006210,E07000198,5497,13,1910,0.006806282722513089,37.41413612565445,female,0-4,105,0.019101327997089322,0.0001300090387236446
2013,E02006210,E07000198,5497,13,1910,0.006806282722513089,37.41413612565445,male,0-4,119,0.021648171730034565,0.00014734357722013053
2013,E02003248,E06000031,10669,13,3825,0.0033986928104575162,36.26065359477124,female,0-4,445,0.04170962601930828,0.0001417582060786948
2013,E02003248,E06000031,10669,13,3825,0.0033986928104575162,36.26065359477124,male,0-4,485,0.04545880588621239,0.0001545005167374539
2013,E02006911,E07000135,15834,51,4228,0.012062440870387891,190.99668874172187,female,0-4,346,0.02185171150688392,0.00026358497796856196
2013,E02006911,E07000135,15834,51,4228,0.012062440870387891,190.99668874172187,male,0-4,366,0.023114816218264493,0.0002788211038626985
2013,E02006850,E06000016,10843,24,2079,0.011544011544011544,125.17171717171718,female,0-4,128,0.011804851055980817,0.00013627533686557942
2013,E02006850,E06000016,10843,24,2079,0.011544011544011544,125.17171717171718,male,0-4,129,0.011897076454855667,0.00013733998793484176
2013,E02002893,E06000018,14258,3101,3284,0.9442752740560292,13463.476857490865,female,0-4,307,0.021531771636975734,0.020331919563417098
2013,E02002893,E06000018,14258,3101,3284,0.9442752740560292,13463.476857490865,male,0-4,351,0.02461775845139571,0.02324594060833681
2013,E02002867,E06000017,8431,20,2709,0.007382798080472499,62.244370616463634,female,0-4,169,0.0200450717589847,0.00014798871730516572
2013,E02002867,E06000017,8431,20,2709,0.007382798080472499,62.244370616463634,male,0-4,181,0.021468390463764676,0.00015849679190671595
2013,E02002836,E06000016,9294,28,2666,0.010502625656414103,97.61140285071268,female,0-4,285,0.03066494512588767,0.00032206243943167846
2013,E02002836,E06000016,9294,28,2666,0.010502625656414103,97.61140285071268,male,0-4,256,0.02754465246395524,0.00028929117366494625
2013,E02003744,E07000010,12932,8,5892,0.0013577732518669382,17.558723693143243,female,0-4,388,0.030003093102381688,4.0737397287687286e-05
2013,E02003744,E07000010,12932,8,5892,0.0013577732518669382,17.558723693143243,male,0-4,403,0.031163006495515,4.2312296667365916e-05
2013,E02005630,E07000152,9994,9,3363,0.0026761819803746653,26.745762711864405,female,0-4,207,0.020712427456473885,5.543022512883287e-05
2013,E02005630,E07000152,9994,9,3363,0.0026761819803746653,26.745762711864405,male,0-4,209,0.02091254752851711,5.596578285954623e-05
2013,E02005489,E07000141,7220,11,2744,0.004008746355685131,28.943148688046648,female,0-4,214,0.0296398891966759,0.00011881879780008561
2013,E02005489,E07000141,7220,11,2744,0.004008746355685131,28.943148688046648,male,0-4,190,0.02631578947368421,0.00010549332514960871
2013,E02006155,E07000194,5728,9,2225,0.004044943820224719,23.169438202247193,female,0-4,182,0.031773743016759774,0.0001285230054610508
2013,E02006155,E07000194,5728,9,2225,0.004044943820224719,23.169438202247193,male,0-4,218,0.03805865921787709,0.0001539451384093905
2013,E02006154,E07000194,9941,16,3715,0.004306864064602961,42.814535666218035,female,0-4,192,0.019313952318680213,8.318256718677884e-05
2013,E02006154,E07000194,9941,16,3715,0.004306864064602961,42.814535666218035,male,0-4,216,0.02172819635851524,9.358038808512619e-05
2013,E02006156,E07000194,7580,8,2892,0.0027662517289073307,20.968188105117566,female,0-4,135,0.017810026385224276,4.926701628001183e-05
2013,E02006156,E07000194,7580,8,2892,0.0027662517289073307,20.968188105117566,male,0-4,147,0.019393139841688653,5.3646306616012874e-05
2013,E02006151,E07000194,8795,8,3241,0.002468373958654736,21.709348966368406,female,0-4,257,0.02922114837976123,7.212872170258865e-05
2013,E02006151,E07000194,8795,8,3241,0.002468373958654736,21.709348966368406,male,0-4,229,0.026037521318931212,6.427033957156732e-05
2013,E02006148,E07000194,7231,15,2510,0.00597609561752988,43.213147410358566,female,0-4,147,0.02032913843175218,0.00012148887509015247
2013,E02006148,E07000194,7231,15,2510,0.00597609561752988,43.213147410358566,male,0-4,153,0.021158899184068592,0.00012644760468566888
2013,E02006226,E07000199,9824,8,3892,0.0020554984583761563,20.19321685508736,female,0-4,376,0.038273615635179156,7.86713579345923e-05
2013,E02006226,E07000199,9824,8,3892,0.0020554984583761563,20.19321685508736,male,0-4,397,0.040411237785016284,8.306523696817325e-05
2013,E02006157,E07000194,7270,9,2887,0.0031174229303775544,22.66366470384482,female,0-4,161,0.022145804676753783,6.903783931097472e-05
2013,E02006157,E07000194,7270,9,2887,0.0031174229303775544,22.66366470384482,male,0-4,207,0.028473177441540577,8.87629362569675e-05
2013,E02006153,E07000194,7071,14,2737,0.005115089514066497,36.168797953964194,female,0-4,155,0.021920520435581955,0.00011212542422292562
2013,E02006153,E07000194,7071,14,2737,0.005115089514066497,36.168797953964194,male,0-4,173,0.024466129260359213,0.0001251464412294589
2013,E02006147,E07000194,7845,35,2832,0.012358757062146893,96.95444915254238,female,0-4,221,0.02817080943275972,0.0003481561900235135
2013,E02006147,E07000194,7845,35,2832,0.012358757062146893,96.95444915254238,male,0-4,202,0.025748884639898023,0.0003182242098857454
2013,E02006149,E07000194,10861,15,4453,0.0033685156074556477,36.58544801257579,female,0-4,353,0.03250161126968051,0.00010948218482937516
2013,E02006149,E07000194,10861,15,4453,0.0033685156074556477,36.58544801257579,male,0-4,380,0.0349875702053218,0.00011785617630357667
2013,E02006150,E07000194,11500,32,4537,0.007053118800969804,81.11086621115275,female,0-4,225,0.01956521739130435,0.00013799580262767008
2013,E02006150,E07000194,11500,32,4537,0.007053118800969804,81.11086621115275,male,0-4,252,0.02191304347826087,0.0001545552989429905
2013,E02006146,E07000194,7584,9,1989,0.004524886877828055,34.31674208144797,female,0-4,200,0.026371308016877638,0.0001193271855967314
2013,E02006146,E07000194,7584,9,1989,0.004524886877828055,34.31674208144797,male,0-4,187,0.02465717299578059,0.00011157091853294387
2013,E02006152,E07000194,10310,12,3731,0.0032162958992227285,33.16001072098633,female,0-4,335,0.03249272550921436,0.00010450621980985588
