year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2016,E02003630,E06000055,10790,89038,26,4502,0.005775211017325633,62.31452687694358,female,0-4,449,0.041612604263206676,0.0002403215706004828,0.00029201015296839554,1.215130293631229e-05
2016,E02003630,E06000055,10790,89038,26,4502,0.005775211017325633,62.31452687694358,male,0-4,437,0.04050046339202966,0.00023389872238844316,0.00029201015296839554,1.1826546510397485e-05
2016,E02003627,E06000055,10002,89038,32,4324,0.0074005550416281225,74.02035152636448,female,0-4,308,0.03079384123175365,0.00022789151697875042,0.00035939711134571755,1.1067217585930914e-05
2016,E02003627,E06000055,10002,89038,32,4324,0.0074005550416281225,74.02035152636448,male,0-4,402,0.04019196160767846,0.00029744282410862875,0.00035939711134571755,1.444487490111762e-05
2016,E02003263,E06000032,12237,89038,8,5465,0.001463860933211345,17.91326623970723,female,0-4,536,0.04380158535588788,6.411942961520641e-05,8.984927783642939e-05,3.935540812317247e-06
2016,E02003263,E06000032,12237,89038,8,5465,0.001463860933211345,17.91326623970723,male,0-4,465,0.03799950968374602,5.562599770722199e-05,8.984927783642939e-05,3.414228503222985e-06
2016,E02003266,E06000032,9585,89038,10,4424,0.0022603978300180833,21.665913200723327,female,0-4,375,0.03912363067292645,8.843496987551187e-05,0.00011231159729553674,4.394037452877024e-06
2016,E02003266,E06000032,9585,89038,10,4424,0.0022603978300180833,21.665913200723327,male,0-4,406,0.04235785080855503,9.57455940518875e-05,0.00011231159729553674,4.757277882314858e-06
2016,E02003275,E06000032,14665,89038,11,5607,0.0019618334225075798,28.770287141073656,female,0-4,598,0.04077736106375725,7.999838981653821e-05,0.0001235427570250904,5.037747610024144e-06
2016,E02003275,E06000032,14665,89038,11,5607,0.0019618334225075798,28.770287141073656,male,0-4,702,0.047869076031367204,9.391115326289268e-05,0.0001235427570250904,5.9138776291587775e-06
2016,E02003640,E06000056,6197,89038,578,2600,0.22230769230769232,1377.6407692307694,female,0-4,152,0.024527997418105536,0.005452762502948077,0.006491610323682023,0.0001592262012586199
2016,E02003640,E06000056,6197,89038,578,2600,0.22230769230769232,1377.6407692307694,male,0-4,198,0.03195094400516379,0.007102940628840258,0.006491610323682023,0.0002074130779553075
2016,E02003617,E06000055,8919,89038,58,3585,0.016178521617852163,144.29623430962343,female,0-4,190,0.021302836640879022,0.0003446484031160344,0.000651407264314113,1.3876822538365453e-05
2016,E02003617,E06000055,8919,89038,58,3585,0.016178521617852163,144.29623430962343,male,0-4,189,0.02119071644803229,0.0003428344641522658,0.000651407264314113,1.3803786630268793e-05
2016,E02003672,E06000060,9858,89038,9,3542,0.002540937323546019,25.048560135516656,female,0-4,250,0.025360113613308987,6.443845920942429e-05,0.00010108043756598307,2.5634113807563162e-06
2016,E02003672,E06000060,9858,89038,9,3542,0.002540937323546019,25.048560135516656,male,0-4,248,0.025157232704402517,6.39229515357489e-05,0.00010108043756598307,2.542904089710266e-06
2016,E02003269,E06000032,10568,89038,8,3948,0.002026342451874367,21.41438703140831,female,0-4,314,0.029712339137017412,6.0207374137826577e-05,8.984927783642939e-05,2.669632214292092e-06
2016,E02003269,E06000032,10568,89038,8,3948,0.002026342451874367,21.41438703140831,male,0-4,411,0.038890991672975016,7.880646742244178e-05,8.984927783642939e-05,3.494327516159394e-06
2016,E02003262,E06000032,10134,89038,11,4683,0.002348921631432842,23.80397181294042,female,0-4,397,0.039175054272745216,9.201913239380683e-05,0.0001235427570250904,4.839794211462492e-06
2016,E02003262,E06000032,10134,89038,11,4683,0.002348921631432842,23.80397181294042,male,0-4,395,0.03897769883560292,9.15555599384224e-05,0.0001235427570250904,4.81541237664404e-06
2016,E02003261,E06000032,6021,89038,8,2924,0.0027359781121751026,16.473324213406293,female,0-4,183,0.030393622321873443,8.315628542236235e-05,8.984927783642939e-05,2.730845016453509e-06
2016,E02003261,E06000032,6021,89038,8,2924,0.0027359781121751026,16.473324213406293,male,0-4,186,0.03089187842551071,8.451950321617158e-05,8.984927783642939e-05,2.7756129675429107e-06
2016,E02003614,E06000056,7442,89038,73,2767,0.026382363570654137,196.3375496928081,female,0-4,219,0.02942757323300188,0.0007763689360351056,0.0008198746602574181,2.412692160660771e-05
2016,E02003614,E06000056,7442,89038,73,2767,0.026382363570654137,196.3375496928081,male,0-4,228,0.030636925557645793,0.0008082745087488771,0.0008198746602574181,2.5118438932906656e-05
2016,E02003260,E06000032,8611,89038,8,3763,0.002125963327132607,18.30667020993888,female,0-4,375,0.04354894901869701,9.258346854891738e-05,8.984927783642939e-05,3.912841619865407e-06
2016,E02003260,E06000032,8611,89038,8,3763,0.002125963327132607,18.30667020993888,male,0-4,383,0.044477993264429215,9.45585825446276e-05,8.984927783642939e-05,3.996315574422536e-06
2016,E02003660,E06000060,10069,89038,93,3644,0.02552140504939627,256.975027442371,female,0-4,272,0.02701360611778727,0.000689425183576898,0.0010444978548484916,2.821565364175089e-05
2016,E02003660,E06000060,10069,89038,93,3644,0.02552140504939627,256.975027442371,male,0-4,260,0.025821829377296653,0.0006590093666543877,0.0010444978548484916,2.6970845392850116e-05
2016,E02003645,E06000056,6844,89038,11,2750,0.004,27.376,female,0-4,159,0.023232028053769727,9.29281122150789e-05,0.0001235427570250904,2.870148797046957e-06
2016,E02003645,E06000056,6844,89038,11,2750,0.004,27.376,male,0-4,170,0.024839275277615428,9.935710111046171e-05,0.0001235427570250904,3.068712550301778e-06
2016,E02003646,E06000056,9728,89038,17,4033,0.0042152243987106375,41.00570295065708,female,0-4,346,0.035567434210526314,0.00014992471648374593,0.00019092971540241244,6.790880091409817e-06
2016,E02003646,E06000056,9728,89038,17,4033,0.0042152243987106375,41.00570295065708,male,0-4,393,0.04039884868421053,0.00017029021265350337,0.00019092971540241244,7.71334068186144e-06
2016,E02003637,E06000056,9928,89038,405,4183,0.09682046378197466,961.2335644274444,female,0-4,242,0.024375503626107978,0.0023600475659989796,0.004548619690469238,0.00011087489575881904
2016,E02003637,E06000056,9928,89038,405,4183,0.09682046378197466,961.2335644274444,male,0-4,256,0.0257856567284448,0.002496579243370821,0.004548619690469238,0.0001172891459266846
2016,E02003644,E06000056,9614,89038,17,3929,0.004326800712649529,41.59786205141258,female,0-4,351,0.03650925733305596,0.0001579682806469716,0.00019092971540241244,6.9707021121538145e-06
2016,E02003644,E06000056,9614,89038,17,3929,0.004326800712649529,41.59786205141258,male,0-4,344,0.03578115248595798,0.00015481791607566445,0.00019092971540241244,6.831685260914279e-06
2016,E02003650,E06000056,7010,89038,29,3121,0.009291893623838513,65.13617430310798,female,0-4,171,0.024393723252496433,0.00022666388155155286,0.0003257036321570565,7.945124265172135e-06
2016,E02003650,E06000056,7010,89038,29,3121,0.009291893623838513,65.13617430310798,male,0-4,197,0.02810271041369472,0.00026112739570559014,0.0003257036321570565,9.153154855198307e-06
2016,E02003475,E06000042,19513,89038,4330,5513,0.7854162887719934,15325.828042807907,female,0-4,888,0.045508122789934914,0.035742820910650855,0.048630921628967407,0.00221310195287875
2016,E02003475,E06000042,19513,89038,4330,5513,0.7854162887719934,15325.828042807907,male,0-4,930,0.04766053400297238,0.037433359737505965,0.048630921628967407,0.002317775693893286
2016,E02003609,E06000056,11213,89038,10,4117,0.002428953121204761,27.235851348068984,female,0-4,374,0.033354142513154376,8.101564856243472e-05,0.00011231159729553674,3.746057022075336e-06
2016,E02003609,E06000056,11213,89038,10,4117,0.002428953121204761,27.235851348068984,male,0-4,436,0.03888343886560242,9.444605019577951e-05,0.00011231159729553674,4.367061127339161e-06
