year,msoa,ltla,ppln_msoa,total_trust_patients,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor,msoa_frac_tp,ag_msoa_frac_tp
2016,E02006346,E07000209,10244,114166,40,3414,0.011716461628588167,120.02343292325718,female,0-4,192,0.018742678641155797,0.0002195978751160609,0.0003503670094423909,6.566816264441531e-06
2016,E02006346,E07000209,10244,114166,40,3414,0.011716461628588167,120.02343292325718,male,0-4,206,0.020109332292073408,0.000235610220176607,0.0003503670094423909,7.04564661705706e-06
2016,E02000796,E09000027,10649,114166,347,4991,0.06952514526147065,740.3732718894009,female,0-4,367,0.034463329890130526,0.002396068016805308,0.0030394338069127413,0.00010474900996684909
2016,E02000796,E09000027,10649,114166,347,4991,0.06952514526147065,740.3732718894009,male,0-4,345,0.032397408207343416,0.002252434511710712,0.0030394338069127413,9.846977776175189e-05
2016,E02000697,E09000024,8536,114166,384,2865,0.13403141361256546,1144.0921465968588,female,0-4,298,0.03491096532333646,0.004679166032866039,0.003363523290646953,0.0001174238449640103
2016,E02000697,E09000024,8536,114166,384,2865,0.13403141361256546,1144.0921465968588,male,0-4,374,0.04381443298969072,0.00587251039024127,0.003363523290646953,0.00014737086582731495
2016,E02000600,E09000021,9320,114166,2303,3126,0.736724248240563,6866.269993602047,female,0-4,355,0.038090128755364806,0.02806192147268239,0.020172380568645655,0.0007683685731619322
2016,E02000600,E09000021,9320,114166,2303,3126,0.736724248240563,6866.269993602047,male,0-4,368,0.039484978540772535,0.02908954113224541,0.020172380568645655,0.0007965060138692705
2016,E02000787,E09000027,11633,114166,1938,4400,0.44045454545454543,5123.807727272727,female,0-4,423,0.036362073411845615,0.016015840516399274,0.01697528160748384,0.00061725643599808
2016,E02000787,E09000027,11633,114166,1938,4400,0.44045454545454543,5123.807727272727,male,0-4,454,0.039026906215077796,0.017189578237459265,0.01697528160748384,0.0006624927232698069
2016,E02000694,E09000024,9057,114166,252,3451,0.07302231237322515,661.3630831643002,female,0-4,350,0.0386441426520923,0.0028218846561365576,0.0022073121594870628,8.529968596891597e-05
