msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02000549,E09000018,11429,264030,860,5081,0.16925802007478843,1934.449911434757,female,0-4,422,0.03692361536442383,0.0062496180305854155
E02000549,E09000018,11429,264030,860,5081,0.16925802007478843,1934.449911434757,male,0-4,478,0.0418234316213142,0.007078951228956941
E02000525,E09000017,9630,291368,74,3877,0.019086922878514316,183.80706732009287,female,0-4,482,0.05005192107995846,0.0009553371575746521
E02000525,E09000017,9630,291368,74,3877,0.019086922878514316,183.80706732009287,male,0-4,484,0.050259605399792316,0.0009593012121703976
E02006330,E07000207,9552,134833,2659,3762,0.7068048910154173,6751.400318979267,female,0-4,349,0.03653685092127303,0.025824424933456935
E02006330,E07000207,9552,134833,2659,3762,0.7068048910154173,6751.400318979267,male,0-4,337,0.03528056951423786,0.024936479090472745
E02000539,E09000018,10870,264030,164,4438,0.036953582694907616,401.6854438936458,female,0-4,493,0.045354185832566694,0.0016759996567239609
E02000539,E09000018,10870,264030,164,4438,0.036953582694907616,401.6854438936458,male,0-4,444,0.04084636614535419,0.0015094195691388208
E02000785,E09000027,9642,193315,9,3161,0.002847200253084467,27.45270484024043,female,0-4,297,0.030802738021157437,8.770156348953398e-05
E02000785,E09000027,9642,193315,9,3161,0.002847200253084467,27.45270484024043,male,0-4,352,0.03650694876581622,0.00010394259376537361
E02000275,E09000009,7477,342997,26,3833,0.006783198539003391,50.71797547612836,female,0-4,314,0.041995452721679816,0.0002848634935464845
E02000275,E09000009,7477,342997,26,3833,0.006783198539003391,50.71797547612836,male,0-4,290,0.03878560920155143,0.00026309048767032015
E02000546,E09000018,9950,264030,246,4033,0.06099677659310687,606.9179271014134,female,0-4,360,0.036180904522613064,0.002206918550102359
E02000546,E09000018,9950,264030,246,4033,0.06099677659310687,606.9179271014134,male,0-4,445,0.04472361809045226,0.0027279965410987495
E02000805,E09000027,11113,193315,41,3814,0.010749868904037755,119.46329313057157,female,0-4,367,0.03302438585440475,0.00035500781857120996
E02000805,E09000027,11113,193315,41,3814,0.010749868904037755,119.46329313057157,male,0-4,359,0.03230450823360029,0.0003472692285206114
E02000266,E09000009,11664,342997,29,5970,0.004857621440536013,56.65929648241206,female,0-4,431,0.03695130315500686,0.00017949544246150735
E02000266,E09000009,11664,342997,29,5970,0.004857621440536013,56.65929648241206,male,0-4,436,0.03737997256515775,0.00018157775617915826
E02000531,E09000018,10137,264030,115,4187,0.027465966085502745,278.42249820874133,female,0-4,290,0.0286080694485548,0.0007857482652457134
E02000531,E09000018,10137,264030,115,4187,0.027465966085502745,278.42249820874133,male,0-4,349,0.0344283318536056,0.0009456073950715653
E02000520,E09000017,12736,291368,13,5541,0.002346146904890814,29.880526980689407,female,0-4,561,0.044048366834170856,0.00010334393951348515
E02000520,E09000017,12736,291368,13,5541,0.002346146904890814,29.880526980689407,male,0-4,614,0.04820979899497487,0.00011310727069746858
E02000528,E09000018,11047,264030,92,4709,0.019537056699936294,215.82586536419623,female,0-4,456,0.04127817507015479,0.000806454046815511
E02000528,E09000018,11047,264030,92,4709,0.019537056699936294,215.82586536419623,male,0-4,476,0.04308862134516158,0.0008418248383425071
E02000523,E09000017,10918,291368,23,4262,0.005396527451900516,58.919286719849836,female,0-4,475,0.04350613665506503,0.00023478206078519372
E02000523,E09000017,10918,291368,23,4262,0.005396527451900516,58.919286719849836,male,0-4,597,0.05468034438541858,0.0002950839795552856
E02000545,E09000018,8497,264030,105,3458,0.030364372469635626,258.0060728744939,female,0-4,340,0.040014122631517005,0.0012150037236290589
E02000545,E09000018,8497,264030,105,3458,0.030364372469635626,258.0060728744939,male,0-4,404,0.04754619277392021,0.001443710306900411
E02000274,E09000009,13694,342997,22,7163,0.003071338824514868,42.05891386290661,female,0-4,595,0.04344968599386593,0.00013344870750594032
E02000274,E09000009,13694,342997,22,7163,0.003071338824514868,42.05891386290661,male,0-4,662,0.04834233971082226,0.00014847570482173528
E02000543,E09000018,12836,264030,209,4767,0.04384308789595133,562.7698762324312,female,0-4,589,0.04588656902461826,0.002011808878989976
E02000543,E09000018,12836,264030,209,4767,0.04384308789595133,562.7698762324312,male,0-4,640,0.04985976939856653,0.0021860062522132168
E02000516,E09000017,8908,291368,8,3768,0.0021231422505307855,18.912951167728238,female,0-4,410,0.046026044005388414,9.771983865262932e-05
E02000516,E09000017,8908,291368,8,3768,0.0021231422505307855,18.912951167728238,male,0-4,463,0.051975752132914235,0.0001103519153565058
E02000263,E09000009,12008,342997,18,6716,0.0026801667659321023,32.183442525312685,female,0-4,432,0.03597601598934044,9.642172242527218e-05
E02000263,E09000009,12008,342997,18,6716,0.0026801667659321023,32.183442525312685,male,0-4,480,0.039973351099267154,0.0001071352471391913
E02000540,E09000018,10108,264030,154,4011,0.038394415357766144,388.0907504363002,female,0-4,403,0.039869410368025326,0.0015307627017391923
E02000540,E09000018,10108,264030,154,4011,0.038394415357766144,388.0907504363002,male,0-4,402,0.03977047882865058,0.001526964283124455
E02000537,E09000018,9021,264030,175,3668,0.04770992366412214,430.3912213740458,female,0-4,344,0.038133244651369025,0.0018193341913821102
E02000537,E09000018,9021,264030,175,3668,0.04770992366412214,430.3912213740458,male,0-4,319,0.03536193326682186,0.0016871151367758522
E02000787,E09000027,11420,193315,12,3974,0.003019627579265224,34.48414695520886,female,0-4,439,0.03844133099824869,0.0001160785032659749
E02000787,E09000027,11420,193315,12,3974,0.003019627579265224,34.48414695520886,male,0-4,479,0.04194395796847636,0.00012665513226515257
E02000606,E09000021,10852,168433,14,3234,0.004329004329004329,46.97835497835498,female,0-4,349,0.03215997051234795,0.00013922065156860586
E02000606,E09000021,10852,168433,14,3234,0.004329004329004329,46.97835497835498,male,0-4,336,0.030962034647991153,0.00013403478202593573
E02000532,E09000018,9124,264030,19,3197,0.0059430716296528,54.22458554895215,female,0-4,306,0.03353792196405086,0.00019931827254206016
E02000532,E09000018,9124,264030,19,3197,0.0059430716296528,54.22458554895215,male,0-4,309,0.03386672512056116,0.00020127237325325681
E02000547,E09000018,9950,264030,965,4148,0.23264223722275795,2314.7902603664415,female,0-4,401,0.04030150753768844,0.009375832877017683
E02000547,E09000018,9950,264030,965,4148,0.23264223722275795,2314.7902603664415,male,0-4,416,0.04180904522613065,0.009726549817554503
E02000514,E09000017,10250,291368,10,4548,0.0021987686895338612,22.537379067722078,female,0-4,397,0.03873170731707317,8.516206534097004e-05
E02000514,E09000017,10250,291368,10,4548,0.0021987686895338612,22.537379067722078,male,0-4,438,0.042731707317073174,9.395714009910549e-05
E02000535,E09000018,9314,264030,247,4074,0.06062837506136475,564.6926853215513,female,0-4,309,0.03317586429031565,0.002011398743178195
E02000535,E09000018,9314,264030,247,4074,0.06062837506136475,564.6926853215513,male,0-4,317,0.03403478634313936,0.0020634737915452683
E02000513,E09000017,9678,291368,9,3954,0.002276176024279211,22.028831562974204,female,0-4,490,0.0506302955156024,0.00011524346475478543
E02000513,E09000017,9678,291368,9,3954,0.002276176024279211,22.028831562974204,male,0-4,521,0.05383343666046704,0.0001225343778311086
E02006318,E07000207,6429,134833,59,2104,0.028041825095057035,180.28089353612168,female,0-4,231,0.03593093793747083,0.0010075690771439065
E02006318,E07000207,6429,134833,59,2104,0.028041825095057035,180.28089353612168,male,0-4,190,0.02955358531653445,0.0008287364703781049
E02000234,E09000008,8406,377073,8,3612,0.0022148394241417496,18.617940199335546,female,0-4,253,0.03009754936949798,6.666123891361679e-05
E02000234,E09000008,8406,377073,8,3612,0.0022148394241417496,18.617940199335546,male,0-4,268,0.03188198905543659,7.061348628003674e-05
E02000538,E09000018,9503,264030,246,4121,0.05969424896869692,567.2744479495268,female,0-4,405,0.04261812059349679,0.0025440567012861466
E02000538,E09000018,9503,264030,246,4121,0.05969424896869692,567.2744479495268,male,0-4,439,0.046195938124802695,0.00275763183176449
E02000784,E09000027,10207,193315,8,3367,0.002376002376002376,24.25185625185625,female,0-4,300,0.029391594004114823,6.9834497188274e-05
E02000784,E09000027,10207,193315,8,3367,0.002376002376002376,24.25185625185625,male,0-4,302,0.029587537964142256,7.03000605028625e-05
E02000526,E09000018,8344,264030,15,2755,0.0054446460980036296,45.43012704174229,female,0-4,252,0.030201342281879196,0.0001644356204095056
E02000526,E09000018,8344,264030,15,2755,0.0054446460980036296,45.43012704174229,male,0-4,260,0.0311601150527325,0.00016965579883520418
E02000603,E09000021,8358,168433,8,2954,0.002708192281651997,22.635071090047393,female,0-4,301,0.036013400335008376,9.753121282331313e-05
E02000603,E09000021,8358,168433,8,2954,0.002708192281651997,22.635071090047393,male,0-4,269,0.03218473318975831,8.716244601153233e-05
E02000600,E09000021,8883,168433,8,2904,0.0027548209366391185,24.47107438016529,female,0-4,343,0.038613081166272656,0.00010637212442499355
E02000600,E09000021,8883,168433,8,2904,0.0027548209366391185,24.47107438016529,male,0-4,415,0.04671845097377012,0.00012870096686989015
E02000791,E09000027,6448,193315,10,1893,0.005282620179609086,34.06233491811939,female,0-4,222,0.03442928039702233,0.0001818768113947297
E02000791,E09000027,6448,193315,10,1893,0.005282620179609086,34.06233491811939,male,0-4,218,0.03380893300248139,0.0001785997517299598
E02000797,E09000027,7396,193315,44,2503,0.01757890531362365,130.0135836995605,female,0-4,330,0.04461871281773932,0.0007843481278388053
E02000797,E09000027,7396,193315,44,2503,0.01757890531362365,130.0135836995605,male,0-4,335,0.0452947539210384,0.0007962321903818175
E02003425,E06000040,11454,147476,16,4439,0.003604415408875873,41.284974093264246,female,0-4,478,0.04173214597520517,0.00015041998999848678
E02003425,E06000040,11454,147476,16,4439,0.003604415408875873,41.284974093264246,male,0-4,446,0.03893836214422909,0.00014035003250904832
E02000792,E09000027,7124,193315,19,2423,0.007841518778373916,55.86297977713578,female,0-4,237,0.033267827063447504,0.0002608702906337196
E02000792,E09000027,7124,193315,19,2423,0.007841518778373916,55.86297977713578,male,0-4,276,0.03874227961819203,0.0003037983131430658
E02000617,E09000021,8809,168433,26,3629,0.0071645081289611464,63.11215210801874,female,0-4,305,0.034623680326938355,0.000248061639156902
E02000617,E09000021,8809,168433,26,3629,0.0071645081289611464,63.11215210801874,male,0-4,345,0.0391644908616188,0.0002805943131446924
E02006321,E07000207,6409,134833,26,2250,0.011555555555555555,74.05955555555555,female,0-4,298,0.04649711343423311,0.0005372999774622492
E02006321,E07000207,6409,134833,26,2250,0.011555555555555555,74.05955555555555,male,0-4,263,0.04103604306444063,0.0004741942754113139
E02006459,E07000217,10706,100634,3299,4449,0.7415149471791413,7938.659024499887,female,0-4,463,0.043246777507939475,0.032068131939467816
E02006459,E07000217,10706,100634,3299,4449,0.7415149471791413,7938.659024499887,male,0-4,502,0.04688959461983934,0.03476933527778152
E02000610,E09000021,7892,168433,10,2826,0.003538570417551309,27.926397735314932,female,0-4,287,0.0363659401926001,0.00012868344017197487
E02000610,E09000021,7892,168433,10,2826,0.003538570417551309,27.926397735314932,male,0-4,250,0.03167764825139382,0.00011209358899997812
E02006320,E07000207,6675,134833,2012,2894,0.6952315134761575,4640.670352453351,female,0-4,309,0.04629213483146068,0.03218375096091875
E02006320,E07000207,6675,134833,2012,2894,0.6952315134761575,4640.670352453351,male,0-4,322,0.04823970037453183,0.03353775990102213
E02006356,E07000209,10955,142551,59,3664,0.016102620087336244,176.40420305676855,female,0-4,292,0.02665449566408033,0.0004292072172982367
E02006356,E07000209,10955,142551,59,3664,0.016102620087336244,176.40420305676855,male,0-4,387,0.03532633500684619,0.000568846551693211
E02003415,E06000039,12664,144340,16,5263,0.0030400912027360822,38.49971499144974,female,0-4,697,0.05503790271636134,0.00016732024386505442
E02003415,E06000039,12664,144340,16,5263,0.0030400912027360822,38.49971499144974,male,0-4,718,0.05669614655716993,0.00017236145637748794
E02000602,E09000021,10204,168433,8,3538,0.0022611644997173543,23.072922555115884,female,0-4,419,0.04106232849862799,9.284867947682981e-05
E02000602,E09000021,10204,168433,8,3538,0.0022611644997173543,23.072922555115884,male,0-4,372,0.036456291650333206,8.243367247107564e-05
E02000607,E09000021,7259,168433,9,2258,0.003985828166519044,28.933126660761737,female,0-4,231,0.03182256509161042,0.00012683927627302647
E02000607,E09000021,7259,168433,9,2258,0.003985828166519044,28.933126660761737,male,0-4,217,0.029893924783027964,0.00011915204740799455
E02006375,E07000211,6480,142858,56,2517,0.022248708780294002,144.17163289630514,female,0-4,204,0.03148148148148148,0.0007004223134537
E02006375,E07000211,6480,142858,56,2517,0.022248708780294002,144.17163289630514,male,0-4,198,0.030555555555555555,0.00067982165717565
E02006378,E07000211,9244,142858,52,3461,0.015024559375902918,138.88702687084657,female,0-4,264,0.028559065339679793,0.00042908737291631006
E02006378,E07000211,9244,142858,52,3461,0.015024559375902918,138.88702687084657,male,0-4,280,0.03028991778450887,0.0004550926682445713
E02000530,E09000018,7018,264030,118,3269,0.036096665646986846,253.3263995105537,female,0-4,311,0.04431461954972927,0.0015996100051600042
E02000530,E09000018,7018,264030,118,3269,0.036096665646986846,253.3263995105537,male,0-4,346,0.04930179538330009,0.001779630423747143
E02000251,E09000009,7833,342997,8,3834,0.0020865936358894104,16.344287949921753,female,0-4,256,0.0326822417975233,6.8194557741311e-05
E02000251,E09000009,7833,342997,8,3834,0.0020865936358894104,16.344287949921753,male,0-4,249,0.031788586748372274,6.632986280307204e-05
E02000524,E09000017,7221,291368,54,3445,0.01567489114658926,113.18838896952106,female,0-4,295,0.04085306744218253,0.0006403673851604809
E02000524,E09000017,7221,291368,54,3445,0.01567489114658926,113.18838896952106,male,0-4,332,0.04597701149425287,0.000720684650417897
E02000515,E09000017,11059,291368,13,4640,0.0028017241379310344,30.98426724137931,female,0-4,424,0.03833981372637671,0.00010741758156096923
E02000515,E09000017,11059,291368,13,4640,0.0028017241379310344,30.98426724137931,male,0-4,475,0.04295144226421919,0.0001203380925506141
E02000271,E09000009,6872,342997,8,2277,0.003513394817742644,24.14404918752745,female,0-4,271,0.039435389988358556,0.00013855209482075908
E02000271,E09000009,6872,342997,8,2277,0.003513394817742644,24.14404918752745,male,0-4,295,0.042927823050058204,0.00015082239104104771
E02000536,E09000018,9536,264030,220,4128,0.05329457364341085,508.21705426356584,female,0-4,317,0.03324244966442953,0.001771642181728318
E02000536,E09000018,9536,264030,220,4128,0.05329457364341085,508.21705426356584,male,0-4,383,0.04016359060402685,0.0021405014372301127
E02000521,E09000017,11556,291368,19,4568,0.004159369527145359,48.06567425569177,female,0-4,534,0.046209761163032194,0.0001922034724381812
E02000521,E09000017,11556,291368,19,4568,0.004159369527145359,48.06567425569177,male,0-4,569,0.049238490827275876,0.00020480107830959756
E02000522,E09000017,9168,291368,9,3996,0.0022522522522522522,20.64864864864865,female,0-4,388,0.04232111692844677,9.531783091992516e-05
E02000522,E09000017,9168,291368,9,3996,0.0022522522522522522,20.64864864864865,male,0-4,446,0.048647469458987784,0.0001095663726553779
E02000518,E09000017,8903,291368,14,3989,0.0035096515417397845,31.246427676109302,female,0-4,329,0.03695383578569022,0.0001296950867384465
E02000518,E09000017,8903,291368,14,3989,0.0035096515417397845,31.246427676109302,male,0-4,328,0.036841514096372006,0.00012930087674836003
E02006331,E07000207,7114,134833,62,2516,0.0246422893481717,175.30524642289348,female,0-4,214,0.03008152937868991,0.0007412777509852044
E02006331,E07000207,7114,134833,62,2516,0.0246422893481717,175.30524642289348,male,0-4,257,0.03612594883328648,0.0008902260841270913
E02003419,E06000039,8880,144340,14,3382,0.004139562389118865,36.75931401537552,female,0-4,362,0.040765765765765766,0.00016875243072759336
E02003419,E06000039,8880,144340,14,3382,0.004139562389118865,36.75931401537552,male,0-4,386,0.04346846846846847,0.00017994043718467137
E02003429,E06000040,7646,147476,12,2818,0.0042583392476933995,32.559261887863734,female,0-4,239,0.0312581742087366,0.00013310791004430062
E02003429,E06000040,7646,147476,12,2818,0.0042583392476933995,32.559261887863734,male,0-4,243,0.031781323567878626,0.00013533565749274077
E02006412,E07000213,6967,97941,1848,2687,0.6877558615556383,4791.595087458132,female,0-4,201,0.02885029424429453,0.019841958974118456
E02006412,E07000213,6967,97941,1848,2687,0.6877558615556383,4791.595087458132,male,0-4,220,0.03157743648629252,0.02171756703634856
E02003438,E06000040,10543,147476,411,3456,0.1189236111111111,1253.8116319444443,female,0-4,196,0.018590534003604286,0.0022108534361925235
E02003438,E06000040,10543,147476,411,3456,0.1189236111111111,1253.8116319444443,male,0-4,250,0.023712415820923836,0.002819966117592505
E02003424,E06000040,8413,147476,8,3034,0.0026367831245880024,22.183256427158863,female,0-4,208,0.024723641982645907,6.519088195819619e-05
E02003424,E06000040,8413,147476,8,3034,0.0026367831245880024,22.183256427158863,male,0-4,255,0.030310234161416854,7.992151393913475e-05
E02003432,E06000040,7186,147476,46,2706,0.016999260901699925,122.15668883961567,female,0-4,247,0.034372390759810745,0.0005843052383412026
E02003432,E06000040,7186,147476,46,2706,0.016999260901699925,122.15668883961567,male,0-4,272,0.03785137767881993,0.0006434454446510409
E02003354,E06000036,9935,117997,21,3097,0.006780755569906361,67.3668065870197,female,0-4,293,0.02949169602415702,0.000199975982081788
E02003354,E06000036,9935,117997,21,3097,0.006780755569906361,67.3668065870197,male,0-4,347,0.03492702566683442,0.00023683162383064993
E02003358,E06000036,10075,117997,31,3540,0.008757062146892656,88.2274011299435,female,0-4,386,0.03831265508684863,0.0003355063016079965
E02003358,E06000036,10075,117997,31,3540,0.008757062146892656,88.2274011299435,male,0-4,367,0.036426799007444166,0.00031899174272055625
E02006410,E07000213,8057,97941,2366,3259,0.7259895673519484,5849.297944154649,female,0-4,285,0.03537296760580862,0.025680405448095484
E02006410,E07000213,8057,97941,2366,3259,0.7259895673519484,5849.297944154649,male,0-4,272,0.0337594638202805,0.024509018532919195
E02000799,E09000027,6607,193315,34,2101,0.01618277010947168,106.9195621132794,female,0-4,182,0.027546541546844255,0.000445779349163591
E02000799,E09000027,6607,193315,34,2101,0.01618277010947168,106.9195621132794,male,0-4,188,0.028454669290146815,0.00046047537166348966
E02003427,E06000040,7841,147476,14,3057,0.004579653254824992,35.90906117108276,female,0-4,297,0.037877821706414995,0.00017346728946346417
E02003427,E06000040,7841,147476,14,3057,0.004579653254824992,35.90906117108276,male,0-4,345,0.04399948986098712,0.0002015024069525089
E02003693,E06000060,6422,520900,11,2483,0.004430124848973017,28.45026178010471,female,0-4,147,0.022890065400186857,0.00010140584752398527
E02003693,E06000060,6422,520900,11,2483,0.004430124848973017,28.45026178010471,male,0-4,141,0.02195577701650576,9.726683333933282e-05
E02006406,E07000213,8249,97941,2200,2784,0.7902298850574713,6518.606321839081,female,0-4,306,0.037095405503697415,0.029313898027347095
E02006406,E07000213,8249,97941,2200,2784,0.7902298850574713,6518.606321839081,male,0-4,314,0.0380652200266699,0.030080274446362708
E02006403,E07000213,6417,97941,2262,2896,0.7810773480662984,5012.173342541437,female,0-4,249,0.03880317905563347,0.030308284193315924
E02006403,E07000213,6417,97941,2262,2896,0.7810773480662984,5012.173342541437,male,0-4,227,0.035374785725416864,0.027630443822822152
E02006407,E07000213,8898,97941,2872,3754,0.7650506126798082,6807.420351624934,female,0-4,248,0.027871431782423017,0.02132305596140621
E02006407,E07000213,8898,97941,2872,3754,0.7650506126798082,6807.420351624934,male,0-4,266,0.029894358282760172,0.02287069711989537
E02003360,E06000036,10845,117997,23,4065,0.005658056580565805,61.36162361623616,female,0-4,460,0.04241585984324574,0.00023999133490643342
E02003360,E06000036,10845,117997,23,4065,0.005658056580565805,61.36162361623616,male,0-4,495,0.04564315352697095,0.00025825154517105335
E02003433,E06000040,6659,147476,50,2896,0.017265193370165747,114.96892265193371,female,0-4,212,0.031836612103919505,0.0005496652642251296
E02003433,E06000040,6659,147476,50,2896,0.017265193370165747,114.96892265193371,male,0-4,283,0.04249887370476047,0.0007337512725269419
E02003436,E06000040,8353,147476,623,3386,0.18399291199054932,1536.8927938570585,female,0-4,203,0.024302645756015803,0.004471514561724113
E02003436,E06000040,8353,147476,623,3386,0.18399291199054932,1536.8927938570585,male,0-4,203,0.024302645756015803,0.004471514561724113
E02006404,E07000213,7022,97941,2330,3035,0.7677100494233937,5390.85996705107,female,0-4,253,0.036029621190544,0.027660302264898688
E02006404,E07000213,7022,97941,2330,3035,0.7677100494233937,5390.85996705107,male,0-4,271,0.038592993449159785,0.029628228908251168
E02000794,E09000027,6821,193315,45,2494,0.018043303929430633,123.07337610264635,female,0-4,249,0.03650491130332796,0.0006586692095628541
E02000794,E09000027,6821,193315,45,2494,0.018043303929430633,123.07337610264635,male,0-4,285,0.04178272980501393,0.0007538984928731463
E02000806,E09000027,10316,193315,84,4007,0.020963314200149737,216.25754928874468,female,0-4,396,0.038386971694455214,0.000804718148823119
E02000806,E09000027,10316,193315,84,4007,0.020963314200149737,216.25754928874468,male,0-4,391,0.03790228770841411,0.0007945575661359584
E02003434,E06000040,9053,147476,35,3775,0.009271523178807948,83.93509933774835,female,0-4,330,0.03645200486026731,0.00033796560797598837
E02003434,E06000040,9053,147476,35,3775,0.009271523178807948,83.93509933774835,male,0-4,302,0.033359107478184026,0.00030928973820832875
E02006405,E07000213,10665,97941,3303,4305,0.7672473867595819,8182.693379790941,female,0-4,330,0.030942334739803096,0.023740425469354155
E02006405,E07000213,10665,97941,3303,4305,0.7672473867595819,8182.693379790941,male,0-4,370,0.034692920768870136,0.02661805279897284
E02003435,E06000040,7023,147476,39,2429,0.016055990119390694,112.76121860848085,female,0-4,232,0.03303431581945038,0.000530398648397927
E02003435,E06000040,7023,147476,39,2429,0.016055990119390694,112.76121860848085,male,0-4,254,0.03616688025060515,0.0005806950719529028
E02003431,E06000040,6773,147476,227,2768,0.08200867052023121,555.444725433526,female,0-4,233,0.0344012992765392,0.0028212048178375714
E02003431,E06000040,6773,147476,227,2768,0.08200867052023121,555.444725433526,male,0-4,248,0.03661597519562971,0.0030028274455953553
E02003691,E06000060,6895,520900,12,2612,0.004594180704441042,31.676875957120984,female,0-4,157,0.022770123277737492,0.0001046100610003254
E02003691,E06000060,6895,520900,12,2612,0.004594180704441042,31.676875957120984,male,0-4,177,0.02567077592458303,0.00011793618342074901
E02000798,E09000027,11089,193315,128,4313,0.02967771852538836,329.09622072803154,female,0-4,431,0.03886734601857697,0.0011534941549682012
E02000798,E09000027,11089,193315,128,4313,0.02967771852538836,329.09622072803154,male,0-4,454,0.04094147353232933,0.0012150495275071074
E02003420,E06000039,6423,144340,87,2546,0.034171249018067555,219.4819324430479,female,0-4,281,0.0437490269344543,0.0014949588936753826
E02003420,E06000039,6423,144340,87,2546,0.034171249018067555,219.4819324430479,male,0-4,327,0.05091078935077067,0.0017396852606115663
E02003410,E06000039,11569,144340,12,5059,0.0023720102787112077,27.441786914409963,female,0-4,582,0.05030685452502377,0.00011932837602298581
E02003410,E06000039,11569,144340,12,5059,0.0023720102787112077,27.441786914409963,male,0-4,530,0.04581208401763333,0.00010866673417900769
E02003412,E06000039,9798,144340,9,3938,0.0022854240731335703,22.39258506856272,female,0-4,368,0.03755868544600939,8.583752387356132e-05
E02003412,E06000039,9798,144340,9,3938,0.0022854240731335703,22.39258506856272,male,0-4,406,0.041437027964890794,9.470118123007038e-05
E02003408,E06000039,10799,144340,9,4360,0.0020642201834862386,22.29151376146789,female,0-4,515,0.0476896008889712,9.844183669741762e-05
E02003408,E06000039,10799,144340,9,4360,0.0020642201834862386,22.29151376146789,male,0-4,560,0.05185665339383276,0.00010704355058359975
E02000553,E09000018,6886,264030,358,2877,0.12443517553006604,856.8606187000348,female,0-4,277,0.040226546616322974,0.005005597389170533
E02000553,E09000018,6886,264030,358,2877,0.12443517553006604,856.8606187000348,male,0-4,302,0.04385710136508859,0.005457366106604697
E02000803,E09000027,9457,193315,116,4244,0.027332704995287466,258.4853911404336,female,0-4,306,0.032356984244474994,0.0008844039048913995
E02000803,E09000027,9457,193315,116,4244,0.027332704995287466,258.4853911404336,male,0-4,376,0.03975890874484509,0.001086718523657406
E02003417,E06000039,9619,144340,12,3729,0.003218020917135961,30.954143201930812,female,0-4,405,0.042104168832518975,0.00013549209600167007
E02003417,E06000039,9619,144340,12,3729,0.003218020917135961,30.954143201930812,male,0-4,367,0.03815365422601102,0.00012277925736447633
E02000793,E09000027,8288,193315,125,3353,0.03728004771846108,308.97703549060543,female,0-4,297,0.03583494208494208,0.00133592835091493
E02000793,E09000027,8288,193315,125,3353,0.03728004771846108,308.97703549060543,male,0-4,285,0.03438706563706564,0.0012819514478476601
E02000552,E09000018,8935,264030,853,3298,0.25864160097028505,2310.962704669497,female,0-4,428,0.04790151091214326,0.012389323471212311
E02000552,E09000018,8935,264030,853,3298,0.25864160097028505,2310.962704669497,male,0-4,393,0.043984331281477336,0.011376177860248688
E02003414,E06000039,12991,144340,18,5085,0.0035398230088495575,45.9858407079646,female,0-4,704,0.05419136325148179,0.00019182783451851963
E02003414,E06000039,12991,144340,18,5085,0.0035398230088495575,45.9858407079646,male,0-4,709,0.05457624509275653,0.0001931902481159523
E02003418,E06000039,9780,144340,21,3909,0.005372217958557176,52.540291634689176,female,0-4,405,0.04141104294478527,0.00022246914859055787
