loss,mean_absolute_error,val_loss,val_mean_absolute_error,method,history,ahead
4.094901084899902,0.8308498859405518,0.5458142757415771,0.5274369120597839,CNN,23,15
1.0396935939788818,0.5364412665367126,0.5343607664108276,0.5200148820877075,CNN,23,15
1.0462878942489624,0.5347439050674438,0.5292609333992004,0.5158993601799011,CNN,23,15
1.063678503036499,0.5367192625999451,0.5280939936637878,0.514426052570343,CNN,23,15
1.1568964719772339,0.5719281435012817,0.5442154407501221,0.5257466435432434,CNN,23,15
1.0413119792938232,0.535038948059082,0.5340423583984375,0.5195825695991516,CNN,23,15
1.2346768379211426,0.5849811434745789,0.5428493022918701,0.5248801112174988,CNN,23,15
1.0093870162963867,0.5228128433227539,0.5316147208213806,0.5163449048995972,CNN,23,15
6.534073352813721,1.000427484512329,2.134690046310425,0.781299352645874,CNN,23,15
1.1698894500732422,0.592293381690979,1.1084004640579224,0.7016873359680176,CNN,23,15
1.022883415222168,0.5372859239578247,0.5537258386611938,0.5314604043960571,CNN,23,15
1.0997166633605957,0.5518038868904114,0.5481962561607361,0.5279855132102966,CNN,23,15
0.9995337128639221,0.5224929451942444,0.5388566851615906,0.5218363404273987,CNN,23,15
