loss,mean_absolute_error,val_loss,val_mean_absolute_error,method,history,ahead
7.744543552398682,0.9932653307914734,0.6308192014694214,0.5652996897697449,CNN,32,15
1.144698143005371,0.5869298577308655,0.5426194071769714,0.5263567566871643,CNN,32,15
1.0518394708633423,0.5506120324134827,0.5303140878677368,0.5162668228149414,CNN,32,15
1.378282904624939,0.6141040921211243,0.5755888819694519,0.5386490821838379,CNN,32,15
1.0828624963760376,0.5478338003158569,0.5298044681549072,0.5159378051757812,CNN,32,15
2.1159801483154297,0.744387686252594,3.3176469802856445,0.9265244603157043,CNN,32,15
1.1425771713256836,0.5736948847770691,0.5630612373352051,0.5359787344932556,CNN,32,15
1.0752042531967163,0.5443223714828491,0.5311896800994873,0.5164650082588196,CNN,32,15
5.598087310791016,0.9524425864219666,3.271578550338745,0.9666000604629517,CNN,32,15
1.1837856769561768,0.5869203805923462,0.5617430210113525,0.5364983081817627,CNN,32,15
1.025813102722168,0.5314857363700867,0.5518579483032227,0.5291962623596191,CNN,32,15
1.047965168952942,0.5363375544548035,0.5495274662971497,0.5282189249992371,CNN,32,15
1.2533795833587646,0.6033796668052673,0.5569770336151123,0.5335650444030762,CNN,32,15
1.0480196475982666,0.53587806224823,0.5463242530822754,0.526107907295227,CNN,32,15
