loss,mean_absolute_error,val_loss,val_mean_absolute_error,method,history,ahead
8.962573051452637,0.9860469698905945,0.6028005480766296,0.5574237704277039,CNN,30,15
1.1244970560073853,0.5751979947090149,0.5473574995994568,0.5269034504890442,CNN,30,15
1.158737063407898,0.5822325348854065,0.5346194505691528,0.5187525153160095,CNN,30,15
1.3036240339279175,0.6052372455596924,0.5338364243507385,0.5190942287445068,CNN,30,15
1.092254638671875,0.550544261932373,0.5319659113883972,0.5160111784934998,CNN,30,15
1.222537636756897,0.6083671450614929,0.6496871113777161,0.5661391615867615,CNN,30,15
1.1153860092163086,0.5565489530563354,0.5398597717285156,0.5222504734992981,CNN,30,15
1.2311099767684937,0.5900179147720337,0.555255651473999,0.5328360199928284,CNN,30,15
5.683712005615234,0.9673212766647339,1.043033480644226,0.6748024821281433,CNN,30,15
1.110006332397461,0.5648316144943237,0.571901798248291,0.5397719144821167,CNN,30,15
1.058465600013733,0.5450911521911621,0.550723135471344,0.5283162593841553,CNN,30,15
1.0806443691253662,0.5442972779273987,0.5517805814743042,0.5286213159561157,CNN,30,15
1.3676707744598389,0.6246414184570312,0.5979529023170471,0.5537859797477722,CNN,30,15
1.0094857215881348,0.5235093832015991,0.5472698211669922,0.5263988375663757,CNN,30,15
