loss,mean_absolute_error,val_loss,val_mean_absolute_error,method,history,ahead
12.853034973144531,1.1618726253509521,0.62367844581604,0.5693142414093018,CNN,33,15
1.1418490409851074,0.5873023271560669,0.5548567771911621,0.5315365791320801,CNN,33,15
1.3144934177398682,0.604449987411499,0.5462352633476257,0.5280951261520386,CNN,33,15
1.0363695621490479,0.5395373702049255,0.5369256138801575,0.5195601582527161,CNN,33,15
1.5992978811264038,0.6772308349609375,0.5723043084144592,0.5394994616508484,CNN,33,15
1.0181459188461304,0.5262606143951416,0.5312936305999756,0.5168055891990662,CNN,33,15
1.153759241104126,0.5830873250961304,0.5427696108818054,0.5253008604049683,CNN,33,15
1.113802194595337,0.5586248636245728,0.5441402792930603,0.526687502861023,CNN,33,15
1.0971429347991943,0.5666535496711731,0.5535315275192261,0.5316452980041504,CNN,33,15
4.4651570320129395,0.9234068393707275,1.1080431938171387,0.706351637840271,CNN,33,15
1.1087276935577393,0.5788607597351074,0.5838748216629028,0.5459983944892883,CNN,33,15
1.0297307968139648,0.5359625220298767,0.5503599643707275,0.5291957855224609,CNN,33,15
1.2820591926574707,0.5908313393592834,0.5718818306922913,0.5436293482780457,CNN,33,15
1.0547348260879517,0.5516923069953918,0.5748443007469177,0.5375697612762451,CNN,33,15
5.274342060089111,0.9145574569702148,1.0699341297149658,0.6923829317092896,CNN,33,15
