year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2011,E02004003,E07000029,12034,101,5088,0.01985062893081761,238.88246855345912,female,0-4,271,0.0225195280039887,0.0004470267941043354
2011,E02004003,E07000029,12034,101,5088,0.01985062893081761,238.88246855345912,male,0-4,309,0.025677247797905933,0.0005097095180008843
2011,E02004007,E07000029,10493,19,5074,0.003744580212849823,39.29188017343319,female,0-4,233,0.022205279710283046,8.314945102392154e-05
2011,E02004007,E07000029,10493,19,5074,0.003744580212849823,39.29188017343319,male,0-4,251,0.023920709044124654,8.957301376396698e-05
2011,E02005203,E07000119,7256,16,3449,0.004639025804581038,33.66077123804001,female,0-4,189,0.026047409040793827,0.00012083460268271999
2011,E02005203,E07000119,7256,16,3449,0.004639025804581038,33.66077123804001,male,0-4,202,0.027839029768467475,0.0001291459774704203
2011,E02004023,E07000031,6228,12,2256,0.005319148936170213,33.12765957446808,female,0-4,106,0.0170199100834939,9.053143661432925e-05
2011,E02004023,E07000031,6228,12,2256,0.005319148936170213,33.12765957446808,male,0-4,115,0.01846499678869621,9.821806802497984e-05
2011,E02004014,E07000030,7564,24,3149,0.007621467132422992,57.648777389647506,female,0-4,168,0.0222104706504495,0.00016927637205804637
2011,E02004014,E07000030,7564,24,3149,0.007621467132422992,57.648777389647506,male,0-4,162,0.02141723955579059,0.00016323078734168756
2011,E02004013,E07000030,9898,20,3679,0.005436259853220984,53.8081000271813,female,0-4,222,0.022428773489593858,0.0001219286408784662
2011,E02004013,E07000030,9898,20,3679,0.005436259853220984,53.8081000271813,male,0-4,218,0.02202465144473631,0.00011973172843020554
2011,E02004006,E07000029,9032,75,3487,0.02150845999426441,194.26441066819615,female,0-4,186,0.02059344552701506,0.00044293329926186676
2011,E02004006,E07000029,9032,75,3487,0.02150845999426441,194.26441066819615,male,0-4,184,0.02037201062887511,0.0004381705756138897
2011,E02001815,E08000024,10303,16,4428,0.0036133694670280035,37.22854561878952,female,0-4,252,0.02445889546733961,8.837902607891457e-05
2011,E02001815,E08000024,10303,16,4428,0.0036133694670280035,37.22854561878952,male,0-4,281,0.027273609628263612,9.85496282864087e-05
2011,E02001810,E08000024,8576,15,3839,0.003907267517582704,33.50872623078927,female,0-4,201,0.0234375,9.157658244334462e-05
2011,E02001810,E08000024,8576,15,3839,0.003907267517582704,33.50872623078927,male,0-4,270,0.03148320895522388,0.00012301331970001516
2011,E02001809,E08000024,6539,10,3201,0.003124023742580444,20.427991252733523,female,0-4,165,0.025233216088086863,7.882916616084619e-05
2011,E02001809,E08000024,6539,10,3201,0.003124023742580444,20.427991252733523,male,0-4,167,0.025539073252790947,7.978467120522009e-05
2011,E02001800,E08000024,7269,15,3438,0.004363001745200698,31.714659685863875,female,0-4,190,0.026138395927913054,0.00011404186705023147
2011,E02001800,E08000024,7269,15,3438,0.004363001745200698,31.714659685863875,male,0-4,231,0.03177878662814693,0.00013865090151896564
2011,E02001799,E08000024,10006,14,5130,0.0027290448343079924,27.30682261208577,female,0-4,367,0.03667799320407755,0.00010009588788637149
2011,E02001799,E08000024,10006,14,5130,0.0027290448343079924,27.30682261208577,male,0-4,410,0.04097541475114931,0.00011182374396025153
2011,E02004328,E06000047,7329,365,3717,0.09819747107882701,719.6892655367232,female,0-4,219,0.029881293491608677,0.0029342674534401847
2011,E02004328,E06000047,7329,365,3717,0.09819747107882701,719.6892655367232,male,0-4,196,0.026743075453677174,0.002626102378421353
2011,E02004324,E06000047,5738,219,2729,0.08024917552216929,460.46976914620734,female,0-4,157,0.027361449982572325,0.002195733802192502
2011,E02004324,E06000047,5738,219,2729,0.08024917552216929,460.46976914620734,male,0-4,211,0.036772394562565355,0.0029509543456217708
2011,E02001797,E08000024,5839,12,2630,0.0045627376425855515,26.641825095057037,female,0-4,117,0.020037677684535023,9.142666624122444e-05
2011,E02001797,E08000024,5839,12,2630,0.0045627376425855515,26.641825095057037,male,0-4,133,0.022777872923445797,0.00010392945820583634
2011,E02004295,E06000047,7532,36,3388,0.010625737898465172,80.03305785123968,female,0-4,236,0.031332979288369624,0.0003329360254962534
2011,E02004295,E06000047,7532,36,3388,0.010625737898465172,80.03305785123968,male,0-4,201,0.026686139139670738,0.0002835599200201141
2011,E02004312,E06000047,7541,61,3649,0.016716908742121128,126.06220882433543,female,0-4,153,0.0202890863280732,0.0003391708046074171
2011,E02004312,E06000047,7541,61,3649,0.016716908742121128,126.06220882433543,male,0-4,151,0.020023869513327144,0.00033473719931843127
2011,E02004325,E06000047,8734,442,5074,0.08711076074103272,760.8253843121797,female,0-4,303,0.034692008243645524,0.00302204722973814
2011,E02004325,E06000047,8734,442,5074,0.08711076074103272,760.8253843121797,male,0-4,336,0.03847034577513167,0.003351181086442294
2011,E02001790,E08000023,5962,9,2862,0.0031446540880503146,18.748427672955977,female,0-4,167,0.028010734652801073,8.808407123522351e-05
2011,E02001790,E08000023,5962,9,2862,0.0031446540880503146,18.748427672955977,male,0-4,145,0.02432069775243207,7.64801816114216e-05
2011,E02001807,E08000024,7295,9,3542,0.002540937323546019,18.53613777526821,female,0-4,215,0.029472241261137764,7.488711782897794e-05
2011,E02001807,E08000024,7295,9,3542,0.002540937323546019,18.53613777526821,male,0-4,247,0.03385880740233036,8.603310745933744e-05
2011,E02001784,E08000023,6834,8,3657,0.0021875854525567405,14.949958982772765,female,0-4,184,0.026924202516827627,5.8898993747503697e-05
