msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02000936,E09000032,8376,759,2670,0.2842696629213483,2381.0426966292134,female,0-4,178,0.02125119388729704,0.006041069723018147
E02000936,E09000032,8376,759,2670,0.2842696629213483,2381.0426966292134,male,0-4,223,0.026623686723973257,0.007568306450747454
E02000932,E09000032,10328,478,2863,0.16695773663988822,1724.3395040167657,female,0-4,307,0.029725019364833464,0.004962821954729443
E02000932,E09000032,10328,478,2863,0.16695773663988822,1724.3395040167657,male,0-4,316,0.030596436870642913,0.0051083118491677655
E02000704,E09000024,7795,1087,3073,0.3537260006508298,2757.2941750732184,female,0-4,278,0.03566388710711995,0.012615244154064233
E02000704,E09000024,7795,1087,3073,0.3537260006508298,2757.2941750732184,male,0-4,283,0.03630532392559333,0.012842137034533014
E02000703,E09000024,7836,252,2823,0.08926673751328375,699.4941551540915,female,0-4,237,0.03024502297090352,0.002699874526626882
E02000703,E09000024,7836,252,2823,0.08926673751328375,699.4941551540915,male,0-4,257,0.03279734558448188,0.0029277120394223997
E02000384,E09000013,7326,9,2907,0.0030959752321981426,22.681114551083592,female,0-4,171,0.02334152334152334,7.226477814713109e-05
E02000384,E09000013,7326,9,2907,0.0030959752321981426,22.681114551083592,male,0-4,203,0.02770952770952771,8.578801148460591e-05
E02000531,E09000018,10388,14,3826,0.0036591740721380033,38.01150026136958,female,0-4,328,0.03157489410858683,0.00011553803385264393
E02000531,E09000018,10388,14,3826,0.0036591740721380033,38.01150026136958,male,0-4,352,0.033885252214093185,0.00012399203632966667
E02000935,E09000032,6865,1157,2596,0.44568567026194145,3059.632126348228,female,0-4,257,0.03743627093954843,0.016684809505800285
E02000935,E09000032,6865,1157,2596,0.44568567026194145,3059.632126348228,male,0-4,274,0.03991260014566642,0.0177884739478182
E02000549,E09000018,11027,63,4355,0.014466130884041332,159.51802525832377,female,0-4,379,0.03437018227985853,0.0004972035553687916
E02000549,E09000018,11027,63,4355,0.014466130884041332,159.51802525832377,male,0-4,417,0.037816269157522446,0.0005470550991788552
E02000944,E09000032,7181,715,2798,0.2555396711937098,1835.0303788420301,female,0-4,278,0.038713271132154295,0.009892776575943646
E02000944,E09000032,7181,715,2798,0.2555396711937098,1835.0303788420301,male,0-4,231,0.0321682216961426,0.008220256795118642
E02000212,E09000008,8574,11,3242,0.003392967304133251,29.091301665638493,female,0-4,393,0.04583624912526242,0.00015552089462612172
E02000212,E09000008,8574,11,3242,0.003392967304133251,29.091301665638493,male,0-4,413,0.048168882668532774,0.00016343544397096253
E02000841,E09000029,8821,33,3832,0.00861169102296451,75.96372651356994,female,0-4,313,0.035483505271511166,0.0003055729838099866
E02000841,E09000029,8821,33,3832,0.00861169102296451,75.96372651356994,male,0-4,386,0.043759210973812496,0.00037684080431519114
E02000954,E09000032,6460,29,2335,0.012419700214132762,80.23126338329764,female,0-4,196,0.030340557275541795,0.00037682062569195375
E02000954,E09000032,6460,29,2335,0.012419700214132762,80.23126338329764,male,0-4,252,0.03900928792569659,0.00048448366160394054
E02000540,E09000018,9284,29,3465,0.00836940836940837,77.70158730158731,female,0-4,341,0.03672985781990521,0.00030740717944509414
E02000540,E09000018,9284,29,3465,0.00836940836940837,77.70158730158731,male,0-4,326,0.03511417492460146,0.000293884869498829
E02000228,E09000008,7614,9,2725,0.0033027522935779817,25.147155963302755,female,0-4,186,0.02442868400315209,8.068189212050232e-05
E02000228,E09000008,7614,9,2725,0.0033027522935779817,25.147155963302755,male,0-4,204,0.026792750197005517,8.848981716442189e-05
E02000538,E09000018,8769,8,3375,0.0023703703703703703,20.785777777777778,female,0-4,326,0.03717641692325237,8.812187715141302e-05
E02000538,E09000018,8769,8,3375,0.0023703703703703703,20.785777777777778,male,0-4,368,0.041966016649560955,9.947500242858892e-05
E02000696,E09000024,8154,38,3102,0.012250161186331399,99.88781431334623,female,0-4,323,0.03961246014226147,0.000485259021729831
E02000696,E09000024,8154,38,3102,0.012250161186331399,99.88781431334623,male,0-4,337,0.04132940887907775,0.0005062919205044985
E02000709,E09000024,7709,313,3010,0.10398671096345515,801.6335548172757,female,0-4,218,0.02827863536126605,0.002940602281752915
E02000709,E09000024,7709,313,3010,0.10398671096345515,801.6335548172757,male,0-4,239,0.031002724088727462,0.003223871308894251
E02000953,E09000032,7112,63,2521,0.024990083300277667,177.72947243157478,female,0-4,296,0.04161979752530934,0.0010400822070981708
E02000953,E09000032,7112,63,2521,0.024990083300277667,177.72947243157478,male,0-4,316,0.04443194600674916,0.001110358031902101
E02000552,E09000018,8296,39,2851,0.013679410733076113,113.48439144159944,female,0-4,396,0.04773384763741562,0.0006529709077022831
E02000552,E09000018,8296,39,2851,0.013679410733076113,113.48439144159944,male,0-4,395,0.04761330761812922,0.0006513219912686915
E02000785,E09000027,9721,1103,2856,0.3862044817927171,3754.293767507003,female,0-4,333,0.034255735006686557,0.01322971838668602
E02000785,E09000027,9721,1103,2856,0.3862044817927171,3754.293767507003,male,0-4,366,0.03765044748482666,0.014540771560141389
E02000533,E09000018,8403,19,2766,0.006869125090383225,57.721258134490235,female,0-4,292,0.03474949422825181,0.00023869862268141156
E02000533,E09000018,8403,19,2766,0.006869125090383225,57.721258134490235,male,0-4,345,0.04105676544091396,0.00028202405762016094
