year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2011,E02003517,E06000043,10801,2639,2922,0.9031485284052019,9754.907255304586,female,0-4,210,0.019442644199611146,0.01755959549718474
2011,E02003517,E06000043,10801,2639,2922,0.9031485284052019,9754.907255304586,male,0-4,197,0.01823905193963522,0.016472572918787592
2011,E02004396,E07000064,8698,132,3588,0.03678929765886288,319.99331103678935,female,0-4,130,0.01494596458956082,0.0005498515400841773
2011,E02004396,E07000064,8698,132,3588,0.03678929765886288,319.99331103678935,male,0-4,123,0.014141181880892159,0.0005202441494642601
2011,E02004369,E07000062,9681,155,3913,0.03961155123945822,383.479427549195,female,0-4,200,0.020659022828220224,0.0008183359413171824
2011,E02004369,E07000062,9681,155,3913,0.03961155123945822,383.479427549195,male,0-4,205,0.02117549839892573,0.000838794339850112
2011,E02005099,E07000111,7817,11,1631,0.00674432863274065,52.72041692213366,female,0-4,231,0.02955097863630549,0.00019930151134234236
2011,E02005099,E07000111,7817,11,1631,0.00674432863274065,52.72041692213366,male,0-4,240,0.030702315466291416,0.00020706650529074528
2011,E02004399,E07000064,7735,159,3618,0.0439469320066335,339.92951907131015,female,0-4,153,0.01978021978021978,0.0008692799737575857
2011,E02004399,E07000064,7735,159,3618,0.0439469320066335,339.92951907131015,male,0-4,169,0.021848739495798318,0.0009601850690524966
2011,E02004378,E07000062,8895,132,3547,0.03721454750493375,331.0234000563857,female,0-4,248,0.027880831928049465,0.0010375725442634705
2011,E02004378,E07000062,8895,132,3547,0.03721454750493375,331.0234000563857,male,0-4,247,0.02776840921866217,0.0010333887840043435
2011,E02000234,E09000008,8050,8,3122,0.0025624599615631004,20.627802690582957,female,0-4,248,0.03080745341614907,7.894286589660235e-05
2011,E02000234,E09000008,8050,8,3122,0.0025624599615631004,20.627802690582957,male,0-4,265,0.03291925465838509,8.435427202661137e-05
2011,E02005098,E07000111,9818,9,2454,0.003667481662591687,36.007334963325185,female,0-4,288,0.029333876553269505,0.00010758145435184415
2011,E02005098,E07000111,9818,9,2454,0.003667481662591687,36.007334963325185,male,0-4,294,0.02994499898146262,0.0001098227346508409
2011,E02004394,E07000064,7848,114,2857,0.039901995099754985,313.15085754287713,female,0-4,161,0.020514780835881753,0.0008185806843859012
2011,E02004394,E07000064,7848,114,2857,0.039901995099754985,313.15085754287713,male,0-4,157,0.020005096839959224,0.0007982432760781768
2011,E02004400,E07000064,10220,207,4450,0.04651685393258427,475.40224719101127,female,0-4,152,0.01487279843444227,0.0006918357923437191
2011,E02004400,E07000064,10220,207,4450,0.04651685393258427,475.40224719101127,male,0-4,115,0.011252446183953033,0.0005234283955232085
2011,E02004395,E07000064,7603,112,2953,0.03792753132407721,288.363020656959,female,0-4,173,0.02275417598316454,0.0008630097223550385
2011,E02004395,E07000064,7603,112,2953,0.03792753132407721,288.363020656959,male,0-4,175,0.023017230040773377,0.0008729867133649232
2011,E02006604,E07000228,12528,1460,4937,0.295726149483492,3704.857200729188,female,0-4,387,0.03089080459770115,0.009135218698125112
2011,E02006604,E07000228,12528,1460,4937,0.295726149483492,3704.857200729188,male,0-4,381,0.030411877394636015,0.008993587400479761
2011,E02005169,E07000116,8925,14,2901,0.004825922095829024,43.07135470527404,female,0-4,264,0.02957983193277311,0.0001427499645152787
2011,E02005169,E07000116,8925,14,2901,0.004825922095829024,43.07135470527404,male,0-4,322,0.03607843137254902,0.0001741116991436354
2011,E02005008,E07000105,8102,10,2779,0.0035984166966534724,29.154372076286435,female,0-4,154,0.019007652431498396,6.83974538736898e-05
2011,E02005008,E07000105,8102,10,2779,0.0035984166966534724,29.154372076286435,male,0-4,162,0.01999506294742039,7.195056836063472e-05
2011,E02003505,E06000043,8982,1765,1976,0.8932186234817814,8022.88967611336,female,0-4,224,0.024938766421732355,0.022275770614553443
2011,E02003505,E06000043,8982,1765,1976,0.8932186234817814,8022.88967611336,male,0-4,201,0.02237808951235805,0.019988526310380544
2011,E02006378,E07000211,8873,8,2976,0.002688172043010753,23.85215053763441,female,0-4,307,0.03459934633156768,9.300899551496689e-05
2011,E02006378,E07000211,8873,8,2976,0.002688172043010753,23.85215053763441,male,0-4,278,0.03133100416995379,8.42231294891231e-05
2011,E02004389,E07000063,9467,717,3983,0.1800150640220939,1704.202611097163,female,0-4,181,0.01911904510404563,0.0034417161284460754
2011,E02004389,E07000063,9467,717,3983,0.1800150640220939,1704.202611097163,male,0-4,192,0.020280976021971056,0.0036508811970256713
2011,E02006628,E07000229,9052,198,3055,0.06481178396072013,586.6762684124386,female,0-4,366,0.040433053468846666,0.002620538326295136
2011,E02006628,E07000229,9052,198,3055,0.06481178396072013,586.6762684124386,male,0-4,416,0.04595669465311533,0.002978535365406493
2011,E02004370,E07000062,7697,116,3292,0.03523693803159174,271.2187120291616,female,0-4,262,0.03403923606599974,0.0011994384519003554
2011,E02004370,E07000062,7697,116,3292,0.03523693803159174,271.2187120291616,male,0-4,276,0.035858126542808885,0.0012635305829179315
2011,E02006431,E07000215,10543,28,3235,0.00865533230293663,91.2531684698609,female,0-4,391,0.03708621834392488,0.00032099354362593403
2011,E02006431,E07000215,10543,28,3235,0.00865533230293663,91.2531684698609,male,0-4,337,0.03196433652660533,0.00027666195448066436
2011,E02006564,E07000225,7243,22,2907,0.007567939456484348,54.81458548331613,female,0-4,177,0.02443738782272539,0.0001849406715170136
2011,E02006564,E07000225,7243,22,2907,0.007567939456484348,54.81458548331613,male,0-4,181,0.02498964517465139,0.00018912012172078794
2011,E02004374,E07000062,7731,98,2832,0.0346045197740113,267.5275423728814,female,0-4,230,0.029750355710774803,0.0010294967724773767
2011,E02004374,E07000062,7731,98,2832,0.0346045197740113,267.5275423728814,male,0-4,232,0.030009054456085888,0.001038448918325006
2011,E02004373,E07000062,8531,116,3364,0.034482758620689655,294.17241379310343,female,0-4,244,0.028601570741999767,0.0009862610600689574
2011,E02004373,E07000062,8531,116,3364,0.034482758620689655,294.17241379310343,male,0-4,271,0.03176649865197515,0.0010953965052405224
2011,E02004377,E07000062,10562,166,4453,0.037278239389175835,393.73276442847515,female,0-4,278,0.02632077258095058,0.0009811920611807311
2011,E02004377,E07000062,10562,166,4453,0.037278239389175835,393.73276442847515,male,0-4,285,0.026983525847377392,0.0010058983361025482
2011,E02006611,E07000228,10149,2547,3104,0.8205541237113402,8327.803801546392,female,0-4,312,0.030741945019213717,0.02522542975642311
2011,E02006611,E07000228,10149,2547,3104,0.8205541237113402,8327.803801546392,male,0-4,308,0.030347817518967386,0.02490202681082794
2011,E02006583,E07000226,8981,167,3117,0.05357715752325955,481.176451716394,female,0-4,287,0.03195635229929852,0.001712130521008294
2011,E02006583,E07000226,8981,167,3117,0.05357715752325955,481.176451716394,male,0-4,304,0.03384923727869948,0.0018135459177230713
2011,E02006562,E07000225,5857,24,2083,0.011521843494959194,67.483437349976,female,0-4,146,0.024927437254567184,0.0002872100307775384
2011,E02006562,E07000225,5857,24,2083,0.011521843494959194,67.483437349976,male,0-4,148,0.025268908997780434,0.00029114441476079235
2011,E02006592,E07000227,6338,136,2070,0.06570048309178744,416.4096618357488,female,0-4,135,0.021300094667087408,0.0013994265095284481
2011,E02006592,E07000227,6338,136,2070,0.06570048309178744,416.4096618357488,male,0-4,149,0.02350899337330388,0.0015445522216276945
2011,E02006373,E07000210,7592,21,2348,0.008943781942078365,67.90119250425894,female,0-4,210,0.027660695468914646,0.00024739122864020764
2011,E02006373,E07000210,7592,21,2348,0.008943781942078365,67.90119250425894,male,0-4,222,0.029241306638566913,0.00026152787027679096
2011,E02006370,E07000210,6184,8,1925,0.004155844155844156,25.69974025974026,female,0-4,156,0.025226390685640362,0.00010483694830395995
2011,E02006370,E07000210,6184,8,1925,0.004155844155844156,25.69974025974026,male,0-4,191,0.030886157826649416,0.0001283580585003612
2011,E02006597,E07000227,9429,268,3354,0.07990459153249851,753.4203935599285,female,0-4,287,0.030438010393466965,0.0024321367875519222
2011,E02006597,E07000227,9429,268,3354,0.07990459153249851,753.4203935599285,male,0-4,308,0.032665181885671864,0.0026100980159093796
2011,E02006372,E07000210,6439,15,2196,0.006830601092896175,43.98224043715847,female,0-4,192,0.029818294766268055,0.00020367687681877085
2011,E02006372,E07000210,6439,15,2196,0.006830601092896175,43.98224043715847,male,0-4,215,0.03339027799347725,0.0002280756693543528
2011,E02006371,E07000210,7024,15,2556,0.005868544600938967,41.220657276995304,female,0-4,176,0.025056947608200455,0.00014704781460211534
2011,E02006371,E07000210,7024,15,2556,0.005868544600938967,41.220657276995304,male,0-4,213,0.030324601366742598,0.00017796127562642368
2011,E02004403,E07000065,6520,621,2209,0.2811226799456768,1832.9198732458128,female,0-4,130,0.019938650306748466,0.005605206808732819
2011,E02004403,E07000065,6520,621,2209,0.2811226799456768,1832.9198732458128,male,0-4,127,0.019478527607361962,0.005475855882377446
2011,E02006627,E07000229,8527,232,3350,0.06925373134328358,590.5265671641791,female,0-4,229,0.026855869590711855,0.001859869177625418
2011,E02006627,E07000229,8527,232,3350,0.06925373134328358,590.5265671641791,male,0-4,264,0.030960478480121966,0.0021441286589218792
2011,E02006601,E07000227,8132,1049,3119,0.33632574543122795,2735.0009618467457,female,0-4,202,0.02484013772749631,0.008354377837814566
2011,E02006601,E07000227,8132,1049,3119,0.33632574543122795,2735.0009618467457,male,0-4,204,0.025086079685194294,0.008437094450070156
2011,E02006543,E07000224,5549,125,2096,0.059637404580152674,330.92795801526717,female,0-4,127,0.022887006667868085,0.001364921676280301
2011,E02006543,E07000224,5549,125,2096,0.059637404580152674,330.92795801526717,male,0-4,130,0.02342764462065237,0.0013971639206018828
2011,E02004381,E07000063,9629,2691,3111,0.8649951783992286,8329.038572806172,female,0-4,261,0.027105618444282897,0.023446229261833904
2011,E02004381,E07000063,9629,2691,3111,0.8649951783992286,8329.038572806172,male,0-4,294,0.03053276560390487,0.026410695030571522
2011,E02006625,E07000229,8049,185,2618,0.0706646294881589,568.779602750191,female,0-4,258,0.032053671263511,0.0022650608035712505
2011,E02006625,E07000229,8049,185,2618,0.0706646294881589,568.779602750191,male,0-4,318,0.03950801341781588,0.0027918191299831693
2011,E02006552,E07000224,7132,121,2891,0.041854029747492215,298.5029401591145,female,0-4,189,0.026500280426247896,0.001109143525277065
2011,E02006552,E07000224,7132,121,2891,0.041854029747492215,298.5029401591145,male,0-4,261,0.03659562535053281,0.0015316743920492804
2011,E02006541,E07000223,7528,268,3454,0.07759119861030689,584.1065431383903,female,0-4,223,0.029622741764080765,0.0022984640395986235
2011,E02006541,E07000223,7528,268,3454,0.07759119861030689,584.1065431383903,male,0-4,219,0.029091392136025504,0.002257235985076675
2011,E02006535,E07000223,6650,300,2534,0.11838989739542226,787.292817679558,female,0-4,162,0.024360902255639097,0.002884084718505023
2011,E02006535,E07000223,6650,300,2534,0.11838989739542226,787.292817679558,male,0-4,194,0.02917293233082707,0.0034537804653702133
2011,E02006566,E07000225,7643,15,2855,0.005253940455341506,40.155866900175134,female,0-4,154,0.020149156090540365,0.00010586246632508072
2011,E02006566,E07000225,7643,15,2855,0.005253940455341506,40.155866900175134,male,0-4,166,0.02171922020149156,0.00011411148967508701
2011,E02006630,E07000229,8139,200,3596,0.05561735261401557,452.66963292547274,female,0-4,179,0.02199287381742229,0.0012231854180991262
2011,E02006630,E07000229,8139,200,3596,0.05561735261401557,452.66963292547274,male,0-4,240,0.029487652045705862,0.0016400251415854205
2011,E02006548,E07000224,9478,197,3564,0.055274971941638606,523.8961840628507,female,0-4,294,0.0310192023633678,0.001714585540287165
2011,E02006548,E07000224,9478,197,3564,0.055274971941638606,523.8961840628507,male,0-4,302,0.03186326229162271,0.0017612409291385166
2011,E02006633,E07000229,8025,238,3381,0.07039337474120083,564.9068322981367,female,0-4,132,0.01644859813084112,0.0011578723321917146
2011,E02006633,E07000229,8025,238,3381,0.07039337474120083,564.9068322981367,male,0-4,160,0.019937694704049845,0.0014034816147778359
2011,E02006559,E07000224,8138,15,3576,0.0041946308724832215,34.13590604026846,female,0-4,122,0.014991398377979848,6.288338245796916e-05
2011,E02006559,E07000224,8138,15,3576,0.0041946308724832215,34.13590604026846,male,0-4,172,0.021135414106660113,8.86552605145139e-05
2011,E02006539,E07000223,7096,248,2921,0.08490243067442657,602.4676480657309,female,0-4,179,0.025225479143179255,0.00214170449418297
2011,E02006539,E07000223,7096,248,2921,0.08490243067442657,602.4676480657309,male,0-4,191,0.026916572717023676,0.0022852824491002644
2011,E02006598,E07000227,5499,946,1793,0.5276073619631901,2901.3128834355825,female,0-4,123,0.02236770321876705,0.01180136488842924
2011,E02006598,E07000227,5499,946,1793,0.5276073619631901,2901.3128834355825,male,0-4,155,0.028186943080560103,0.014871638680540911
2011,E02006549,E07000224,5867,158,2547,0.06203376521397723,363.9521005104044,female,0-4,79,0.013465144025907618,0.0008352935830755413
2011,E02006549,E07000224,5867,158,2547,0.06203376521397723,363.9521005104044,male,0-4,82,0.013976478609169934,0.0008670135925594227
2011,E02006550,E07000224,9428,233,3890,0.05989717223650386,564.7105398457584,female,0-4,180,0.019092066185829443,0.0011435607766833574
2011,E02006550,E07000224,9428,233,3890,0.05989717223650386,564.7105398457584,male,0-4,228,0.024183283835383963,0.0014485103171322528
