msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02005162,E07000116,10805,115796,15,3440,0.00436046511627907,47.11482558139535,female,45-49,417,0.03859324386857936,0.0001682844936129914
E02005162,E07000116,10805,115796,15,3440,0.00436046511627907,47.11482558139535,male,45-49,419,0.03877834335955576,0.000169091613486435
E02005174,E07000116,7484,115796,154,2514,0.061256961018297536,458.44709626093874,female,45-49,318,0.04249064671298771,0.0026028478893397405
E02005174,E07000116,7484,115796,154,2514,0.061256961018297536,458.44709626093874,male,45-49,287,0.03834847675040085,0.0023491111454103943
E02005169,E07000116,9050,115796,25,2798,0.008934953538241601,80.86132952108649,female,45-49,289,0.03193370165745856,0.00028532614061346106
E02005169,E07000116,9050,115796,25,2798,0.008934953538241601,80.86132952108649,male,45-49,436,0.048176795580110496,0.0004304574301296506
E02005023,E07000106,9326,153223,20,3052,0.00655307994757536,61.11402359108781,female,45-49,180,0.019300879262277505,0.00012648020486420383
E02005023,E07000106,9326,153223,20,3052,0.00655307994757536,61.11402359108781,male,45-49,171,0.01833583529916363,0.00012015619462099363
E02004399,E07000064,7789,91065,3185,3642,0.8745194947830862,6811.632344865458,female,45-49,264,0.03389395301065606,0.029640922663080597
E02004399,E07000064,7789,91065,3185,3642,0.8745194947830862,6811.632344865458,male,45-49,259,0.03325202208242393,0.0290795415520374
E02005097,E07000111,9624,116306,10,2149,0.004653327128897162,44.783620288506285,female,45-49,417,0.04332917705735661,0.000201624835073786
E02005097,E07000111,9624,116306,10,2149,0.004653327128897162,44.783620288506285,male,45-49,437,0.045407315045719036,0.00021129509095262465
E02006614,E07000228,10346,141260,21,3143,0.0066815144766146995,69.12694877505568,female,45-49,406,0.03924221921515562,0.0002621974557805498
E02006614,E07000228,10346,141260,21,3143,0.0066815144766146995,69.12694877505568,male,45-49,406,0.03924221921515562,0.0002621974557805498
E02005163,E07000116,8198,115796,16,2534,0.006314127861089187,51.76322020520916,female,45-49,405,0.04940229324225421,0.00031193239616261536
E02005163,E07000116,8198,115796,16,2534,0.006314127861089187,51.76322020520916,male,45-49,355,0.043303244693827764,0.0002734222237968604
E02005071,E07000110,10899,157368,35,3490,0.01002865329512894,109.30229226361033,female,45-49,270,0.02477291494632535,0.00024843897510641474
E02005071,E07000110,10899,157368,35,3490,0.01002865329512894,109.30229226361033,male,45-49,420,0.038535645472061654,0.00038646062794331175
E02003492,E06000043,9777,275724,15,2449,0.006124948958758677,59.88362596978359,female,45-49,202,0.020660734376598138,0.0001265459435071344
E02003492,E06000043,9777,275724,15,2449,0.006124948958758677,59.88362596978359,male,45-49,182,0.018615117111588423,0.00011401664216979435
E02005113,E07000112,6995,108611,22,2674,0.008227374719521317,57.55048616305161,female,45-49,278,0.03974267333809864,0.0003269778659080666
E02005113,E07000112,6995,108611,22,2674,0.008227374719521317,57.55048616305161,male,45-49,248,0.035453895639742675,0.00029169248469496594
E02004999,E07000105,12694,120128,10,4305,0.0023228803716608595,29.48664343786295,female,45-49,516,0.04064912557113597,9.442305591436927e-05
E02004999,E07000105,12694,120128,10,4305,0.0023228803716608595,29.48664343786295,male,45-49,485,0.038207026941862295,8.875035294276956e-05
E02005103,E07000112,9687,108611,9,3329,0.0027035145689396217,26.188945629318116,female,45-49,381,0.03933106224837411,0.00010633209980035057
E02005103,E07000112,9687,108611,9,3329,0.0027035145689396217,26.188945629318116,male,45-49,387,0.03995044905543512,0.000108006621057049
E02005107,E07000112,12325,108611,28,4538,0.00617011899515205,76.04671661524901,female,45-49,455,0.03691683569979716,0.00022778126919222578
E02005107,E07000112,12325,108611,28,4538,0.00617011899515205,76.04671661524901,male,45-49,449,0.036430020283975656,0.00022477756014793266
E02004378,E07000062,9016,90377,3197,3646,0.8768513439385628,7905.691716950082,female,45-49,335,0.03715616681455191,0.032580434806945266
E02004378,E07000062,9016,90377,3197,3646,0.8768513439385628,7905.691716950082,male,45-49,406,0.04503105590062112,0.03948554188543218
E02003503,E06000043,8963,275724,16,3354,0.004770423375074538,42.75730471079308,female,45-49,415,0.04630146156420841,0.00022087757454601506
E02003503,E06000043,8963,275724,16,3354,0.004770423375074538,42.75730471079308,male,45-49,334,0.037264308825170143,0.00017776652987558803
E02004396,E07000064,8796,91065,3118,3541,0.8805422197119458,7745.249364586275,female,45-49,305,0.034674852205547974,0.030532671329256873
E02004396,E07000064,8796,91065,3118,3541,0.8805422197119458,7745.249364586275,male,45-49,301,0.03422010004547522,0.030132242852807606
E02005100,E07000111,9081,116306,15,3249,0.0046168051708217915,41.92520775623269,female,45-49,363,0.039973571192599935,0.0001845501901782084
E02005100,E07000111,9081,116306,15,3249,0.0046168051708217915,41.92520775623269,male,45-49,332,0.03655985023675807,0.00016878970561753494
E02004365,E07000061,7575,99901,2672,3065,0.8717781402936379,6603.7194127243065,female,45-49,231,0.030495049504950494,0.026584917545588165
E02004365,E07000061,7575,99901,2672,3065,0.8717781402936379,6603.7194127243065,male,45-49,249,0.03287128712871287,0.028656469562127505
E02004395,E07000064,7706,91065,2564,2982,0.8598256203890007,6625.816230717639,female,45-49,268,0.03477809499091617,0.029903097101512094
E02004395,E07000064,7706,91065,2564,2982,0.8598256203890007,6625.816230717639,male,45-49,287,0.037243706202958735,0.032023092791544666
E02003320,E06000035,8595,268130,142,3016,0.047082228116710874,404.67175066312996,female,45-49,250,0.029086678301337987,0.0013694656229409794
E02003320,E06000035,8595,268130,142,3016,0.047082228116710874,404.67175066312996,male,45-49,245,0.028504944735311226,0.0013420763104821597
E02005008,E07000105,8134,120128,156,2861,0.05452638937434463,443.51765117091924,female,45-49,329,0.04044750430292599,0.0022054563688418227
E02005008,E07000105,8134,120128,156,2861,0.05452638937434463,443.51765117091924,male,45-49,292,0.035898696828128844,0.001957426321282104
E02004402,E07000064,8830,91065,3451,3909,0.8828344845228959,7795.428498337171,female,45-49,293,0.03318233295583239,0.029294507810329388
E02004402,E07000064,8830,91065,3451,3909,0.8828344845228959,7795.428498337171,male,45-49,321,0.03635334088335221,0.03209398295943937
E02004404,E07000065,6405,151050,141,2128,0.0662593984962406,424.39144736842104,female,45-49,294,0.04590163934426229,0.0030414150129421916
E02004404,E07000065,6405,151050,141,2128,0.0662593984962406,424.39144736842104,male,45-49,278,0.04340359094457455,0.002875895828564385
E02006611,E07000228,10350,141260,18,3232,0.005569306930693069,57.64232673267326,female,45-49,401,0.03874396135265701,0.00021577701248385708
E02006611,E07000228,10350,141260,18,3232,0.005569306930693069,57.64232673267326,male,45-49,341,0.03294685990338164,0.00018349117520447697
E02005086,E07000110,5963,157368,33,1909,0.017286537454164485,103.07962283918282,female,45-49,251,0.04209290625524065,0.0007276406005358519
