msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02006607,E07000228,8075,147540,13,3290,0.003951367781155016,31.90729483282675,female,0-4,194,0.024024767801857586,9.493069344199048e-05
E02006607,E07000228,8075,147540,13,3290,0.003951367781155016,31.90729483282675,male,0-4,192,0.023777089783281732,9.395202649928952e-05
E02005094,E07000111,8954,119011,8,3561,0.002246559955068801,20.115697837686042,female,0-4,290,0.03238775966048693,7.276104388764264e-05
E02005094,E07000111,8954,119011,8,3561,0.002246559955068801,20.115697837686042,male,0-4,317,0.03540317176680813,7.95353479737335e-05
E02006437,E07000215,8745,86527,9,3586,0.0025097601784718347,21.947852760736193,female,0-4,204,0.023327615780445968,5.854672114445446e-05
E02006437,E07000215,8745,86527,9,3586,0.0025097601784718347,21.947852760736193,male,0-4,225,0.025728987993138937,6.457358949756007e-05
E02003320,E06000035,9018,276957,43,2908,0.014786795048143054,133.34731774415405,female,0-4,309,0.034264803725881574,0.0005066666300594593
E02003320,E06000035,9018,276957,43,2908,0.014786795048143054,133.34731774415405,male,0-4,325,0.03603903304502107,0.0005329017953699814
E02005107,E07000112,12384,111024,39,4968,0.00785024154589372,97.21739130434783,female,0-4,355,0.028666020671834627,0.0002250351864334844
E02005107,E07000112,12384,111024,39,4968,0.00785024154589372,97.21739130434783,male,0-4,305,0.024628552971576227,0.00019334008975271192
E02005096,E07000111,10001,119011,8,3965,0.00201765447667087,20.178562421185372,female,0-4,353,0.0352964703529647,7.121608141833987e-05
E02005096,E07000111,10001,119011,8,3965,0.00201765447667087,20.178562421185372,male,0-4,412,0.041195880411958805,8.311905253358649e-05
E02005169,E07000116,9742,117357,9,3178,0.0028319697923222154,27.58904971680302,female,0-4,281,0.02884417983986861,8.168584599081733e-05
E02005169,E07000116,9742,117357,9,3178,0.0028319697923222154,27.58904971680302,male,0-4,313,0.03212892629850134,9.09881487371026e-05
E02006614,E07000228,11350,147540,14,3972,0.003524672708962739,40.00503524672709,female,0-4,362,0.0318942731277533,0.00011241687406559573
E02006614,E07000228,11350,147540,14,3972,0.003524672708962739,40.00503524672709,male,0-4,399,0.035154185022026434,0.00012390699655296327
