year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2014,E06000032,210173,833,84344,0.009876221189414778,2075.7150360428723,female,0-4,8486,0.040376261460796585,0.00039876488898847053
2014,E06000032,210173,833,84344,0.009876221189414778,2075.7150360428723,male,0-4,8993,0.04278855990065327,0.00042258928195537535
2014,E06000033,178367,40,70781,0.000565123408824402,100.79936706178212,female,0-4,5567,0.031210930272976504,1.7638027308445205e-05
2014,E06000033,178367,40,70781,0.000565123408824402,100.79936706178212,male,0-4,5852,0.03280875946783878,1.8540997989764927e-05
2014,E06000034,163822,87,59682,0.0014577259475218659,238.8075801749271,female,0-4,6044,0.03689370170062629,5.378090626913453e-05
2014,E06000034,163822,87,59682,0.0014577259475218659,238.8075801749271,male,0-4,6327,0.038621186409639734,5.629910555341069e-05
2014,E06000039,144340,76,58971,0.0012887690559766666,186.02092553967205,female,0-4,6533,0.04526118885963697,5.8331219639015953e-05
2014,E06000039,144340,76,58971,0.0012887690559766666,186.02092553967205,male,0-4,6727,0.046605237633365666,6.006338810832088e-05
2014,E06000040,147476,9,55449,0.00016231131309852296,23.937023210517772,female,0-4,4550,0.030852477691285362,5.007706166415413e-06
2014,E06000040,147476,9,55449,0.00016231131309852296,23.937023210517772,male,0-4,4709,0.03193061921939841,5.18270073354949e-06
2014,E06000042,260225,31,90587,0.0003422124587413205,89.05223707596012,female,0-4,9990,0.038389854933230855,1.3137486647423542e-05
2014,E06000042,260225,31,90587,0.0003422124587413205,89.05223707596012,male,0-4,10530,0.040464982226919015,1.384762106079779e-05
2014,E06000043,280650,8,92198,8.676977808629255e-05,24.351938219918004,female,0-4,7423,0.026449314092285764,2.295001114322286e-06
2014,E06000043,280650,8,92198,8.676977808629255e-05,24.351938219918004,male,0-4,7630,0.027186887582398005,2.3590002023816572e-06
2014,E06000055,163999,31,65400,0.00047400611620795105,77.73652905198776,female,0-4,5381,0.03281117567790048,1.555269795129839e-05
2014,E06000055,163999,31,65400,0.00047400611620795105,77.73652905198776,male,0-4,5509,0.03359166824187952,1.5922656200279282e-05
2014,E06000056,267846,668,101571,0.006576680351675183,1761.537525474791,female,0-4,8438,0.03150317719883814,0.00020718632649894042
2014,E06000056,267846,668,101571,0.006576680351675183,1761.537525474791,male,0-4,8748,0.03266055867924106,0.00021479805454049903
2014,E06000060,520900,316,183096,0.0017258705815528467,899.0059859308778,female,0-4,16042,0.0307966980226531,5.3151115126263706e-05
2014,E06000060,520900,316,183096,0.0017258705815528467,899.0059859308778,male,0-4,16732,0.03212132846995584,5.54372558466927e-05
2014,E07000008,123735,10,35528,0.00028146813780680026,34.82746003152443,female,0-4,3331,0.0269204348001778,7.577244652155426e-06
2014,E07000008,123735,10,35528,0.00028146813780680026,34.82746003152443,male,0-4,3645,0.029458116135289127,8.291521091896286e-06
2014,E07000062,91360,8,37710,0.00021214531954388756,19.381596393529566,female,0-4,2830,0.030976357267950963,6.571489210915081e-06
2014,E07000062,91360,8,37710,0.00021214531954388756,19.381596393529566,male,0-4,2961,0.032410245183887916,6.875681821031645e-06
2014,E07000064,92370,18,37281,0.00048281966685442986,44.598052627343684,female,0-4,1957,0.02118653242394717,1.022927452673075e-05
2014,E07000064,92370,18,37281,0.00048281966685442986,44.598052627343684,male,0-4,2093,0.02265887192811519,1.0940148995629769e-05
2014,E07000066,180676,77,67913,0.001133803542767953,204.85108889314267,female,0-4,5992,0.03316433837366335,3.760184434161468e-05
2014,E07000066,180676,77,67913,0.001133803542767953,204.85108889314267,male,0-4,6199,0.03431003564391508,3.890083996556566e-05
2014,E07000067,150076,34,48106,0.0007067725439654098,106.06959630815284,female,0-4,4383,0.029205202697300033,2.064143540739619e-05
2014,E07000067,150076,34,48106,0.0007067725439654098,106.06959630815284,male,0-4,4717,0.031430741757509525,2.221438531067484e-05
2014,E07000068,75914,69,27260,0.0025311812179016875,192.1520909757887,female,0-4,1970,0.02595041757778539,6.568520956959618e-05
2014,E07000068,75914,69,27260,0.0025311812179016875,192.1520909757887,male,0-4,2193,0.02888795215638749,7.312064192189057e-05
2014,E07000069,88912,8,35495,0.00022538385688125088,20.039329483025778,female,0-4,2229,0.025069731869713875,5.650312859774926e-06
2014,E07000069,88912,8,35495,0.00022538385688125088,20.039329483025778,male,0-4,2136,0.024023753824005758,5.414566293620117e-06
2014,E07000070,171590,79,52827,0.0014954474037897287,256.60382001627954,female,0-4,4883,0.028457369310565885,4.2556499054171256e-05
2014,E07000070,171590,79,52827,0.0014954474037897287,256.60382001627954,male,0-4,5178,0.030176583716999824,4.512749377483079e-05
2014,E07000072,128451,939,47926,0.019592705420857153,2516.702604014522,female,0-4,3845,0.029933593354664424,0.0005864800767856674
2014,E07000072,128451,939,47926,0.019592705420857153,2516.702604014522,male,0-4,4075,0.031724159407089086,0.0006215621099874108
2014,E07000073,84619,355,33214,0.010688263985066539,904.4302101523455,female,0-4,3235,0.038230184710289654,0.00040861430638143033
2014,E07000073,84619,355,33214,0.010688263985066539,904.4302101523455,male,0-4,3353,0.03962467058225694,0.0004235189395044624
2014,E07000074,62801,78,20107,0.0038792460337196003,243.6205301636246,female,0-4,1426,0.022706644798649703,8.808466177424165e-05
2014,E07000074,62801,78,20107,0.0038792460337196003,243.6205301636246,male,0-4,1566,0.024935908663874778,9.673252478153045e-05
2014,E07000075,84809,18,31136,0.0005781089414182939,49.02884121274409,female,0-4,2055,0.024230918888325532,1.4008110868122417e-05
2014,E07000075,84809,18,31136,0.0005781089414182939,49.02884121274409,male,0-4,2175,0.025645863056986875,1.4826102743633214e-05
2014,E07000076,140395,46,62093,0.0007408242474997182,104.00802022772294,female,0-4,3504,0.024958153780405286,1.8489605493350993e-05
2014,E07000076,140395,46,62093,0.0007408242474997182,104.00802022772294,male,0-4,3622,0.025798639552690624,1.9112257733138497e-05
2014,E07000077,84066,79,26190,0.003016418480336006,253.5782359679267,female,0-4,2397,0.02851331096995218,8.600807814533113e-05
2014,E07000077,84066,79,26190,0.003016418480336006,253.5782359679267,male,0-4,2507,0.029821806675707184,8.995504877361083e-05
2014,E07000095,95837,11954,37341,0.32013068744811335,30680.36469296484,female,0-4,3144,0.03280570134707889,0.010502111724457865
2014,E07000095,95837,11954,37341,0.32013068744811335,30680.36469296484,male,0-4,3232,0.03372392708452894,0.010796063961020298
2014,E07000096,149515,1045,55045,0.018984467254064857,2838.462621491507,female,0-4,4823,0.032257633013410024,0.0006123939776367241
2014,E07000096,149515,1045,55045,0.018984467254064857,2838.462621491507,male,0-4,5217,0.034892820118382774,0.0006624216009394132
2014,E07000098,102540,20802,41778,0.49791756426827516,51056.467040068936,female,0-4,3402,0.03317729666471621,0.016519558744301464
2014,E07000098,102540,20802,41778,0.49791756426827516,51056.467040068936,male,0-4,3519,0.034318314803978935,0.01708769171698908
2014,E07000099,130902,370,44971,0.008227524404616307,1076.9993996130838,female,0-4,4092,0.031260026584773344,0.00025719263161517726
2014,E07000099,130902,370,44971,0.008227524404616307,1076.9993996130838,male,0-4,4430,0.03384211089211777,0.0002784367932686303
2014,E07000102,90525,1176,36250,0.032441379310344826,2936.755862068965,female,0-4,2818,0.031129522231427783,0.0010098846384595606
2014,E07000102,90525,1176,36250,0.032441379310344826,2936.755862068965,male,0-4,2905,0.03209058271195802,0.0010410627660486242
2014,E07000103,95553,1151,36505,0.03152992740720449,3012.779153540611,female,0-4,3789,0.03965338607893002,0.0012502683845185168
2014,E07000103,95553,1151,36505,0.03152992740720449,3012.779153540611,male,0-4,3690,0.0386173118583404,0.00121760103955485
2014,E07000106,157044,8,58403,0.00013697926476379638,21.51177165556564,female,0-4,3689,0.023490232036881383,3.217674713542987e-06
2014,E07000106,157044,8,58403,0.00013697926476379638,21.51177165556564,male,0-4,3968,0.02526680420773796,3.4610282633067425e-06
2014,E07000107,102010,9,41670,0.00021598272138228941,22.032397408207345,female,0-4,3683,0.036104303499656897,7.797905723468012e-06
2014,E07000107,102010,9,41670,0.00021598272138228941,22.032397408207345,male,0-4,3775,0.03700617586511126,7.992694571298328e-06
2014,E07000108,113292,8,45370,0.00017632797002424509,19.976548379986774,female,0-4,2912,0.02570349186173781,4.532244542514932e-06
2014,E07000108,113292,8,45370,0.00017632797002424509,19.976548379986774,male,0-4,3197,0.02821911520672245,4.975819300281675e-06
2014,E07000111,117625,16,44147,0.0003624255328787913,42.63030330486783,female,0-4,3576,0.030401700318809777,1.1018352438465953e-05
2014,E07000111,117625,16,44147,0.0003624255328787913,42.63030330486783,male,0-4,3756,0.03193198724760893,1.1572967494093435e-05
2014,E07000112,109324,18,44951,0.00040043603034415254,43.77726858134413,female,0-4,2953,0.02701145219713878,1.081635869165309e-05
2014,E07000112,109324,18,44951,0.00040043603034415254,43.77726858134413,male,0-4,2942,0.026910833851670264,1.0776067480813882e-05
2014,E07000114,138526,10,59953,0.00016679732457091387,23.105766183510415,female,0-4,4035,0.029128105915135066,4.85849013646274e-06
2014,E07000114,138526,10,59953,0.00016679732457091387,23.105766183510415,male,0-4,4348,0.03138760954622237,5.235369296986367e-06
2014,E07000154,218446,8,85087,9.402141337689658e-05,20.53860166652955,female,0-4,7914,0.036228633163344716,3.406267294730778e-06
2014,E07000154,218446,8,85087,9.402141337689658e-05,20.53860166652955,male,0-4,8382,0.038371039066863205,3.6076993258065937e-06
2014,E07000207,134833,16,47761,0.00033500136094302886,45.16923850003141,female,0-4,4997,0.037060660224129106,1.2415371612530428e-05
2014,E07000207,134833,16,47761,0.00033500136094302886,45.16923850003141,male,0-4,5077,0.03765398678365089,1.261413681745387e-05
2014,E07000212,83906,8,30365,0.0002634612218014161,22.10597727646962,female,0-4,2374,0.028293566610254332,7.454257628257357e-06
2014,E07000212,83906,8,30365,0.0002634612218014161,22.10597727646962,male,0-4,2532,0.030176626224584654,7.950370814973727e-06
2014,E07000213,97941,34,39432,0.0008622438628525055,84.44902617163724,female,0-4,3041,0.03104930519394329,2.6772072849312026e-05
