year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2014,E06000030,215991,146833,63,77462,0.0008133020061449485,175.66591360925358,female,0-4,7396,0.034242167497719814,2.7849223520646877e-05,0.0004290588627896999,1.4691905446026087e-05
2014,E06000030,215991,146833,63,77462,0.0008133020061449485,175.66591360925358,male,0-4,7682,0.03556629674384581,2.8926140492916346e-05,0.0004290588627896999,1.5260034834555487e-05
2014,E06000036,117997,146833,7364,41840,0.1760038240917782,20767.923231357552,female,0-4,4023,0.034094087137808586,0.00600068971517262,0.05015221373941825,0.0017098939453857268
2014,E06000036,117997,146833,7364,41840,0.1760038240917782,20767.923231357552,male,0-4,4128,0.03498394026966787,0.006157307269259899,0.05015221373941825,0.0017545220498514243
2014,E06000037,156633,146833,33071,51622,0.6406377126031537,100345.00683816978,female,0-4,4766,0.03042781533904094,0.019493206018314342,0.22522866113203435,0.0068532161099849696
2014,E06000037,156633,146833,33071,51622,0.6406377126031537,100345.00683816978,male,0-4,5052,0.032253739633410584,0.020662961981645838,0.22522866113203435,0.007264466594134298
2014,E06000038,160268,146833,46526,52305,0.889513430838352,142560.538533601,female,0-4,6126,0.03822347567823895,0.03400029498911663,0.3168633753992631,0.012111619522898432
2014,E06000038,160268,146833,46526,52305,0.889513430838352,142560.538533601,male,0-4,6427,0.040101579853744976,0.03567089387774283,0.3168633753992631,0.012706721951300721
2014,E06000039,144340,146833,2907,58971,0.049295416391107495,7115.300401892456,female,0-4,6533,0.04526118885963697,0.00223116915119236,0.019798001811581867,0.0008960810990374416
2014,E06000039,144340,146833,2907,58971,0.049295416391107495,7115.300401892456,male,0-4,6727,0.046605237633365666,0.002297424595143274,0.019798001811581867,0.0009226905790945769
2014,E06000040,147476,146833,5086,55449,0.09172392649100976,13527.077783188155,female,0-4,4550,0.030852477691285362,0.002829910395820977,0.034637990097593864,0.001068667816756978
2014,E06000040,147476,146833,5086,55449,0.09172392649100976,13527.077783188155,male,0-4,4709,0.03193061921939841,0.002928801770092523,0.034637990097593864,0.0011060124723315625
2014,E06000041,159414,146833,37889,47810,0.7924911106463083,126334.1779125706,female,0-4,4973,0.031195503531684796,0.024722159240995717,0.2580414484482371,0.008049732916388042
2014,E06000041,159414,146833,37889,47810,0.7924911106463083,126334.1779125706,male,0-4,5326,0.033409863625528495,0.026477019931136773,0.2580414484482371,0.008621129602389444
2014,E06000054,484560,146833,108,174957,0.0006172945352286562,299.1162399903977,female,0-4,14001,0.02889425458147598,1.7836265452650685e-05,0.0007355294790680569,2.1252576020372845e-05
2014,E06000054,484560,146833,108,174957,0.0006172945352286562,299.1162399903977,male,0-4,14609,0.030149001155687635,1.8610813656008417e-05,0.0007355294790680569,2.217547911446517e-05
2014,E06000060,520900,146833,1783,183096,0.009738060907939005,5072.555926945428,female,0-4,16042,0.0307966980226531,0.0002999001211080006,0.012143046862762458,0.0003739657473074205
2014,E06000060,520900,146833,1783,183096,0.009738060907939005,5072.555926945428,male,0-4,16732,0.03212132846995584,0.0003127994530843452,0.012143046862762458,0.0003900507969048597
2014,E07000084,173374,146833,1199,65141,0.018406226493299153,3191.161112049247,female,0-4,5791,0.03340177881343223,0.0006148007061191147,0.008165739309283335,0.00027275021825683084
