year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2014,E06000035,273212,165561,7352,103273,0.07118995284343439,19449.949396260396,female,0-4,8917,0.032637658667994084,0.0023234733814946067,0.044406593340219014,0.0014493272360464875
2014,E06000035,273212,165561,7352,103273,0.07118995284343439,19449.949396260396,male,0-4,9436,0.034537282403408344,0.0024587075056390164,0.044406593340219014,0.0015336830547644563
2014,E06000043,280650,165561,59,92198,0.0006399271133864076,179.59554437189527,female,0-4,7423,0.026449314092285764,1.692563321812686e-05,0.0003563641195692222,9.425586529707238e-06
2014,E06000043,280650,165561,59,92198,0.0006399271133864076,179.59554437189527,male,0-4,7630,0.027186887582398005,1.7397626492564725e-05,0.0003563641195692222,9.688431257128686e-06
2014,E07000061,101340,165561,94,42515,0.0022109843584617195,224.06115488651065,female,0-4,2825,0.027876455496348925,6.16344070717817e-05,0.0005677665633814727,1.5827319336418595e-05
2014,E07000061,101340,165561,94,42515,0.0022109843584617195,224.06115488651065,male,0-4,2940,0.02901124925991711,6.414341833311087e-05,0.0005677665633814727,1.647161729170643e-05
2014,E07000062,91360,165561,240,37710,0.006364359586316627,581.447891805887,female,0-4,2830,0.030976357267950963,0.00019714467632745244,0.0014496167575697176,4.490384658408823e-05
2014,E07000062,91360,165561,240,37710,0.006364359586316627,581.447891805887,male,0-4,2961,0.032410245183887916,0.00020627045463094936,0.0014496167575697176,4.698243453550716e-05
2014,E07000063,100428,165561,87,39466,0.00220442912887042,221.38640855419854,female,0-4,2401,0.023907675150356474,5.2702775505017304e-05,0.0005254860746190226,1.2563150368027574e-05
2014,E07000063,100428,165561,87,39466,0.00220442912887042,221.38640855419854,male,0-4,2733,0.027213526108256662,5.9990289652316665e-05,0.0005254860746190226,1.430032901117008e-05
2014,E07000064,92370,165561,1939,37281,0.05201040744615219,4804.201335801078,female,0-4,1957,0.02118653242394717,0.0011019201837406069,0.011711695387198675,0.00024813021406027726
2014,E07000064,92370,165561,1939,37281,0.05201040744615219,4804.201335801078,male,0-4,2093,0.02265887192811519,0.0011784971612514511,0.011711695387198675,0.00026537380583963223
2014,E07000065,155005,165561,12899,60578,0.21293208755653867,33005.53823170128,female,0-4,3661,0.02361859294861456,0.005029156301696642,0.07791086064954911,0.001840144903957932
2014,E07000065,155005,165561,12899,60578,0.21293208755653867,33005.53823170128,male,0-4,3891,0.025102416051095127,0.005345109852472449,0.07791086064954911,0.0019557508389238774
2014,E07000105,123159,165561,1236,45942,0.026903487005354578,3313.4065560924646,female,0-4,3900,0.031666382481182864,0.000851936109589091,0.007465526301484045,0.00023640621128612427
2014,E07000105,123159,165561,1236,45942,0.026903487005354578,3313.4065560924646,male,0-4,3968,0.032218514278290665,0.0008667903802178238,0.007465526301484045,0.0002405281657393182
2014,E07000106,157044,165561,362,58403,0.006198311730561786,973.4076674143452,female,0-4,3689,0.023490232036881383,0.00014559978078782017,0.0021865052760009908,5.136151628312865e-05
2014,E07000106,157044,165561,362,58403,0.006198311730561786,973.4076674143452,male,0-4,3968,0.02526680420773796,0.00015661152891463008,0.0021865052760009908,5.524600070790308e-05
2014,E07000107,102010,165561,650,41670,0.015598752099832013,1591.2287017038636,female,0-4,3683,0.036104303499656897,0.0005631820800282453,0.003926045385084651,0.00014174713413652357
2014,E07000107,102010,165561,650,41670,0.015598752099832013,1591.2287017038636,male,0-4,3775,0.03700617586511126,0.0005772501634826571,0.003926045385084651,0.00014528792597485107
2014,E07000108,113292,165561,260,45370,0.0057306590257879654,649.2378223495701,female,0-4,2912,0.02570349186173781,0.0001472979476317353,0.0015704181540338606,4.036523024173465e-05
2014,E07000108,113292,165561,260,45370,0.0057306590257879654,649.2378223495701,male,0-4,3197,0.02821911520672245,0.00016171412725915444,0.0015704181540338606,4.4315810811409914e-05
2014,E07000109,104802,165561,1595,42788,0.037276806581284475,3906.6838833317756,female,0-4,3557,0.03394019198106906,0.0012651819718099736,0.009633911368015413,0.0003269768013590468
2014,E07000109,104802,165561,1595,42788,0.037276806581284475,3906.6838833317756,male,0-4,3682,0.035132917310738344,0.0013096429632286544,0.009633911368015413,0.00033846741147146764
2014,E07000110,161510,165561,46017,58753,0.7832280904804861,126499.16889350332,female,0-4,4831,0.0299114605906755,0.023427496161917086,0.2779458930545237,0.008313767626440493
2014,E07000110,161510,165561,46017,58753,0.7832280904804861,126499.16889350332,male,0-4,5290,0.032753389882979385,0.025653375014808816,0.2779458930545237,0.009103670201587708
2014,E07000111,117625,165561,17488,44147,0.3961311074365189,46594.921512220535,female,0-4,3576,0.030401700318809777,0.012043059215243287,0.10562874106824675,0.003211293331009993
2014,E07000111,117625,165561,17488,44147,0.3961311074365189,46594.921512220535,male,0-4,3756,0.03193198724760893,0.012649253471044125,0.10562874106824675,0.003372935612772241
2014,E07000112,109324,165561,340,44951,0.007563791684278436,826.9039620920557,female,0-4,2953,0.02701145219713878,0.0002043089975090028,0.0020536237398904333,5.54713594809598e-05
2014,E07000112,109324,165561,340,44951,0.007563791684278436,826.9039620920557,male,0-4,2942,0.026910833851670264,0.00020354794130426218,0.0020536237398904333,5.526472725803716e-05
2014,E07000113,140901,165561,3706,55088,0.06727417949462677,9478.999164972407,female,0-4,4409,0.03129147415561281,0.0021051082489961705,0.02238449876480572,0.000700443964585265
2014,E07000113,140901,165561,3706,55088,0.06727417949462677,9478.999164972407,male,0-4,4743,0.033661932846466666,0.0022645789124492713,0.02238449876480572,0.0007535054942227062
2014,E07000114,138526,165561,317,59953,0.00528747518889797,732.4527880172802,female,0-4,4035,0.029128105915135066,0.00015401413732586886,0.0019147021339566686,5.577164655382497e-05
2014,E07000114,138526,165561,317,59953,0.00528747518889797,732.4527880172802,male,0-4,4348,0.03138760954622237,0.00016596120671446784,0.0019147021339566686,6.009792297795067e-05
2014,E07000115,124583,165561,35309,44968,0.7852028108877424,97822.9217888276,female,0-4,3622,0.029072987486254143,0.022828191495110912,0.21326882538762149,0.006200361891702439
2014,E07000115,124583,165561,35309,44968,0.7852028108877424,97822.9217888276,male,0-4,3911,0.031392726134384305,0.024649656802147646,0.21326882538762149,0.006695089828395428
2014,E07000116,116525,165561,33337,41163,0.8098778028812282,94371.01098073513,female,0-4,3406,0.029229779017378246,0.02367254920929812,0.20135780769625697,0.005885644222385336
