year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2014,E06000057,316832,587,151955,0.0038629857523608964,1223.9175018920075,female,0-4,7646,0.024132663367336632,9.322413475454315e-05
2014,E06000057,316832,587,151955,0.0038629857523608964,1223.9175018920075,male,0-4,8065,0.025455130794869205,9.833280758506284e-05
2014,E07000026,96532,36495,42205,0.8647079729889824,83471.99004857245,female,0-4,2496,0.02585671072804873,0.022358503921813492
2014,E07000026,96532,36495,42205,0.8647079729889824,83471.99004857245,male,0-4,2341,0.024251025566651475,0.020970055160643184
2014,E07000027,67769,1210,35366,0.03421365152971781,2318.624950517446,female,0-4,1805,0.026634596939603655,0.0009112668183260879
2014,E07000027,67769,1210,35366,0.03421365152971781,2318.624950517446,male,0-4,1849,0.02728386135253582,0.0009334805247007957
2014,E07000028,108059,40215,48183,0.8346304713280618,90189.33410123903,female,0-4,3075,0.028456676445275265,0.02375080927395025
2014,E07000028,108059,40215,48183,0.8346304713280618,90189.33410123903,male,0-4,3205,0.029659722929140563,0.02475490852780831
2014,E07000029,69866,25158,32888,0.7649598637801022,53444.68584286062,female,0-4,1797,0.025720665273523603,0.01967527660396822
2014,E07000029,69866,25158,32888,0.7649598637801022,53444.68584286062,male,0-4,1931,0.02763862250593994,0.021142436907213482
2014,E07000030,52649,15992,22929,0.6974573683980985,36720.43298879149,female,0-4,1142,0.02169082033846797,0.015128422471663822
2014,E07000030,52649,15992,22929,0.6974573683980985,36720.43298879149,male,0-4,1238,0.023514216794241108,0.016400163765253776
2014,E07000031,103501,2509,47111,0.05325720107830443,5512.173568805587,female,0-4,2098,0.020270335552313504,0.0010795413364342633
2014,E07000031,103501,2509,47111,0.05325720107830443,5512.173568805587,male,0-4,2215,0.02140075941295253,0.0011397445472840293
2014,E07000121,140172,103,61084,0.001686202606247135,236.35839172287342,female,0-4,3728,0.02659589647005108,4.484606994327911e-05
2014,E07000121,140172,103,61084,0.001686202606247135,236.35839172287342,male,0-4,3968,0.028308078646234625,4.77331559911297e-05
2014,E07000163,55750,29,24121,0.0012022718792753203,67.02665726959911,female,0-4,1242,0.022278026905829595,2.6784245274617897e-05
2014,E07000163,55750,29,24121,0.0012022718792753203,67.02665726959911,male,0-4,1282,0.022995515695067265,2.7646861869613644e-05
2014,E07000164,89915,8,36653,0.00021826317081821407,19.625133004119718,female,0-4,2178,0.024222877161763887,5.286961975666688e-06
2014,E07000164,89915,8,36653,0.00021826317081821407,19.625133004119718,male,0-4,2299,0.02556859255963966,5.580682085425948e-06
2014,E06000057,316832,587,151955,0.0038629857523608964,1223.9175018920075,female,5-9,7919,0.024994318755681245,9.655269724316337e-05
2014,E06000057,316832,587,151955,0.0038629857523608964,1223.9175018920075,male,5-9,8683,0.027405691344308657,0.00010586779519666468
2014,E07000026,96532,36495,42205,0.8647079729889824,83471.99004857245,female,5-9,2373,0.024582521858036714,0.02125670264682028
2014,E07000026,96532,36495,42205,0.8647079729889824,83471.99004857245,male,5-9,2621,0.027151618116272324,0.023478220664692774
2014,E07000027,67769,1210,35366,0.03421365152971781,2318.624950517446,female,5-9,1835,0.027077277221148312,0.0009264125272179341
2014,E07000027,67769,1210,35366,0.03421365152971781,2318.624950517446,male,5-9,1973,0.029113606516253745,0.0009960827881204273
2014,E07000028,108059,40215,48183,0.8346304713280618,90189.33410123903,female,5-9,2883,0.026679869330643445,0.02226783191440604
2014,E07000028,108059,40215,48183,0.8346304713280618,90189.33410123903,male,5-9,3017,0.027919932629396904,0.02330282652992127
2014,E07000029,69866,25158,32888,0.7649598637801022,53444.68584286062,female,5-9,1761,0.025205393181232646,0.019281114134439642
2014,E07000029,69866,25158,32888,0.7649598637801022,53444.68584286062,male,5-9,1925,0.02755274382389145,0.021076743162292053
2014,E07000030,52649,15992,22929,0.6974573683980985,36720.43298879149,female,5-9,1206,0.02290641797565006,0.015976250000723786
2014,E07000030,52649,15992,22929,0.6974573683980985,36720.43298879149,male,5-9,1370,0.026021386920929174,0.018148808043939958
2014,E07000031,103501,2509,47111,0.05325720107830443,5512.173568805587,female,5-9,2377,0.02296596168152965,0.001223102839229859
2014,E07000031,103501,2509,47111,0.05325720107830443,5512.173568805587,male,5-9,2495,0.0241060472845673,0.001283820607437315
2014,E07000121,140172,103,61084,0.001686202606247135,236.35839172287342,female,5-9,3319,0.023678052678138287,3.992599413673374e-05
2014,E07000121,140172,103,61084,0.001686202606247135,236.35839172287342,male,5-9,3824,0.027280769340524497,4.600090436241934e-05
2014,E07000163,55750,29,24121,0.0012022718792753203,67.02665726959911,female,5-9,1320,0.02367713004484305,2.8466347634859604e-05
2014,E07000163,55750,29,24121,0.0012022718792753203,67.02665726959911,male,5-9,1440,0.025829596412556055,3.105419741984684e-05
2014,E07000164,89915,8,36653,0.00021826317081821407,19.625133004119718,female,5-9,2261,0.025145971195017516,5.488439406327999e-06
2014,E07000164,89915,8,36653,0.00021826317081821407,19.625133004119718,male,5-9,2390,0.02658065951176111,5.801579027476302e-06
2014,E06000057,316832,587,151955,0.0038629857523608964,1223.9175018920075,female,10-14,8115,0.02561294313705686,9.894243441448046e-05
2014,E06000057,316832,587,151955,0.0038629857523608964,1223.9175018920075,male,10-14,8542,0.02696066053933946,0.00010414864753770697
2014,E07000026,96532,36495,42205,0.8647079729889824,83471.99004857245,female,10-14,2393,0.024789707040152487,0.021435857325680964
2014,E07000026,96532,36495,42205,0.8647079729889824,83471.99004857245,male,10-14,2580,0.026726888492934985,0.023110953573028368
2014,E07000027,67769,1210,35366,0.03421365152971781,2318.624950517446,female,10-14,1780,0.026265696704983105,0.0008986453942495492
2014,E07000027,67769,1210,35366,0.03421365152971781,2318.624950517446,male,10-14,1837,0.027106789239917956,0.0009274222411440572
2014,E07000028,108059,40215,48183,0.8346304713280618,90189.33410123903,female,10-14,2690,0.024893808012289582,0.020777130714447534
2014,E07000028,108059,40215,48183,0.8346304713280618,90189.33410123903,male,10-14,2722,0.025189942531394886,0.021024293607704903
2014,E07000029,69866,25158,32888,0.7649598637801022,53444.68584286062,female,10-14,1694,0.024246414565024476,0.01854753398281701
2014,E07000029,69866,25158,32888,0.7649598637801022,53444.68584286062,male,10-14,1811,0.025921048864970087,0.01982856200878489
2014,E07000030,52649,15992,22929,0.6974573683980985,36720.43298879149,female,10-14,1297,0.024634845866018346,0.01718175476860593
2014,E07000030,52649,15992,22929,0.6974573683980985,36720.43298879149,male,10-14,1359,0.0258124560770385,0.018003087687382777
2014,E07000031,103501,2509,47111,0.05325720107830443,5512.173568805587,female,10-14,2424,0.023420063574264984,0.0012472870350413033
2014,E07000031,103501,2509,47111,0.05325720107830443,5512.173568805587,male,10-14,2665,0.02574854349233341,0.0013712953582446672
2014,E07000121,140172,103,61084,0.001686202606247135,236.35839172287342,female,10-14,3408,0.024312986901806354,4.099662187947833e-05
2014,E07000121,140172,103,61084,0.001686202606247135,236.35839172287342,male,10-14,3598,0.025668464457951658,4.328223166736004e-05
2014,E07000163,55750,29,24121,0.0012022718792753203,67.02665726959911,female,10-14,1436,0.025757847533632288,3.0967935760347265e-05
2014,E07000163,55750,29,24121,0.0012022718792753203,67.02665726959911,male,10-14,1614,0.02895067264573991,3.480657960807833e-05
2014,E07000164,89915,8,36653,0.00021826317081821407,19.625133004119718,female,10-14,2310,0.025690930323082912,5.607383913585881e-06
2014,E07000164,89915,8,36653,0.00021826317081821407,19.625133004119718,male,10-14,2449,0.02723683478841128,5.944797923970487e-06
2014,E06000057,316832,587,151955,0.0038629857523608964,1223.9175018920075,female,15-19,8406,0.02653141096858903,0.00010249046256169103
2014,E06000057,316832,587,151955,0.0038629857523608964,1223.9175018920075,male,15-19,9156,0.028898596101403898,0.00011163486500295541
2014,E07000026,96532,36495,42205,0.8647079729889824,83471.99004857245,female,15-19,2619,0.027130899598060747,0.023460305196806704
2014,E07000026,96532,36495,42205,0.8647079729889824,83471.99004857245,male,15-19,2884,0.029876103261094765,0.02583410469171078
2014,E07000027,67769,1210,35366,0.03421365152971781,2318.624950517446,female,15-19,1936,0.02856763416901533,0.00097740308048715
2014,E07000027,67769,1210,35366,0.03421365152971781,2318.624950517446,male,15-19,2079,0.030677743511044873,0.001049597626204951
2014,E07000028,108059,40215,48183,0.8346304713280618,90189.33410123903,female,15-19,2985,0.0276237981102916,0.0230556636366639
2014,E07000028,108059,40215,48183,0.8346304713280618,90189.33410123903,male,15-19,2928,0.02709630849813528,0.022615404733049214
2014,E07000029,69866,25158,32888,0.7649598637801022,53444.68584286062,female,15-19,1862,0.026651017662382273,0.02038695884061704
2014,E07000029,69866,25158,32888,0.7649598637801022,53444.68584286062,male,15-19,1992,0.02851172244009962,0.02181032331391469
2014,E07000030,52649,15992,22929,0.6974573683980985,36720.43298879149,female,15-19,1352,0.02567950008547171,0.017910356551391844
2014,E07000030,52649,15992,22929,0.6974573683980985,36720.43298879149,male,15-19,1526,0.028984406161560523,0.020215387646023632
