year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2014,E06000006,126501,117800,30290,65674,0.46121752900691293,58344.47863690349,female,0-4,4015,0.03173887953454913,0.01463852759237283,0.2571307300509338,0.00816104126571726
2014,E06000006,126501,117800,30290,65674,0.46121752900691293,58344.47863690349,male,0-4,4195,0.033161793187405635,0.015294800311333507,0.2571307300509338,0.008526916092075693
2014,E06000007,206681,117800,70081,89075,0.786763962952568,162609.16262699972,female,0-4,6188,0.029939859009778354,0.023555602124774366,0.5949151103565365,0.017811674526861436
2014,E06000007,206681,117800,70081,89075,0.786763962952568,162609.16262699972,male,0-4,6430,0.031110745545067035,0.024476813455445893,0.5949151103565365,0.018508252619217683
2014,E06000049,374606,117800,651,161978,0.0040190643173764334,1505.5656076751163,female,0-4,9867,0.02633967421771141,0.00010586084477972395,0.005526315789473684,0.00014556135751893145
2014,E06000049,374606,117800,651,161978,0.0040190643173764334,1505.5656076751163,male,0-4,10521,0.028085508507605324,0.00011287746507828881,0.005526315789473684,0.00015520938912097677
2014,E06000050,332272,117800,5153,146286,0.03522551713766184,11704.453030365174,female,0-4,9064,0.027278855877112727,0.0009609118051950418,0.04374363327674024,0.0011932762676974693
2014,E06000050,332272,117800,5153,146286,0.03522551713766184,11704.453030365174,male,0-4,9517,0.02864219675446622,0.0010089361926347322,0.04374363327674024,0.0012529137510676098
2014,E07000127,111845,117800,30,51879,0.0005782686636211184,64.67645868270398,female,0-4,2862,0.025588984755688677,1.4797308018093262e-05,0.00025466893039049235,6.5167193775098496e-06
2014,E07000127,111845,117800,30,51879,0.0005782686636211184,64.67645868270398,male,0-4,2986,0.02669766194286736,1.54384212935103e-05,0.00025466893039049235,6.799065010916985e-06
2014,E08000001,280788,117800,8,121325,6.59385946837008e-05,18.514766124046982,female,0-4,9581,0.034121828568172426,2.2499454238234447e-06,6.791171477079796e-05,2.3172718891797914e-06
2014,E08000001,280788,117800,8,121325,6.59385946837008e-05,18.514766124046982,male,0-4,9921,0.03533270652591991,2.329789014690783e-06,6.791171477079796e-05,2.399504687668585e-06
2014,E08000006,241539,117800,1025,112148,0.009139708242679317,2207.5959892285196,female,0-4,8427,0.03488877572565921,0.00031887323107679757,0.00870118845500849,0.00030357381255348637
2014,E08000006,241539,117800,1025,112148,0.009139708242679317,2207.5959892285196,male,0-4,8899,0.036842911496694115,0.0003367334618906398,0.00870118845500849,0.0003205771161639344
2014,E08000009,232319,117800,209,101698,0.0020551043285020353,477.4397824932644,female,0-4,7374,0.031740839104851516,6.523073583466703e-05,0.0017741935483870969,5.6314391960220435e-05
2014,E08000009,232319,117800,209,101698,0.0020551043285020353,477.4397824932644,male,0-4,7776,0.033471218453936184,6.878684592492146e-05,0.0017741935483870969,5.938441983762872e-05
2014,E08000010,321114,117800,3037,138036,0.022001506853284652,7064.991871685647,female,0-4,9464,0.02947239921024932,0.0006484371932070416,0.025780984719864175,0.0007598274736971747
2014,E08000010,321114,117800,3037,138036,0.022001506853284652,7064.991871685647,male,0-4,9933,0.030932939703656646,0.0006805712848822426,0.025780984719864175,0.0007974816458404518
2014,E08000011,146429,117800,411,78242,0.005252933207228854,769.1817566013139,female,0-4,4540,0.03100478730306155,0.00016286607680731957,0.0034889643463497455,0.00010817459746653904
2014,E08000011,146429,117800,411,78242,0.005252933207228854,769.1817566013139,male,0-4,4889,0.0333881949613806,0.0001753859580420673,0.0034889643463497455,0.00011649022180923114
2014,E08000012,474569,117800,365,213614,0.0017086895053694982,810.8910698736973,female,0-4,13733,0.028937836226133606,4.944577706769578e-05,0.003098471986417657,8.966307489421703e-05
2014,E08000012,474569,117800,365,213614,0.0017086895053694982,810.8910698736973,male,0-4,14408,0.0303601794470351,5.187612000228361e-05,0.003098471986417657,9.407016551925137e-05
2014,E08000013,177191,117800,6521,85017,0.07670230659750403,13590.958408318336,female,0-4,5218,0.02944844828461942,0.0022587639091476205,0.05535653650254669,0.0016301641024108935
2014,E08000013,177191,117800,6521,85017,0.07670230659750403,13590.958408318336,male,0-4,5336,0.030114396329384674,0.002309843660255213,0.05535653650254669,0.0016670286796597407
