year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2014,E06000001,92606,215300,2661,43182,0.061622898429901346,5706.650131999444,female,0-4,2747,0.029663304753471696,0.001827938815918396,0.012359498374361356,0.00036662356687871894
2014,E06000001,92606,215300,2661,43182,0.061622898429901346,5706.650131999444,male,0-4,2911,0.03143424832084314,0.0019370694914956138,0.012359498374361356,0.000388511541020732
2014,E06000002,138991,215300,98,61026,0.001605872906629961,223.2018811654049,female,0-4,4814,0.03463533610089862,5.561994785645568e-05,0.00045517882025081284,1.5765271425397422e-05
2014,E06000002,138991,215300,98,61026,0.001605872906629961,223.2018811654049,male,0-4,5097,0.03667143915793109,5.888967059085057e-05,0.00045517882025081284,1.6692062412806537e-05
2014,E06000003,135102,215300,92,55732,0.0016507571951482093,223.02059857891336,female,0-4,3838,0.028408165682225282,4.6894983900895824e-05,0.0004273107292150488,1.2139113993333609e-05
2014,E06000003,135102,215300,92,55732,0.0016507571951482093,223.02059857891336,male,0-4,4083,0.030221610338855086,4.9888540715830543e-05,0.0004273107292150488,1.2914018351949225e-05
2014,E06000004,194423,215300,584,83732,0.0069746333540343,1356.0291405914109,female,0-4,6071,0.031225729466163983,0.00021778801423875897,0.0027124941941477007,8.469960988499659e-05
2014,E06000004,194423,215300,584,83732,0.0069746333540343,1356.0291405914109,male,0-4,6405,0.03294363321211997,0.00022976976300432406,0.0027124941941477007,8.935941382200678e-05
2014,E06000005,105877,215300,319,46658,0.006836984011316387,723.8793561661452,female,0-4,3163,0.029874288089008945,0.00020425003001401374,0.0014816535067347888,4.426334370828543e-05
2014,E06000005,105877,215300,319,46658,0.006836984011316387,723.8793561661452,male,0-4,3338,0.031527149428109975,0.00021555061656237048,0.0014816535067347888,4.6712311507510836e-05
2014,E06000047,517573,215300,40796,248388,0.1642430391162214,85007.76248450005,female,0-4,13942,0.026937262956143383,0.0044242579333897995,0.18948444031583836,0.005104192194885395
2014,E06000047,517573,215300,40796,248388,0.1642430391162214,85007.76248450005,male,0-4,14878,0.0287457035046264,0.004721281705133656,0.18948444031583836,0.005446863540059166
2014,E06000057,316832,215300,519,151955,0.003415484847487743,1082.1348951992366,female,0-4,7646,0.024132663367336632,8.24247460606608e-05,0.00241058987459359,5.8173953960277336e-05
2014,E06000057,316832,215300,519,151955,0.003415484847487743,1082.1348951992366,male,0-4,8065,0.025455130794869205,8.694161352069439e-05,0.00241058987459359,6.136188055056719e-05
2014,E07000026,96532,215300,95,42205,0.0022509181376614146,217.28562966473166,female,0-4,2496,0.02585671072804873,5.8201339158029366e-05,0.0004412447747329308,1.1409138500532417e-05
2014,E07000026,96532,215300,95,42205,0.0022509181376614146,217.28562966473166,male,0-4,2341,0.024251025566651475,5.458707330486649e-05,0.0004412447747329308,1.0700638313199675e-05
2014,E07000028,108059,215300,138,48183,0.0028640806923603762,309.4896955357699,female,0-4,3075,0.028456676445275265,8.15022175756592e-05,0.0006409660938225732,1.8239764744300915e-05
2014,E07000028,108059,215300,138,48183,0.0028640806923603762,309.4896955357699,male,0-4,3205,0.029659722929140563,8.494783978210983e-05,0.0006409660938225732,1.9010876749751036e-05
2014,E07000029,69866,215300,65,32888,0.0019764047676964244,138.08349549987838,female,0-4,1797,0.025720665273523603,5.083444547491591e-05,0.0003019043195541105,7.765179947882183e-06
2014,E07000029,69866,215300,65,32888,0.0019764047676964244,138.08349549987838,male,0-4,1931,0.02763862250593994,5.4625105293301394e-05,0.0003019043195541105,8.344219521068724e-06
2014,E07000030,52649,215300,63,22929,0.002747612194164595,144.65903441057176,female,0-4,1142,0.02169082033846797,5.9597962463407995e-05,0.0002926149558755225,6.347058436244691e-06
2014,E07000030,52649,215300,63,22929,0.002747612194164595,144.65903441057176,male,0-4,1238,0.023514216794241108,6.460794880008678e-05,0.0002926149558755225,6.880611509694332e-06
2014,E07000164,89915,215300,50,36653,0.0013641448176138378,122.65708127574823,female,0-4,2178,0.024222877161763887,3.3043512347916793e-05,0.00023223409196470042,5.625377882434716e-06
2014,E07000164,89915,215300,50,36653,0.0013641448176138378,122.65708127574823,male,0-4,2299,0.02556859255963966,3.487926303391217e-05,0.00023223409196470042,5.937898875903311e-06
2014,E07000166,52812,215300,59,21158,0.002788543340580395,147.26855090273182,female,0-4,1384,0.02620616526546997,7.307702763317555e-05,0.0002740362285183465,7.181438693277884e-06
