year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2014,E06000016,338491,258939,10,105639,9.466200929580932e-05,32.04223818854779,female,0-4,12518,0.0369817809040713,3.500769687716781e-06,3.8619134236248694e-05,1.4282043610298683e-06
2014,E06000016,338491,258939,10,105639,9.466200929580932e-05,32.04223818854779,male,0-4,12905,0.0381250904750791,3.608997668955509e-06,3.8619134236248694e-05,1.4723579868262062e-06
2014,E06000032,210173,258939,155,84344,0.0018377122261215972,386.23749170065446,female,0-4,8486,0.040376261460796585,7.419994933158814e-05,0.0005985965806618547,2.416909205034186e-05
2014,E06000032,210173,258939,155,84344,0.0018377122261215972,386.23749170065446,male,0-4,8993,0.04278855990065327,7.863305966756683e-05,0.0005985965806618547,2.5613085647976e-05
2014,E06000033,178367,258939,9,70781,0.00012715276698549045,22.679857588900976,female,0-4,5567,0.031210930272976504,3.968556144400171e-06,3.475722081262382e-05,1.0848051952652497e-06
2014,E06000033,178367,258939,9,70781,0.00012715276698549045,22.679857588900976,male,0-4,5852,0.03280875946783878,4.1717245476971086e-06,3.475722081262382e-05,1.1403412974119349e-06
2014,E06000034,163822,258939,8,59682,0.00013404376528936698,21.95931771723468,female,0-4,6044,0.03689370170062629,4.94537069141467e-06,3.0895307388998954e-05,1.1398422547588827e-06
2014,E06000034,163822,258939,8,59682,0.00013404376528936698,21.95931771723468,male,0-4,6327,0.038621186409639734,5.176929246290638e-06,3.0895307388998954e-05,1.1932134258536484e-06
2014,E06000035,273212,258939,17,103273,0.00016461224134091195,44.974039681233236,female,0-4,8917,0.032637658667994084,5.372558145458149e-06,6.565252820162278e-05,2.1427448061354198e-06
2014,E06000035,273212,258939,17,103273,0.00016461224134091195,44.974039681233236,male,0-4,9436,0.034537282403408344,5.685259466249086e-06,6.565252820162278e-05,2.2674599069971767e-06
2014,E06000036,117997,258939,55,41840,0.0013145315487571702,155.1107791586998,female,0-4,4023,0.034094087137808586,4.4817753168725434e-05,0.0002124052382993678,7.241762703105643e-06
2014,E06000036,117997,258939,55,41840,0.0013145315487571702,155.1107791586998,male,0-4,4128,0.03498394026966787,4.598749318431484e-05,0.0002124052382993678,7.430772169629653e-06
2014,E06000037,156633,258939,8,51622,0.00015497268606408122,24.273836736275232,female,0-4,4766,0.03042781533904094,4.715480274153027e-06,3.0895307388998954e-05,9.400767080753673e-07
2014,E06000037,156633,258939,8,51622,0.00015497268606408122,24.273836736275232,male,0-4,5052,0.032253739633410584,4.998448666601152e-06,3.0895307388998954e-05,9.964892004189585e-07
2014,E06000039,144340,258939,431,58971,0.00730867714639399,1054.9344593105086,female,0-4,6533,0.04526118885963697,0.000330799416637051,0.0016644846855823187,7.533655570811478e-05
2014,E06000039,144340,258939,431,58971,0.00730867714639399,1054.9344593105086,male,0-4,6727,0.046605237633365666,0.0003406226351932408,0.0016644846855823187,7.75737043086619e-05
2014,E06000040,147476,258939,230,55449,0.004147955779184476,611.7239264910097,female,0-4,4550,0.030852477691285362,0.00012797471314172722,0.0008882400874337199,2.7404407482054203e-05
2014,E06000040,147476,258939,230,55449,0.004147955779184476,611.7239264910097,male,0-4,4709,0.03193061921939841,0.00013244679652404254,0.0008882400874337199,2.836205600725126e-05
2014,E06000041,159414,258939,9,47810,0.00018824513700062747,30.008910269818028,female,0-4,4973,0.031195503531684796,5.872401836125563e-06,3.475722081262382e-05,1.0842690046117547e-06
2014,E06000041,159414,258939,9,47810,0.00018824513700062747,30.008910269818028,male,0-4,5326,0.033409863625528495,6.289244355359892e-06,3.475722081262382e-05,1.1612340073521425e-06
2014,E06000042,260225,258939,39,90587,0.00043052535131972577,112.03345954717564,female,0-4,9990,0.038389854933230855,1.652780578224252e-05,0.0001506146235213699,5.78207354780857e-06
2014,E06000042,260225,258939,39,90587,0.00043052535131972577,112.03345954717564,male,0-4,10530,0.040464982226919015,1.7421200689390766e-05,0.0001506146235213699,6.094618063906332e-06
2014,E06000043,280650,258939,16,92198,0.0001735395561725851,48.70387643983601,female,0-4,7423,0.026449314092285764,4.590002228644572e-06,6.179061477799791e-05,1.6343193782187011e-06
2014,E06000043,280650,258939,16,92198,0.0001735395561725851,48.70387643983601,male,0-4,7630,0.027186887582398005,4.7180004047633145e-06,6.179061477799791e-05,1.67989449761669e-06
2014,E06000055,163999,258939,8,65400,0.00012232415902140674,20.061039755351683,female,0-4,5381,0.03281117567790048,4.013599471302811e-06,3.0895307388998954e-05,1.0137113583631813e-06
2014,E06000055,163999,258939,8,65400,0.00012232415902140674,20.061039755351683,male,0-4,5509,0.03359166824187952,4.109072567814009e-06,3.0895307388998954e-05,1.0378249160421418e-06
2014,E06000056,267846,258939,142,101571,0.0013980368412243652,374.45857577458133,female,0-4,8438,0.03150317719883814,4.404260233959512e-05,0.0005483917061547314,1.727608109336568e-05
2014,E06000056,267846,258939,142,101571,0.0013980368412243652,374.45857577458133,male,0-4,8748,0.03266055867924106,4.5660664288549196e-05,0.0005483917061547314,1.7910779498075726e-05
2014,E06000060,520900,258939,847,183096,0.0046259885524533575,2409.6774369729537,female,0-4,16042,0.0307966980226531,0.00014246517250615618,0.0032710406698102643,0.00010073725172796364
2014,E06000060,520900,258939,847,183096,0.0046259885524533575,2409.6774369729537,male,0-4,16732,0.03212132846995584,0.00014859289779160984,0.0032710406698102643,0.00010507017179355987
2014,E07000066,180676,258939,8,67913,0.00011779777067718994,21.283230014871968,female,0-4,5992,0.03316433837366335,3.906685126401526e-06,3.0895307388998954e-05,1.0246224284071028e-06
2014,E07000066,180676,258939,8,67913,0.00011779777067718994,21.283230014871968,male,0-4,6199,0.03431003564391508,4.041645710708121e-06,3.0895307388998954e-05,1.0600190977462669e-06
2014,E07000067,150076,258939,18,48106,0.00037417369974639337,56.15449216313973,female,0-4,4383,0.029205202697300033,1.09278187450921e-05,6.951444162524764e-05,2.030183358054988e-06
2014,E07000067,150076,258939,18,48106,0.00037417369974639337,56.15449216313973,male,0-4,4717,0.031430741757509525,1.1760556929180798e-05,6.951444162524764e-05,2.1848904631406293e-06
2014,E07000068,75914,258939,27,27260,0.0009904622157006604,75.18994864269993,female,0-4,1970,0.02595041757778539,2.570290809245068e-05,0.00010427166243787146,2.705893181792644e-06
2014,E07000068,75914,258939,27,27260,0.0009904622157006604,75.18994864269993,male,0-4,2193,0.02888795215638749,2.8612425099870225e-05,0.00010427166243787146,3.0121947957722175e-06
2014,E07000069,88912,258939,20,35495,0.0005634596422031273,50.09832370756445,female,0-4,2229,0.025069731869713875,1.4125782149437317e-05,7.723826847249739e-05,1.936342680686484e-06
