year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2014,E06000032,210173,400,84344,0.004742483164184767,996.741914066205,female,0-4,8486,0.040376261460796585,0.00019148374021055005
2014,E06000032,210173,400,84344,0.004742483164184767,996.741914066205,male,0-4,8993,0.04278855990065327,0.00020292402494855957
2014,E06000033,178367,294,70781,0.004153657054859355,740.8753479040985,female,0-4,5567,0.031210930272976504,0.00012963950071707227
2014,E06000033,178367,294,70781,0.004153657054859355,740.8753479040985,male,0-4,5852,0.03280875946783878,0.0001362763352247722
2014,E06000034,163822,199,59682,0.0033343386615730035,546.2380282162126,female,0-4,6044,0.03689370170062629,0.0001230160959489399
2014,E06000034,163822,199,59682,0.0033343386615730035,546.2380282162126,male,0-4,6327,0.038621186409639734,0.00012877611500147963
2014,E06000035,273212,168,103273,0.0016267562673690122,444.44933332042257,female,0-4,8917,0.032637658667994084,5.3093515790409943e-05
2014,E06000035,273212,168,103273,0.0016267562673690122,444.44933332042257,male,0-4,9436,0.034537282403408344,5.618374060763802e-05
2014,E06000036,117997,9,41840,0.00021510516252390058,25.381763862332697,female,0-4,4023,0.034094087137808586,7.333814154882344e-06
2014,E06000036,117997,9,41840,0.00021510516252390058,25.381763862332697,male,0-4,4128,0.03498394026966787,7.525226157433337e-06
2014,E06000039,144340,17,58971,0.0002882772888368859,41.609943870716116,female,0-4,6533,0.04526118885963697,1.304777281399041e-05
2014,E06000039,144340,17,58971,0.0002882772888368859,41.609943870716116,male,0-4,6727,0.046605237633365666,1.343523155054546e-05
2014,E06000040,147476,20,55449,0.00036069180688560657,53.19338491226171,female,0-4,4550,0.030852477691285362,1.1128235925367585e-05
2014,E06000040,147476,20,55449,0.00036069180688560657,53.19338491226171,male,0-4,4709,0.03193061921939841,1.1517112741221088e-05
2014,E06000042,260225,8,90587,8.831289257840529e-05,22.981222471215517,female,0-4,9990,0.038389854933230855,3.390319134818979e-06
2014,E06000042,260225,8,90587,8.831289257840529e-05,22.981222471215517,male,0-4,10530,0.040464982226919015,3.5735796285929783e-06
2014,E06000046,139332,11,51005,0.0002156651308695226,30.049054014312322,female,0-4,3276,0.02351218671949014,5.070758825887492e-06
2014,E06000046,139332,11,51005,0.0002156651308695226,30.049054014312322,male,0-4,3467,0.024883013234576406,5.366398305662984e-06
2014,E06000054,484560,20,174957,0.00011431380282012151,55.391896294518084,female,0-4,14001,0.02889425458147598,3.3030121208612376e-06
2014,E06000054,484560,20,174957,0.00011431380282012151,55.391896294518084,male,0-4,14609,0.030149001155687635,3.446446973334892e-06
2014,E06000055,163999,199,65400,0.0030428134556574923,499.0183639143731,female,0-4,5381,0.03281117567790048,9.983828684865742e-05
2014,E06000055,163999,199,65400,0.0030428134556574923,499.0183639143731,male,0-4,5509,0.03359166824187952,0.00010221318012437347
2014,E06000056,267846,525,101571,0.00516879818058304,1384.441917476445,female,0-4,8438,0.03150317719883814,0.0001628335649879397
2014,E06000056,267846,525,101571,0.00516879818058304,1384.441917476445,male,0-4,8748,0.03266055867924106,0.00016881583627808682
2014,E06000059,369485,8,162633,4.9190508691348005e-05,18.175155103822718,female,0-4,8453,0.022877789355454214,1.1253700961282994e-06
2014,E06000059,369485,8,162633,4.9190508691348005e-05,18.175155103822718,male,0-4,8846,0.023941431993179697,1.1776912185438232e-06
2014,E06000060,520900,121,183096,0.0006608555074933369,344.2396338532792,female,0-4,16042,0.0307966980226531,2.0352167500879457e-05
2014,E06000060,520900,121,183096,0.0006608555074933369,344.2396338532792,male,0-4,16732,0.03212132846995584,2.1227556827372838e-05
2014,E07000011,173883,8,66652,0.00012002640580927805,20.870551521334693,female,0-4,5113,0.029404829684327966,3.529356020443854e-06
2014,E07000011,173883,8,66652,0.00012002640580927805,20.870551521334693,male,0-4,5415,0.03114162971653353,3.737817885918926e-06
2014,E07000061,101340,16,42515,0.0003763377631424203,38.13806891685287,female,0-4,2825,0.027876455496348925,1.0490962905835183e-05
2014,E07000061,101340,16,42515,0.0003763377631424203,38.13806891685287,male,0-4,2940,0.02901124925991711,1.0918028652444403e-05
2014,E07000062,91360,8,37710,0.00021214531954388756,19.381596393529566,female,0-4,2830,0.030976357267950963,6.571489210915081e-06
2014,E07000062,91360,8,37710,0.00021214531954388756,19.381596393529566,male,0-4,2961,0.032410245183887916,6.875681821031645e-06
2014,E07000063,100428,8,39466,0.00020270612679268232,20.3573709015355,female,0-4,2401,0.023907675150356474,4.846232230346419e-06
2014,E07000063,100428,8,39466,0.00020270612679268232,20.3573709015355,male,0-4,2733,0.027213526108256662,5.5163484737762455e-06
2014,E07000064,92370,10,37281,0.000268233148252461,24.776695904079826,female,0-4,1957,0.02118653242394717,5.682930292628194e-06
2014,E07000064,92370,10,37281,0.000268233148252461,24.776695904079826,male,0-4,2093,0.02265887192811519,6.077860553127649e-06
2014,E07000065,155005,33,60578,0.0005447522202779887,84.43931790418964,female,0-4,3661,0.02361859294861456,1.2866280948599829e-05
2014,E07000065,155005,33,60578,0.0005447522202779887,84.43931790418964,male,0-4,3891,0.025102416051095127,1.3674596878175891e-05
2014,E07000066,180676,219,67913,0.0032247139722880744,582.6284216571202,female,0-4,5992,0.03316433837366335,0.00010694550533524176
2014,E07000066,180676,219,67913,0.0032247139722880744,582.6284216571202,male,0-4,6199,0.03431003564391508,0.00011064005133063481
2014,E07000067,150076,94,48106,0.001954018209786721,293.25123685195194,female,0-4,4383,0.029205202697300033,5.7067497891036526e-05
