year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2016,E06000015,256203,113026,31,89992,0.00034447506445017335,88.25554493732776,female,0-4,8655,0.033781805833655344,1.1636989741791667e-05,0.00027427317608337906,9.265443179828675e-06
2016,E06000015,256203,113026,31,89992,0.00034447506445017335,88.25554493732776,male,0-4,8839,0.03449998633895778,1.1884385017642581e-05,0.00027427317608337906,9.46242082801914e-06
2016,E06000016,349513,113026,36,113635,0.00031680380164561973,110.72704712456549,female,0-4,12791,0.03659663589051051,1.159395337755426e-05,0.0003185107851290853,1.1656423230569765e-05
2016,E06000016,349513,113026,36,113635,0.00031680380164561973,110.72704712456549,male,0-4,13287,0.03801575334823025,1.204353518314154e-05,0.0003185107851290853,1.210842744621847e-05
2016,E06000019,189532,113026,810,71677,0.011300696178690514,2141.8435481395704,female,0-4,4576,0.02414368022286474,0.0002728403948340533,0.00716649266540442,0.00017302550723302993
2016,E06000019,189532,113026,810,71677,0.011300696178690514,2141.8435481395704,male,0-4,5010,0.026433531013232595,0.0002987173029105348,0.00716649266540442,0.00018943570612707167
2016,E06000020,173727,113026,691,67534,0.010231883199573548,1777.5543726123137,female,0-4,5427,0.03123866756462726,0.00031963039783157275,0.00611363757011661,0.00019098189166348836
2016,E06000020,173727,113026,691,67534,0.010231883199573548,1777.5543726123137,male,0-4,5733,0.033000051805418845,0.0003376526756529218,0.00611363757011661,0.0002017503565334031
2016,E06000021,253659,113026,404,106060,0.0038091646237978505,966.228889307939,female,0-4,8725,0.03439657177549387,0.00013102220438713488,0.0035743988108930687,0.0001229470652531234
2016,E06000021,253659,113026,404,106060,0.0038091646237978505,966.228889307939,male,0-4,9196,0.03625339530629704,0.00013809515089330572,0.0035743988108930687,0.0001295840930736645
2016,E06000051,314392,113026,762,126584,0.006019718131833407,1892.5512229033686,female,0-4,7264,0.02310491361103336,0.000139085067398782,0.00674181161856564,0.0001557689750288201
2016,E06000051,314392,113026,762,126584,0.006019718131833407,1892.5512229033686,male,0-4,7770,0.024714369322374617,0.0001487735371267258,0.00674181161856564,0.00016661962224310742
2016,E07000039,100421,113026,175,37937,0.004612910878561826,463.23312333605713,female,0-4,2840,0.028280937254159987,0.00013045744311563902,0.0015483163165997205,4.3787836599348804e-05
2016,E07000039,100421,113026,175,37937,0.004612910878561826,463.23312333605713,male,0-4,3009,0.029963852182312463,0.00013822057969540769,0.0015483163165997205,4.639352124205653e-05
2016,E07000129,97562,113026,9,34023,0.00026452693765981834,25.807777091967196,female,0-4,2638,0.027039216088231073,7.152601028541858e-06,7.962769628227133e-05,2.1530704863843684e-06
2016,E07000129,97562,113026,9,34023,0.00026452693765981834,25.807777091967196,male,0-4,2908,0.029806687029786186,7.884671641773967e-06,7.962769628227133e-05,2.3734378219885305e-06
2016,E07000131,90251,113026,21,33195,0.0006326253953908721,57.0950745594216,female,0-4,2235,0.024764268539960776,1.566650517665842e-05,0.00018579795799196646,4.601150525889409e-06
2016,E07000131,90251,113026,21,33195,0.0006326253953908721,57.0950745594216,male,0-4,2415,0.026758706274722717,1.6928237137194668e-05,0.00018579795799196646,4.9717129843503005e-06
