year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2016,E07000012,156020,27,52992,0.0005095108695652174,79.49388586956522,female,0-4,4731,0.030323035508268172,1.5449916189674678e-05
2016,E07000012,156020,27,52992,0.0005095108695652174,79.49388586956522,male,0-4,4729,0.03031021663889245,1.5443384836392213e-05
2016,E07000067,151233,173,53807,0.0032151950489713236,486.2435928410802,female,0-4,4140,0.027374977683442107,8.801589271350353e-05
2016,E07000067,151233,173,53807,0.0032151950489713236,486.2435928410802,male,0-4,4527,0.029933942988633434,9.624346529324409e-05
2016,E07000068,76769,261,29488,0.008851058057514922,679.486876017363,female,0-4,2087,0.027185452461279944,0.0002406200180546007
2016,E07000068,76769,261,29488,0.008851058057514922,679.486876017363,male,0-4,2367,0.030832758014302648,0.0002729025312579012
2016,E07000070,174197,124,57800,0.0021453287197231836,373.7098269896194,female,0-4,4838,0.02777315338381258,5.958254359157025e-05
2016,E07000070,174197,124,57800,0.0021453287197231836,373.7098269896194,male,0-4,5317,0.030522913712635696,6.548168339734995e-05
2016,E07000072,129923,24859,49588,0.501310801000242,65131.803198354435,female,0-4,3973,0.0305796510240681,0.015329909349183449
2016,E07000072,129923,24859,49588,0.501310801000242,65131.803198354435,male,0-4,4136,0.031834240280781696,0.01595884849439284
2016,E07000073,85867,26218,33287,0.7876348123892211,67631.83843542525,female,0-4,3226,0.03756972993117263,0.029591227185852855
2016,E07000073,85867,26218,33287,0.7876348123892211,67631.83843542525,male,0-4,3477,0.040492855229599264,0.03189358243186931
2016,E07000074,63418,8,21593,0.0003704904367156023,23.495762515630066,female,0-4,1453,0.022911476237030496,8.488482836856572e-06
2016,E07000074,63418,8,21593,0.0003704904367156023,23.495762515630066,male,0-4,1584,0.024977135828944463,9.253789961170551e-06
2016,E07000077,86289,6371,28632,0.22251327186364905,19200.447715842412,female,0-4,2474,0.02867109365040735,0.006379698856061233
2016,E07000077,86289,6371,28632,0.22251327186364905,19200.447715842412,male,0-4,2585,0.029957468506993937,0.006665934334243446
2016,E07000095,96881,13225,40736,0.32465141398271796,31452.5536380597,female,0-4,3151,0.03252443719614785,0.010559104524721507
2016,E07000095,96881,13225,40736,0.32465141398271796,31452.5536380597,male,0-4,3274,0.03379403598228755,0.010971281565832502
2016,E07000098,103705,8,45697,0.00017506619690570496,18.155239950106132,female,0-4,3428,0.0330553010944506,5.786865850178454e-06
2016,E07000098,103705,8,45697,0.00017506619690570496,18.155239950106132,male,0-4,3488,0.033633865290969574,5.8881528837288355e-06
