year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2016,E06000010,260035,105897,108713,0.974096934129313,253299.2962663159,female,0-4,8666,0.03332628300036534,0.03246303009658172
2016,E06000010,260035,105897,108713,0.974096934129313,253299.2962663159,male,0-4,9183,0.03531447689734074,0.03439972367608007
2016,E06000011,337804,89035,139789,0.6369242215052686,215155.54972136577,female,0-4,7596,0.022486412239049864,0.014322140609803378
2016,E06000011,337804,89035,139789,0.6369242215052686,215155.54972136577,male,0-4,8402,0.024872411220707866,0.015841841153708264
2016,E06000012,159828,6239,63717,0.09791735329660844,15649.934742690335,female,0-4,4911,0.030726781289886627,0.003008685099229447
2016,E06000012,159828,6239,63717,0.09791735329660844,15649.934742690335,male,0-4,4937,0.03088945616537778,0.003024613792485396
2016,E06000013,170807,9139,73352,0.12459101319664086,21281.017191078634,female,0-4,4700,0.02751643667999555,0.0034283007255218583
2016,E06000013,170807,9139,73352,0.12459101319664086,21281.017191078634,male,0-4,4800,0.028101892779569922,0.003501243294149983
2016,E06000014,206920,1571,76303,0.02058896766837477,4260.269189940107,female,0-4,4958,0.02396095109220955,0.0004933312473410116
2016,E06000014,206920,1571,76303,0.02058896766837477,4260.269189940107,male,0-4,5282,0.02552677363232167,0.0005255699169937925
2016,E07000137,138743,1198,61622,0.01944110869494661,2697.3177436629776,female,0-4,3160,0.022775923830391443,0.00044278921081446475
2016,E07000137,138743,1198,61622,0.01944110869494661,2697.3177436629776,male,0-4,3233,0.023302076501156815,0.00045301820207695084
2016,E07000138,97385,29,36683,0.0007905569337295204,76.98838699124934,female,0-4,2871,0.029480926220670535,2.3306350636519518e-05
2016,E07000138,97385,29,36683,0.0007905569337295204,76.98838699124934,male,0-4,3075,0.0315757046773117,2.4962392270044415e-05
2016,E07000139,113644,10,43511,0.0002298269403139436,26.11845280503781,female,0-4,2956,0.02601105205730175,5.9780405086763695e-06
2016,E07000139,113644,10,43511,0.0002298269403139436,26.11845280503781,male,0-4,3010,0.026486220126007532,6.087246932041905e-06
2016,E07000142,93903,944,36867,0.025605555103480077,2404.4384408820897,female,0-4,2398,0.025536990298499516,0.0006538888122652655
2016,E07000142,93903,944,36867,0.025605555103480077,2404.4384408820897,male,0-4,2575,0.027421914102850813,0.000702153332603444
2016,E07000164,90591,119,37872,0.0031421630756231517,284.65169518377695,female,0-4,2155,0.023788235034385315,7.474651375929057e-05
2016,E07000164,90591,119,37872,0.0031421630756231517,284.65169518377695,male,0-4,2221,0.02451678422801382,7.703573413428508e-05
2016,E07000165,159768,27,67611,0.0003993433021253938,63.80228069396992,female,0-4,3877,0.02426643633268239,9.690638815909017e-06
2016,E07000165,159768,27,67611,0.0003993433021253938,63.80228069396992,male,0-4,4112,0.025737319112713434,1.0278026002325993e-05
2016,E07000166,53876,11,22406,0.00049093992680532,26.449879496563423,female,0-4,1416,0.026282574801395796,1.29031653492526e-05
2016,E07000166,53876,11,22406,0.00049093992680532,26.449879496563423,male,0-4,1482,0.02750761006756255,1.3504584073158443e-05
2016,E07000167,53861,1031,20839,0.049474542924324585,2664.7483564470467,female,0-4,1150,0.021351256010842725,0.0010563436319966817
2016,E07000167,53861,1031,20839,0.049474542924324585,2664.7483564470467,male,0-4,1284,0.023839141493845268,0.001179430629116295
2016,E07000168,108157,3102,48612,0.0638114045914589,6901.65008639842,female,0-4,2569,0.02375250792828943,0.001515680893473912
