year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2016,E06000010,260035,145705,157,108713,0.0014441695105461168,375.5346186748595,female,0-4,8666,0.03332628300036534,4.812880180895898e-05,0.0010775196458597852,3.590972465637664e-05
2016,E06000010,260035,145705,157,108713,0.0014441695105461168,375.5346186748595,male,0-4,9183,0.03531447689734074,5.100009081602473e-05,0.0010775196458597852,3.805204264014616e-05
2016,E06000011,337804,145705,11827,139789,0.08460608488507679,28580.27389851848,female,0-4,7596,0.022486412239049864,0.0019024873026578823,0.08117085892728458,0.0018252413956366819
2016,E06000011,337804,145705,11827,139789,0.08460608488507679,28580.27389851848,male,0-4,8402,0.024872411220707866,0.002104357335035746,0.08117085892728458,0.002018914982377488
2016,E06000012,159828,145705,53686,63717,0.8425694869501075,134666.19596026177,female,0-4,4911,0.030726781289886627,0.025889448347047938,0.3684568134243849,0.011321491920859638
2016,E06000012,159828,145705,53686,63717,0.8425694869501075,134666.19596026177,male,0-4,4937,0.03088945616537778,0.02602651323343019,0.3684568134243849,0.011381430587107317
2016,E06000013,170807,145705,57208,73352,0.7799105682189988,133214.18442578253,female,0-4,4700,0.02751643667999555,0.021460359766457434,0.39262894204042414,0.010803749422388974
2016,E06000013,170807,145705,57208,73352,0.7799105682189988,133214.18442578253,male,0-4,4800,0.028101892779569922,0.02191696316574376,0.39262894204042414,0.011033616431375973
2016,E06000014,206920,145705,9,76303,0.00011795080141016736,24.40637982779183,female,0-4,4958,0.02396095109220955,2.8262133838759414e-06,6.176864211935074e-05,1.480035412853958e-06
2016,E06000014,206920,145705,9,76303,0.00011795080141016736,24.40637982779183,male,0-4,5282,0.02552677363232167,3.01090340734827e-06,6.176864211935074e-05,1.5767541449565562e-06
2016,E07000038,100450,145705,8,42991,0.00018608545974738898,18.69228443162522,female,0-4,2408,0.02397212543554007,4.4608639827945516e-06,5.49054596616451e-05,1.3162005661049418e-06
2016,E07000038,100450,145705,8,42991,0.00018608545974738898,18.69228443162522,male,0-4,2416,0.024051767048282727,4.475684128916792e-06,5.49054596616451e-05,1.3205733254607722e-06
2016,E07000136,67709,145705,54,26814,0.0020138733497426717,136.35735063772657,female,0-4,2155,0.03182737893042284,6.409631022013997e-05,0.00037061185271610445,1.1795603872501516e-05
2016,E07000136,67709,145705,54,26814,0.0020138733497426717,136.35735063772657,male,0-4,2226,0.03287598399031148,6.620806800465504e-05,0.00037061185271610445,1.2184229336514327e-05
2016,E07000137,138743,145705,12624,61622,0.20486189997078966,28423.15458764727,female,0-4,3160,0.022775923830391443,0.004665919029483976,0.08664081534607597,0.0019733246109252364
2016,E07000137,138743,145705,12624,61622,0.20486189997078966,28423.15458764727,male,0-4,3233,0.023302076501156815,0.004773707665291675,0.08664081534607597,0.0020189109073168636
