year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2016,E06000026,262355,209413,18,97462,0.00018468736533212943,48.453653731710816,female,0-4,7759,0.02957443159078348,5.4620238516970986e-06,8.595454914451347e-05,2.5420569335910504e-06
2016,E06000026,262355,209413,18,97462,0.00018468736533212943,48.453653731710816,male,0-4,8088,0.03082845762421147,5.693626615868815e-06,8.595454914451347e-05,2.6498461759098357e-06
2016,E06000030,218580,209413,17,84880,0.0002002827521206409,43.77780395852969,female,0-4,7330,0.033534632628785796,6.716408514247861e-06,8.117929641426273e-05,2.7223178823156087e-06
2016,E06000030,218580,209413,17,84880,0.0002002827521206409,43.77780395852969,male,0-4,7749,0.03545155091957178,7.100334185116873e-06,8.117929641426273e-05,2.8779319604452457e-06
2016,E06000036,119730,209413,209,45915,0.004551889360775346,544.9977131656321,female,0-4,3711,0.03099473816086194,0.00014108461887444508,0.0009980278206224065,3.093361097744717e-05
2016,E06000036,119730,209413,209,45915,0.004551889360775346,544.9977131656321,male,0-4,4028,0.0336423619811242,0.00015313630957323223,0.0009980278206224065,3.357601320861149e-05
2016,E06000037,158576,209413,315,55970,0.005628015008040021,892.4681079149543,female,0-4,4657,0.029367621834325498,0.0001652814164340277,0.0015042046100289857,4.417491214878031e-05
2016,E06000037,158576,209413,315,55970,0.005628015008040021,892.4681079149543,male,0-4,4841,0.030527948743819998,0.00017181175369489546,0.0015042046100289857,4.5920281235182624e-05
2016,E06000038,162701,209413,140,56299,0.002486722677134585,404.59226629247416,female,0-4,5938,0.03649639522805637,9.075641364727424e-05,0.0006685353822351048,2.4399131533992124e-05
2016,E06000038,162701,209413,140,56299,0.002486722677134585,404.59226629247416,male,0-4,6312,0.03879509038051395,9.647263101070985e-05,0.0006685353822351048,2.5935890576382332e-05
2016,E06000040,149689,209413,10,65023,0.00015379173523214862,23.020931055165093,female,0-4,4320,0.028859836060097937,4.438404266197797e-06,4.7752527302507484e-05,1.3781301094057168e-06
2016,E06000040,149689,209413,10,65023,0.00015379173523214862,23.020931055165093,male,0-4,4638,0.030984240658966256,4.765120135792913e-06,4.7752527302507484e-05,1.4795757980147486e-06
2016,E06000041,163087,209413,115,52756,0.0021798468420653576,355.50468193191296,female,0-4,4909,0.03010049850693188,6.561447661492847e-05,0.0005491540639788361,1.652981108287053e-05
2016,E06000041,163087,209413,115,52756,0.0021798468420653576,355.50468193191296,male,0-4,5219,0.03200132444646109,6.975798603652713e-05,0.0005491540639788361,1.7573657372479384e-05
2016,E06000044,213335,209413,2632,72016,0.03654743390357698,7796.846811819595,female,0-4,6548,0.030693510206951508,0.0011217690355573256,0.01256846518601997,0.0003857703144728186
2016,E06000044,213335,209413,2632,72016,0.03654743390357698,7796.846811819595,male,0-4,6840,0.03206224951367567,0.0011717929449010548,0.01256846518601997,0.00040297326679811837
2016,E06000045,250377,209413,80098,85085,0.9413880237409649,235701.90922019156,female,0-4,7858,0.031384671914752554,0.02954515426958747,0.38248819318762445,0.012004266454460085
2016,E06000045,250377,209413,80098,85085,0.9413880237409649,235701.90922019156,male,0-4,8509,0.03398475099549879,0.031992837576981396,0.38248819318762445,0.012998766004199653
2016,E06000046,140264,209413,4673,53962,0.0865979763537304,12146.57855527964,female,0-4,3225,0.022992357269149603,0.0019910916111103385,0.022314756008461747,0.0005130688425204552
2016,E06000046,140264,209413,4673,53962,0.0865979763537304,12146.57855527964,male,0-4,3498,0.02493868704728227,0.0021596398312136327,0.022314756008461747,0.0005565007166314892
2016,E06000054,492240,209413,4541,182549,0.02487551287599494,12244.722458079748,female,0-4,13581,0.02759019990248659,0.0006863203729255796,0.02168442264806865,0.0005982775556302217
2016,E06000054,492240,209413,4541,182549,0.02487551287599494,12244.722458079748,male,0-4,14583,0.029625792296440762,0.0007369567777316639,0.02168442264806865,0.0006424182014399178
2016,E06000058,394009,209413,5447,189419,0.02875635495911181,11330.262661084684,female,0-4,10700,0.027156740074465304,0.0007809288571136607,0.026010801621675825,0.000706368578768331
2016,E06000058,394009,209413,5447,189419,0.02875635495911181,11330.262661084684,male,0-4,11261,0.028580565418556428,0.0008218728841081246,0.026010801621675825,0.0007434034173373996
2016,E06000059,373288,209413,5092,171266,0.029731528733081873,11098.422897714667,female,0-4,8300,0.022234842802340286,0.0006610758676533388,0.024315586902436813,0.0005406532524223268
2016,E06000059,373288,209413,5092,171266,0.029731528733081873,11098.422897714667,male,0-4,8682,0.02325818135059257,0.000691501287104372,0.024315586902436813,0.0005655363298229689
2016,E06000060,533056,209413,25,206042,0.00012133448520204618,64.67807534386193,female,0-4,16325,0.030625300156081163,3.7159050285962526e-06,0.00011938131825626871,3.656088704626881e-06
2016,E06000060,533056,209413,25,206042,0.00012133448520204618,64.67807534386193,male,0-4,16875,0.03165708668507624,3.841096315930277e-06,0.00011938131825626871,3.779264740617373e-06
2016,E07000040,140271,209413,27,58507,0.0004614832413215513,64.73271574341533,female,0-4,3109,0.02216423922264759,1.022842495789367e-05,0.0001289318237167702,2.857675784270723e-06
2016,E07000040,140271,209413,27,58507,0.0004614832413215513,64.73271574341533,male,0-4,3424,0.024409892279943824,1.1264756209658387e-05,0.0001289318237167702,3.147211928383067e-06
2016,E07000084,175226,209413,2656,67392,0.03941120607787275,6905.86799620133,female,0-4,5564,0.0317532786230354,0.0012514350074605595,0.012683071251545988,0.00040272909524615
2016,E07000084,175226,209413,2656,67392,0.03941120607787275,6905.86799620133,male,0-4,5951,0.03396185497585975,0.0013384776652404365,0.012683071251545988,0.00043074062649350083
2016,E07000085,118705,209413,1434,45209,0.03171934791745006,3765.24519454091,female,0-4,2988,0.02517164399140727,0.0007984281334176385,0.006847712415179574,0.00017236817907043987
2016,E07000085,118705,209413,1434,45209,0.03171934791745006,3765.24519454091,male,0-4,3191,0.026881765721747188,0.0008526720795634822,0.006847712415179574,0.00018407860087475691
2016,E07000086,129546,209413,25735,48144,0.5345422067131937,69247.80471086739,female,0-4,3775,0.029140228181495375,0.015576681876262535,0.12289112901300302,0.0035810755409204946
2016,E07000086,129546,209413,25735,48144,0.5345422067131937,69247.80471086739,male,0-4,3826,0.029533910734410942,0.015787121816842505,0.12289112901300302,0.0036294556343210095
2016,E07000087,115818,209413,5406,39435,0.13708634461772537,15877.066260935717,female,0-4,2856,0.024659379371082216,0.0033804641785234045,0.025815016259735545,0.0006365822794194747
2016,E07000087,115818,209413,5406,39435,0.13708634461772537,15877.066260935717,male,0-4,2868,0.02476299020877584,0.0033946678095256038,0.025815016259735545,0.0006392569948792204
2016,E07000088,85492,209413,1858,30062,0.06180560175637017,5283.884505355599,female,0-4,2414,0.02823656014597857,0.001745177591352145,0.00887241957280589,0.000250526608907891
2016,E07000088,85492,209413,1858,30062,0.06180560175637017,5283.884505355599,male,0-4,2544,0.02975717026154494,0.0018391598145815482,0.00887241957280589,0.0002640180998598487
2016,E07000089,94882,209413,447,37737,0.011845138723268941,1123.8904523412036,female,0-4,2707,0.02853017432178917,0.0003379438726406381,0.0021345379704220844,6.089874039262012e-05
2016,E07000089,94882,209413,447,37737,0.011845138723268941,1123.8904523412036,male,0-4,2828,0.029805442549693303,0.0003530496017095399,0.0021345379704220844,6.362084884755438e-05
2016,E07000090,123891,209413,1754,46791,0.03748584129426599,4644.1583637879085,female,0-4,3236,0.026119734282554825,0.0009791202139642489,0.008375793288859812,0.00021877349511062428
2016,E07000090,123891,209413,1754,46791,0.03748584129426599,4644.1583637879085,male,0-4,3403,0.027467693375628578,0.0010296495945983741,0.008375793288859812,0.00023006372183604896
2016,E07000091,179529,209413,41427,68551,0.6043237881285466,108493.64535892985,female,0-4,3986,0.022202541093639467,0.013417523739787926,0.19782439485609776,0.00439220425611687
2016,E07000091,179529,209413,41427,68551,0.6043237881285466,108493.64535892985,male,0-4,4238,0.02360621403784347,0.014265796690722839,0.19782439485609776,0.004669885006879904
2016,E07000092,96091,209413,337,42413,0.00794567703298517,763.508051776578,female,0-4,3320,0.0345505822605655,0.00027452776794404017,0.0016092601700945022,5.560087588550173e-05
2016,E07000092,96091,209413,337,42413,0.00794567703298517,763.508051776578,male,0-4,3513,0.03655909502450802,0.00029048676168295576,0.0016092601700945022,5.8833095477640846e-05
2016,E07000093,122823,209413,15509,47063,0.3295370035909313,40474.72339204895,female,0-4,3546,0.028870814098336632,0.009514001569196668,0.07405939459345885,0.0021381550135431077
2016,E07000093,122823,209413,15509,47063,0.3295370035909313,40474.72339204895,male,0-4,3571,0.029074359036988188,0.009581077158376002,0.07405939459345885,0.0021532294284722043
2016,E07000094,123100,209413,5769,44010,0.1310838445807771,16136.42126789366,female,0-4,3267,0.02653939886271324,0.0034788864357871547,0.02754843300081657,0.0007311188514514032
2016,E07000094,123100,209413,5769,44010,0.1310838445807771,16136.42126789366,male,0-4,3303,0.026831844029244517,0.00351722127254514,0.02754843300081657,0.0007391752575280027
2016,E07000178,155292,209413,11,53108,0.00020712510356255177,32.16487158243579,female,0-4,4306,0.027728408417690545,5.743249465138886e-06,5.2527780032758234e-05,1.4565117380229308e-06
2016,E07000178,155292,209413,11,53108,0.00020712510356255177,32.16487158243579,male,0-4,4727,0.030439430234654716,6.304770139737928e-06,5.2527780032758234e-05,1.5989156956884334e-06
2016,E07000179,139156,209413,28,49887,0.0005612684667348207,78.1038747569507,female,0-4,3997,0.02872315961941993,1.612140375937134e-05,0.00013370707644702097,3.840489699033766e-06
2016,E07000179,139156,209413,28,49887,0.0005612684667348207,78.1038747569507,male,0-4,4164,0.029923251602518037,1.6794977546665565e-05,0.00013370707644702097,4.000950489561322e-06
2016,E07000187,113131,209413,8,33296,0.0002402691013935608,27.181883709754928,female,0-4,2947,0.026049447101148225,6.258877246791981e-06,3.8202021842005985e-05,9.95141547130244e-07
2016,E07000187,113131,209413,8,33296,0.0002402691013935608,27.181883709754928,male,0-4,3016,0.02665935950358434,6.4054203516540944e-06,3.8202021842005985e-05,1.018441434049819e-06
2016,E07000189,166526,209413,163,52975,0.003076923076923077,512.3876923076923,female,0-4,4355,0.026152072349062607,8.046791492019264e-05,0.000778366195030872,2.035588904651194e-05
2016,E07000189,166526,209413,163,52975,0.003076923076923077,512.3876923076923,male,0-4,4506,0.027058837658984182,8.325796202764364e-05,0.000778366195030872,2.1061684510581586e-05
2016,E07000209,146845,209413,81,55533,0.001458592188428502,214.1869699097834,female,0-4,3870,0.02635431918008785,3.844020408742758e-05,0.0003867954711503106,1.0193731304107747e-05
2016,E07000209,146845,209413,81,55533,0.001458592188428502,214.1869699097834,male,0-4,4121,0.02806360448091525,4.0933354275010094e-05,0.0003867954711503106,1.0854875117371582e-05
2016,E07000214,88705,209413,204,39081,0.005219927842173946,463.0336992400399,female,0-4,2430,0.02739417169268925,0.000142995599531962,0.0009741515569711527,2.6686075006368312e-05
2016,E07000214,88705,209413,204,39081,0.005219927842173946,463.0336992400399,male,0-4,2586,0.029152809875429796,0.00015217556394635955,0.0009741515569711527,2.8399255130233933e-05
2016,E07000216,124593,209413,202,50706,0.003983749457657871,496.3472961779671,female,0-4,3458,0.027754368222933874,0.00011056644935574967,0.0009646010515106511,2.6771892771855817e-05
2016,E07000216,124593,209413,202,50706,0.003983749457657871,496.3472961779671,male,0-4,3716,0.029825110559983305,0.00011881576801791952,0.0009646010515106511,2.876933300758132e-05
2016,E07000217,101421,209413,43,39668,0.0010839971765654935,109.94007764444892,female,0-4,3420,0.033720827047652856,3.6553281311109024e-05,0.00020533586740078218,6.924095271301556e-06
2016,E07000217,101421,209413,43,39668,0.0010839971765654935,109.94007764444892,male,0-4,3656,0.03604776131175989,3.9075671483454554e-05,0.00020533586740078218,7.401898336806575e-06
2016,E07000223,63621,209413,66,28050,0.002352941176470588,149.6964705882353,female,0-4,1846,0.029015576617783437,6.827194498301985e-05,0.0003151666801965494,9.144742956615428e-06
2016,E07000223,63621,209413,66,28050,0.002352941176470588,149.6964705882353,male,0-4,1968,0.030933182439760457,7.27839586817893e-05,0.0003151666801965494,9.749108417453501e-06
2016,E07000224,157287,209413,1255,71195,0.01762764239061732,2772.598988693026,female,0-4,3964,0.025202337128942633,0.0004442577863167779,0.0059929421764646894,0.00015103614912552232
2016,E07000224,157287,209413,1255,71195,0.01762764239061732,2772.598988693026,male,0-4,4047,0.025730034904346832,0.00045355985399192744,0.0059929421764646894,0.00015419861138016874
2016,E07000225,119125,209413,1291,50393,0.025618637509177863,3051.820193280813,female,0-4,2810,0.02358866736621196,0.0006043095185795575,0.006164851274753716,0.0001454206260823332
2016,E07000225,119125,209413,1291,50393,0.025618637509177863,3051.820193280813,male,0-4,3039,0.025511017838405037,0.0006535575184922688,0.006164851274753716,0.00015727163084135607
2016,E07000227,138523,209413,169,52023,0.003248563135536205,450.0007112238817,female,0-4,3455,0.02494170643142294,8.102470805048684e-05,0.0008070177114123765,2.0128398843006295e-05
2016,E07000227,138523,209413,169,52023,0.003248563135536205,450.0007112238817,male,0-4,3730,0.02692693632104416,8.747385268547493e-05,0.0008070177114123765,2.1730514525155853e-05
2016,E07000228,147540,209413,16,55162,0.0002900547478336536,42.79467749537725,female,0-4,4216,0.028575301613121867,8.288401903664658e-06,7.640404368401197e-05,2.183268592732781e-06
2016,E07000228,147540,209413,16,55162,0.0002900547478336536,42.79467749537725,male,0-4,4427,0.03000542225837061,8.703215186793985e-06,7.640404368401197e-05,2.292535592985773e-06
2016,E07000229,109246,209413,185,45353,0.004079112737856371,445.62675015985707,female,0-4,2970,0.02718635007231386,0.00011089618687579793,0.0008834217550963885,2.401701309554834e-05
2016,E07000229,109246,209413,185,45353,0.004079112737856371,445.62675015985707,male,0-4,3050,0.027918642330153964,0.0001138832895525871,0.0008834217550963885,2.466393600721294e-05
2016,E06000026,262355,209413,18,97462,0.00018468736533212943,48.453653731710816,female,5-9,7462,0.028442377694345447,5.2529478001499866e-06,8.595454914451347e-05,2.4447517513154294e-06
2016,E06000026,262355,209413,18,97462,0.00018468736533212943,48.453653731710816,male,5-9,7783,0.02966591069352595,5.478918886165552e-06,8.595454914451347e-05,2.5499199786234236e-06
2016,E06000030,218580,209413,17,84880,0.0002002827521206409,43.77780395852969,female,5-9,7071,0.03234971177600878,6.479089304808544e-06,8.117929641426273e-05,2.6261268411805823e-06
2016,E06000030,218580,209413,17,84880,0.0002002827521206409,43.77780395852969,male,5-9,7425,0.033969256107603624,6.803456100721743e-06,8.117929641426273e-05,2.7576003105311593e-06
