ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000026,260512,26,95444,0.00027241104731570346,70.96634675830853,female,0-4,7887,0.030274996929124186,8.247243620942426e-06
E06000026,260512,26,95444,0.00027241104731570346,70.96634675830853,male,0-4,8169,0.03135748065348237,8.542124145997043e-06
E06000036,117997,189,41840,0.004517208413001912,533.0170411089866,female,0-4,4023,0.034094087137808586,0.00015401009725252924
E06000036,117997,189,41840,0.004517208413001912,533.0170411089866,male,0-4,4128,0.03498394026966787,0.0001580297493061001
E06000037,156633,316,51622,0.006121421099531207,958.8165510828716,female,0-4,4766,0.03042781533904094,0.00018626147082904455
E06000037,156633,316,51622,0.006121421099531207,958.8165510828716,male,0-4,5052,0.032253739633410584,0.00019743872233074549
E06000038,160268,86,52305,0.0016442022751171016,263.51301022846764,female,0-4,6126,0.03822347567823895,6.284712567304368e-05
E06000038,160268,86,52305,0.0016442022751171016,263.51301022846764,male,0-4,6427,0.040101579853744976,6.593510883131761e-05
E06000039,144340,10,58971,0.0001695748757864035,24.47643757100948,female,0-4,6533,0.04526118885963697,7.675160478817889e-06
E06000039,144340,10,58971,0.0001695748757864035,24.47643757100948,male,0-4,6727,0.046605237633365666,7.9030773826738e-06
E06000040,147476,10,55449,0.00018034590344280328,26.596692456130857,female,0-4,4550,0.030852477691285362,5.564117962683792e-06
E06000040,147476,10,55449,0.00018034590344280328,26.596692456130857,male,0-4,4709,0.03193061921939841,5.758556370610544e-06
E06000041,159414,84,47810,0.0017569546120058566,280.0831625183016,female,0-4,4973,0.031195503531684796,5.4809083803838594e-05
E06000041,159414,84,47810,0.0017569546120058566,280.0831625183016,male,0-4,5326,0.033409863625528495,5.8699613983358995e-05
E06000042,260225,18,90587,0.0001987040083014119,51.70775056023491,female,0-4,9990,0.038389854933230855,7.628218053342702e-06
E06000042,260225,18,90587,0.0001987040083014119,51.70775056023491,male,0-4,10530,0.040464982226919015,8.0405541643342e-06
E06000044,208037,2456,70320,0.03492605233219568,7265.911149032992,female,0-4,6704,0.032225036892475856,0.001125493324913548
E06000044,208037,2456,70320,0.03492605233219568,7265.911149032992,male,0-4,6935,0.033335416296139626,0.0011642744940745012
E06000045,242106,75054,79879,0.9395961391604802,227481.86286758722,female,0-4,7824,0.03231642338479839,0.030364386643832026
E06000045,242106,75054,79879,0.9395961391604802,227481.86286758722,male,0-4,8426,0.034802937556277,0.03270070575932115
E06000046,139332,4156,51005,0.08148220762670326,11353.078953043818,female,0-4,3276,0.02351218671949014,0.0019158248800353105
