ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000008,147416,32,66024,0.00048467224039743125,71.44844299042772,female,0-4,5355,0.03632577196505128,1.7606093282467604e-05
E06000008,147416,32,66024,0.00048467224039743125,71.44844299042772,male,0-4,5730,0.038869593531231345,1.8839012980119397e-05
E06000009,140898,277,72294,0.0038315766176999473,539.8614822806871,female,0-4,4203,0.02983008985223353,0.00011429627478170648
E06000009,140898,277,72294,0.0038315766176999473,539.8614822806871,male,0-4,4198,0.029794603188121903,0.00011416030490925619
E07000026,96532,225,42205,0.005331121904987561,514.6238597322592,female,0-4,2496,0.02585671072804873,0.00013784527695322746
E07000026,96532,225,42205,0.005331121904987561,514.6238597322592,male,0-4,2341,0.024251025566651475,0.00012928517361678906
E07000027,67769,29659,35366,0.8386303229090086,56833.13835322061,female,0-4,1805,0.026634596939603655,0.022336580632011105
E07000027,67769,29659,35366,0.8386303229090086,56833.13835322061,male,0-4,1849,0.02728386135253582,0.022881073456281736
E07000028,108059,83,48183,0.0017225992569993567,186.14235311209347,female,0-4,3075,0.028456676445275265,4.9019449701302265e-05
E07000028,108059,83,48183,0.0017225992569993567,186.14235311209347,male,0-4,3205,0.029659722929140563,5.109181668054431e-05
E07000029,69866,3886,32888,0.11815859888105083,8255.268669423498,female,0-4,1797,0.025720665273523603,0.003039117771008049
E07000029,69866,3886,32888,0.11815859888105083,8255.268669423498,male,0-4,1931,0.02763862250593994,0.0032657409103041416
E07000030,52649,3009,22929,0.13123119194033755,6909.191024466832,female,0-4,1142,0.02169082033846797,0.0028465122071808678
E07000030,52649,3009,22929,0.13123119194033755,6909.191024466832,male,0-4,1238,0.023514216794241108,0.0030857986974517637
E07000031,103501,37113,47111,0.7877778013627391,81535.79021884486,female,0-4,2098,0.020270335552313504,0.015968520374286498
E07000031,103501,37113,47111,0.7877778013627391,81535.79021884486,male,0-4,2215,0.02140075941295253,0.016859043197828688
E07000118,111623,34,45184,0.0007524787535410764,83.99393590651557,female,0-4,3229,0.02892772994812897,2.1767502174140955e-05
E07000118,111623,34,45184,0.0007524787535410764,83.99393590651557,male,0-4,3373,0.030217786656871793,2.273824243833306e-05
E07000119,77140,150,36280,0.004134509371554576,318.93605292172,female,0-4,1787,0.023165672802696397,9.577869130111522e-05
E07000119,77140,150,36280,0.004134509371554576,318.93605292172,male,0-4,1816,0.023541612652320458,9.733301813252671e-05
E07000120,80150,18,37258,0.0004831177196843631,38.7218852327017,female,0-4,2636,0.03288833437305053,1.588893710652503e-05
E07000120,80150,18,37258,0.0004831177196843631,38.7218852327017,male,0-4,2802,0.03495945102932003,1.688953026270225e-05
E07000121,140172,51268,61084,0.8393032545347391,117646.81579464345,female,0-4,3728,0.02659589647005108,0.02232202246458285
E07000121,140172,51268,61084,0.8393032545347391,117646.81579464345,male,0-4,3968,0.028308078646234625,0.023759062537410072
E07000123,139907,247,57899,0.004266049499991364,596.8501873952918,female,0-4,4606,0.03292186952761477,0.00014044632503706193
E07000123,139907,247,57899,0.004266049499991364,596.8501873952918,male,0-4,4717,0.03371525370424639,0.0001438309412070823
E07000124,58105,61,22455,0.0027165441995101315,157.8448007125362,female,0-4,1308,0.022510971517081146,6.115204910006458e-05
E07000124,58105,61,22455,0.0027165441995101315,157.8448007125362,male,0-4,1354,0.023302641769210913,6.330265633141241e-05
E07000125,69104,17,31244,0.0005441044680578671,37.59979516067085,female,0-4,2173,0.031445357721694836,1.710955963605211e-05
E07000125,69104,17,31244,0.0005441044680578671,37.59979516067085,male,0-4,2204,0.031893956934475574,1.7353644472093355e-05
E07000126,109116,87,44797,0.0019420943366743309,211.9135656405563,female,0-4,2972,0.027237068807507606,5.289695707866959e-05
E07000126,109116,87,44797,0.0019420943366743309,211.9135656405563,male,0-4,3160,0.028960005865317644,5.6243063381088806e-05
E07000127,111845,18,51879,0.00034696119817267105,38.80587520962239,female,0-4,2862,0.025588984755688677,8.878384810855957e-06
E07000127,111845,18,51879,0.00034696119817267105,38.80587520962239,male,0-4,2986,0.02669766194286736,9.26305277610618e-06
E07000128,108594,4303,49918,0.08620137024720542,9360.951600625025,female,0-4,2356,0.021695489621894395,0.0018701809335913216
E07000128,108594,4303,49918,0.08620137024720542,9360.951600625025,male,0-4,2680,0.02467907987549957,0.0021273705017082947
E07000163,55750,2411,24121,0.09995439658388956,5572.457609551843,female,0-4,1242,0.022278026905829595,0.0022267867364518536
E07000163,55750,2411,24121,0.09995439658388956,5572.457609551843,male,0-4,1282,0.022995515695067265,0.00229850289543581
E07000166,52812,50,21158,0.0023631723225257585,124.80385669723036,female,0-4,1384,0.02620616526546997,6.192968443489453e-05
E07000166,52812,50,21158,0.0023631723225257585,124.80385669723036,male,0-4,1480,0.028023933954404303,6.622538508933807e-05
E08000001,280788,8,121325,6.59385946837008e-05,18.514766124046982,female,0-4,9581,0.034121828568172426,2.2499454238234447e-06
E08000001,280788,8,121325,6.59385946837008e-05,18.514766124046982,male,0-4,9921,0.03533270652591991,2.329789014690783e-06
E08000010,321114,8,138036,5.79558955634762e-05,18.610449447970097,female,0-4,9464,0.02947239921024932,1.708099290634288e-06
E08000010,321114,8,138036,5.79558955634762e-05,18.610449447970097,male,0-4,9933,0.030932939703656646,1.7927462229364309e-06
E08000014,273856,8,132237,6.049744020206145e-05,16.56758698397574,female,0-4,7172,0.026188946015424163,1.5843641955231388e-06
E08000014,273856,8,132237,6.049744020206145e-05,16.56758698397574,male,0-4,7718,0.028182694554802525,1.7049808785621286e-06
E08000032,527567,9,225143,3.9974593924750046e-05,21.089276593098607,female,0-4,20232,0.03834963142122233,1.5330109432271977e-06
E08000032,527567,9,225143,3.9974593924750046e-05,21.089276593098607,male,0-4,20757,0.03934476568852866,1.5727910314633719e-06
E06000008,147416,32,66024,0.00048467224039743125,71.44844299042772,female,5-9,5404,0.03665816464969881,1.7767194789627436e-05
E06000008,147416,32,66024,0.00048467224039743125,71.44844299042772,male,5-9,5468,0.03709231019699354,1.7977613084693345e-05
E06000009,140898,277,72294,0.0038315766176999473,539.8614822806871,female,5-9,3882,0.027551846016267086,0.00010556700897039841
E06000009,140898,277,72294,0.0038315766176999473,539.8614822806871,male,5-9,4053,0.028765489928884724,0.00011021717860819803
E07000026,96532,225,42205,0.005331121904987561,514.6238597322592,female,5-9,2373,0.024582521858036714,0.00013105242075721503
E07000026,96532,225,42205,0.005331121904987561,514.6238597322592,male,5-9,2621,0.027151618116272324,0.00014474858609551648
E07000027,67769,29659,35366,0.8386303229090086,56833.13835322061,female,5-9,1835,0.027077277221148312,0.022707825739468352
E07000027,67769,29659,35366,0.8386303229090086,56833.13835322061,male,5-9,1973,0.029113606516253745,0.024415553233771696
E07000028,108059,83,48183,0.0017225992569993567,186.14235311209347,female,5-9,2883,0.026679869330643445,4.595872308580632e-05
E07000028,108059,83,48183,0.0017225992569993567,186.14235311209347,male,5-9,3017,0.027919932629396904,4.8094855202871204e-05
E07000029,69866,3886,32888,0.11815859888105083,8255.268669423498,female,5-9,1761,0.025205393181232646,0.0029782339425404422
E07000029,69866,3886,32888,0.11815859888105083,8255.268669423498,male,5-9,1925,0.02755274382389145,0.0032555936055595406
E07000030,52649,3009,22929,0.13123119194033755,6909.191024466832,female,5-9,1206,0.02290641797565006,0.0030060365340281313
E07000030,52649,3009,22929,0.13123119194033755,6909.191024466832,male,5-9,1370,0.026021386920929174,0.0034148176215742457
E07000031,103501,37113,47111,0.7877778013627391,81535.79021884486,female,5-9,2377,0.02296596168152965,0.01809207479965634
E07000031,103501,37113,47111,0.7877778013627391,81535.79021884486,male,5-9,2495,0.0241060472845673,0.018990208929382656
E07000118,111623,34,45184,0.0007524787535410764,83.99393590651557,female,5-9,3168,0.02838124759234208,2.1356285812226246e-05
E07000118,111623,34,45184,0.0007524787535410764,83.99393590651557,male,5-9,3387,0.030343208836888454,2.28326199640184e-05
E07000119,77140,150,36280,0.004134509371554576,318.93605292172,female,5-9,1937,0.02511018926626912,0.00010381831284289879
E07000119,77140,150,36280,0.004134509371554576,318.93605292172,male,5-9,2001,0.02593984962406015,0.00010724855136739314
E07000120,80150,18,37258,0.0004831177196843631,38.7218852327017,female,5-9,2529,0.03155333749220212,1.5243976457663808e-05
E07000120,80150,18,37258,0.0004831177196843631,38.7218852327017,male,5-9,2674,0.03336244541484716,1.6117988551914994e-05
E07000121,140172,51268,61084,0.8393032545347391,117646.81579464345,female,5-9,3319,0.023678052678138287,0.01987306667380646
E07000121,140172,51268,61084,0.8393032545347391,117646.81579464345,male,5-9,3824,0.027280769340524497,0.02289683849371374
E07000123,139907,247,57899,0.004266049499991364,596.8501873952918,female,5-9,4292,0.030677521496422624,0.00013087182524078807
E07000123,139907,247,57899,0.004266049499991364,596.8501873952918,male,5-9,4536,0.03242153716397321,0.00013831188240731934
E07000124,58105,61,22455,0.0027165441995101315,157.8448007125362,female,5-9,1610,0.027708458824541777,7.527125309717429e-05
E07000124,58105,61,22455,0.0027165441995101315,157.8448007125362,male,5-9,1656,0.028500129076671543,7.742186032852212e-05
E07000125,69104,17,31244,0.0005441044680578671,37.59979516067085,female,5-9,2152,0.031141467932391757,1.6944211843895144e-05
E07000125,69104,17,31244,0.0005441044680578671,37.59979516067085,male,5-9,2217,0.032082079184996525,1.7456002629142906e-05
E07000126,109116,87,44797,0.0019420943366743309,211.9135656405563,female,5-9,3096,0.02837347410095678,5.5103963363243966e-05
E07000126,109116,87,44797,0.0019420943366743309,211.9135656405563,male,5-9,3229,0.0295923604237692,5.747115558782776e-05
E07000127,111845,18,51879,0.00034696119817267105,38.80587520962239,female,5-9,2985,0.02668872099780947,9.259950615096098e-06
E07000127,111845,18,51879,0.00034696119817267105,38.80587520962239,male,5-9,3266,0.029201126559077296,1.0131657858929265e-05
E07000128,108594,4303,49918,0.08620137024720542,9360.951600625025,female,5-9,2698,0.024844834889588743,0.002141658811048126
E07000128,108594,4303,49918,0.08620137024720542,9360.951600625025,male,5-9,2861,0.026345838628285174,0.002271047390069937
E07000163,55750,2411,24121,0.09995439658388956,5572.457609551843,female,5-9,1320,0.02367713004484305,0.002366633246470569
E07000163,55750,2411,24121,0.09995439658388956,5572.457609551843,male,5-9,1440,0.025829596412556055,0.002581781723422439
E07000166,52812,50,21158,0.0023631723225257585,124.80385669723036,female,5-9,1291,0.024445201848064833,5.7768224425902334e-05
