ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000008,147416,911,66024,0.013798012843814371,2034.0478613837392,female,0-4,5355,0.03632577196505128,0.0005012234681352496
E06000008,147416,911,66024,0.013798012843814371,2034.0478613837392,male,0-4,5730,0.038869593531231345,0.0005363231507777741
E06000009,140898,63058,72294,0.8722438929925028,122897.42003485766,female,0-4,4203,0.02983008985223353,0.02601911370102833
E06000009,140898,63058,72294,0.8722438929925028,122897.42003485766,male,0-4,4198,0.029794603188121903,0.025988160674974285
E07000027,67769,883,35366,0.024967482893174235,1692.0213481875248,female,0-4,1805,0.026634596939603655,0.0006649988434561451
E07000027,67769,883,35366,0.024967482893174235,1692.0213481875248,male,0-4,1849,0.02728386135253582,0.0006812093415791758
E07000029,69866,150,32888,0.00456093407929944,318.6542203843347,female,0-4,1797,0.025720665273523603,0.00011731025878826747
E07000029,69866,150,32888,0.00456093407929944,318.6542203843347,male,0-4,1931,0.02763862250593994,0.00012605793529223396
E07000030,52649,55,22929,0.0023987090583976623,126.28963321557852,female,0-4,1142,0.02169082033846797,5.202996722995937e-05
E07000030,52649,55,22929,0.0023987090583976623,126.28963321557852,male,0-4,1238,0.023514216794241108,5.640376482547258e-05
E07000031,103501,1249,47111,0.026511854980790048,2744.0035023667506,female,0-4,2098,0.020270335552313504,0.0005374041965748883
E07000031,103501,1249,47111,0.026511854980790048,2744.0035023667506,male,0-4,2215,0.02140075941295253,0.000567373830034975
E07000117,87194,523,41654,0.01255581696835838,1094.7919047390405,female,0-4,2908,0.033350918641190906,0.0004187480301854046
E07000117,87194,523,41654,0.01255581696835838,1094.7919047390405,male,0-4,3041,0.034876252953184854,0.00043789984862235745
E07000118,111623,1172,45184,0.025938385269121813,2895.320378895184,female,0-4,3229,0.02892772994812897,0.0007503386043556824
E07000118,111623,1172,45184,0.025938385269121813,2895.320378895184,male,0-4,3373,0.030217786656871793,0.000783800592286069
E07000119,77140,27145,36280,0.7482083792723263,57716.79437706725,female,0-4,1787,0.023165672802696397,0.017332750502458482
E07000119,77140,27145,36280,0.7482083792723263,57716.79437706725,male,0-4,1816,0.023541612652320458,0.01761403184804958
E07000120,80150,467,37258,0.012534220838477642,1004.617800203983,female,0-4,2636,0.03288833437305053,0.0004122296460415105
E07000120,80150,467,37258,0.012534220838477642,1004.617800203983,male,0-4,2802,0.03495945102932003,0.00043818947959344174
E07000121,140172,1638,61084,0.026815532709056383,3758.7868508938514,female,0-4,3728,0.02659589647005108,0.0007131831317193319
E07000121,140172,1638,61084,0.026815532709056383,3758.7868508938514,male,0-4,3968,0.028308078646234625,0.0007590962088686452
E07000122,89655,442,41009,0.010778121875685826,966.3125167646127,female,0-4,3104,0.034621605041548154,0.0003731558786696648
E07000122,89655,442,41009,0.010778121875685826,966.3125167646127,male,0-4,3274,0.03651776253415872,0.0003935928952205164
E07000123,139907,1759,57899,0.030380490163906114,4250.443237361613,female,0-4,4606,0.03292186952761477,0.001000182533361101
E07000123,139907,1759,57899,0.030380490163906114,4250.443237361613,male,0-4,4717,0.03371525370424639,0.0010242859335354566
E07000124,58105,457,22455,0.020351814740592295,1182.5421955021154,female,0-4,1308,0.022510971517081146,0.0004581391219463854
E07000124,58105,457,22455,0.020351814740592295,1182.5421955021154,male,0-4,1354,0.023302641769210913,0.0004742510482533684
E07000125,69104,252,31244,0.008065548585328383,557.3616694405326,female,0-4,2173,0.031445357721694836,0.00025362406048736076
E07000125,69104,252,31244,0.008065548585328383,557.3616694405326,male,0-4,2204,0.031893956934475574,0.00025724225923338387
E07000126,109116,1295,44797,0.028908185816014464,3154.345603500234,female,0-4,2972,0.027237068807507606,0.0007873742461710013
E07000126,109116,1295,44797,0.028908185816014464,3154.345603500234,male,0-4,3160,0.028960005865317644,0.0008371812307874712
E07000127,111845,77,51879,0.0014842229032942039,166.00291061894023,female,0-4,2862,0.025588984755688677,3.797975724643937e-05
E07000127,111845,77,51879,0.0014842229032942039,166.00291061894023,male,0-4,2986,0.02669766194286736,3.962528132000977e-05
E07000128,108594,35437,49918,0.7099042429584519,77091.34135983013,female,0-4,2356,0.021695489621894395,0.015401720135643891
E07000128,108594,35437,49918,0.7099042429584519,77091.34135983013,male,0-4,2680,0.02467907987549957,0.017519783515927687
E07000163,55750,70,24121,0.0029020355706645662,161.78848306454958,female,0-4,1242,0.022278026905829595,6.465162652493975e-05
E07000163,55750,70,24121,0.0029020355706645662,161.78848306454958,male,0-4,1282,0.022995515695067265,6.673380451286052e-05
E07000166,52812,10,21158,0.0004726344645051517,24.960771339446072,female,0-4,1384,0.02620616526546997,1.2385936886978905e-05
E07000166,52812,10,21158,0.0004726344645051517,24.960771339446072,male,0-4,1480,0.028023933954404303,1.3245077017867616e-05
E08000001,280788,54,121325,0.0004450855141149804,124.97467133731712,female,0-4,9581,0.034121828568172426,1.518713161080825e-05
E08000001,280788,54,121325,0.0004450855141149804,124.97467133731712,male,0-4,9921,0.03533270652591991,1.5726075849162788e-05
E08000003,518834,21,211467,9.930627473790236e-05,51.52347174736484,female,0-4,18764,0.03616571003442334,3.591481936769757e-06
E08000003,518834,21,211467,9.930627473790236e-05,51.52347174736484,male,0-4,19542,0.03766522625733857,3.740393306776518e-06
E08000004,228182,9,93039,9.673362783348919e-05,22.07287266630123,female,0-4,8288,0.03632188340885784,3.51354755188384e-06
E08000004,228182,9,93039,9.673362783348919e-05,22.07287266630123,male,0-4,8385,0.036746982671726956,3.5546689457705115e-06
E08000005,212976,9,90396,9.956192751891676e-05,21.204301075268816,female,0-4,7258,0.03407895725339945,3.3929666719832183e-06
E08000005,212976,9,90396,9.956192751891676e-05,21.204301075268816,male,0-4,7720,0.036248215761400346,3.6089422303265977e-06
E08000010,321114,27,138036,0.00019560114752673215,62.810266886899065,female,0-4,9464,0.02947239921024932,5.764835105890721e-06
E08000010,321114,27,138036,0.00019560114752673215,62.810266886899065,male,0-4,9933,0.030932939703656646,6.050518502410454e-06
E08000014,273856,8,132237,6.049744020206145e-05,16.56758698397574,female,0-4,7172,0.026188946015424163,1.5843641955231388e-06
E08000014,273856,8,132237,6.049744020206145e-05,16.56758698397574,male,0-4,7718,0.028182694554802525,1.7049808785621286e-06
E06000008,147416,911,66024,0.013798012843814371,2034.0478613837392,female,5-9,5404,0.03665816464969881,0.0005058098266672061
E06000008,147416,911,66024,0.013798012843814371,2034.0478613837392,male,5-9,5468,0.03709231019699354,0.0005118001725048637
E06000009,140898,63058,72294,0.8722438929925028,122897.42003485766,female,5-9,3882,0.027551846016267086,0.024031929428358783
E06000009,140898,63058,72294,0.8722438929925028,122897.42003485766,male,5-9,4053,0.028765489928884724,0.025090522919407044
E07000027,67769,883,35366,0.024967482893174235,1692.0213481875248,female,5-9,1835,0.027077277221148312,0.0006760514558127569
