ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000034,163822,13,59682,0.00021782111859522133,35.68389129050635,female,0-4,6044,0.03689370170062629,8.036227373548838e-06
E06000034,163822,13,59682,0.00021782111859522133,35.68389129050635,male,0-4,6327,0.038621186409639734,8.412510025222287e-06
E06000035,273212,79176,103273,0.7666669894357674,209462.62151772488,female,0-4,8917,0.032637658667994084,0.0250222155132232
E06000035,273212,79176,103273,0.7666669894357674,209462.62151772488,male,0-4,9436,0.034537282403408344,0.02647859432351398
E07000065,155005,48,60578,0.0007923668658588927,122.82082604245767,female,0-4,3661,0.02361859294861456,1.871459047069066e-05
E07000065,155005,48,60578,0.0007923668658588927,122.82082604245767,male,0-4,3891,0.025102416051095127,1.9890322731892206e-05
E07000105,123159,70,45942,0.001523660267293544,187.6524748596056,female,0-4,3900,0.031666382481182864,4.824880879549868e-05
E07000105,123159,70,45942,0.001523660267293544,187.6524748596056,male,0-4,3968,0.032218514278290665,4.909007007706122e-05
E07000106,157044,176,58403,0.0030135438248035202,473.25897642244405,female,0-4,3689,0.023490232036881383,7.078884369794571e-05
E07000106,157044,176,58403,0.0030135438248035202,473.25897642244405,male,0-4,3968,0.02526680420773796,7.614262179274833e-05
E07000107,102010,1806,41670,0.04334053275737941,4421.167746580274,female,0-4,3683,0.036104303499656897,0.0015647797485092477
E07000107,102010,1806,41670,0.04334053275737941,4421.167746580274,male,0-4,3775,0.03700617586511126,0.001603867377307198
E07000108,113292,18,45370,0.00039673793255455146,44.94723385497024,female,0-4,2912,0.02570349186173781,1.0197550220658598e-05
E07000108,113292,18,45370,0.00039673793255455146,44.94723385497024,male,0-4,3197,0.02821911520672245,1.1195593425633769e-05
E07000109,104802,3253,42788,0.07602598859493316,7967.6756567261855,female,0-4,3557,0.03394019198106906,0.002580336648462598
E07000109,104802,3253,42788,0.07602598859493316,7967.6756567261855,male,0-4,3682,0.035132917310738344,0.002671014770772923
E07000110,161510,2840,58753,0.04833795721069562,7807.06346909945,female,0-4,4831,0.0299114605906755,0.0014458589021414806
E07000110,161510,2840,58753,0.04833795721069562,7807.06346909945,male,0-4,5290,0.032753389882979385,0.0015832319586686883
E07000111,117625,907,44147,0.020544997395066482,2416.605318594695,female,0-4,3576,0.030401700318809777,0.0006246028538555387
E07000111,117625,907,44147,0.020544997395066482,2416.605318594695,male,0-4,3756,0.03193198724760893,0.0006560425948214215
E07000113,140901,31703,55088,0.5754973860005809,81088.15718486784,female,0-4,4409,0.03129147415561281,0.018008161580659904
E07000113,140901,31703,55088,0.5754973860005809,81088.15718486784,male,0-4,4743,0.033661932846466666,0.01937235436086866
E07000114,138526,92,59953,0.0015345353860524078,212.57304888829583,female,0-4,4035,0.029128105915135066,4.469810925545721e-05
E07000114,138526,92,59953,0.0015345353860524078,212.57304888829583,male,0-4,4348,0.03138760954622237,4.8165397532274586e-05
E07000115,124583,2248,44968,0.04999110478562533,6228.04180750756,female,0-4,3622,0.029072987486254143,0.001453390763856505
E07000115,124583,2248,44968,0.04999110478562533,6228.04180750756,male,0-4,3911,0.031392726134384305,0.0015693570616904446
E07000116,116525,236,41163,0.005733304180939193,668.0732696839394,female,0-4,3406,0.029229779017378246,0.0001675832142482634
E07000116,116525,236,41163,0.005733304180939193,668.0732696839394,male,0-4,3501,0.03004505470928985,0.0001722574377813183
E09000004,240016,629,78222,0.008041216026181892,1930.020505740073,female,0-4,7834,0.03263949070061996,0.00026246119570824005
E09000004,240016,629,78222,0.008041216026181892,1930.020505740073,male,0-4,8209,0.03420188654089727,0.0002750247581783179
E09000006,321602,12,99322,0.00012081915386319245,38.85568152071042,female,0-4,10397,0.03232877904988153,3.905935730236789e-06
E09000006,321602,12,99322,0.00012081915386319245,38.85568152071042,male,0-4,11066,0.03440898999384332,4.157265056343205e-06
E09000011,268853,33,77112,0.00042794895736072205,115.0553610333022,female,0-4,10619,0.039497420523483096,1.6902879931462575e-05
E09000011,268853,33,77112,0.00042794895736072205,115.0553610333022,male,0-4,11254,0.04185930601481107,1.7913646364881797e-05
E09000028,302818,10,108512,9.215570628133294e-05,27.90640666470068,female,0-4,10745,0.03548335964176502,3.2699940690214007e-06
E09000028,302818,10,108512,9.215570628133294e-05,27.90640666470068,male,0-4,11000,0.036325449609996764,3.347597464796222e-06
E06000034,163822,13,59682,0.00021782111859522133,35.68389129050635,female,5-9,5884,0.03591703190047735,7.823488065182224e-06
E06000034,163822,13,59682,0.00021782111859522133,35.68389129050635,male,5-9,5914,0.036100157488005276,7.863376685500965e-06
E06000035,273212,79176,103273,0.7666669894357674,209462.62151772488,female,5-9,8441,0.03089542187019604,0.023686500072571164
E06000035,273212,79176,103273,0.7666669894357674,209462.62151772488,male,5-9,8804,0.032224060436584046,0.02470512340231211
E07000065,155005,48,60578,0.0007923668658588927,122.82082604245767,female,5-9,4176,0.026941066417212348,2.1347208359902815e-05
E07000065,155005,48,60578,0.0007923668658588927,122.82082604245767,male,5-9,4507,0.029076481403825682,2.3039240440153733e-05
E07000105,123159,70,45942,0.001523660267293544,187.6524748596056,female,5-9,3990,0.032397145153825545,4.936224284462558e-05
E07000105,123159,70,45942,0.001523660267293544,187.6524748596056,male,5-9,4071,0.033054831559203954,5.0364333488839775e-05
E07000106,157044,176,58403,0.0030135438248035202,473.25897642244405,female,5-9,3800,0.024197040319910344,7.291884143458761e-05
E07000106,157044,176,58403,0.0030135438248035202,473.25897642244405,male,5-9,4128,0.026285626958049972,7.921288880052043e-05
