ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000035,273212,7352,103273,0.07118995284343439,19449.949396260396,female,0-4,8917,0.032637658667994084,0.0023234733814946067
E06000035,273212,7352,103273,0.07118995284343439,19449.949396260396,male,0-4,9436,0.034537282403408344,0.0024587075056390164
E06000043,280650,59,92198,0.0006399271133864076,179.59554437189527,female,0-4,7423,0.026449314092285764,1.692563321812686e-05
E06000043,280650,59,92198,0.0006399271133864076,179.59554437189527,male,0-4,7630,0.027186887582398005,1.7397626492564725e-05
E07000061,101340,94,42515,0.0022109843584617195,224.06115488651065,female,0-4,2825,0.027876455496348925,6.16344070717817e-05
E07000061,101340,94,42515,0.0022109843584617195,224.06115488651065,male,0-4,2940,0.02901124925991711,6.414341833311087e-05
E07000062,91360,240,37710,0.006364359586316627,581.447891805887,female,0-4,2830,0.030976357267950963,0.00019714467632745244
E07000062,91360,240,37710,0.006364359586316627,581.447891805887,male,0-4,2961,0.032410245183887916,0.00020627045463094936
E07000063,100428,87,39466,0.00220442912887042,221.38640855419854,female,0-4,2401,0.023907675150356474,5.2702775505017304e-05
E07000063,100428,87,39466,0.00220442912887042,221.38640855419854,male,0-4,2733,0.027213526108256662,5.9990289652316665e-05
E07000064,92370,1939,37281,0.05201040744615219,4804.201335801078,female,0-4,1957,0.02118653242394717,0.0011019201837406069
E07000064,92370,1939,37281,0.05201040744615219,4804.201335801078,male,0-4,2093,0.02265887192811519,0.0011784971612514511
E07000065,155005,12899,60578,0.21293208755653867,33005.53823170128,female,0-4,3661,0.02361859294861456,0.005029156301696642
E07000065,155005,12899,60578,0.21293208755653867,33005.53823170128,male,0-4,3891,0.025102416051095127,0.005345109852472449
E07000105,123159,1236,45942,0.026903487005354578,3313.4065560924646,female,0-4,3900,0.031666382481182864,0.000851936109589091
E07000105,123159,1236,45942,0.026903487005354578,3313.4065560924646,male,0-4,3968,0.032218514278290665,0.0008667903802178238
E07000106,157044,362,58403,0.006198311730561786,973.4076674143452,female,0-4,3689,0.023490232036881383,0.00014559978078782017
E07000106,157044,362,58403,0.006198311730561786,973.4076674143452,male,0-4,3968,0.02526680420773796,0.00015661152891463008
E07000107,102010,650,41670,0.015598752099832013,1591.2287017038636,female,0-4,3683,0.036104303499656897,0.0005631820800282453
E07000107,102010,650,41670,0.015598752099832013,1591.2287017038636,male,0-4,3775,0.03700617586511126,0.0005772501634826571
E07000108,113292,260,45370,0.0057306590257879654,649.2378223495701,female,0-4,2912,0.02570349186173781,0.0001472979476317353
E07000108,113292,260,45370,0.0057306590257879654,649.2378223495701,male,0-4,3197,0.02821911520672245,0.00016171412725915444
E07000109,104802,1595,42788,0.037276806581284475,3906.6838833317756,female,0-4,3557,0.03394019198106906,0.0012651819718099736
E07000109,104802,1595,42788,0.037276806581284475,3906.6838833317756,male,0-4,3682,0.035132917310738344,0.0013096429632286544
