ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000010,257414,276,108896,0.002534528357331766,652.4230825741993,female,0-4,8738,0.03394531765949016,8.603537020661258e-05
E06000010,257414,276,108896,0.002534528357331766,652.4230825741993,male,0-4,9239,0.03589159874754287,9.09682748156207e-05
E06000011,337242,12053,137905,0.08740074689097567,29475.202683006417,female,0-4,7871,0.02333932309736035,0.002039874270639094
E06000011,337242,12053,137905,0.08740074689097567,29475.202683006417,male,0-4,8477,0.025136252305466105,0.002196927225537747
E06000012,160019,51218,60582,0.8454326367567925,135285.28510118517,female,0-4,5034,0.03145876427174273,0.026596266027369836
E06000012,160019,51218,60582,0.8454326367567925,135285.28510118517,male,0-4,5092,0.03182122122997894,0.02690269896928232
E06000013,169213,54688,69761,0.7839337165464945,132651.77597798198,female,0-4,4837,0.02858527418106174,0.02240896022726028
E06000013,169213,54688,69761,0.7839337165464945,132651.77597798198,male,0-4,4941,0.029199884169655996,0.022890773719845575
E06000014,203654,8,72026,0.00011107100213811679,22.620053869436035,female,0-4,5186,0.025464758855706246,2.828396285308777e-06
E06000014,203654,8,72026,0.00011107100213811679,22.620053869436035,male,0-4,5440,0.026711972266687617,2.9669255287465767e-06
E07000136,66454,8,27282,0.00029323363389780805,19.486547907044937,female,0-4,2082,0.031329942516628045,9.186992893960279e-06
E07000136,66454,8,27282,0.00029323363389780805,19.486547907044937,male,0-4,2188,0.032925030848406416,9.654726441875644e-06
E07000137,137722,12161,59109,0.20573855081290499,28334.7246950549,female,0-4,3222,0.02339495505438492,0.0048132441492222
E07000137,137722,12161,59109,0.20573855081290499,28334.7246950549,male,0-4,3326,0.02415009947575551,0.004968606468129435
E07000138,95910,170,35980,0.004724847137298499,453.160088938299,female,0-4,2824,0.029444270670420186,0.00013911967798697697
E07000138,95910,170,35980,0.004724847137298499,453.160088938299,male,0-4,3013,0.03141486810551559,0.00014843044963695523
E07000139,111197,69,42976,0.001605547282204021,178.5320411392405,female,0-4,2876,0.02586400712249431,4.152588634242618e-05
E07000139,111197,69,42976,0.001605547282204021,178.5320411392405,male,0-4,2967,0.026682374524492566,4.2839813900548846e-05
E07000142,91882,7784,35283,0.22061616075730522,20270.65408270272,female,0-4,2296,0.02498857229925339,0.00551288288346763
E07000142,91882,7784,35283,0.22061616075730522,20270.65408270272,male,0-4,2438,0.026534032781175856,0.005853836441591499
E07000169,85622,1179,33812,0.034869277179699516,2985.577250680232,female,0-4,2354,0.027492934059003528,0.0009586587381865953
E07000169,85622,1179,33812,0.034869277179699516,2985.577250680232,male,0-4,2486,0.029034593912779426,0.001012415302944722
E07000171,114256,127,48351,0.002626626129759467,300.1077950817977,female,0-4,3144,0.02751715446015964,7.227727692168258e-05
E07000171,114256,127,48351,0.002626626129759467,300.1077950817977,male,0-4,3211,0.02810355692480045,7.381753695786347e-05
E08000017,304398,737,134767,0.005468697826619276,1664.6606810272544,female,0-4,9277,0.030476547152083786,0.00016666702717346048
E08000017,304398,737,134767,0.005468697826619276,1664.6606810272544,male,0-4,9692,0.031839893823218286,0.00017412275815082237
E08000036,331720,40,138710,0.00028837142239204093,95.65856823588781,female,0-4,10021,0.030209212588930424,8.711473603613416e-06
E08000036,331720,40,138710,0.00028837142239204093,95.65856823588781,male,0-4,10600,0.031954660557096344,9.21481091690472e-06
E06000010,257414,276,108896,0.002534528357331766,652.4230825741993,female,5-9,7572,0.029415649498473275,7.455479780321245e-05
E06000010,257414,276,108896,0.002534528357331766,652.4230825741993,male,5-9,8117,0.03153286146052662,7.992093155951869e-05
E06000011,337242,12053,137905,0.08740074689097567,29475.202683006417,female,5-9,8575,0.025426844817668024,0.0022223252281451194
E06000011,337242,12053,137905,0.08740074689097567,29475.202683006417,male,5-9,8967,0.026589214866475707,0.0023239172385746106
E06000012,160019,51218,60582,0.8454326367567925,135285.28510118517,female,5-9,4755,0.02971522131746855,0.025122217910239088
E06000012,160019,51218,60582,0.8454326367567925,135285.28510118517,male,5-9,5048,0.03154625388235147,0.02667023259955561
E06000013,169213,54688,69761,0.7839337165464945,132651.77597798198,female,5-9,5009,0.029601744546813778,0.02320580561884365
E06000013,169213,54688,69761,0.7839337165464945,132651.77597798198,male,5-9,5312,0.03139238710973743,0.02460955069820273
E06000014,203654,8,72026,0.00011107100213811679,22.620053869436035,female,5-9,5153,0.02530271931805906,2.8103983914763065e-06
E06000014,203654,8,72026,0.00011107100213811679,22.620053869436035,male,5-9,5309,0.026068724405118485,2.8954793441388923e-06
E07000136,66454,8,27282,0.00029323363389780805,19.486547907044937,female,5-9,1905,0.02866644596262076,8.405966120554434e-06
E07000136,66454,8,27282,0.00029323363389780805,19.486547907044937,male,5-9,1857,0.027944141812381498,8.194162249800307e-06
E07000137,137722,12161,59109,0.20573855081290499,28334.7246950549,female,5-9,3204,0.023264256981455397,0.004786354517103641
E07000137,137722,12161,59109,0.20573855081290499,28334.7246950549,male,5-9,3250,0.023598263167830848,0.004855072465851071
